,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
33,2.97,1723988420.5412025,1723988420.6272354,0,0,0,69.1,2.02,0.0,0.0,0.0
34,3.06,1723988420.6272612,1723988420.713732,0,0,0,69.1,2.02,0.0,0.0,0.0
35,3.15,1723988420.7137556,1723988420.8015187,0,0,0,69.1,2.02,0.0,0.0,0.0
36,3.24,1723988420.8015478,1723988420.8896444,0,0,0,69.1,2.02,0.0,0.0,0.0
37,3.33,1723988420.8896673,1723988420.9773216,0,0,0,69.1,2.02,0.0,0.0,0.0
38,3.42,1723988420.977346,1723988421.0654922,0,0,0,69.1,2.02,0.0,0.0,0.0
39,3.51,1723988421.065516,1723988421.1523645,0,0,0,69.1,2.02,0.0,0.0,0.0
40,3.6,1723988421.1523912,1723988421.2399318,0,0,0,69.1,2.02,0.0,0.0,0.0
41,3.69,1723988421.2399542,1723988421.3261046,0,0,0,69.1,2.02,0.0,0.0,0.0
42,3.78,1723988421.3261292,1723988421.413522,0,0,0,69.1,2.02,0.0,0.0,0.0
43,3.87,1723988421.413543,1723988421.500678,0,0,0,69.1,2.02,0.0,0.0,0.0
44,3.96,1723988421.5007026,1723988421.5885465,0,0,0,69.1,2.02,0.0,0.0,0.0
45,4.05,1723988421.5885696,1723988421.6765583,0,0,0,69.1,2.02,0.0,0.0,0.0
46,4.14,1723988421.676582,1723988421.764367,0,0,0,69.1,2.02,0.0,0.0,0.0
47,4.23,1723988421.7643929,1723988421.850329,0,0,0,69.1,2.02,0.0,0.0,0.0
48,4.32,1723988421.8503516,1723988421.9381735,0,0,0,69.1,2.02,0.0,0.0,0.0
49,4.41,1723988421.9381988,1723988422.0250354,0,0,0,69.1,2.02,0.0,0.0,0.0
50,4.5,1723988422.02506,1723988422.1123497,0,0,0,69.1,2.02,0.0,0.0,0.0
51,4.59,1723988422.1123729,1723988422.1996531,0,0,0,69.1,2.02,0.0,0.0,0.0
52,4.68,1723988422.1996763,1723988422.2865913,0,0,0,69.1,2.02,0.0,0.0,0.0
53,4.77,1723988422.2866158,1723988422.3731022,0,0,0,69.1,2.02,0.0,0.0,0.0
54,4.86,1723988422.373127,1723988422.4599838,0,0,0,69.1,2.02,0.0,0.0,0.0
55,4.95,1723988422.4600067,1723988422.5463827,0,0,0,69.1,2.02,0.0,0.0,0.0
56,5.04,1723988422.5464072,1723988422.6336496,0,0,0,69.1,2.02,0.0,0.0,0.0
57,5.13,1723988422.6336741,1723988422.7214952,0,0,0,69.1,2.02,0.0,0.0,0.0
58,5.22,1723988422.7215185,1723988422.8090086,0,0,0,69.1,2.02,0.0,0.0,0.0
59,5.31,1723988422.8090348,1723988422.8968153,0,0,0,69.1,2.02,0.0,0.0,0.0
60,5.4,1723988422.8968368,1723988422.9840164,0,0,0,69.1,2.02,0.0,0.0,0.0
61,5.49,1723988422.984039,1723988423.0720277,0,0,0,69.1,2.02,0.0,0.0,0.0
62,5.58,1723988423.0720499,1723988423.1581779,0,0,0,69.1,2.02,0.0,0.0,0.0
63,5.67,1723988423.1582026,1723988423.2459142,0,0,0,69.1,2.02,0.0,0.0,0.0
64,5.76,1723988423.245939,1723988423.3335145,0,0,0,69.1,2.02,0.0,0.0,0.0
65,5.85,1723988423.333536,1723988423.4212127,0,0,0,69.1,2.02,0.0,0.0,0.0
66,5.94,1723988423.4212341,1723988423.5097196,0,0,0,69.1,2.02,0.0,0.0,0.0
67,6.03,1723988423.5097418,1723988423.597698,0,0,0,69.1,2.02,0.0,0.0,0.0
68,6.12,1723988423.59772,1723988423.684566,0,0,0,69.1,2.02,0.0,0.0,0.0
69,6.21,1723988423.684589,1723988423.7729294,0,0,0,69.1,2.02,0.0,0.0,0.0
70,6.3,1723988423.7729726,1723988423.8638778,0,0,0,69.1,2.02,0.0,0.0,0.0
71,6.39,1723988423.8639178,1723988423.955952,0,0,0,69.1,2.02,0.0,0.0,0.0
72,6.48,1723988423.9559934,1723988424.0452034,0,0,0,69.1,2.02,0.0,0.0,0.0
73,6.57,1723988424.045226,1723988424.1195815,0,0,0,69.1,2.02,0.0,0.0,0.0
74,6.64,1723988424.1196015,1723988424.1925986,0,0,0,69.1,2.02,0.0,0.0,0.0
75,6.71,1723988424.1926334,1723988424.2737548,0,0,0,69.1,2.02,0.0,0.0,0.0
76,6.79,1723988424.2737796,1723988424.3606465,0,0,0,69.1,2.02,0.0,0.0,0.0
77,6.88,1723988424.3606677,1723988424.4465907,0,0,0,69.1,2.02,0.0,0.0,0.0
78,6.97,1723988424.4466143,1723988424.5343552,0,0,0,69.1,2.02,0.0,0.0,0.0
79,7.06,1723988424.5343766,1723988424.6216798,0,0,0,69.1,2.02,0.0,0.0,0.0
80,7.15,1723988424.6217039,1723988424.708794,0,0,0,69.1,2.02,0.0,0.0,0.0
81,7.24,1723988424.708819,1723988424.7966378,0,0,0,69.1,2.02,0.0,0.0,0.0
82,7.33,1723988424.7966611,1723988424.884216,0,0,0,69.1,2.02,0.0,0.0,0.0
83,7.42,1723988424.8842394,1723988424.9718783,0,0,0,69.1,2.02,0.0,0.0,0.0
84,7.51,1723988424.9719012,1723988425.0584662,0,0,0,69.1,2.02,0.0,0.0,0.0
85,7.6,1723988425.0584896,1723988425.1459217,0,0,0,69.1,2.02,0.0,0.0,0.0
86,7.69,1723988425.1459448,1723988425.2333732,0,0,0,69.1,2.02,0.0,0.0,0.0
87,7.78,1723988425.2333963,1723988425.3214548,0,0,0,69.1,2.02,0.0,0.0,0.0
88,7.87,1723988425.3214774,1723988425.4086537,0,0,0,69.1,2.02,0.0,0.0,0.0
89,7.96,1723988425.4086835,1723988425.4967403,0,0,0,69.1,2.02,0.0,0.0,0.0
90,8.05,1723988425.4967651,1723988425.5844767,0,0,0,69.1,2.02,0.0,0.0,0.0
91,8.14,1723988425.5844994,1723988425.6720588,0,0,0,69.1,2.02,0.0,0.0,0.0
92,8.23,1723988425.6720827,1723988425.7586658,0,0,0,69.1,2.02,0.0,0.0,0.0
93,8.32,1723988425.7586887,1723988425.8459065,0,0,0,69.1,2.02,0.0,0.0,0.0
94,8.41,1723988425.8459313,1723988425.9338396,0,0,0,69.1,2.02,0.0,0.0,0.0
95,8.5,1723988425.9338615,1723988426.0211468,0,0,0,69.1,2.02,0.0,0.0,0.0
96,8.59,1723988426.0211706,1723988426.1086323,0,0,0,69.1,2.02,0.0,0.0,0.0
97,8.68,1723988426.1086547,1723988426.1958256,0,0,0,69.1,2.02,0.0,0.0,0.0
98,8.77,1723988426.1958494,1723988426.2823026,0,0,0,69.1,2.02,0.0,0.0,0.0
99,8.86,1723988426.2823257,1723988426.3704703,0,0,0,69.1,2.02,0.0,0.0,0.0
100,8.95,1723988426.3704956,1723988426.4573216,0,0,0,69.1,2.02,0.0,0.0,0.0
101,9.04,1723988426.4573455,1723988426.5445712,0,0,0,69.1,2.02,0.0,0.0,0.0
102,9.13,1723988426.5445957,1723988426.631822,0,0,0,69.1,2.02,0.0,0.0,0.0
103,9.22,1723988426.6318467,1723988426.7198422,0,0,0,69.1,2.02,0.0,0.0,0.0
104,9.31,1723988426.7198644,1723988426.8069346,0,0,0,69.1,2.02,0.0,0.0,0.0
105,9.4,1723988426.8069563,1723988426.8940732,0,0,0,69.1,2.02,0.0,0.0,0.0
106,9.49,1723988426.894097,1723988426.981926,0,0,0,69.1,2.02,0.0,0.0,0.0
107,9.58,1723988426.9819546,1723988427.0686905,0,0,0,69.1,2.02,0.0,0.0,0.0
108,9.67,1723988427.0687127,1723988427.1562693,0,0,0,69.1,2.02,0.0,0.0,0.0
109,9.76,1723988427.1562917,1723988427.2421777,0,0,0,69.1,2.02,0.0,0.0,0.0
110,9.85,1723988427.242201,1723988427.3302784,0,0,0,69.1,2.02,0.0,0.0,0.0
111,9.94,1723988427.3303025,1723988427.41795,0,0,0,69.1,2.02,0.0,0.0,0.0
112,10.03,1723988427.4179723,1723988427.5059698,0,0,0,69.1,2.02,0.0,0.0,0.0
113,10.12,1723988427.5059931,1723988427.5929892,0,0,0,69.1,2.02,0.0,0.0,0.0
114,10.21,1723988427.5930116,1723988427.6803906,0,0,0,69.1,2.02,0.0,0.0,0.0
115,10.3,1723988427.6804137,1723988427.768169,0,0,0,69.1,2.02,0.0,0.0,0.0
116,10.39,1723988427.7681923,1723988427.8545349,0,0,0,69.1,2.02,0.0,0.0,0.0
117,10.48,1723988427.8545585,1723988427.9421022,0,0,0,69.1,2.02,0.0,0.0,0.0
118,10.57,1723988427.942123,1723988428.0286222,0,0,0,69.1,2.02,0.0,0.0,0.0
119,10.66,1723988428.0286443,1723988428.1162488,0,0,0,69.1,2.02,0.0,0.0,0.0
120,10.75,1723988428.1162713,1723988428.2023811,0,0,0,69.1,2.02,0.0,0.0,0.0
121,10.84,1723988428.2024052,1723988428.28899,0,0,0,69.1,2.02,0.0,0.0,0.0
122,10.93,1723988428.2890131,1723988428.3761063,0,0,0,69.1,2.02,0.0,0.0,0.0
123,11.02,1723988428.376128,1723988428.4636385,0,0,0,69.1,2.02,0.0,0.0,0.0
124,11.11,1723988428.4636617,1723988428.5501342,0,0,0,69.1,2.02,0.0,0.0,0.0
125,11.2,1723988428.550175,1723988428.6380215,0,0,0,69.1,2.02,0.0,0.0,0.0
126,11.29,1723988428.6380439,1723988428.7250361,0,0,0,69.1,2.02,0.0,0.0,0.0
127,11.38,1723988428.725084,1723988428.8184962,0,0,0,69.1,2.02,0.0,0.0,0.0
128,11.47,1723988428.818542,1723988428.9108481,0,0,0,69.1,2.02,0.0,0.0,0.0
129,11.56,1723988428.9108737,1723988429.0026677,0,0,0,69.1,2.02,0.0,0.0,0.0
130,11.65,1723988429.0027144,1723988429.0817447,0,0,0,69.1,2.02,0.0,0.0,0.0
131,11.73,1723988429.0817645,1723988429.1552546,0,0,0,69.1,2.02,0.0,0.0,0.0
132,11.8,1723988429.1552906,1723988429.2325592,0,0,0,69.1,2.02,0.0,0.0,0.0
133,11.88,1723988429.2325792,1723988429.3185847,0,0,0,69.1,2.02,0.0,0.0,0.0
134,11.97,1723988429.318608,1723988429.4054122,0,0,0,69.1,2.02,0.0,0.0,0.0
135,12.06,1723988429.405437,1723988429.4936516,0,0,0,69.1,2.02,0.0,0.0,0.0
136,12.15,1723988429.4936757,1723988429.5808902,0,0,0,69.1,2.02,0.0,0.0,0.0
137,12.24,1723988429.5809145,1723988429.6679134,0,0,0,69.1,2.02,0.0,0.0,0.0
138,12.33,1723988429.6679363,1723988429.7553668,0,0,0,69.1,2.02,0.0,0.0,0.0
139,12.42,1723988429.75539,1723988429.841754,0,0,0,69.1,2.02,0.0,0.0,0.0
140,12.51,1723988429.8417778,1723988429.9274282,0,0,0,69.1,2.02,0.0,0.0,0.0
141,12.6,1723988429.9274516,1723988430.01422,0,0,0,69.1,2.02,0.0,0.0,0.0
142,12.69,1723988430.0142434,1723988430.1020043,0,0,0,69.1,2.02,0.0,0.0,0.0
143,12.78,1723988430.1020274,1723988430.1896188,0,0,0,69.1,2.02,0.0,0.0,0.0
144,12.87,1723988430.1896424,1723988430.2771778,0,0,0,69.1,2.02,0.0,0.0,0.0
145,12.96,1723988430.2772017,1723988430.365375,0,0,0,69.1,2.02,0.0,0.0,0.0
146,13.05,1723988430.3653982,1723988430.452426,0,0,0,69.1,2.02,0.0,0.0,0.0
147,13.14,1723988430.4524488,1723988430.5390592,0,0,0,69.1,2.02,0.0,0.0,0.0
148,13.23,1723988430.5390868,1723988430.626119,0,0,0,69.1,2.02,0.0,0.0,0.0
149,13.32,1723988430.6261666,1723988430.713489,0,0,0,69.1,2.02,0.0,0.0,0.0
150,13.41,1723988430.7135134,1723988430.80132,0,0,0,69.1,2.02,0.0,0.0,0.0
151,13.5,1723988430.8013425,1723988430.8884127,0,0,0,69.1,2.02,0.0,0.0,0.0
152,13.59,1723988430.8884363,1723988430.9758668,0,0,0,69.1,2.02,0.0,0.0,0.0
153,13.68,1723988430.9758887,1723988431.062408,0,0,0,69.1,2.02,0.0,0.0,0.0
154,13.77,1723988431.0624313,1723988431.1495457,0,0,0,69.1,2.02,0.0,0.0,0.0
155,13.86,1723988431.149569,1723988431.237465,0,0,0,69.1,2.02,0.0,0.0,0.0
156,13.95,1723988431.2374887,1723988431.3250375,0,0,0,69.1,2.02,0.0,0.0,0.0
157,14.04,1723988431.3250616,1723988431.4132907,0,0,0,69.1,2.02,0.0,0.0,0.0
158,14.13,1723988431.4133136,1723988431.5005965,0,0,0,69.1,2.02,0.0,0.0,0.0
159,14.22,1723988431.50062,1723988431.5894177,0,0,0,69.1,2.02,0.0,0.0,0.0
160,14.31,1723988431.5894406,1723988431.6764765,0,0,0,69.1,2.02,0.0,0.0,0.0
161,14.4,1723988431.6764991,1723988431.7645464,0,0,0,69.1,2.02,0.0,0.0,0.0
162,14.49,1723988431.7645688,1723988431.8515007,0,0,0,69.1,2.02,0.0,0.0,0.0
163,14.58,1723988431.851525,1723988431.9386263,0,0,0,69.1,2.02,0.0,0.0,0.0
164,14.67,1723988431.9386497,1723988432.02528,0,0,0,69.1,2.02,0.0,0.0,0.0
165,14.76,1723988432.0253024,1723988432.1134615,0,0,0,69.1,2.02,0.0,0.0,0.0
166,14.85,1723988432.1134858,1723988432.2003648,0,0,0,69.1,2.02,0.0,0.0,0.0
167,14.94,1723988432.2003896,1723988432.2883797,0,0,0,69.1,2.02,0.0,0.0,0.0
168,15.03,1723988432.2884057,1723988432.375506,0,0,0,69.1,2.02,0.0,0.0,0.0
169,15.12,1723988432.3755302,1723988432.4616594,0,0,0,69.1,2.02,0.0,0.0,0.0
170,15.21,1723988432.4616838,1723988432.5487623,0,0,0,69.1,2.02,0.0,0.0,0.0
171,15.3,1723988432.5487847,1723988432.6363008,0,0,0,69.1,2.02,0.0,0.0,0.0
172,15.39,1723988432.6363242,1723988432.7240272,0,0,0,69.1,2.02,0.0,0.0,0.0
173,15.48,1723988432.7240508,1723988432.8104553,0,0,0,69.1,2.02,0.0,0.0,0.0
174,15.57,1723988432.810484,1723988432.897937,0,0,0,69.1,2.02,0.0,0.0,0.0
175,15.66,1723988432.8979592,1723988432.9858084,0,0,0,69.1,2.02,0.0,0.0,0.0
176,15.75,1723988432.985831,1723988433.072814,0,0,0,69.1,2.02,0.0,0.0,0.0
177,15.84,1723988433.0728347,1723988433.160796,0,0,0,69.1,2.02,0.0,0.0,0.0
178,15.93,1723988433.1608193,1723988433.2475474,0,0,0,69.1,2.02,0.0,0.0,0.0
179,16.02,1723988433.2475696,1723988433.3347147,0,0,0,69.1,2.02,0.0,0.0,0.0
180,16.11,1723988433.3347356,1723988433.4215868,0,0,0,69.1,2.02,0.0,0.0,0.0
181,16.2,1723988433.4216087,1723988433.5082822,0,0,0,69.1,2.02,0.0,0.0,0.0
182,16.29,1723988433.5083039,1723988433.5973325,0,0,0,69.1,2.02,0.0,0.0,0.0
183,16.38,1723988433.597353,1723988433.6847005,0,0,0,69.1,2.02,0.0,0.0,0.0
184,16.47,1723988433.684723,1723988433.7730048,0,0,0,69.1,2.02,0.0,0.0,0.0
185,16.56,1723988433.773045,1723988433.8644934,0,0,0,69.1,2.02,0.0,0.0,0.0
186,16.65,1723988433.8645363,1723988433.956697,0,0,0,69.1,2.02,0.0,0.0,0.0
187,16.74,1723988433.9567382,1723988434.0462904,0,0,0,69.1,2.02,0.0,0.0,0.0
188,16.83,1723988434.0463083,1723988434.1195083,0,0,0,69.1,2.02,0.0,0.0,0.0
189,16.9,1723988434.1195269,1723988434.1945727,0,0,0,69.1,2.02,0.0,0.0,0.0
190,16.98,1723988434.194606,1723988434.2733035,0,0,0,69.1,2.02,0.0,0.0,0.0
191,17.06,1723988434.2733257,1723988434.359069,0,0,0,69.1,2.02,0.0,0.0,0.0
192,17.15,1723988434.359091,1723988434.4462774,0,0,0,69.1,2.02,0.0,0.0,0.0
193,17.24,1723988434.4462996,1723988434.534065,0,0,0,69.1,2.02,0.0,0.0,0.0
194,17.33,1723988434.534088,1723988434.6218252,0,0,0,69.1,2.02,0.0,0.0,0.0
195,17.42,1723988434.6218467,1723988434.7093642,0,0,0,69.1,2.02,0.0,0.0,0.0
196,17.51,1723988434.7093863,1723988434.7966673,0,0,0,69.1,2.02,0.0,0.0,0.0
197,17.6,1723988434.7966897,1723988434.8852253,0,0,0,69.1,2.02,0.0,0.0,0.0
198,17.69,1723988434.885247,1723988434.9722285,0,0,0,69.1,2.02,0.0,0.0,0.0
199,17.78,1723988434.9722507,1723988435.0585709,0,0,0,69.1,2.02,0.0,0.0,0.0
200,17.87,1723988435.0585928,1723988435.1454847,0,0,0,69.1,2.02,0.0,0.0,0.0
201,17.96,1723988435.145505,1723988435.232786,0,0,0,69.1,2.02,0.0,0.0,0.0
202,18.05,1723988435.2328117,1723988435.3199532,0,0,0,69.1,2.02,0.0,0.0,0.0
203,18.14,1723988435.319976,1723988435.4076195,0,0,0,69.1,2.02,0.0,0.0,0.0
204,18.23,1723988435.4076424,1723988435.4942124,0,0,0,69.1,2.02,0.0,0.0,0.0
205,18.32,1723988435.4942343,1723988435.5818882,0,0,0,69.1,2.02,0.0,0.0,0.0
206,18.41,1723988435.5819094,1723988435.668724,0,0,0,69.1,2.02,0.0,0.0,0.0
207,18.5,1723988435.668747,1723988435.756406,0,0,0,69.1,2.02,0.0,0.0,0.0
208,18.59,1723988435.756427,1723988435.8441472,0,0,0,69.1,2.02,0.0,0.0,0.0
209,18.68,1723988435.8441687,1723988435.9318576,0,0,0,69.1,2.02,0.0,0.0,0.0
210,18.77,1723988435.9318795,1723988436.0194361,0,0,0,69.1,2.02,0.0,0.0,0.0
211,18.86,1723988436.0194573,1723988436.1072383,0,0,0,69.1,2.02,0.0,0.0,0.0
212,18.95,1723988436.1072617,1723988436.1949677,0,0,0,69.1,2.02,0.0,0.0,0.0
213,19.04,1723988436.1949887,1723988436.2824206,0,0,0,69.1,2.02,0.0,0.0,0.0
214,19.13,1723988436.2824428,1723988436.3698204,0,0,0,69.1,2.02,0.0,0.0,0.0
215,19.22,1723988436.3698425,1723988436.4575708,0,0,0,69.1,2.02,0.0,0.0,0.0
216,19.31,1723988436.4575937,1723988436.5454478,0,0,0,69.1,2.02,0.0,0.0,0.0
217,19.4,1723988436.5454698,1723988436.6329424,0,0,0,69.1,2.02,0.0,0.0,0.0
218,19.49,1723988436.6329656,1723988436.720338,0,0,0,69.1,2.02,0.0,0.0,0.0
219,19.58,1723988436.7203612,1723988436.807574,0,0,0,69.1,2.02,0.0,0.0,0.0
220,19.67,1723988436.8075967,1723988436.8941433,0,0,0,69.1,2.02,0.0,0.0,0.0
221,19.76,1723988436.894193,1723988436.981773,0,0,0,69.1,2.02,0.0,0.0,0.0
222,19.85,1723988436.9817948,1723988437.0685923,0,0,0,69.1,2.02,0.0,0.0,0.0
223,19.94,1723988437.0686147,1723988437.1563873,0,0,0,69.1,2.02,0.0,0.0,0.0
224,20.03,1723988437.1564097,1723988437.2442737,0,0,0,69.1,2.02,0.0,0.0,0.0
225,20.12,1723988437.2442966,1723988437.331915,0,0,0,69.1,2.02,0.0,0.0,0.0
226,20.21,1723988437.3319368,1723988437.4183025,0,0,0,69.1,2.02,0.0,0.0,0.0
227,20.3,1723988437.4183245,1723988437.5057075,0,0,0,69.1,2.02,0.0,0.0,0.0
228,20.39,1723988437.5057278,1723988437.593432,0,0,0,69.1,2.02,0.0,0.0,0.0
229,20.48,1723988437.5934544,1723988437.68158,0,0,0,69.1,2.02,0.0,0.0,0.0
230,20.57,1723988437.6816008,1723988437.7685516,0,0,0,69.1,2.02,0.0,0.0,0.0
231,20.66,1723988437.7685716,1723988437.856035,0,0,0,69.1,2.02,0.0,0.0,0.0
232,20.75,1723988437.8560567,1723988437.9428859,0,0,0,69.1,2.02,0.0,0.0,0.0
233,20.84,1723988437.9429064,1723988438.0301123,0,0,0,69.1,2.02,0.0,0.0,0.0
234,20.93,1723988438.030138,1723988438.1175625,0,0,0,69.1,2.02,0.0,0.0,0.0
235,21.02,1723988438.1175852,1723988438.2055507,0,0,0,69.1,2.02,0.0,0.0,0.0
236,21.11,1723988438.205573,1723988438.292594,0,0,0,69.1,2.02,0.0,0.0,0.0
237,21.2,1723988438.2926178,1723988438.3804252,0,0,0,69.1,2.02,0.0,0.0,0.0
238,21.29,1723988438.3804474,1723988438.467745,0,0,0,69.1,2.02,0.0,0.0,0.0
239,21.38,1723988438.4677687,1723988438.55475,0,0,0,69.1,2.02,0.0,0.0,0.0
240,21.47,1723988438.5547729,1723988438.6420841,0,0,0,69.1,2.02,0.0,0.0,0.0
241,21.56,1723988438.6421084,1723988438.7290084,0,0,0,69.1,2.02,0.0,0.0,0.0
242,21.65,1723988438.729054,1723988438.8210309,0,0,0,69.1,2.02,0.0,0.0,0.0
243,21.74,1723988438.821074,1723988438.9146442,0,0,0,69.1,2.02,0.0,0.0,0.0
244,21.83,1723988438.9146883,1723988439.007275,0,0,0,69.1,2.02,0.0,0.0,0.0
245,21.92,1723988439.0073206,1723988439.0837924,0,0,0,69.1,2.02,0.0,0.0,0.0
246,22.0,1723988439.0838118,1723988439.1578326,0,0,0,69.1,2.02,0.0,0.0,0.0
247,22.07,1723988439.1578681,1723988439.235628,0,0,0,69.1,2.02,0.0,0.0,0.0
248,22.15,1723988439.2356524,1723988439.3239222,0,0,0,69.1,2.02,0.0,0.0,0.0
249,22.24,1723988439.323946,1723988439.4102192,0,0,0,69.1,2.02,0.0,0.0,0.0
250,22.33,1723988439.4102433,1723988439.497932,0,0,0,69.1,2.02,0.0,0.0,0.0
251,22.42,1723988439.4979544,1723988439.5848794,0,0,0,69.1,2.02,0.0,0.0,0.0
252,22.51,1723988439.584904,1723988439.6726797,0,0,0,69.1,2.02,0.0,0.0,0.0
253,22.6,1723988439.6727023,1723988439.7600565,0,0,0,69.1,2.02,0.0,0.0,0.0
254,22.69,1723988439.760082,1723988439.847816,0,0,0,69.1,2.02,0.0,0.0,0.0
255,22.78,1723988439.8478386,1723988439.9339776,0,0,0,69.1,2.02,0.0,0.0,0.0
256,22.87,1723988439.934002,1723988440.0218577,0,0,0,69.1,2.02,0.0,0.0,0.0
257,22.96,1723988440.0218818,1723988440.1093886,0,0,0,69.1,2.02,0.0,0.0,0.0
258,23.05,1723988440.1094115,1723988440.1972785,0,0,0,69.1,2.02,0.0,0.0,0.0
259,23.14,1723988440.1973023,1723988440.2853532,0,0,0,69.1,2.02,0.0,0.0,0.0
260,23.23,1723988440.2853758,1723988440.3720622,0,0,0,69.1,2.02,0.0,0.0,0.0
261,23.32,1723988440.3720856,1723988440.4586463,0,0,0,69.1,2.02,0.0,0.0,0.0
262,23.41,1723988440.4586694,1723988440.5455894,0,0,0,69.1,2.02,0.0,0.0,0.0
263,23.5,1723988440.5456116,1723988440.633178,0,0,0,69.1,2.02,0.0,0.0,0.0
264,23.59,1723988440.6332016,1723988440.721431,0,0,0,69.1,2.02,0.0,0.0,0.0
265,23.68,1723988440.7214544,1723988440.8084178,0,0,0,69.1,2.02,0.0,0.0,0.0
266,23.77,1723988440.8084416,1723988440.897161,0,0,0,69.1,2.02,0.0,0.0,0.0
267,23.86,1723988440.8971848,1723988440.9853306,0,0,0,69.1,2.02,0.0,0.0,0.0
268,23.95,1723988440.9853537,1723988441.0724907,0,0,0,69.1,2.02,0.0,0.0,0.0
269,24.04,1723988441.072515,1723988441.1584277,0,0,0,69.1,2.02,0.0,0.0,0.0
270,24.13,1723988441.158457,1723988441.2456758,0,0,0,69.1,2.02,0.0,0.0,0.0
271,24.22,1723988441.245699,1723988441.3328388,0,0,0,69.1,2.02,0.0,0.0,0.0
272,24.31,1723988441.3328614,1723988441.4203422,0,0,0,69.1,2.02,0.0,0.0,0.0
273,24.4,1723988441.4203672,1723988441.507809,0,0,0,69.1,2.02,0.0,0.0,0.0
274,24.49,1723988441.5078325,1723988441.5946112,0,0,0,69.1,2.02,0.0,0.0,0.0
275,24.58,1723988441.594636,1723988441.6820378,0,0,0,69.1,2.02,0.0,0.0,0.0
276,24.67,1723988441.682062,1723988441.7685454,0,0,0,69.1,2.02,0.0,0.0,0.0
