,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
20,1.8,1723955826.1092288,1723955826.1982617,0,0,0,72.6,1.96,0.0,0.0,0.0
21,1.89,1723955826.1982794,1723955826.2858984,0,0,0,73.1,1.96,0.0,0.0,0.0
22,1.98,1723955826.2859182,1723955826.372894,0,0,0,73.7,1.96,0.0,0.0,0.0
23,2.07,1723955826.3729255,1723955826.4649277,0,0,0,74.3,1.96,0.0,0.0,0.0
24,2.16,1723955826.4649482,1723955826.552652,0,0,0,75.0,1.96,0.0,0.0,0.0
25,2.25,1723955826.5526695,1723955826.6418478,0,0,0,67.1,1.96,0.0,0.0,0.0
26,2.34,1723955826.6418698,1723955826.7300887,0,0,0,67.6,1.96,0.0,0.0,0.0
27,2.43,1723955826.7301064,1723955826.8179793,0,0,0,68.3,1.96,0.0,0.0,0.0
28,2.52,1723955826.8179982,1723955826.9067967,0,0,0,68.7,1.96,0.0,0.0,0.0
29,2.61,1723955826.9068186,1723955826.9936943,0,0,0,69.3,1.96,0.0,0.0,0.0
30,2.7,1723955826.9937131,1723955827.081798,0,0,0,69.8,1.96,0.0,0.0,0.0
31,2.79,1723955827.081816,1723955827.1706161,0,0,0,70.4,1.96,0.0,0.0,0.0
32,2.88,1723955827.170634,1723955827.2579942,0,0,0,70.8,1.96,0.0,0.0,0.0
33,2.97,1723955827.2580125,1723955827.3456635,0,0,0,71.4,1.96,0.0,0.0,0.0
34,3.06,1723955827.345683,1723955827.4337873,0,0,0,72.0,1.96,0.0,0.0,0.0
35,3.15,1723955827.4338052,1723955827.5220973,0,0,0,72.4,1.96,0.0,0.0,0.0
36,3.24,1723955827.5221322,1723955827.610979,0,0,0,65.7,1.96,0.0,0.0,0.0
37,3.33,1723955827.6110003,1723955827.7048542,0,0,0,66.3,1.96,0.0,0.0,0.0
38,3.42,1723955827.7048876,1723955827.7973573,0,0,0,66.9,1.96,0.0,0.0,0.0
39,3.51,1723955827.7973852,1723955827.8870955,0,0,0,67.4,1.96,0.0,0.0,0.0
40,3.6,1723955827.8871117,1723955827.9610176,0,0,0,67.8,1.96,0.0,0.0,0.0
41,3.67,1723955827.9610329,1723955828.0369365,0,0,0,68.2,1.96,0.0,0.0,0.0
42,3.75,1723955828.0369654,1723955828.1226714,0,0,0,68.7,1.96,0.0,0.0,0.0
43,3.84,1723955828.1226919,1723955828.2103498,0,0,0,69.1,1.96,0.0,0.0,0.0
44,3.93,1723955828.210369,1723955828.2979548,0,0,0,69.6,1.96,0.0,0.0,0.0
45,4.02,1723955828.297974,1723955828.3861845,0,0,0,70.1,1.96,0.0,0.0,0.0
46,4.11,1723955828.386205,1723955828.4747612,0,0,0,70.6,1.96,0.0,0.0,0.0
47,4.2,1723955828.4747856,1723955828.562418,0,0,0,71.1,1.96,0.0,0.0,0.0
48,4.29,1723955828.5624359,1723955828.6507084,0,0,0,65.0,1.96,0.0,0.0,0.0
49,4.38,1723955828.6507273,1723955828.7388299,0,0,0,65.5,1.96,0.0,0.0,0.0
50,4.47,1723955828.738851,1723955828.8262694,0,0,0,65.9,1.96,0.0,0.0,0.0
51,4.56,1723955828.8262866,1723955828.9144084,0,0,0,66.3,1.96,0.0,0.0,0.0
52,4.65,1723955828.914427,1723955829.004763,0,0,0,66.8,1.96,0.0,0.0,0.0
53,4.74,1723955829.00479,1723955829.1002254,0,0,0,67.3,1.96,0.0,0.0,0.0
54,4.84,1723955829.1002555,1723955829.1930819,0,0,0,67.8,1.96,0.0,0.0,0.0
55,4.93,1723955829.1931093,1723955829.2860403,0,0,0,68.2,1.96,0.0,0.0,0.0
56,5.02,1723955829.2860584,1723955829.3600023,0,0,0,68.6,1.96,0.0,0.0,0.0
57,5.09,1723955829.3600166,1723955829.4334874,0,0,0,69.0,1.96,0.0,0.0,0.0
58,5.16,1723955829.4335117,1723955829.5140972,0,0,0,69.4,1.96,0.0,0.0,0.0
59,5.24,1723955829.514118,1723955829.602655,0,0,0,64.0,1.96,0.0,0.0,0.0
60,5.33,1723955829.6026742,1723955829.6907248,0,0,0,64.5,1.96,0.0,0.0,0.0
61,5.42,1723955829.690744,1723955829.7780704,0,0,0,64.8,1.96,0.0,0.0,0.0
62,5.51,1723955829.7780895,1723955829.8659415,0,0,0,65.1,1.96,0.0,0.0,0.0
63,5.6,1723955829.8659596,1723955829.9547386,0,0,0,65.6,1.96,0.0,0.0,0.0
64,5.69,1723955829.9547591,1723955830.0427122,0,0,0,66.0,1.96,0.0,0.0,0.0
65,5.78,1723955830.0427346,1723955830.1316016,0,0,0,66.4,1.96,0.0,0.0,0.0
66,5.87,1723955830.1316204,1723955830.2186806,0,0,0,66.8,1.96,0.0,0.0,0.0
67,5.96,1723955830.2186997,1723955830.3069324,0,0,0,67.2,1.96,0.0,0.0,0.0
68,6.05,1723955830.3069518,1723955830.3949158,0,0,0,67.6,1.96,0.0,0.0,0.0
69,6.14,1723955830.3949332,1723955830.4818232,0,0,0,68.0,1.96,0.0,0.0,0.0
70,6.23,1723955830.4818418,1723955830.570276,0,0,0,68.4,1.96,0.0,0.0,0.0
71,6.32,1723955830.5702927,1723955830.657713,0,0,0,63.5,1.96,0.0,0.0,0.0
72,6.41,1723955830.6577315,1723955830.7458005,0,0,0,63.9,1.96,0.0,0.0,0.0
73,6.5,1723955830.7458234,1723955830.8326974,0,0,0,64.2,1.96,0.0,0.0,0.0
74,6.59,1723955830.8327162,1723955830.9214432,0,0,0,64.6,1.96,0.0,0.0,0.0
75,6.68,1723955830.9214594,1723955831.0090368,0,0,0,65.0,1.96,0.0,0.0,0.0
76,6.77,1723955831.0090566,1723955831.0967112,0,0,0,65.3,1.96,0.0,0.0,0.0
77,6.86,1723955831.096728,1723955831.1858323,0,0,0,65.6,1.96,0.0,0.0,0.0
78,6.95,1723955831.1858497,1723955831.2738245,0,0,0,66.1,1.96,0.0,0.0,0.0
79,7.04,1723955831.273841,1723955831.3617983,0,0,0,66.4,1.96,0.0,0.0,0.0
80,7.13,1723955831.3618166,1723955831.4497652,0,0,0,66.8,1.96,0.0,0.0,0.0
81,7.22,1723955831.4497828,1723955831.5376437,0,0,0,67.1,1.96,0.0,0.0,0.0
82,7.31,1723955831.5376618,1723955831.6256166,0,0,0,62.7,1.96,0.0,0.0,0.0
83,7.4,1723955831.625634,1723955831.7140644,0,0,0,63.0,1.96,0.0,0.0,0.0
84,7.49,1723955831.7140827,1723955831.8023345,0,0,0,63.4,1.96,0.0,0.0,0.0
85,7.58,1723955831.802351,1723955831.8903496,0,0,0,63.7,1.96,0.0,0.0,0.0
86,7.67,1723955831.8903677,1723955831.978032,0,0,0,64.1,1.96,0.0,0.0,0.0
87,7.76,1723955831.978049,1723955832.0661273,0,0,0,64.4,1.96,0.0,0.0,0.0
88,7.85,1723955832.0661793,1723955832.1543727,0,0,0,64.7,1.96,0.0,0.0,0.0
89,7.94,1723955832.154391,1723955832.2418337,0,0,0,65.1,1.96,0.0,0.0,0.0
90,8.03,1723955832.2418516,1723955832.330273,0,0,0,65.4,1.96,0.0,0.0,0.0
91,8.12,1723955832.3302896,1723955832.4180374,0,0,0,65.7,1.96,0.0,0.0,0.0
92,8.21,1723955832.418055,1723955832.5060863,0,0,0,66.1,1.96,0.0,0.0,0.0
93,8.3,1723955832.5061035,1723955832.5933838,0,0,0,62.0,1.96,0.0,0.0,0.0
94,8.39,1723955832.593402,1723955832.6818016,0,0,0,62.3,1.96,0.0,0.0,0.0
95,8.48,1723955832.6818187,1723955832.769761,0,0,0,62.7,1.96,0.0,0.0,0.0
96,8.57,1723955832.7697794,1723955832.8575628,0,0,0,63.0,1.96,0.0,0.0,0.0
97,8.66,1723955832.8575792,1723955832.945362,0,0,0,63.3,1.96,0.0,0.0,0.0
98,8.75,1723955832.9453824,1723955833.0337596,0,0,0,63.6,1.96,0.0,0.0,0.0
99,8.84,1723955833.0337765,1723955833.122036,0,0,0,63.9,1.96,0.0,0.0,0.0
100,8.93,1723955833.1220543,1723955833.210358,0,0,0,64.2,1.96,0.0,0.0,0.0
101,9.02,1723955833.2103744,1723955833.2981627,0,0,0,64.6,1.96,0.0,0.0,0.0
102,9.11,1723955833.2981834,1723955833.3859472,0,0,0,64.9,1.96,0.0,0.0,0.0
103,9.2,1723955833.3859634,1723955833.474313,0,0,0,65.2,1.96,0.0,0.0,0.0
104,9.29,1723955833.4743304,1723955833.561609,0,0,0,65.5,1.96,0.0,0.0,0.0
105,9.38,1723955833.5616264,1723955833.6498482,0,0,0,61.7,1.96,0.0,0.0,0.0
106,9.47,1723955833.6498663,1723955833.737801,0,0,0,62.0,1.96,0.0,0.0,0.0
107,9.56,1723955833.73782,1723955833.8264077,0,0,0,62.3,1.96,0.0,0.0,0.0
108,9.65,1723955833.8264275,1723955833.9141161,0,0,0,62.6,1.96,0.0,0.0,0.0
109,9.74,1723955833.914133,1723955834.0023856,0,0,0,62.9,1.96,0.0,0.0,0.0
110,9.83,1723955834.0024054,1723955834.090438,0,0,0,63.2,1.96,0.0,0.0,0.0
111,9.92,1723955834.0904546,1723955834.1782389,0,0,0,63.5,1.96,0.0,0.0,0.0
112,10.01,1723955834.178259,1723955834.2667518,0,0,0,63.8,1.96,0.0,0.0,0.0
113,10.1,1723955834.2667723,1723955834.3546097,0,0,0,64.1,1.96,0.0,0.0,0.0
114,10.19,1723955834.3546283,1723955834.442687,0,0,0,64.4,1.96,0.0,0.0,0.0
115,10.28,1723955834.4427063,1723955834.5305727,0,0,0,64.7,1.96,0.0,0.0,0.0
116,10.37,1723955834.53059,1723955834.6182458,0,0,0,61.1,1.96,0.0,0.0,0.0
117,10.46,1723955834.6182647,1723955834.7061942,0,0,0,61.4,1.96,0.0,0.0,0.0
118,10.55,1723955834.7062147,1723955834.7942793,0,0,0,61.7,1.96,0.0,0.0,0.0
119,10.64,1723955834.7942975,1723955834.8824453,0,0,0,62.0,1.96,0.0,0.0,0.0
120,10.73,1723955834.8824632,1723955834.9704459,0,0,0,62.2,1.96,0.0,0.0,0.0
121,10.82,1723955834.9704638,1723955835.0571718,0,0,0,62.5,1.96,0.0,0.0,0.0
122,10.91,1723955835.0571914,1723955835.1456504,0,0,0,62.8,1.96,0.0,0.0,0.0
123,11.0,1723955835.145668,1723955835.2347686,0,0,0,63.1,1.96,0.0,0.0,0.0
124,11.09,1723955835.2347903,1723955835.323285,0,0,0,63.4,1.96,0.0,0.0,0.0
125,11.18,1723955835.3233027,1723955835.4099686,0,0,0,63.7,1.96,0.0,0.0,0.0
126,11.27,1723955835.4099884,1723955835.4980347,0,0,0,64.0,1.96,0.0,0.0,0.0
127,11.36,1723955835.498053,1723955835.5863667,0,0,0,60.6,1.96,0.0,0.0,0.0
128,11.45,1723955835.5863853,1723955835.6739843,0,0,0,60.9,1.96,0.0,0.0,0.0
129,11.54,1723955835.6740024,1723955835.762129,0,0,0,61.2,1.96,0.0,0.0,0.0
130,11.63,1723955835.762162,1723955835.8502874,0,0,0,61.5,1.96,0.0,0.0,0.0
131,11.72,1723955835.8503044,1723955835.9385173,0,0,0,61.7,1.96,0.0,0.0,0.0
132,11.81,1723955835.938537,1723955836.0261927,0,0,0,62.0,1.96,0.0,0.0,0.0
133,11.9,1723955836.026211,1723955836.1140678,0,0,0,62.3,1.96,0.0,0.0,0.0
134,11.99,1723955836.1140864,1723955836.2023048,0,0,0,62.5,1.96,0.0,0.0,0.0
135,12.08,1723955836.202322,1723955836.2898297,0,0,0,62.8,1.96,0.0,0.0,0.0
136,12.17,1723955836.2898483,1723955836.3781273,0,0,0,63.1,1.96,0.0,0.0,0.0
137,12.26,1723955836.3781614,1723955836.4661717,0,0,0,63.3,1.96,0.0,0.0,0.0
138,12.35,1723955836.4661932,1723955836.5544453,0,0,0,63.6,1.96,0.0,0.0,0.0
139,12.44,1723955836.554464,1723955836.6422894,0,0,0,60.5,1.96,0.0,0.0,0.0
140,12.53,1723955836.6423094,1723955836.729928,0,0,0,60.7,1.96,0.0,0.0,0.0
141,12.62,1723955836.729946,1723955836.8178864,0,0,0,61.0,1.96,0.0,0.0,0.0
142,12.71,1723955836.8179057,1723955836.9062014,0,0,0,61.2,1.96,0.0,0.0,0.0
143,12.8,1723955836.9062202,1723955836.993897,0,0,0,61.5,1.96,0.0,0.0,0.0
144,12.89,1723955836.9939165,1723955837.0817442,0,0,0,61.7,1.96,0.0,0.0,0.0
145,12.98,1723955837.081762,1723955837.1702657,0,0,0,62.0,1.96,0.0,0.0,0.0
146,13.07,1723955837.1702843,1723955837.2581956,0,0,0,62.2,1.96,0.0,0.0,0.0
147,13.16,1723955837.2582147,1723955837.3459435,0,0,0,62.5,1.96,0.0,0.0,0.0
148,13.25,1723955837.3459625,1723955837.43412,0,0,0,62.7,1.96,0.0,0.0,0.0
149,13.34,1723955837.4341412,1723955837.522068,0,0,0,63.0,1.96,0.0,0.0,0.0
150,13.43,1723955837.5220861,1723955837.610384,0,0,0,60.1,1.96,0.0,0.0,0.0
151,13.52,1723955837.6104007,1723955837.6981018,0,0,0,60.3,1.96,0.0,0.0,0.0
152,13.61,1723955837.6981199,1723955837.786526,0,0,0,60.6,1.96,0.0,0.0,0.0
153,13.7,1723955837.7865434,1723955837.874405,0,0,0,60.8,1.96,0.0,0.0,0.0
154,13.79,1723955837.8744223,1723955837.9639792,0,0,0,61.0,1.96,0.0,0.0,0.0
155,13.88,1723955837.9639962,1723955838.052105,0,0,0,61.3,1.96,0.0,0.0,0.0
156,13.97,1723955838.0521235,1723955838.1400921,0,0,0,61.5,1.96,0.0,0.0,0.0
157,14.06,1723955838.1401095,1723955838.2279673,0,0,0,61.8,1.96,0.0,0.0,0.0
158,14.15,1723955838.2279847,1723955838.3148296,0,0,0,62.0,1.96,0.0,0.0,0.0
159,14.24,1723955838.314847,1723955838.4021146,0,0,0,62.2,1.96,0.0,0.0,0.0
160,14.33,1723955838.4021325,1723955838.490346,0,0,0,62.4,1.96,0.0,0.0,0.0
161,14.42,1723955838.4903631,1723955838.5785215,0,0,0,62.7,1.96,0.0,0.0,0.0
162,14.51,1723955838.5785508,1723955838.672856,0,0,0,60.0,1.96,0.0,0.0,0.0
163,14.6,1723955838.6728818,1723955838.7650995,0,0,0,60.2,1.96,0.0,0.0,0.0
164,14.69,1723955838.765126,1723955838.8547323,0,0,0,60.5,1.96,0.0,0.0,0.0
165,14.78,1723955838.8547468,1723955838.9286485,0,0,0,60.6,1.96,0.0,0.0,0.0
166,14.85,1723955838.9286637,1723955839.002001,0,0,0,60.8,1.96,0.0,0.0,0.0
167,14.92,1723955839.0020218,1723955839.0848682,0,0,0,61.0,1.96,0.0,0.0,0.0
168,15.0,1723955839.084885,1723955839.1737428,0,0,0,61.2,1.96,0.0,0.0,0.0
169,15.09,1723955839.1737611,1723955839.2619898,0,0,0,61.5,1.96,0.0,0.0,0.0
170,15.18,1723955839.2620063,1723955839.3497274,0,0,0,61.7,1.96,0.0,0.0,0.0
171,15.27,1723955839.3497443,1723955839.4377568,0,0,0,62.0,1.96,0.0,0.0,0.0
172,15.36,1723955839.437775,1723955839.5252185,0,0,0,62.1,1.96,0.0,0.0,0.0
173,15.45,1723955839.5252357,1723955839.61332,0,0,0,59.6,1.96,0.0,0.0,0.0
174,15.54,1723955839.6133394,1723955839.7015233,0,0,0,59.8,1.96,0.0,0.0,0.0
175,15.63,1723955839.70154,1723955839.790015,0,0,0,60.0,1.96,0.0,0.0,0.0
176,15.72,1723955839.7900343,1723955839.8777404,0,0,0,60.2,1.96,0.0,0.0,0.0
177,15.81,1723955839.877756,1723955839.9658952,0,0,0,60.5,1.96,0.0,0.0,0.0
178,15.9,1723955839.9659142,1723955840.0540931,0,0,0,60.6,1.96,0.0,0.0,0.0
179,15.99,1723955840.0541108,1723955840.1418133,0,0,0,60.9,1.96,0.0,0.0,0.0
180,16.08,1723955840.1418314,1723955840.806202,0,0,1,60.3,1.99,0.00806427001953125,0.4931478500366211,0.01971268653869629
181,16.74,1723955840.8062234,1723955840.8988638,0,0,0,60.6,1.99,0.0,0.0,0.0
182,16.83,1723955840.898895,1723955840.993774,0,0,0,60.8,1.99,0.0,0.0,0.0
183,16.92,1723955840.9937923,1723955841.0819812,0,0,0,61.0,1.99,0.0,0.0,0.0
184,17.01,1723955841.0820007,1723955841.170725,0,0,0,61.3,1.99,0.0,0.0,0.0
185,17.1,1723955841.1707444,1723955841.2588553,0,0,0,61.5,1.99,0.0,0.0,0.0
186,17.19,1723955841.2588727,1723955841.3462965,0,0,0,61.6,1.99,0.0,0.0,0.0
187,17.28,1723955841.3463268,1723955841.4411058,0,0,0,61.9,1.99,0.0,0.0,0.0
188,17.37,1723955841.4411247,1723955841.530395,0,0,0,62.1,1.99,0.0,0.0,0.0
189,17.46,1723955841.5304143,1723955841.6188865,0,0,0,59.7,1.99,0.0,0.0,0.0
190,17.55,1723955841.6189039,1723955841.70886,0,0,0,60.0,1.99,0.0,0.0,0.0
191,17.64,1723955841.7088785,1723955841.7974856,0,0,0,60.2,1.99,0.0,0.0,0.0
192,17.73,1723955841.7975042,1723955841.8865418,0,0,0,60.4,1.99,0.0,0.0,0.0
193,17.82,1723955841.8865607,1723955841.9748292,0,0,0,60.6,1.99,0.0,0.0,0.0
194,17.91,1723955841.974847,1723955842.0623696,0,0,0,60.8,1.99,0.0,0.0,0.0
195,18.0,1723955842.062389,1723955842.1505542,0,0,0,61.0,1.99,0.0,0.0,0.0
196,18.09,1723955842.1505723,1723955842.2390902,0,0,0,61.2,1.99,0.0,0.0,0.0
197,18.18,1723955842.2391086,1723955842.3284051,0,0,0,61.4,1.99,0.0,0.0,0.0
198,18.27,1723955842.3284237,1723955842.4183414,0,0,0,61.6,1.99,0.0,0.0,0.0
199,18.36,1723955842.4183586,1723955842.5070288,0,0,0,61.8,1.99,0.0,0.0,0.0
200,18.45,1723955842.5070472,1723955842.5949242,0,0,0,59.5,1.99,0.0,0.0,0.0
201,18.54,1723955842.5949438,1723955842.6843512,0,0,0,59.7,1.99,0.0,0.0,0.0
202,18.63,1723955842.6843715,1723955842.7736237,0,0,0,59.9,1.99,0.0,0.0,0.0
203,18.72,1723955842.7736447,1723955842.8627937,0,0,0,60.1,1.99,0.0,0.0,0.0
204,18.81,1723955842.8628302,1723955842.9583087,0,0,0,60.3,1.99,0.0,0.0,0.0
205,18.91,1723955842.9583285,1723955843.045967,0,0,0,60.5,1.99,0.0,0.0,0.0
206,19.0,1723955843.0459871,1723955843.6357915,0,1,0,59.9,2.0,0.0,0.4895210266113281,0.00400233268737793
207,19.59,1723955843.6358218,1723955843.9966953,0,0,1,61.1,2.0,0.009539127349853516,0.24586987495422363,0.008513927459716797
208,19.95,1723955843.9967172,1723955844.0859969,0,0,0,61.3,2.0,0.0,0.0,0.0
209,20.04,1723955844.0860164,1723955844.1748385,0,0,0,61.5,2.0,0.0,0.0,0.0
210,20.13,1723955844.1748583,1723955844.2652936,0,0,0,61.6,2.0,0.0,0.0,0.0
211,20.22,1723955844.2653103,1723955844.3538358,0,0,0,61.8,2.0,0.0,0.0,0.0
212,20.31,1723955844.3538551,1723955844.4427874,0,0,0,62.0,2.0,0.0,0.0,0.0
213,20.4,1723955844.442806,1723955844.5309522,0,0,0,62.2,2.0,0.0,0.0,0.0
214,20.49,1723955844.5309708,1723955844.621837,0,0,0,60.1,2.0,0.0,0.0,0.0
215,20.58,1723955844.6218581,1723955844.7116368,0,0,0,60.4,2.0,0.0,0.0,0.0
216,20.67,1723955844.711655,1723955844.8015602,0,0,0,60.5,2.0,0.0,0.0,0.0
217,20.76,1723955844.80158,1723955844.8907876,0,0,0,60.7,2.0,0.0,0.0,0.0
218,20.85,1723955844.8908067,1723955844.9791145,0,0,0,60.9,2.0,0.0,0.0,0.0
219,20.94,1723955844.9791334,1723955845.068789,0,0,0,61.1,2.0,0.0,0.0,0.0
220,21.03,1723955845.068809,1723955845.1583033,0,0,0,61.2,2.0,0.0,0.0,0.0
221,21.12,1723955845.1583223,1723955845.2471175,0,0,0,61.4,2.0,0.0,0.0,0.0
222,21.21,1723955845.247136,1723955845.3361511,0,0,0,61.6,2.0,0.0,0.0,0.0
223,21.3,1723955845.3361704,1723955845.4259703,0,0,0,61.8,2.0,0.0,0.0,0.0
224,21.39,1723955845.42599,1723955845.5152626,0,0,0,62.0,2.0,0.0,0.0,0.0
225,21.48,1723955845.5152822,1723955845.604456,0,0,0,59.9,2.0,0.0,0.0,0.0
226,21.57,1723955845.604475,1723955845.6939554,0,0,0,60.1,2.0,0.0,0.0,0.0
227,21.66,1723955845.693974,1723955845.7858756,0,0,0,60.3,2.0,0.0,0.0,0.0
228,21.75,1723955845.7859106,1723955845.8814797,0,0,0,60.5,2.0,0.0,0.0,0.0
229,21.85,1723955845.8814995,1723955845.9707708,0,0,0,60.7,2.0,0.0,0.0,0.0
230,21.94,1723955845.9707909,1723955846.0593417,0,0,0,60.8,2.0,0.0,0.0,0.0
231,22.03,1723955846.05936,1723955846.6529458,0,0,1,60.3,2.0,0.008583545684814453,0.49985814094543457,0.004732608795166016
232,22.62,1723955846.6529775,1723955846.736796,0,0,0,60.5,2.0,0.0,0.0,0.0
233,22.7,1723955846.7368152,1723955847.063023,1,1,1,61.4,2.0,0.008938789367675781,0.2128598690032959,0.008572101593017578
234,23.03,1723955847.0630486,1723955847.4133089,1,0,1,62.4,2.0,0.32546520233154297,0.2395932674407959,0.008483171463012695
235,23.38,1723955847.413331,1723955847.7462082,0,0,0,61.3,2.0,0.35908937454223633,0.23383116722106934,0.0070552825927734375
236,23.71,1723955847.7462277,1723955847.83507,0,0,0,61.5,2.0,0.0,0.0,0.0
237,23.8,1723955847.8350892,1723955847.924192,0,0,0,61.6,2.0,0.0,0.0,0.0
238,23.89,1723955847.9242115,1723955848.0133522,0,0,0,61.7,2.0,0.0,0.0,0.0
239,23.98,1723955848.0133722,1723955848.102324,0,0,0,61.9,2.0,0.0,0.0,0.0
240,24.07,1723955848.1023445,1723955848.190808,0,0,0,62.1,2.0,0.0,0.0,0.0
241,24.16,1723955848.190827,1723955848.2791219,0,0,0,62.2,2.0,0.0,0.0,0.0
242,24.25,1723955848.2791414,1723955848.3668375,0,0,0,62.4,2.0,0.0,0.0,0.0
243,24.34,1723955848.3668585,1723955848.455209,0,0,0,62.6,2.0,0.0,0.0,0.0
244,24.43,1723955848.4552295,1723955848.5440423,0,0,0,62.7,2.0,0.0,0.0,0.0
245,24.52,1723955848.5440633,1723955848.634693,0,0,0,60.9,2.0,0.0,0.0,0.0
246,24.61,1723955848.6347144,1723955848.7244134,0,0,0,61.0,2.0,0.0,0.0,0.0
247,24.7,1723955848.7244325,1723955848.813117,0,0,0,61.2,2.0,0.0,0.0,0.0
248,24.79,1723955848.813136,1723955848.902053,0,0,0,61.3,2.0,0.0,0.0,0.0
249,24.88,1723955848.902074,1723955848.9917457,0,0,0,61.5,2.0,0.0,0.0,0.0
250,24.97,1723955848.9917684,1723955849.082742,0,0,0,61.7,2.0,0.0,0.0,0.0
251,25.06,1723955849.0827615,1723955849.4465806,0,0,1,62.7,2.0,0.008679866790771484,0.2534525394439697,0.007279396057128906
252,25.42,1723955849.4466023,1723955849.5346956,0,0,0,62.8,2.0,0.0,0.0,0.0
253,25.51,1723955849.5347157,1723955849.622761,0,0,0,61.0,2.0,0.0,0.0,0.0
254,25.6,1723955849.6227825,1723955849.7105453,0,0,0,61.2,2.0,0.0,0.0,0.0
255,25.69,1723955849.7105646,1723955849.7992742,0,0,0,61.3,2.0,0.0,0.0,0.0
256,25.78,1723955849.799293,1723955850.1637056,0,0,1,62.3,2.0,0.008522748947143555,0.2599520683288574,0.00713658332824707
257,26.14,1723955850.1637256,1723955850.252822,0,0,0,62.4,2.0,0.0,0.0,0.0
258,26.23,1723955850.2528427,1723955850.3424344,0,0,0,62.6,2.0,0.0,0.0,0.0
259,26.32,1723955850.3424556,1723955850.4311845,0,0,0,62.7,2.0,0.0,0.0,0.0
260,26.41,1723955850.431202,1723955850.5203137,0,0,0,62.9,2.0,0.0,0.0,0.0
261,26.5,1723955850.520335,1723955850.6097455,0,0,0,61.1,2.0,0.0,0.0,0.0
262,26.59,1723955850.6097639,1723955850.698387,0,0,0,61.3,2.0,0.0,0.0,0.0
263,26.68,1723955850.6984076,1723955850.7873094,0,0,0,61.4,2.0,0.0,0.0,0.0
264,26.77,1723955850.7873275,1723955850.8759642,0,0,0,61.6,2.0,0.0,0.0,0.0
265,26.86,1723955850.8759847,1723955850.965559,0,0,0,61.7,2.0,0.0,0.0,0.0
266,26.95,1723955850.965578,1723955851.0547824,0,0,0,61.8,2.0,0.0,0.0,0.0
267,27.04,1723955851.0548048,1723955851.1427236,0,0,0,62.0,2.0,0.0,0.0,0.0
268,27.13,1723955851.1427443,1723955851.2329786,0,0,0,62.2,2.0,0.0,0.0,0.0
269,27.22,1723955851.2329996,1723955851.3225613,0,0,0,62.3,2.0,0.0,0.0,0.0
270,27.31,1723955851.3225822,1723955851.413149,0,0,0,62.5,2.0,0.0,0.0,0.0
271,27.4,1723955851.4131706,1723955851.5020947,0,0,0,62.6,2.0,0.0,0.0,0.0
272,27.49,1723955851.502115,1723955851.590971,0,0,0,60.9,2.0,0.0,0.0,0.0
273,27.58,1723955851.5909915,1723955851.6791234,0,0,0,61.1,2.0,0.0,0.0,0.0
274,27.67,1723955851.679144,1723955851.768076,0,0,0,61.2,2.0,0.0,0.0,0.0
