,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
97,8.69,1723991996.0326114,1723991996.1206834,0,0,0,69.7,2.02,0.0,0.0,0.0
98,8.78,1723991996.1207042,1723991996.2085521,0,0,0,69.7,2.02,0.0,0.0,0.0
99,8.87,1723991996.2085726,1723991996.2964292,0,0,0,69.7,2.02,0.0,0.0,0.0
100,8.96,1723991996.29645,1723991996.3844235,0,0,0,69.7,2.02,0.0,0.0,0.0
101,9.05,1723991996.3844445,1723991996.472348,0,0,0,69.7,2.02,0.0,0.0,0.0
102,9.14,1723991996.4723685,1723991996.5595207,0,0,0,69.7,2.02,0.0,0.0,0.0
103,9.23,1723991996.5595415,1723991996.646421,0,0,0,69.7,2.02,0.0,0.0,0.0
104,9.32,1723991996.6464436,1723991996.7343256,0,0,0,69.7,2.02,0.0,0.0,0.0
105,9.41,1723991996.7343462,1723991996.8222115,0,0,0,69.7,2.02,0.0,0.0,0.0
106,9.5,1723991996.8222334,1723991996.9091191,0,0,0,69.7,2.02,0.0,0.0,0.0
107,9.59,1723991996.9091482,1723991996.996295,0,0,0,69.7,2.02,0.0,0.0,0.0
108,9.68,1723991996.996318,1723991997.0827508,0,0,0,69.7,2.02,0.0,0.0,0.0
109,9.77,1723991997.0827758,1723991997.170056,0,0,0,69.7,2.02,0.0,0.0,0.0
110,9.86,1723991997.1700783,1723991997.2582717,0,0,0,69.7,2.02,0.0,0.0,0.0
111,9.95,1723991997.258292,1723991997.3462977,0,0,0,69.7,2.02,0.0,0.0,0.0
112,10.04,1723991997.346318,1723991997.4336178,0,0,0,69.7,2.02,0.0,0.0,0.0
113,10.13,1723991997.4336395,1723991997.5214856,0,0,0,69.7,2.02,0.0,0.0,0.0
114,10.22,1723991997.5215056,1723991997.6083453,0,0,0,69.7,2.02,0.0,0.0,0.0
115,10.31,1723991997.6083698,1723991997.698869,0,0,0,69.7,2.02,0.0,0.0,0.0
116,10.4,1723991997.698904,1723991997.790625,0,0,0,69.7,2.02,0.0,0.0,0.0
117,10.49,1723991997.7906666,1723991997.8830588,0,0,0,69.7,2.02,0.0,0.0,0.0
118,10.58,1723991997.8830993,1723991997.97179,0,0,0,69.7,2.02,0.0,0.0,0.0
119,10.67,1723991997.971808,1723991998.046765,0,0,0,69.7,2.02,0.0,0.0,0.0
120,10.74,1723991998.046794,1723991998.1247535,0,0,0,69.7,2.02,0.0,0.0,0.0
121,10.82,1723991998.124786,1723991998.2113707,0,0,0,69.7,2.02,0.0,0.0,0.0
122,10.91,1723991998.211391,1723991998.2976978,0,0,0,69.7,2.02,0.0,0.0,0.0
123,11.0,1723991998.29772,1723991998.384602,0,0,0,69.7,2.02,0.0,0.0,0.0
124,11.09,1723991998.384622,1723991998.4718807,0,0,0,69.7,2.02,0.0,0.0,0.0
125,11.18,1723991998.4719012,1723991998.5584228,0,0,0,69.7,2.02,0.0,0.0,0.0
126,11.27,1723991998.558446,1723991998.6456785,0,0,0,69.7,2.02,0.0,0.0,0.0
127,11.36,1723991998.6457026,1723991998.7327628,0,0,0,69.7,2.02,0.0,0.0,0.0
128,11.45,1723991998.7327847,1723991998.8204505,0,0,0,69.7,2.02,0.0,0.0,0.0
129,11.54,1723991998.8204741,1723991998.9079924,0,0,0,69.7,2.02,0.0,0.0,0.0
130,11.63,1723991998.9080138,1723991998.9957519,0,0,0,69.7,2.02,0.0,0.0,0.0
131,11.72,1723991998.9957726,1723991999.0824213,0,0,0,69.7,2.02,0.0,0.0,0.0
132,11.81,1723991999.0824432,1723991999.1700191,0,0,0,69.7,2.02,0.0,0.0,0.0
133,11.9,1723991999.1700406,1723991999.2567334,0,0,0,69.7,2.02,0.0,0.0,0.0
134,11.99,1723991999.2567544,1723991999.343638,0,0,0,69.7,2.02,0.0,0.0,0.0
135,12.08,1723991999.343658,1723991999.4304967,0,0,0,69.7,2.02,0.0,0.0,0.0
136,12.17,1723991999.4305174,1723991999.518001,0,0,0,69.7,2.02,0.0,0.0,0.0
137,12.26,1723991999.5180206,1723991999.6052885,0,0,0,69.7,2.02,0.0,0.0,0.0
138,12.35,1723991999.605309,1723991999.691835,0,0,0,69.7,2.02,0.0,0.0,0.0
139,12.44,1723991999.6918561,1723991999.7781863,0,0,0,69.7,2.02,0.0,0.0,0.0
140,12.53,1723991999.7782092,1723991999.8651953,0,0,0,69.7,2.02,0.0,0.0,0.0
141,12.62,1723991999.865216,1723991999.9537666,0,0,0,69.7,2.02,0.0,0.0,0.0
142,12.71,1723991999.9537895,1723992000.0415041,0,0,0,69.7,2.02,0.0,0.0,0.0
143,12.8,1723992000.0415459,1723992000.1336935,0,0,0,69.7,2.02,0.0,0.0,0.0
144,12.89,1723992000.1337323,1723992000.2261817,0,0,0,69.7,2.02,0.0,0.0,0.0
145,12.98,1723992000.2262228,1723992000.3186123,0,0,0,69.7,2.02,0.0,0.0,0.0
146,13.07,1723992000.318652,1723992000.3988483,0,0,0,69.7,2.02,0.0,0.0,0.0
147,13.15,1723992000.3988667,1723992000.4728115,0,0,0,69.7,2.02,0.0,0.0,0.0
148,13.22,1723992000.472844,1723992000.5488732,0,0,0,69.7,2.02,0.0,0.0,0.0
149,13.3,1723992000.5488951,1723992000.6347911,0,0,0,69.7,2.02,0.0,0.0,0.0
150,13.39,1723992000.6348138,1723992000.721649,0,0,0,69.7,2.02,0.0,0.0,0.0
151,13.48,1723992000.7216697,1723992000.8092773,0,0,0,69.7,2.02,0.0,0.0,0.0
152,13.57,1723992000.809297,1723992000.8964686,0,0,0,69.7,2.02,0.0,0.0,0.0
153,13.66,1723992000.8964922,1723992000.9844902,0,0,0,69.7,2.02,0.0,0.0,0.0
154,13.75,1723992000.9845097,1723992001.0718322,0,0,0,69.7,2.02,0.0,0.0,0.0
155,13.84,1723992001.0718544,1723992001.158744,0,0,0,69.7,2.02,0.0,0.0,0.0
156,13.93,1723992001.1587656,1723992001.2455735,0,0,0,69.7,2.02,0.0,0.0,0.0
157,14.02,1723992001.245593,1723992001.3325489,0,0,0,69.7,2.02,0.0,0.0,0.0
158,14.11,1723992001.3325698,1723992001.4203906,0,0,0,69.7,2.02,0.0,0.0,0.0
159,14.2,1723992001.420412,1723992001.5079787,0,0,0,69.7,2.02,0.0,0.0,0.0
160,14.29,1723992001.5079992,1723992001.5960355,0,0,0,69.7,2.02,0.0,0.0,0.0
161,14.38,1723992001.596057,1723992001.6841187,0,0,0,69.7,2.02,0.0,0.0,0.0
162,14.47,1723992001.6841383,1723992001.7723098,0,0,0,69.7,2.02,0.0,0.0,0.0
163,14.56,1723992001.7723317,1723992001.8588705,0,0,0,69.7,2.02,0.0,0.0,0.0
164,14.65,1723992001.8588912,1723992001.9459944,0,0,0,69.7,2.02,0.0,0.0,0.0
165,14.74,1723992001.9460146,1723992002.0340114,0,0,0,69.7,2.02,0.0,0.0,0.0
166,14.83,1723992002.0340314,1723992002.1213138,0,0,0,69.7,2.02,0.0,0.0,0.0
167,14.92,1723992002.121336,1723992002.2091906,0,0,0,69.7,2.02,0.0,0.0,0.0
168,15.01,1723992002.2092113,1723992002.2962174,0,0,0,69.7,2.02,0.0,0.0,0.0
169,15.1,1723992002.2962391,1723992002.3844821,0,0,0,69.7,2.02,0.0,0.0,0.0
170,15.19,1723992002.3845031,1723992002.4718535,0,0,0,69.7,2.02,0.0,0.0,0.0
171,15.28,1723992002.4718757,1723992002.558193,0,0,0,69.7,2.02,0.0,0.0,0.0
172,15.37,1723992002.558216,1723992002.6460137,0,0,0,69.7,2.02,0.0,0.0,0.0
173,15.46,1723992002.646055,1723992002.7406325,0,0,0,69.7,2.02,0.0,0.0,0.0
174,15.55,1723992002.7406774,1723992002.8327744,0,0,0,69.7,2.02,0.0,0.0,0.0
175,15.64,1723992002.8328147,1723992002.9254632,0,0,0,69.7,2.02,0.0,0.0,0.0
176,15.73,1723992002.925502,1723992003.0039182,0,0,0,69.7,2.02,0.0,0.0,0.0
177,15.81,1723992003.0039353,1723992003.0767615,0,0,0,69.7,2.02,0.0,0.0,0.0
178,15.88,1723992003.0767899,1723992003.1549559,0,0,0,69.7,2.02,0.0,0.0,0.0
179,15.96,1723992003.154979,1723992003.2420342,0,0,0,69.7,2.02,0.0,0.0,0.0
180,16.05,1723992003.2420547,1723992003.3296475,0,0,0,69.7,2.02,0.0,0.0,0.0
181,16.14,1723992003.3296685,1723992003.4166515,0,0,0,69.7,2.02,0.0,0.0,0.0
182,16.23,1723992003.416673,1723992003.5041366,0,0,0,69.7,2.02,0.0,0.0,0.0
183,16.32,1723992003.5041583,1723992003.5916657,0,0,0,69.7,2.02,0.0,0.0,0.0
184,16.41,1723992003.591687,1723992003.6781359,0,0,0,69.7,2.02,0.0,0.0,0.0
185,16.5,1723992003.678176,1723992003.7663205,0,0,0,69.7,2.02,0.0,0.0,0.0
186,16.59,1723992003.7663403,1723992003.8535798,0,0,0,69.7,2.02,0.0,0.0,0.0
187,16.68,1723992003.853602,1723992003.9408088,0,0,0,69.7,2.02,0.0,0.0,0.0
188,16.77,1723992003.9408295,1723992004.0270917,0,0,0,69.7,2.02,0.0,0.0,0.0
189,16.86,1723992004.0271137,1723992004.1139495,0,0,0,69.7,2.02,0.0,0.0,0.0
190,16.95,1723992004.1139712,1723992004.2020972,0,0,0,69.7,2.02,0.0,0.0,0.0
191,17.04,1723992004.2021198,1723992004.2898176,0,0,0,69.7,2.02,0.0,0.0,0.0
192,17.13,1723992004.2898388,1723992004.3771977,0,0,0,69.7,2.02,0.0,0.0,0.0
193,17.22,1723992004.3772194,1723992004.4644241,0,0,0,69.7,2.02,0.0,0.0,0.0
194,17.31,1723992004.464445,1723992004.5524352,0,0,0,69.7,2.02,0.0,0.0,0.0
195,17.4,1723992004.5524561,1723992004.638826,0,0,0,69.7,2.02,0.0,0.0,0.0
196,17.49,1723992004.638851,1723992004.7255328,0,0,0,69.7,2.02,0.0,0.0,0.0
197,17.58,1723992004.7255554,1723992004.8134415,0,0,0,69.7,2.02,0.0,0.0,0.0
198,17.67,1723992004.813462,1723992004.9011068,0,0,0,69.7,2.02,0.0,0.0,0.0
199,17.76,1723992004.901128,1723992004.9892278,0,0,0,69.7,2.02,0.0,0.0,0.0
200,17.85,1723992004.9892483,1723992005.0774562,0,0,0,69.7,2.02,0.0,0.0,0.0
201,17.94,1723992005.077479,1723992005.1642952,0,0,0,69.7,2.02,0.0,0.0,0.0
202,18.03,1723992005.1643186,1723992005.2520578,0,0,0,69.7,2.02,0.0,0.0,0.0
203,18.12,1723992005.2520785,1723992005.3391137,0,0,0,69.7,2.02,0.0,0.0,0.0
204,18.21,1723992005.3391356,1723992005.426465,0,0,0,69.7,2.02,0.0,0.0,0.0
205,18.3,1723992005.426486,1723992005.514059,0,0,0,69.7,2.02,0.0,0.0,0.0
206,18.39,1723992005.5140786,1723992005.601529,0,0,0,69.7,2.02,0.0,0.0,0.0
207,18.48,1723992005.60155,1723992005.6896691,0,0,0,69.7,2.02,0.0,0.0,0.0
208,18.57,1723992005.6896892,1723992005.7765567,0,0,0,69.7,2.02,0.0,0.0,0.0
209,18.66,1723992005.776579,1723992005.8642948,0,0,0,69.7,2.02,0.0,0.0,0.0
210,18.75,1723992005.8643148,1723992005.9520307,0,0,0,69.7,2.02,0.0,0.0,0.0
211,18.84,1723992005.952053,1723992006.039709,0,0,0,69.7,2.02,0.0,0.0,0.0
212,18.93,1723992006.03973,1723992006.1261845,0,0,0,69.7,2.02,0.0,0.0,0.0
213,19.02,1723992006.1262057,1723992006.2140377,0,0,0,69.7,2.02,0.0,0.0,0.0
214,19.11,1723992006.214059,1723992006.3017805,0,0,0,69.7,2.02,0.0,0.0,0.0
215,19.2,1723992006.3018007,1723992006.38851,0,0,0,69.7,2.02,0.0,0.0,0.0
216,19.29,1723992006.3885307,1723992006.476094,0,0,0,69.7,2.02,0.0,0.0,0.0
217,19.38,1723992006.4761133,1723992006.5631459,0,0,0,69.7,2.02,0.0,0.0,0.0
218,19.47,1723992006.5631673,1723992006.6498709,0,0,0,69.7,2.02,0.0,0.0,0.0
219,19.56,1723992006.6498907,1723992006.7378175,0,0,0,69.7,2.02,0.0,0.0,0.0
220,19.65,1723992006.7378373,1723992006.8248484,0,0,0,69.7,2.02,0.0,0.0,0.0
221,19.74,1723992006.8248696,1723992006.911616,0,0,0,69.7,2.02,0.0,0.0,0.0
222,19.83,1723992006.911637,1723992006.9983025,0,0,0,69.7,2.02,0.0,0.0,0.0
223,19.92,1723992006.9983242,1723992007.085709,0,0,0,69.7,2.02,0.0,0.0,0.0
224,20.01,1723992007.0857308,1723992007.1737847,0,0,0,69.7,2.02,0.0,0.0,0.0
225,20.1,1723992007.1738045,1723992007.2613997,0,0,0,69.7,2.02,0.0,0.0,0.0
226,20.19,1723992007.2614205,1723992007.348214,0,0,0,69.7,2.02,0.0,0.0,0.0
227,20.28,1723992007.3482342,1723992007.4360876,0,0,0,69.7,2.02,0.0,0.0,0.0
228,20.37,1723992007.4361086,1723992007.5240731,0,0,0,69.7,2.02,0.0,0.0,0.0
229,20.46,1723992007.524094,1723992007.6099908,0,0,0,69.7,2.02,0.0,0.0,0.0
230,20.55,1723992007.6100178,1723992007.699806,0,0,0,69.7,2.02,0.0,0.0,0.0
231,20.64,1723992007.699846,1723992007.7917447,0,0,0,69.7,2.02,0.0,0.0,0.0
232,20.73,1723992007.7917826,1723992007.8830662,0,0,0,69.7,2.02,0.0,0.0,0.0
233,20.82,1723992007.8831067,1723992007.971994,0,0,0,69.7,2.02,0.0,0.0,0.0
234,20.91,1723992007.9720156,1723992008.0457287,0,0,0,69.7,2.02,0.0,0.0,0.0
235,20.98,1723992008.045746,1723992008.1225257,0,0,0,69.7,2.02,0.0,0.0,0.0
236,21.06,1723992008.1225579,1723992008.2077448,0,0,0,69.7,2.02,0.0,0.0,0.0
237,21.15,1723992008.2077646,1723992008.294288,0,0,0,69.7,2.02,0.0,0.0,0.0
238,21.24,1723992008.2943106,1723992008.3821373,0,0,0,69.7,2.02,0.0,0.0,0.0
239,21.33,1723992008.382178,1723992008.4689863,0,0,0,69.7,2.02,0.0,0.0,0.0
240,21.42,1723992008.469007,1723992008.5568118,0,0,0,69.7,2.02,0.0,0.0,0.0
241,21.51,1723992008.5568328,1723992008.643939,0,0,0,69.7,2.02,0.0,0.0,0.0
242,21.6,1723992008.643959,1723992008.7325404,0,0,0,69.7,2.02,0.0,0.0,0.0
243,21.69,1723992008.732561,1723992008.8200169,0,0,0,69.7,2.02,0.0,0.0,0.0
244,21.78,1723992008.8200378,1723992008.906458,0,0,0,69.7,2.02,0.0,0.0,0.0
245,21.87,1723992008.906478,1723992008.993763,0,0,0,69.7,2.02,0.0,0.0,0.0
246,21.96,1723992008.9937859,1723992009.0825937,0,0,0,69.7,2.02,0.0,0.0,0.0
247,22.05,1723992009.0826144,1723992009.1695797,0,0,0,69.7,2.02,0.0,0.0,0.0
248,22.14,1723992009.1696043,1723992009.2578843,0,0,0,69.7,2.02,0.0,0.0,0.0
249,22.23,1723992009.2579045,1723992009.345026,0,0,0,69.7,2.02,0.0,0.0,0.0
250,22.32,1723992009.3450468,1723992009.433059,0,0,0,69.7,2.02,0.0,0.0,0.0
251,22.41,1723992009.4330814,1723992009.5213752,0,0,0,69.7,2.02,0.0,0.0,0.0
252,22.5,1723992009.5213957,1723992009.6083682,0,0,0,69.6,2.02,0.0,0.0,0.0
253,22.59,1723992009.6083906,1723992009.6961792,0,0,0,69.6,2.02,0.0,0.0,0.0
254,22.68,1723992009.696199,1723992009.782333,0,0,0,69.6,2.02,0.0,0.0,0.0
255,22.77,1723992009.7823558,1723992009.869692,0,0,0,69.6,2.02,0.0,0.0,0.0
256,22.86,1723992009.8697119,1723992009.9569838,0,0,0,69.7,2.02,0.0,0.0,0.0
257,22.95,1723992009.9570053,1723992010.0431948,0,0,0,69.7,2.02,0.0,0.0,0.0
258,23.04,1723992010.0432155,1723992010.130142,0,0,0,69.7,2.02,0.0,0.0,0.0
259,23.13,1723992010.1301816,1723992010.2174776,0,0,0,69.7,2.02,0.0,0.0,0.0
260,23.22,1723992010.2174988,1723992010.3056192,0,0,0,69.7,2.02,0.0,0.0,0.0
261,23.31,1723992010.3056417,1723992010.3931384,0,0,0,69.7,2.02,0.0,0.0,0.0
262,23.4,1723992010.3931594,1723992010.4806707,0,0,0,69.7,2.02,0.0,0.0,0.0
263,23.49,1723992010.4806917,1723992010.5663793,0,0,0,69.7,2.02,0.0,0.0,0.0
264,23.58,1723992010.5664012,1723992010.6539447,0,0,0,69.6,2.02,0.0,0.0,0.0
265,23.67,1723992010.6539683,1723992010.7417467,0,0,0,69.6,2.02,0.0,0.0,0.0
266,23.76,1723992010.7417684,1723992010.8283265,0,0,0,69.6,2.02,0.0,0.0,0.0
267,23.85,1723992010.8283474,1723992010.9159212,0,0,0,69.6,2.02,0.0,0.0,0.0
268,23.94,1723992010.9159405,1723992011.003871,0,0,0,69.6,2.02,0.0,0.0,0.0
269,24.03,1723992011.0038924,1723992011.0903885,0,0,0,69.6,2.02,0.0,0.0,0.0
270,24.12,1723992011.0904162,1723992011.1775715,0,0,0,69.7,2.02,0.0,0.0,0.0
271,24.21,1723992011.1775932,1723992011.264784,0,0,0,69.7,2.02,0.0,0.0,0.0
272,24.3,1723992011.264805,1723992011.3526816,0,0,0,69.7,2.02,0.0,0.0,0.0
273,24.39,1723992011.3527036,1723992011.4402494,0,0,0,69.7,2.02,0.0,0.0,0.0
274,24.48,1723992011.4402711,1723992011.526965,0,0,0,69.7,2.02,0.0,0.0,0.0
275,24.57,1723992011.5269873,1723992011.613705,0,0,0,69.6,2.02,0.0,0.0,0.0
276,24.66,1723992011.6137276,1723992011.7016466,0,0,0,69.6,2.02,0.0,0.0,0.0
