,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
28,2.54,1723977613.0872264,1723977613.1862938,0,0,0,62.1,2.03,0.0,0.0,0.0
29,2.64,1723977613.186331,1723977613.285302,0,0,0,62.1,2.03,0.0,0.0,0.0
30,2.74,1723977613.2853389,1723977613.3777335,0,0,0,62.1,2.03,0.0,0.0,0.0
31,2.83,1723977613.3777502,1723977613.4543424,0,0,0,62.1,2.03,0.0,0.0,0.0
32,2.91,1723977613.4543717,1723977613.5373085,0,0,0,62.1,2.03,0.0,0.0,0.0
33,2.99,1723977613.5373375,1723977613.6297123,0,0,0,62.1,2.03,0.0,0.0,0.0
34,3.08,1723977613.6297333,1723977613.7217174,0,0,0,62.1,2.03,0.0,0.0,0.0
35,3.17,1723977613.7217395,1723977613.8121262,0,0,0,62.1,2.03,0.0,0.0,0.0
36,3.26,1723977613.8121521,1723977613.9038317,0,0,0,62.1,2.03,0.0,0.0,0.0
37,3.35,1723977613.9038546,1723977613.9951808,0,0,0,62.1,2.03,0.0,0.0,0.0
38,3.44,1723977613.9952028,1723977614.0873551,0,0,0,62.1,2.03,0.0,0.0,0.0
39,3.53,1723977614.0873768,1723977614.178813,0,0,0,62.1,2.03,0.0,0.0,0.0
40,3.62,1723977614.178835,1723977614.2706008,0,0,0,62.1,2.03,0.0,0.0,0.0
41,3.71,1723977614.2706208,1723977614.362133,0,0,0,62.1,2.03,0.0,0.0,0.0
42,3.8,1723977614.3621778,1723977614.4543014,0,0,0,62.1,2.03,0.0,0.0,0.0
43,3.89,1723977614.4543216,1723977614.5459847,0,0,0,62.1,2.03,0.0,0.0,0.0
44,3.98,1723977614.5460062,1723977614.6385267,0,0,0,62.1,2.03,0.0,0.0,0.0
45,4.07,1723977614.6385484,1723977614.7301693,0,0,0,62.1,2.03,0.0,0.0,0.0
46,4.16,1723977614.7301943,1723977614.8220336,0,0,0,62.1,2.03,0.0,0.0,0.0
47,4.25,1723977614.8220575,1723977614.9140108,0,0,0,62.1,2.03,0.0,0.0,0.0
48,4.34,1723977614.9140315,1723977615.006529,0,0,0,62.1,2.03,0.0,0.0,0.0
49,4.43,1723977615.0065482,1723977615.09812,0,0,0,62.1,2.03,0.0,0.0,0.0
50,4.52,1723977615.0981405,1723977615.190475,0,0,0,62.1,2.03,0.0,0.0,0.0
51,4.61,1723977615.1904964,1723977615.282983,0,0,0,62.1,2.03,0.0,0.0,0.0
52,4.7,1723977615.2830033,1723977615.3746536,0,0,0,62.1,2.03,0.0,0.0,0.0
53,4.79,1723977615.3746731,1723977615.4663775,0,0,0,62.1,2.03,0.0,0.0,0.0
54,4.88,1723977615.4663973,1723977615.558619,0,0,0,62.1,2.03,0.0,0.0,0.0
55,4.97,1723977615.558639,1723977615.6502755,0,0,0,62.1,2.03,0.0,0.0,0.0
56,5.06,1723977615.6502962,1723977615.7421308,0,0,0,62.1,2.03,0.0,0.0,0.0
57,5.15,1723977615.7421653,1723977615.8343654,0,0,0,62.1,2.03,0.0,0.0,0.0
58,5.24,1723977615.8343854,1723977615.9254286,0,0,0,62.1,2.03,0.0,0.0,0.0
59,5.33,1723977615.9254515,1723977616.0165973,0,0,0,62.1,2.03,0.0,0.0,0.0
60,5.42,1723977616.0166175,1723977616.1079407,0,0,0,62.1,2.03,0.0,0.0,0.0
61,5.51,1723977616.107961,1723977616.1996765,0,0,0,62.1,2.03,0.0,0.0,0.0
62,5.6,1723977616.1996953,1723977616.2913172,0,0,0,62.1,2.03,0.0,0.0,0.0
63,5.69,1723977616.291337,1723977616.3832245,0,0,0,62.1,2.03,0.0,0.0,0.0
64,5.78,1723977616.3832448,1723977616.474777,0,0,0,62.1,2.03,0.0,0.0,0.0
65,5.87,1723977616.4747996,1723977616.5667,0,0,0,62.1,2.03,0.0,0.0,0.0
66,5.96,1723977616.5667245,1723977616.659318,0,0,0,62.1,2.03,0.0,0.0,0.0
67,6.05,1723977616.6593375,1723977616.7509542,0,0,0,62.1,2.03,0.0,0.0,0.0
68,6.14,1723977616.7509737,1723977616.8428414,0,0,0,62.1,2.03,0.0,0.0,0.0
69,6.23,1723977616.842864,1723977616.9349997,0,0,0,62.1,2.03,0.0,0.0,0.0
70,6.32,1723977616.9350193,1723977617.0271068,0,0,0,62.1,2.03,0.0,0.0,0.0
71,6.41,1723977617.0271275,1723977617.1192265,0,0,0,62.1,2.03,0.0,0.0,0.0
72,6.5,1723977617.119245,1723977617.210576,0,0,0,62.1,2.03,0.0,0.0,0.0
73,6.59,1723977617.2106001,1723977617.3024592,0,0,0,62.1,2.03,0.0,0.0,0.0
74,6.68,1723977617.3024788,1723977617.3942041,0,0,0,62.1,2.03,0.0,0.0,0.0
75,6.77,1723977617.3942246,1723977617.4863234,0,0,0,62.1,2.03,0.0,0.0,0.0
76,6.86,1723977617.4863439,1723977617.5777209,0,0,0,62.1,2.03,0.0,0.0,0.0
77,6.95,1723977617.5777414,1723977617.6700866,0,0,0,62.1,2.03,0.0,0.0,0.0
78,7.04,1723977617.6701064,1723977617.7619553,0,0,0,62.1,2.03,0.0,0.0,0.0
79,7.13,1723977617.7619758,1723977617.8545094,0,0,0,62.1,2.03,0.0,0.0,0.0
80,7.22,1723977617.8545299,1723977617.9458168,0,0,0,62.1,2.03,0.0,0.0,0.0
81,7.31,1723977617.9458377,1723977618.037951,0,0,0,62.1,2.03,0.0,0.0,0.0
82,7.4,1723977618.0379827,1723977618.1372268,0,0,0,62.1,2.03,0.0,0.0,0.0
83,7.5,1723977618.13726,1723977618.2353413,0,0,0,62.1,2.03,0.0,0.0,0.0
84,7.6,1723977618.235375,1723977618.333659,0,0,0,62.1,2.03,0.0,0.0,0.0
85,7.7,1723977618.3336782,1723977618.4123046,0,0,0,62.1,2.03,0.0,0.0,0.0
86,7.78,1723977618.4123213,1723977618.4888663,0,0,0,62.1,2.03,0.0,0.0,0.0
87,7.86,1723977618.4888895,1723977618.5736308,0,0,0,62.1,2.03,0.0,0.0,0.0
88,7.94,1723977618.5736518,1723977618.6644716,0,0,0,62.1,2.03,0.0,0.0,0.0
89,8.03,1723977618.664494,1723977618.7560716,0,0,0,62.1,2.03,0.0,0.0,0.0
90,8.12,1723977618.756093,1723977618.8472655,0,0,0,62.1,2.03,0.0,0.0,0.0
91,8.21,1723977618.847287,1723977618.9390745,0,0,0,62.1,2.03,0.0,0.0,0.0
92,8.3,1723977618.9390948,1723977619.0304182,0,0,0,62.1,2.03,0.0,0.0,0.0
93,8.39,1723977619.0304394,1723977619.1227176,0,0,0,62.1,2.03,0.0,0.0,0.0
94,8.48,1723977619.1227388,1723977619.214671,0,0,0,62.1,2.03,0.0,0.0,0.0
95,8.57,1723977619.214692,1723977619.306866,0,0,0,62.1,2.03,0.0,0.0,0.0
96,8.66,1723977619.3068902,1723977619.3990684,0,0,0,62.1,2.03,0.0,0.0,0.0
97,8.75,1723977619.399088,1723977619.4906127,0,0,0,62.1,2.03,0.0,0.0,0.0
98,8.84,1723977619.4906335,1723977619.5827577,0,0,0,62.1,2.03,0.0,0.0,0.0
99,8.93,1723977619.582782,1723977619.6751893,0,0,0,62.1,2.03,0.0,0.0,0.0
100,9.02,1723977619.6752102,1723977619.766821,0,0,0,62.1,2.03,0.0,0.0,0.0
101,9.11,1723977619.7668452,1723977619.8588135,0,0,0,62.1,2.03,0.0,0.0,0.0
102,9.2,1723977619.8588355,1723977619.9508042,0,0,0,62.1,2.03,0.0,0.0,0.0
103,9.29,1723977619.950828,1723977620.043145,0,0,0,62.1,2.03,0.0,0.0,0.0
104,9.38,1723977620.0431643,1723977620.1349123,0,0,0,62.1,2.03,0.0,0.0,0.0
105,9.47,1723977620.1349316,1723977620.2263646,0,0,0,62.1,2.03,0.0,0.0,0.0
106,9.56,1723977620.2263844,1723977620.3181372,0,0,0,62.1,2.03,0.0,0.0,0.0
107,9.65,1723977620.3181763,1723977620.4105847,0,0,0,62.1,2.03,0.0,0.0,0.0
108,9.74,1723977620.4106045,1723977620.5025518,0,0,0,62.1,2.03,0.0,0.0,0.0
109,9.83,1723977620.502574,1723977620.5948484,0,0,0,62.1,2.03,0.0,0.0,0.0
110,9.92,1723977620.5948691,1723977620.6865232,0,0,0,62.1,2.03,0.0,0.0,0.0
111,10.01,1723977620.686544,1723977620.7779872,0,0,0,62.1,2.03,0.0,0.0,0.0
112,10.1,1723977620.778009,1723977620.8702326,0,0,0,62.1,2.03,0.0,0.0,0.0
113,10.19,1723977620.8702543,1723977620.9620876,0,0,0,62.1,2.03,0.0,0.0,0.0
114,10.28,1723977620.962109,1723977621.0544357,0,0,0,62.1,2.03,0.0,0.0,0.0
115,10.37,1723977621.054457,1723977621.146343,0,0,0,62.1,2.03,0.0,0.0,0.0
116,10.46,1723977621.1463625,1723977621.2385013,0,0,0,62.1,2.03,0.0,0.0,0.0
117,10.55,1723977621.2385206,1723977621.3304858,0,0,0,62.1,2.03,0.0,0.0,0.0
118,10.64,1723977621.3305047,1723977621.4226027,0,0,0,62.1,2.03,0.0,0.0,0.0
119,10.73,1723977621.4226232,1723977621.5142667,0,0,0,62.1,2.03,0.0,0.0,0.0
120,10.82,1723977621.5142884,1723977621.6064672,0,0,0,62.1,2.03,0.0,0.0,0.0
121,10.91,1723977621.606487,1723977621.6983526,0,0,0,62.1,2.03,0.0,0.0,0.0
122,11.0,1723977621.6983745,1723977621.7905967,0,0,0,62.1,2.03,0.0,0.0,0.0
123,11.09,1723977621.7906177,1723977621.8819466,0,0,0,62.1,2.03,0.0,0.0,0.0
124,11.18,1723977621.881967,1723977621.9743974,0,0,0,62.1,2.03,0.0,0.0,0.0
125,11.27,1723977621.9744189,1723977622.0661325,0,0,0,62.1,2.03,0.0,0.0,0.0
126,11.36,1723977622.0661771,1723977622.1583047,0,0,0,62.1,2.03,0.0,0.0,0.0
127,11.45,1723977622.158328,1723977622.249951,0,0,0,62.1,2.03,0.0,0.0,0.0
128,11.54,1723977622.2499719,1723977622.3426402,0,0,0,62.1,2.03,0.0,0.0,0.0
129,11.63,1723977622.342662,1723977622.4342408,0,0,0,62.1,2.03,0.0,0.0,0.0
130,11.72,1723977622.4342597,1723977622.5257943,0,0,0,62.1,2.03,0.0,0.0,0.0
131,11.81,1723977622.5258136,1723977622.6180174,0,0,0,62.1,2.03,0.0,0.0,0.0
132,11.9,1723977622.6180382,1723977622.7102094,0,0,0,62.1,2.03,0.0,0.0,0.0
133,11.99,1723977622.7102275,1723977622.8017037,0,0,0,62.1,2.03,0.0,0.0,0.0
134,12.08,1723977622.8017235,1723977622.8944633,0,0,0,62.1,2.03,0.0,0.0,0.0
135,12.17,1723977622.8944805,1723977622.9859493,0,0,0,62.1,2.03,0.0,0.0,0.0
136,12.26,1723977622.9859676,1723977623.0786114,0,0,0,62.1,2.03,0.0,0.0,0.0
137,12.35,1723977623.0786424,1723977623.1771877,0,0,0,62.1,2.03,0.0,0.0,0.0
138,12.45,1723977623.177221,1723977623.275864,0,0,0,62.1,2.03,0.0,0.0,0.0
139,12.55,1723977623.2758985,1723977623.3727665,0,0,0,62.1,2.03,0.0,0.0,0.0
140,12.65,1723977623.3727832,1723977623.4499629,0,0,0,62.1,2.03,0.0,0.0,0.0
141,12.73,1723977623.4499786,1723977623.5263622,0,0,0,62.1,2.03,0.0,0.0,0.0
142,12.81,1723977623.5263784,1723977623.6103106,0,0,0,62.1,2.03,0.0,0.0,0.0
143,12.89,1723977623.6103306,1723977623.702945,0,0,0,62.1,2.03,0.0,0.0,0.0
144,12.98,1723977623.702963,1723977623.7943678,0,0,0,62.1,2.03,0.0,0.0,0.0
145,13.07,1723977623.7943885,1723977623.8867977,0,0,0,62.1,2.03,0.0,0.0,0.0
146,13.16,1723977623.8868175,1723977623.9784627,0,0,0,62.1,2.03,0.0,0.0,0.0
147,13.25,1723977623.9784803,1723977624.0707154,0,0,0,62.1,2.03,0.0,0.0,0.0
148,13.34,1723977624.07074,1723977624.1629233,0,0,0,62.1,2.03,0.0,0.0,0.0
149,13.43,1723977624.1629443,1723977624.2548437,0,0,0,62.1,2.03,0.0,0.0,0.0
150,13.52,1723977624.2548676,1723977624.3470285,0,0,0,62.1,2.03,0.0,0.0,0.0
151,13.61,1723977624.3470485,1723977624.4389641,0,0,0,62.1,2.03,0.0,0.0,0.0
152,13.7,1723977624.4389837,1723977624.5307891,0,0,0,62.1,2.03,0.0,0.0,0.0
153,13.79,1723977624.5308118,1723977624.6229048,0,0,0,62.1,2.03,0.0,0.0,0.0
154,13.88,1723977624.622926,1723977624.714763,0,0,0,62.1,2.03,0.0,0.0,0.0
155,13.97,1723977624.714783,1723977624.807471,0,0,0,62.1,2.03,0.0,0.0,0.0
156,14.06,1723977624.807493,1723977624.8988698,0,0,0,62.1,2.03,0.0,0.0,0.0
157,14.15,1723977624.8988926,1723977624.9905703,0,0,0,62.1,2.03,0.0,0.0,0.0
158,14.24,1723977624.99059,1723977625.0828,0,0,0,62.1,2.03,0.0,0.0,0.0
159,14.33,1723977625.0828183,1723977625.174866,0,0,0,62.1,2.03,0.0,0.0,0.0
160,14.42,1723977625.1748853,1723977625.266742,0,0,0,62.1,2.03,0.0,0.0,0.0
161,14.51,1723977625.2667634,1723977625.3590076,0,0,0,62.1,2.03,0.0,0.0,0.0
162,14.6,1723977625.3590283,1723977625.4508326,0,0,0,62.1,2.03,0.0,0.0,0.0
163,14.69,1723977625.4508529,1723977625.5422704,0,0,0,62.1,2.03,0.0,0.0,0.0
164,14.78,1723977625.5422914,1723977625.634434,0,0,0,62.1,2.03,0.0,0.0,0.0
165,14.87,1723977625.6344533,1723977625.7255218,0,0,0,62.1,2.03,0.0,0.0,0.0
166,14.96,1723977625.7255442,1723977625.816698,0,0,0,62.1,2.03,0.0,0.0,0.0
167,15.05,1723977625.8167171,1723977625.9079099,0,0,0,62.1,2.03,0.0,0.0,0.0
168,15.14,1723977625.9079297,1723977625.9991093,0,0,0,62.1,2.03,0.0,0.0,0.0
169,15.23,1723977625.9991274,1723977626.0909498,0,0,0,62.1,2.03,0.0,0.0,0.0
170,15.32,1723977626.0909698,1723977626.182335,0,0,0,62.1,2.03,0.0,0.0,0.0
171,15.41,1723977626.182354,1723977626.2743697,0,0,0,62.1,2.03,0.0,0.0,0.0
172,15.5,1723977626.274389,1723977626.3667948,0,0,0,62.1,2.03,0.0,0.0,0.0
173,15.59,1723977626.3668168,1723977626.4585135,0,0,0,62.1,2.03,0.0,0.0,0.0
174,15.68,1723977626.4585366,1723977626.550689,0,0,0,62.1,2.03,0.0,0.0,0.0
175,15.77,1723977626.5507119,1723977626.6431274,0,0,0,62.1,2.03,0.0,0.0,0.0
176,15.86,1723977626.6431453,1723977626.734826,0,0,0,62.1,2.03,0.0,0.0,0.0
177,15.95,1723977626.734848,1723977626.8261428,0,0,0,62.1,2.03,0.0,0.0,0.0
178,16.04,1723977626.8261838,1723977626.918585,0,0,0,62.1,2.03,0.0,0.0,0.0
179,16.13,1723977626.9186049,1723977627.0111988,0,0,0,62.1,2.03,0.0,0.0,0.0
180,16.22,1723977627.011219,1723977627.1027591,0,0,0,62.1,2.03,0.0,0.0,0.0
181,16.31,1723977627.1027815,1723977627.1948774,0,0,0,62.1,2.03,0.0,0.0,0.0
182,16.4,1723977627.194899,1723977627.2861397,0,0,0,62.1,2.03,0.0,0.0,0.0
183,16.49,1723977627.2861805,1723977627.3788178,0,0,0,62.1,2.03,0.0,0.0,0.0
184,16.58,1723977627.3788393,1723977627.4716141,0,0,0,62.1,2.03,0.0,0.0,0.0
185,16.67,1723977627.4716334,1723977627.5629466,0,0,0,62.1,2.03,0.0,0.0,0.0
186,16.76,1723977627.5629668,1723977627.6547267,0,0,0,62.1,2.03,0.0,0.0,0.0
187,16.85,1723977627.6547465,1723977627.7460272,0,0,0,62.1,2.03,0.0,0.0,0.0
188,16.94,1723977627.7460482,1723977627.8386576,0,0,0,62.1,2.03,0.0,0.0,0.0
189,17.03,1723977627.8386765,1723977627.9298189,0,0,0,62.1,2.03,0.0,0.0,0.0
190,17.12,1723977627.9298398,1723977628.0204854,0,0,0,62.1,2.03,0.0,0.0,0.0
191,17.21,1723977628.0205061,1723977628.1144156,0,0,0,62.1,2.03,0.0,0.0,0.0
192,17.3,1723977628.1144462,1723977628.2136433,0,0,0,62.1,2.03,0.0,0.0,0.0
193,17.4,1723977628.2136767,1723977628.3118508,0,0,0,62.1,2.03,0.0,0.0,0.0
194,17.5,1723977628.3118837,1723977628.4021814,0,0,0,62.1,2.03,0.0,0.0,0.0
195,17.59,1723977628.4021983,1723977628.4799306,0,0,0,62.1,2.03,0.0,0.0,0.0
196,17.67,1723977628.4799576,1723977628.5621922,0,0,0,62.1,2.03,0.0,0.0,0.0
197,17.75,1723977628.5622187,1723977628.6539266,0,0,0,62.1,2.03,0.0,0.0,0.0
198,17.84,1723977628.6539469,1723977628.7452478,0,0,0,62.1,2.03,0.0,0.0,0.0
199,17.93,1723977628.7452695,1723977628.8361564,0,0,0,62.1,2.03,0.0,0.0,0.0
200,18.02,1723977628.8361757,1723977628.9272795,0,0,0,62.1,2.03,0.0,0.0,0.0
201,18.11,1723977628.9272993,1723977629.0188825,0,0,0,62.1,2.03,0.0,0.0,0.0
202,18.2,1723977629.018911,1723977629.109411,0,0,0,62.1,2.03,0.0,0.0,0.0
203,18.29,1723977629.1094303,1723977629.2012355,0,0,0,62.1,2.03,0.0,0.0,0.0
204,18.38,1723977629.2012553,1723977629.2925,0,0,0,62.1,2.03,0.0,0.0,0.0
205,18.47,1723977629.2925208,1723977629.3844428,0,0,0,62.1,2.03,0.0,0.0,0.0
206,18.56,1723977629.3844638,1723977629.478311,0,0,0,62.1,2.03,0.0,0.0,0.0
207,18.65,1723977629.4783306,1723977629.570384,0,0,0,62.1,2.03,0.0,0.0,0.0
208,18.74,1723977629.5704072,1723977629.6623633,0,0,0,62.1,2.03,0.0,0.0,0.0
209,18.83,1723977629.6623843,1723977629.7546227,0,0,0,62.1,2.03,0.0,0.0,0.0
210,18.92,1723977629.7546413,1723977629.8461714,0,0,0,62.1,2.03,0.0,0.0,0.0
211,19.01,1723977629.846193,1723977629.937556,0,0,0,62.1,2.03,0.0,0.0,0.0
212,19.1,1723977629.9375775,1723977630.0286505,0,0,0,62.1,2.03,0.0,0.0,0.0
213,19.19,1723977630.0286698,1723977630.1204724,0,0,0,62.1,2.03,0.0,0.0,0.0
214,19.28,1723977630.1204903,1723977630.2128732,0,0,0,62.1,2.03,0.0,0.0,0.0
215,19.37,1723977630.2128944,1723977630.3037155,0,0,0,62.1,2.03,0.0,0.0,0.0
216,19.46,1723977630.3037372,1723977630.3948455,0,0,0,62.1,2.03,0.0,0.0,0.0
217,19.55,1723977630.3948646,1723977630.4863532,0,0,0,62.1,2.03,0.0,0.0,0.0
218,19.64,1723977630.4863727,1723977630.577917,0,0,0,62.1,2.03,0.0,0.0,0.0
219,19.73,1723977630.577937,1723977630.6700072,0,0,0,62.1,2.03,0.0,0.0,0.0
220,19.82,1723977630.6700277,1723977630.7618353,0,0,0,62.1,2.03,0.0,0.0,0.0
221,19.91,1723977630.7618544,1723977630.852583,0,0,0,62.1,2.03,0.0,0.0,0.0
222,20.0,1723977630.8526015,1723977630.9436843,0,0,0,62.1,2.03,0.0,0.0,0.0
223,20.09,1723977630.943705,1723977631.035393,0,0,0,62.1,2.03,0.0,0.0,0.0
224,20.18,1723977631.0354116,1723977631.1266391,0,0,0,62.1,2.03,0.0,0.0,0.0
225,20.27,1723977631.1266587,1723977631.218567,0,0,0,62.1,2.03,0.0,0.0,0.0
226,20.36,1723977631.2185884,1723977631.3108752,0,0,0,62.1,2.03,0.0,0.0,0.0
227,20.45,1723977631.3108966,1723977631.4031281,0,0,0,62.1,2.03,0.0,0.0,0.0
228,20.54,1723977631.4031472,1723977631.494515,0,0,0,62.1,2.03,0.0,0.0,0.0
229,20.63,1723977631.494536,1723977631.586685,0,0,0,62.1,2.03,0.0,0.0,0.0
230,20.72,1723977631.586705,1723977631.6788738,0,0,0,62.1,2.03,0.0,0.0,0.0
231,20.81,1723977631.6788945,1723977631.770838,0,0,0,62.1,2.03,0.0,0.0,0.0
232,20.9,1723977631.7708614,1723977631.8621924,0,0,0,62.1,2.03,0.0,0.0,0.0
233,20.99,1723977631.8622124,1723977631.9538414,0,0,0,62.1,2.03,0.0,0.0,0.0
234,21.08,1723977631.9538634,1723977632.046113,0,0,0,62.1,2.03,0.0,0.0,0.0
235,21.17,1723977632.046133,1723977632.1384919,0,0,0,62.1,2.03,0.0,0.0,0.0
236,21.26,1723977632.1385107,1723977632.230472,0,0,0,62.1,2.03,0.0,0.0,0.0
237,21.35,1723977632.2304924,1723977632.3228645,0,0,0,62.1,2.03,0.0,0.0,0.0
238,21.44,1723977632.3228853,1723977632.4146192,0,0,0,62.1,2.03,0.0,0.0,0.0
239,21.53,1723977632.4146378,1723977632.5068574,0,0,0,62.1,2.03,0.0,0.0,0.0
240,21.62,1723977632.5068767,1723977632.5986862,0,0,0,62.1,2.03,0.0,0.0,0.0
241,21.71,1723977632.5987074,1723977632.6906571,0,0,0,62.1,2.03,0.0,0.0,0.0
242,21.8,1723977632.6906781,1723977632.7837152,0,0,0,62.1,2.03,0.0,0.0,0.0
243,21.89,1723977632.7837355,1723977632.8748634,0,0,0,62.1,2.03,0.0,0.0,0.0
244,21.98,1723977632.8748837,1723977632.9663749,0,0,0,62.1,2.03,0.0,0.0,0.0
245,22.07,1723977632.9663956,1723977633.0583522,0,0,0,62.1,2.03,0.0,0.0,0.0
246,22.16,1723977633.0583725,1723977633.1505156,0,0,0,62.1,2.03,0.0,0.0,0.0
247,22.25,1723977633.1505492,1723977633.2490363,0,0,0,62.1,2.03,0.0,0.0,0.0
248,22.35,1723977633.24907,1723977633.3476887,0,0,0,62.1,2.03,0.0,0.0,0.0
249,22.45,1723977633.3477204,1723977633.4437332,0,0,0,62.1,2.03,0.0,0.0,0.0
250,22.55,1723977633.4437513,1723977633.521682,0,0,0,62.1,2.03,0.0,0.0,0.0
251,22.63,1723977633.5216992,1723977633.5987797,0,0,0,62.1,2.03,0.0,0.0,0.0
252,22.71,1723977633.598806,1723977633.6848776,0,0,0,62.1,2.03,0.0,0.0,0.0
253,22.8,1723977633.6848981,1723977633.7750819,0,0,0,62.1,2.03,0.0,0.0,0.0
254,22.89,1723977633.7751021,1723977633.8675702,0,0,0,62.1,2.03,0.0,0.0,0.0
255,22.98,1723977633.8675888,1723977633.9586968,0,0,0,62.1,2.03,0.0,0.0,0.0
256,23.07,1723977633.9587166,1723977634.0510447,0,0,0,62.1,2.03,0.0,0.0,0.0
257,23.16,1723977634.0510652,1723977634.1427064,0,0,0,62.1,2.03,0.0,0.0,0.0
258,23.25,1723977634.1427314,1723977634.234837,0,0,0,62.1,2.03,0.0,0.0,0.0
259,23.34,1723977634.2348576,1723977634.326993,0,0,0,62.1,2.03,0.0,0.0,0.0
260,23.43,1723977634.3270144,1723977634.4193027,0,0,0,62.1,2.03,0.0,0.0,0.0
261,23.52,1723977634.4193223,1723977634.5106306,0,0,0,62.1,2.03,0.0,0.0,0.0
262,23.61,1723977634.5106523,1723977634.6024678,0,0,0,62.1,2.03,0.0,0.0,0.0
263,23.7,1723977634.6024883,1723977634.694213,0,0,0,62.1,2.03,0.0,0.0,0.0
264,23.79,1723977634.6942325,1723977634.7865038,0,0,0,62.1,2.03,0.0,0.0,0.0
265,23.88,1723977634.7865236,1723977634.8783858,0,0,0,62.1,2.03,0.0,0.0,0.0
266,23.97,1723977634.8784072,1723977634.9707298,0,0,0,62.1,2.03,0.0,0.0,0.0
267,24.06,1723977634.9707534,1723977635.0627935,0,0,0,62.1,2.03,0.0,0.0,0.0
268,24.15,1723977635.0628145,1723977635.1546748,0,0,0,62.1,2.03,0.0,0.0,0.0
269,24.24,1723977635.1546948,1723977635.2466226,0,0,0,62.1,2.03,0.0,0.0,0.0
270,24.33,1723977635.2466447,1723977635.3386035,0,0,0,62.1,2.03,0.0,0.0,0.0
271,24.42,1723977635.3386314,1723977635.4308736,0,0,0,62.1,2.03,0.0,0.0,0.0
272,24.51,1723977635.4308999,1723977635.5228174,0,0,0,62.1,2.03,0.0,0.0,0.0
273,24.6,1723977635.5228443,1723977635.6154363,0,0,0,62.1,2.03,0.0,0.0,0.0
274,24.69,1723977635.615461,1723977635.7078674,0,0,0,62.1,2.03,0.0,0.0,0.0
275,24.78,1723977635.7078938,1723977635.7996163,0,0,0,62.1,2.03,0.0,0.0,0.0
276,24.87,1723977635.7996442,1723977635.8908064,0,0,0,62.1,2.03,0.0,0.0,0.0
