,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
107,9.66,1723966685.0687397,1723966685.1593769,0,0,0,62.4,2.02,0.0,0.0,0.0
108,9.75,1723966685.159397,1723966685.2508936,0,0,0,62.4,2.02,0.0,0.0,0.0
109,9.84,1723966685.2509131,1723966685.3428497,0,0,0,62.4,2.02,0.0,0.0,0.0
110,9.93,1723966685.342874,1723966685.435394,0,0,0,62.4,2.02,0.0,0.0,0.0
111,10.02,1723966685.4354138,1723966685.5269856,0,0,0,62.4,2.02,0.0,0.0,0.0
112,10.11,1723966685.5270064,1723966685.618717,0,0,0,62.4,2.02,0.0,0.0,0.0
113,10.2,1723966685.6187413,1723966685.7106838,0,0,0,62.4,2.02,0.0,0.0,0.0
114,10.29,1723966685.7107048,1723966685.8021765,0,0,0,62.4,2.02,0.0,0.0,0.0
115,10.38,1723966685.8021972,1723966685.8931963,0,0,0,62.4,2.02,0.0,0.0,0.0
116,10.47,1723966685.893216,1723966685.9840343,0,0,0,62.4,2.02,0.0,0.0,0.0
117,10.56,1723966685.9840553,1723966686.0751562,0,0,0,62.4,2.02,0.0,0.0,0.0
118,10.65,1723966686.0751772,1723966686.1665385,0,0,0,62.4,2.02,0.0,0.0,0.0
119,10.74,1723966686.166559,1723966686.2582195,0,0,0,62.4,2.02,0.0,0.0,0.0
120,10.83,1723966686.2582402,1723966686.3501942,0,0,0,62.4,2.02,0.0,0.0,0.0
121,10.92,1723966686.350215,1723966686.4441845,0,0,0,62.4,2.02,0.0,0.0,0.0
122,11.01,1723966686.4442048,1723966686.5349834,0,0,0,62.4,2.02,0.0,0.0,0.0
123,11.1,1723966686.535005,1723966686.626226,0,0,0,62.4,2.02,0.0,0.0,0.0
124,11.19,1723966686.6262465,1723966686.7182846,0,0,0,62.4,2.02,0.0,0.0,0.0
125,11.28,1723966686.7183049,1723966686.8103714,0,0,0,62.4,2.02,0.0,0.0,0.0
126,11.37,1723966686.8103917,1723966686.9025733,0,0,0,62.4,2.02,0.0,0.0,0.0
127,11.46,1723966686.902596,1723966686.9942198,0,0,0,62.4,2.02,0.0,0.0,0.0
128,11.55,1723966686.9942439,1723966687.0851214,0,0,0,62.4,2.02,0.0,0.0,0.0
129,11.64,1723966687.085141,1723966687.1764574,0,0,0,62.4,2.02,0.0,0.0,0.0
130,11.73,1723966687.1764784,1723966687.2675042,0,0,0,62.4,2.02,0.0,0.0,0.0
131,11.82,1723966687.267525,1723966687.3588398,0,0,0,62.4,2.02,0.0,0.0,0.0
132,11.91,1723966687.3588645,1723966687.4507966,0,0,0,62.4,2.02,0.0,0.0,0.0
133,12.0,1723966687.4508212,1723966687.5432396,0,0,0,62.4,2.02,0.0,0.0,0.0
134,12.09,1723966687.543262,1723966687.6345813,0,0,0,62.4,2.02,0.0,0.0,0.0
135,12.18,1723966687.6346028,1723966687.7263117,0,0,0,62.4,2.02,0.0,0.0,0.0
136,12.27,1723966687.726333,1723966687.818025,0,0,0,62.4,2.02,0.0,0.0,0.0
137,12.36,1723966687.8180451,1723966687.908594,0,0,0,62.4,2.02,0.0,0.0,0.0
138,12.45,1723966687.9086144,1723966687.9994771,0,0,0,62.4,2.02,0.0,0.0,0.0
139,12.54,1723966687.9994993,1723966688.0911865,0,0,0,62.4,2.02,0.0,0.0,0.0
140,12.63,1723966688.0912073,1723966688.1832492,0,0,0,62.4,2.02,0.0,0.0,0.0
141,12.72,1723966688.183271,1723966688.275059,0,0,0,62.4,2.02,0.0,0.0,0.0
142,12.81,1723966688.2750802,1723966688.3664925,0,0,0,62.4,2.02,0.0,0.0,0.0
143,12.9,1723966688.3665144,1723966688.4583926,0,0,0,62.4,2.02,0.0,0.0,0.0
144,12.99,1723966688.4584117,1723966688.5497715,0,0,0,62.4,2.02,0.0,0.0,0.0
145,13.08,1723966688.5497928,1723966688.6402624,0,0,0,62.4,2.02,0.0,0.0,0.0
146,13.17,1723966688.6402838,1723966688.7311225,0,0,0,62.4,2.02,0.0,0.0,0.0
147,13.26,1723966688.7311635,1723966688.827795,0,0,0,62.4,2.02,0.0,0.0,0.0
148,13.36,1723966688.8278353,1723966688.9251676,0,0,0,62.4,2.02,0.0,0.0,0.0
149,13.46,1723966688.9252117,1723966689.0196252,0,0,0,62.4,2.02,0.0,0.0,0.0
150,13.55,1723966689.0196433,1723966689.0963628,0,0,0,62.4,2.02,0.0,0.0,0.0
151,13.63,1723966689.0963802,1723966689.176018,0,0,0,62.4,2.02,0.0,0.0,0.0
152,13.71,1723966689.17605,1723966689.2655227,0,0,0,62.4,2.02,0.0,0.0,0.0
153,13.8,1723966689.2655437,1723966689.3562465,0,0,0,62.4,2.02,0.0,0.0,0.0
154,13.89,1723966689.3562667,1723966689.4468567,0,0,0,62.4,2.02,0.0,0.0,0.0
155,13.98,1723966689.4468782,1723966689.5385783,0,0,0,62.4,2.02,0.0,0.0,0.0
156,14.07,1723966689.5385997,1723966689.6296766,0,0,0,62.4,2.02,0.0,0.0,0.0
157,14.16,1723966689.6296976,1723966689.7206094,0,0,0,62.4,2.02,0.0,0.0,0.0
158,14.25,1723966689.720633,1723966689.811455,0,0,0,62.4,2.02,0.0,0.0,0.0
159,14.34,1723966689.811476,1723966689.9028444,0,0,0,62.4,2.02,0.0,0.0,0.0
160,14.43,1723966689.9028661,1723966689.9947588,0,0,0,62.4,2.02,0.0,0.0,0.0
161,14.52,1723966689.9947836,1723966690.0866454,0,0,0,62.4,2.02,0.0,0.0,0.0
162,14.61,1723966690.0866663,1723966690.1783404,0,0,0,62.4,2.02,0.0,0.0,0.0
163,14.7,1723966690.178361,1723966690.26977,0,0,0,62.4,2.02,0.0,0.0,0.0
164,14.79,1723966690.2697918,1723966690.3622172,0,0,0,62.4,2.02,0.0,0.0,0.0
165,14.88,1723966690.3622372,1723966690.452647,0,0,0,62.4,2.02,0.0,0.0,0.0
166,14.97,1723966690.4526684,1723966690.5454443,0,0,0,62.4,2.02,0.0,0.0,0.0
167,15.06,1723966690.5454671,1723966690.6382139,0,0,0,62.4,2.02,0.0,0.0,0.0
168,15.15,1723966690.6382375,1723966690.7297506,0,0,0,62.4,2.02,0.0,0.0,0.0
169,15.24,1723966690.7297726,1723966690.820239,0,0,0,62.4,2.02,0.0,0.0,0.0
170,15.33,1723966690.8202603,1723966690.911507,0,0,0,62.4,2.02,0.0,0.0,0.0
171,15.42,1723966690.9115274,1723966691.0028555,0,0,0,62.4,2.02,0.0,0.0,0.0
172,15.51,1723966691.0028794,1723966691.09445,0,0,0,62.4,2.02,0.0,0.0,0.0
173,15.6,1723966691.0944705,1723966691.1865377,0,0,0,62.4,2.02,0.0,0.0,0.0
174,15.69,1723966691.1865635,1723966691.2783217,0,0,0,62.4,2.02,0.0,0.0,0.0
175,15.78,1723966691.2783432,1723966691.3703501,0,0,0,62.4,2.02,0.0,0.0,0.0
176,15.87,1723966691.3703735,1723966691.460351,0,0,0,62.4,2.02,0.0,0.0,0.0
177,15.96,1723966691.4603739,1723966691.5513384,0,0,0,62.4,2.02,0.0,0.0,0.0
178,16.05,1723966691.5513592,1723966691.6423047,0,0,0,62.4,2.02,0.0,0.0,0.0
179,16.14,1723966691.6423388,1723966691.7343733,0,0,0,62.4,2.02,0.0,0.0,0.0
180,16.23,1723966691.7343943,1723966691.8250859,0,0,0,62.4,2.02,0.0,0.0,0.0
181,16.32,1723966691.8251076,1723966691.916114,0,0,0,62.4,2.02,0.0,0.0,0.0
182,16.41,1723966691.916136,1723966692.006973,0,0,0,62.4,2.02,0.0,0.0,0.0
183,16.5,1723966692.006995,1723966692.098965,0,0,0,62.4,2.02,0.0,0.0,0.0
184,16.59,1723966692.098985,1723966692.1909828,0,0,0,62.4,2.02,0.0,0.0,0.0
185,16.68,1723966692.1910038,1723966692.2828581,0,0,0,62.4,2.02,0.0,0.0,0.0
186,16.77,1723966692.282879,1723966692.374485,0,0,0,62.4,2.02,0.0,0.0,0.0
187,16.86,1723966692.3745058,1723966692.4659426,0,0,0,62.4,2.02,0.0,0.0,0.0
188,16.95,1723966692.4659624,1723966692.5563083,0,0,0,62.4,2.02,0.0,0.0,0.0
189,17.04,1723966692.5563297,1723966692.6473408,0,0,0,62.4,2.02,0.0,0.0,0.0
190,17.13,1723966692.6473618,1723966692.739411,0,0,0,62.4,2.02,0.0,0.0,0.0
191,17.22,1723966692.739432,1723966692.831341,0,0,0,62.4,2.02,0.0,0.0,0.0
192,17.31,1723966692.8313634,1723966692.9229727,0,0,0,62.4,2.02,0.0,0.0,0.0
193,17.4,1723966692.922993,1723966693.014575,0,0,0,62.4,2.02,0.0,0.0,0.0
194,17.49,1723966693.0145965,1723966693.1070364,0,0,0,62.4,2.02,0.0,0.0,0.0
195,17.58,1723966693.107057,1723966693.1983776,0,0,0,62.4,2.02,0.0,0.0,0.0
196,17.67,1723966693.198399,1723966693.2904034,0,0,0,62.4,2.02,0.0,0.0,0.0
197,17.76,1723966693.2904253,1723966693.3820245,0,0,0,62.4,2.02,0.0,0.0,0.0
198,17.85,1723966693.382046,1723966693.4740808,0,0,0,62.4,2.02,0.0,0.0,0.0
199,17.94,1723966693.474102,1723966693.5655978,0,0,0,62.4,2.02,0.0,0.0,0.0
200,18.03,1723966693.5656183,1723966693.6561007,0,0,0,62.4,2.02,0.0,0.0,0.0
201,18.12,1723966693.6561222,1723966693.747185,0,0,0,62.4,2.02,0.0,0.0,0.0
202,18.21,1723966693.7472277,1723966693.845125,0,0,0,62.4,2.02,0.0,0.0,0.0
203,18.31,1723966693.845164,1723966693.9432821,0,0,0,62.4,2.02,0.0,0.0,0.0
204,18.41,1723966693.9433184,1723966694.0415688,0,0,0,62.4,2.02,0.0,0.0,0.0
205,18.51,1723966694.0415926,1723966694.1181426,0,0,0,62.4,2.02,0.0,0.0,0.0
206,18.59,1723966694.1181824,1723966694.194298,0,0,0,62.4,2.02,0.0,0.0,0.0
207,18.67,1723966694.1943305,1723966694.2809687,0,0,0,62.4,2.02,0.0,0.0,0.0
208,18.76,1723966694.2809901,1723966694.3723667,0,0,0,62.4,2.02,0.0,0.0,0.0
209,18.85,1723966694.3723872,1723966694.4631555,0,0,0,62.4,2.02,0.0,0.0,0.0
210,18.94,1723966694.4631765,1723966694.5548677,0,0,0,62.4,2.02,0.0,0.0,0.0
211,19.03,1723966694.554894,1723966694.6465044,0,0,0,62.4,2.02,0.0,0.0,0.0
212,19.12,1723966694.6465256,1723966694.7380927,0,0,0,62.4,2.02,0.0,0.0,0.0
213,19.21,1723966694.738114,1723966694.8286264,0,0,0,62.4,2.02,0.0,0.0,0.0
214,19.3,1723966694.8286476,1723966694.9203122,0,0,0,62.4,2.02,0.0,0.0,0.0
215,19.39,1723966694.9203336,1723966695.011644,0,0,0,62.4,2.02,0.0,0.0,0.0
216,19.48,1723966695.011665,1723966695.1030445,0,0,0,62.4,2.02,0.0,0.0,0.0
217,19.57,1723966695.103066,1723966695.1939073,0,0,0,62.4,2.02,0.0,0.0,0.0
218,19.66,1723966695.1939268,1723966695.284209,0,0,0,62.4,2.02,0.0,0.0,0.0
219,19.75,1723966695.2842295,1723966695.375666,0,0,0,62.4,2.02,0.0,0.0,0.0
220,19.84,1723966695.375687,1723966695.4669895,0,0,0,62.4,2.02,0.0,0.0,0.0
221,19.93,1723966695.4670134,1723966695.5588863,0,0,0,62.4,2.02,0.0,0.0,0.0
222,20.02,1723966695.558909,1723966695.6507144,0,0,0,62.4,2.02,0.0,0.0,0.0
223,20.11,1723966695.6507397,1723966695.7421093,0,0,0,62.4,2.02,0.0,0.0,0.0
224,20.2,1723966695.7421315,1723966695.8344824,0,0,0,62.4,2.02,0.0,0.0,0.0
225,20.29,1723966695.8345044,1723966695.9258473,0,0,0,62.4,2.02,0.0,0.0,0.0
226,20.38,1723966695.9258692,1723966696.0166457,0,0,0,62.4,2.02,0.0,0.0,0.0
227,20.47,1723966696.0166655,1723966696.1074524,0,0,0,62.4,2.02,0.0,0.0,0.0
228,20.56,1723966696.1074784,1723966696.1985183,0,0,0,62.4,2.02,0.0,0.0,0.0
229,20.65,1723966696.1985395,1723966696.2904098,0,0,0,62.4,2.02,0.0,0.0,0.0
230,20.74,1723966696.2904336,1723966696.3821197,0,0,0,62.4,2.02,0.0,0.0,0.0
231,20.83,1723966696.3821409,1723966696.4742212,0,0,0,62.4,2.02,0.0,0.0,0.0
232,20.92,1723966696.4742436,1723966696.5658584,0,0,0,62.4,2.02,0.0,0.0,0.0
233,21.01,1723966696.5658796,1723966696.6562684,0,0,0,62.4,2.02,0.0,0.0,0.0
234,21.1,1723966696.6562936,1723966696.7472007,0,0,0,62.4,2.02,0.0,0.0,0.0
235,21.19,1723966696.7472236,1723966696.8387563,0,0,0,62.4,2.02,0.0,0.0,0.0
236,21.28,1723966696.8387778,1723966696.929571,0,0,0,62.4,2.02,0.0,0.0,0.0
237,21.37,1723966696.9295912,1723966697.02011,0,0,0,62.4,2.02,0.0,0.0,0.0
238,21.46,1723966697.020131,1723966697.1114936,0,0,0,62.4,2.02,0.0,0.0,0.0
239,21.55,1723966697.111514,1723966697.2025535,0,0,0,62.4,2.02,0.0,0.0,0.0
240,21.64,1723966697.202576,1723966697.2943723,0,0,0,62.4,2.02,0.0,0.0,0.0
241,21.73,1723966697.2943943,1723966697.3839855,0,0,0,62.4,2.02,0.0,0.0,0.0
242,21.82,1723966697.3840075,1723966697.4753256,0,0,0,62.4,2.02,0.0,0.0,0.0
243,21.91,1723966697.4753468,1723966697.5667036,0,0,0,62.4,2.02,0.0,0.0,0.0
244,22.0,1723966697.5667276,1723966697.658706,0,0,0,62.4,2.02,0.0,0.0,0.0
245,22.09,1723966697.658732,1723966697.7508595,0,0,0,62.4,2.02,0.0,0.0,0.0
246,22.18,1723966697.7508848,1723966697.8423746,0,0,0,62.4,2.02,0.0,0.0,0.0
247,22.27,1723966697.8423972,1723966697.9326384,0,0,0,62.4,2.02,0.0,0.0,0.0
248,22.36,1723966697.932659,1723966698.023376,0,0,0,62.4,2.02,0.0,0.0,0.0
249,22.45,1723966698.023396,1723966698.1147597,0,0,0,62.4,2.02,0.0,0.0,0.0
250,22.54,1723966698.114781,1723966698.20632,0,0,0,62.4,2.02,0.0,0.0,0.0
251,22.63,1723966698.206342,1723966698.2967637,0,0,0,62.4,2.02,0.0,0.0,0.0
252,22.72,1723966698.2967858,1723966698.387864,0,0,0,62.4,2.02,0.0,0.0,0.0
253,22.81,1723966698.387887,1723966698.4790428,0,0,0,62.4,2.02,0.0,0.0,0.0
254,22.9,1723966698.4790623,1723966698.570541,0,0,0,62.4,2.02,0.0,0.0,0.0
255,22.99,1723966698.5705621,1723966698.6622689,0,0,0,62.4,2.02,0.0,0.0,0.0
256,23.08,1723966698.6622903,1723966698.7550273,0,0,0,62.4,2.02,0.0,0.0,0.0
257,23.17,1723966698.7550611,1723966698.8531358,0,0,0,62.4,2.02,0.0,0.0,0.0
258,23.27,1723966698.8531759,1723966698.9506962,0,0,0,62.4,2.02,0.0,0.0,0.0
259,23.37,1723966698.9507358,1723966699.0487528,0,0,0,62.4,2.02,0.0,0.0,0.0
260,23.47,1723966699.0487761,1723966699.1256933,0,0,0,62.4,2.02,0.0,0.0,0.0
261,23.55,1723966699.1257117,1723966699.2023225,0,0,0,62.4,2.02,0.0,0.0,0.0
262,23.63,1723966699.2023554,1723966699.2883513,0,0,0,62.4,2.02,0.0,0.0,0.0
263,23.72,1723966699.288373,1723966699.3793247,0,0,0,62.4,2.02,0.0,0.0,0.0
264,23.81,1723966699.3793447,1723966699.4704292,0,0,0,62.4,2.02,0.0,0.0,0.0
265,23.9,1723966699.4704506,1723966699.562264,0,0,0,62.4,2.02,0.0,0.0,0.0
266,23.99,1723966699.5622857,1723966699.6541064,0,0,0,62.4,2.02,0.0,0.0,0.0
267,24.08,1723966699.6541278,1723966699.7451391,0,0,0,62.4,2.02,0.0,0.0,0.0
268,24.17,1723966699.745162,1723966699.8365822,0,0,0,62.4,2.02,0.0,0.0,0.0
269,24.26,1723966699.8366039,1723966699.9284961,0,0,0,62.4,2.02,0.0,0.0,0.0
270,24.35,1723966699.9285204,1723966700.0197487,0,0,0,62.4,2.02,0.0,0.0,0.0
271,24.44,1723966700.0197709,1723966700.1107905,0,0,0,62.4,2.02,0.0,0.0,0.0
272,24.53,1723966700.1108165,1723966700.2029335,0,0,0,62.4,2.02,0.0,0.0,0.0
273,24.62,1723966700.2029552,1723966700.294975,0,0,0,62.4,2.02,0.0,0.0,0.0
274,24.71,1723966700.2949963,1723966700.3868034,0,0,0,62.4,2.02,0.0,0.0,0.0
275,24.8,1723966700.3868258,1723966700.4783313,0,0,0,62.4,2.02,0.0,0.0,0.0
276,24.89,1723966700.4783542,1723966700.5703006,0,0,0,62.4,2.02,0.0,0.0,0.0
