,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
84,7.55,1723981222.2279236,1723981222.3176286,0,0,0,64.9,2.02,0.0,0.0,0.0
85,7.64,1723981222.3176537,1723981222.4072695,0,0,0,64.9,2.02,0.0,0.0,0.0
86,7.73,1723981222.4072921,1723981222.4975564,0,0,0,64.9,2.02,0.0,0.0,0.0
87,7.82,1723981222.4975789,1723981222.5866082,0,0,0,64.9,2.02,0.0,0.0,0.0
88,7.91,1723981222.5866323,1723981222.6753116,0,0,0,64.9,2.02,0.0,0.0,0.0
89,8.0,1723981222.6753395,1723981222.7649722,0,0,0,64.9,2.02,0.0,0.0,0.0
90,8.09,1723981222.7649956,1723981222.8544376,0,0,0,64.9,2.02,0.0,0.0,0.0
91,8.18,1723981222.8544612,1723981222.9430869,0,0,0,64.9,2.02,0.0,0.0,0.0
92,8.27,1723981222.9431102,1723981223.0338235,0,0,0,64.9,2.02,0.0,0.0,0.0
93,8.36,1723981223.0338452,1723981223.1229768,0,0,0,64.9,2.02,0.0,0.0,0.0
94,8.45,1723981223.1229978,1723981223.2125993,0,0,0,64.9,2.02,0.0,0.0,0.0
95,8.54,1723981223.2126236,1723981223.3023202,0,0,0,64.9,2.02,0.0,0.0,0.0
96,8.63,1723981223.302343,1723981223.3907197,0,0,0,64.9,2.02,0.0,0.0,0.0
97,8.72,1723981223.3907475,1723981223.4812396,0,0,0,64.9,2.02,0.0,0.0,0.0
98,8.81,1723981223.481262,1723981223.570605,0,0,0,64.9,2.02,0.0,0.0,0.0
99,8.9,1723981223.5706296,1723981223.6585853,0,0,0,64.9,2.02,0.0,0.0,0.0
100,8.99,1723981223.6586094,1723981223.7473533,0,0,0,64.9,2.02,0.0,0.0,0.0
101,9.08,1723981223.747377,1723981223.838055,0,0,0,64.9,2.02,0.0,0.0,0.0
102,9.17,1723981223.8380785,1723981223.9272044,0,0,0,64.9,2.02,0.0,0.0,0.0
103,9.26,1723981223.9272275,1723981224.0166137,0,0,0,64.9,2.02,0.0,0.0,0.0
104,9.35,1723981224.016636,1723981224.106134,0,0,0,64.9,2.02,0.0,0.0,0.0
105,9.44,1723981224.1061766,1723981224.1951487,0,0,0,64.9,2.02,0.0,0.0,0.0
106,9.53,1723981224.195172,1723981224.2832358,0,0,0,64.9,2.02,0.0,0.0,0.0
107,9.62,1723981224.2832608,1723981224.3731973,0,0,0,64.9,2.02,0.0,0.0,0.0
108,9.71,1723981224.3732207,1723981224.4621747,0,0,0,64.9,2.02,0.0,0.0,0.0
109,9.8,1723981224.4621985,1723981224.5510175,0,0,0,64.9,2.02,0.0,0.0,0.0
110,9.89,1723981224.5510397,1723981224.6391606,0,0,0,64.9,2.02,0.0,0.0,0.0
111,9.98,1723981224.6391847,1723981224.7278392,0,0,0,64.9,2.02,0.0,0.0,0.0
112,10.07,1723981224.7278624,1723981224.8175716,0,0,0,64.9,2.02,0.0,0.0,0.0
113,10.16,1723981224.817593,1723981224.9067333,0,0,0,64.9,2.02,0.0,0.0,0.0
114,10.25,1723981224.9067616,1723981224.9973557,0,0,0,64.9,2.02,0.0,0.0,0.0
115,10.34,1723981224.9973803,1723981225.0871964,0,0,0,64.9,2.02,0.0,0.0,0.0
116,10.43,1723981225.087219,1723981225.1774733,0,0,0,64.9,2.02,0.0,0.0,0.0
117,10.52,1723981225.1774976,1723981225.266591,0,0,0,64.9,2.02,0.0,0.0,0.0
118,10.61,1723981225.2666144,1723981225.3556352,0,0,0,64.9,2.02,0.0,0.0,0.0
119,10.7,1723981225.3556743,1723981225.4512236,0,0,0,64.9,2.02,0.0,0.0,0.0
120,10.8,1723981225.45127,1723981225.5471678,0,0,0,64.9,2.02,0.0,0.0,0.0
121,10.9,1723981225.5472136,1723981225.6422527,0,0,0,64.9,2.02,0.0,0.0,0.0
122,11.0,1723981225.6422784,1723981225.7187877,0,0,0,64.9,2.02,0.0,0.0,0.0
123,11.08,1723981225.7188077,1723981225.7939055,0,0,0,64.9,2.02,0.0,0.0,0.0
124,11.16,1723981225.79394,1723981225.87907,0,0,0,64.9,2.02,0.0,0.0,0.0
125,11.25,1723981225.8790915,1723981225.9697046,0,0,0,64.9,2.02,0.0,0.0,0.0
126,11.34,1723981225.9697282,1723981226.0582619,0,0,0,64.9,2.02,0.0,0.0,0.0
127,11.43,1723981226.0582879,1723981226.1468334,0,0,0,64.9,2.02,0.0,0.0,0.0
128,11.52,1723981226.1468565,1723981226.237439,0,0,0,64.9,2.02,0.0,0.0,0.0
129,11.61,1723981226.2374635,1723981226.326813,0,0,0,64.9,2.02,0.0,0.0,0.0
130,11.7,1723981226.3268394,1723981226.415058,0,0,0,64.9,2.02,0.0,0.0,0.0
131,11.79,1723981226.4150815,1723981226.5058546,0,0,0,64.9,2.02,0.0,0.0,0.0
132,11.88,1723981226.5058768,1723981226.5945163,0,0,0,64.9,2.02,0.0,0.0,0.0
133,11.97,1723981226.5945392,1723981226.6832192,0,0,0,64.9,2.02,0.0,0.0,0.0
134,12.06,1723981226.683244,1723981226.7736619,0,0,0,64.9,2.02,0.0,0.0,0.0
135,12.15,1723981226.773685,1723981226.8629065,0,0,0,64.9,2.02,0.0,0.0,0.0
136,12.24,1723981226.8629296,1723981226.9510193,0,0,0,64.9,2.02,0.0,0.0,0.0
137,12.33,1723981226.9510436,1723981227.0407043,0,0,0,64.9,2.02,0.0,0.0,0.0
138,12.42,1723981227.0407274,1723981227.1303875,0,0,0,64.9,2.02,0.0,0.0,0.0
139,12.51,1723981227.1304111,1723981227.2188752,0,0,0,64.9,2.02,0.0,0.0,0.0
140,12.6,1723981227.2188988,1723981227.3070996,0,0,0,64.9,2.02,0.0,0.0,0.0
141,12.69,1723981227.307124,1723981227.3970685,0,0,0,64.9,2.02,0.0,0.0,0.0
142,12.78,1723981227.3970926,1723981227.4861827,0,0,0,64.9,2.02,0.0,0.0,0.0
143,12.87,1723981227.4862077,1723981227.5748818,0,0,0,64.9,2.02,0.0,0.0,0.0
144,12.96,1723981227.5749056,1723981227.6635013,0,0,0,64.9,2.02,0.0,0.0,0.0
145,13.05,1723981227.6635253,1723981227.7537334,0,0,0,64.9,2.02,0.0,0.0,0.0
146,13.14,1723981227.7537584,1723981227.8428724,0,0,0,64.9,2.02,0.0,0.0,0.0
147,13.23,1723981227.8428953,1723981227.9317386,0,0,0,64.9,2.02,0.0,0.0,0.0
148,13.32,1723981227.9317608,1723981228.0216284,0,0,0,64.9,2.02,0.0,0.0,0.0
149,13.41,1723981228.0216558,1723981228.1102521,0,0,0,64.9,2.02,0.0,0.0,0.0
150,13.5,1723981228.1102767,1723981228.198839,0,0,0,64.9,2.02,0.0,0.0,0.0
151,13.59,1723981228.1988645,1723981228.289332,0,0,0,64.9,2.02,0.0,0.0,0.0
152,13.68,1723981228.2893553,1723981228.3784766,0,0,0,64.9,2.02,0.0,0.0,0.0
153,13.77,1723981228.3784997,1723981228.4675815,0,0,0,64.9,2.02,0.0,0.0,0.0
154,13.86,1723981228.4676037,1723981228.5568995,0,0,0,64.9,2.02,0.0,0.0,0.0
155,13.95,1723981228.556923,1723981228.6458998,0,0,0,64.9,2.02,0.0,0.0,0.0
156,14.04,1723981228.6459239,1723981228.7355695,0,0,0,64.9,2.02,0.0,0.0,0.0
157,14.13,1723981228.7355936,1723981228.8247,0,0,0,64.9,2.02,0.0,0.0,0.0
158,14.22,1723981228.8247232,1723981228.9142196,0,0,0,64.9,2.02,0.0,0.0,0.0
159,14.31,1723981228.914243,1723981229.00274,0,0,0,64.9,2.02,0.0,0.0,0.0
160,14.4,1723981229.0027673,1723981229.0935862,0,0,0,64.9,2.02,0.0,0.0,0.0
161,14.49,1723981229.0936096,1723981229.182863,0,0,0,64.9,2.02,0.0,0.0,0.0
162,14.58,1723981229.1828895,1723981229.273219,0,0,0,64.9,2.02,0.0,0.0,0.0
163,14.67,1723981229.2732425,1723981229.3624907,0,0,0,64.9,2.02,0.0,0.0,0.0
164,14.76,1723981229.3625145,1723981229.4510133,0,0,0,64.9,2.02,0.0,0.0,0.0
165,14.85,1723981229.451036,1723981229.539677,0,0,0,64.9,2.02,0.0,0.0,0.0
166,14.94,1723981229.5397007,1723981229.6286056,0,0,0,64.9,2.02,0.0,0.0,0.0
167,15.03,1723981229.628628,1723981229.717924,0,0,0,64.9,2.02,0.0,0.0,0.0
168,15.12,1723981229.7179487,1723981229.808154,0,0,0,64.9,2.02,0.0,0.0,0.0
169,15.21,1723981229.8081772,1723981229.8982205,0,0,0,64.9,2.02,0.0,0.0,0.0
170,15.3,1723981229.8982432,1723981229.9868178,0,0,0,64.9,2.02,0.0,0.0,0.0
171,15.39,1723981229.9868455,1723981230.0775518,0,0,0,64.9,2.02,0.0,0.0,0.0
172,15.48,1723981230.0775738,1723981230.1661787,0,0,0,64.9,2.02,0.0,0.0,0.0
173,15.57,1723981230.166206,1723981230.2552958,0,0,0,64.9,2.02,0.0,0.0,0.0
174,15.66,1723981230.2553246,1723981230.344897,0,0,0,64.9,2.02,0.0,0.0,0.0
175,15.75,1723981230.3449228,1723981230.4367979,0,0,0,64.9,2.02,0.0,0.0,0.0
176,15.84,1723981230.4368353,1723981230.5325851,0,0,0,64.9,2.02,0.0,0.0,0.0
177,15.94,1723981230.5326312,1723981230.6278207,0,0,0,64.9,2.02,0.0,0.0,0.0
178,16.04,1723981230.627867,1723981230.7165005,0,0,0,64.9,2.02,0.0,0.0,0.0
179,16.13,1723981230.7165203,1723981230.7924407,0,0,0,64.9,2.02,0.0,0.0,0.0
180,16.21,1723981230.7924767,1723981230.8732243,0,0,0,64.9,2.02,0.0,0.0,0.0
181,16.29,1723981230.873261,1723981230.9629052,0,0,0,64.9,2.02,0.0,0.0,0.0
182,16.38,1723981230.962927,1723981231.0531435,0,0,0,64.9,2.02,0.0,0.0,0.0
183,16.47,1723981231.0531666,1723981231.1422315,0,0,0,64.9,2.02,0.0,0.0,0.0
184,16.56,1723981231.142255,1723981231.2312973,0,0,0,64.9,2.02,0.0,0.0,0.0
185,16.65,1723981231.231321,1723981231.320675,0,0,0,64.9,2.02,0.0,0.0,0.0
186,16.74,1723981231.3206992,1723981231.4102483,0,0,0,64.9,2.02,0.0,0.0,0.0
187,16.83,1723981231.4102724,1723981231.4993153,0,0,0,64.9,2.02,0.0,0.0,0.0
188,16.92,1723981231.499338,1723981231.5886178,0,0,0,64.9,2.02,0.0,0.0,0.0
189,17.01,1723981231.5886421,1723981231.6782672,0,0,0,64.9,2.02,0.0,0.0,0.0
190,17.1,1723981231.6782897,1723981231.7665956,0,0,0,64.9,2.02,0.0,0.0,0.0
191,17.19,1723981231.7666173,1723981231.8554287,0,0,0,64.9,2.02,0.0,0.0,0.0
192,17.28,1723981231.8554518,1723981231.944635,0,0,0,64.9,2.02,0.0,0.0,0.0
193,17.37,1723981231.9446573,1723981232.033726,0,0,0,64.9,2.02,0.0,0.0,0.0
194,17.46,1723981232.0337493,1723981232.1234615,0,0,0,64.9,2.02,0.0,0.0,0.0
195,17.55,1723981232.1234848,1723981232.2108989,0,0,0,64.9,2.02,0.0,0.0,0.0
196,17.64,1723981232.210923,1723981232.2990837,0,0,0,64.9,2.02,0.0,0.0,0.0
197,17.73,1723981232.2991083,1723981232.3887577,0,0,0,64.9,2.02,0.0,0.0,0.0
198,17.82,1723981232.3887813,1723981232.4780982,0,0,0,64.9,2.02,0.0,0.0,0.0
199,17.91,1723981232.4781215,1723981232.5673425,0,0,0,64.9,2.02,0.0,0.0,0.0
200,18.0,1723981232.5673652,1723981232.6573172,0,0,0,64.9,2.02,0.0,0.0,0.0
201,18.09,1723981232.6573396,1723981232.7468393,0,0,0,64.9,2.02,0.0,0.0,0.0
202,18.18,1723981232.7468696,1723981232.8352065,0,0,0,64.9,2.02,0.0,0.0,0.0
203,18.27,1723981232.8352304,1723981232.925412,0,0,0,64.9,2.02,0.0,0.0,0.0
204,18.36,1723981232.9254348,1723981233.0145395,0,0,0,64.9,2.02,0.0,0.0,0.0
205,18.45,1723981233.0145638,1723981233.103844,0,0,0,64.9,2.02,0.0,0.0,0.0
206,18.54,1723981233.1038668,1723981233.1939094,0,0,0,64.9,2.02,0.0,0.0,0.0
207,18.63,1723981233.193934,1723981233.282892,0,0,0,64.9,2.02,0.0,0.0,0.0
208,18.72,1723981233.2829144,1723981233.3734844,0,0,0,64.9,2.02,0.0,0.0,0.0
209,18.81,1723981233.3735077,1723981233.462759,0,0,0,64.9,2.02,0.0,0.0,0.0
210,18.9,1723981233.462787,1723981233.5525975,0,0,0,64.9,2.02,0.0,0.0,0.0
211,18.99,1723981233.5526214,1723981233.6426237,0,0,0,64.9,2.02,0.0,0.0,0.0
212,19.08,1723981233.6426473,1723981233.73148,0,0,0,64.9,2.02,0.0,0.0,0.0
213,19.17,1723981233.7315028,1723981233.821502,0,0,0,64.9,2.02,0.0,0.0,0.0
214,19.26,1723981233.8215256,1723981233.911623,0,0,0,64.9,2.02,0.0,0.0,0.0
215,19.35,1723981233.9116461,1723981234.0021296,0,0,0,64.9,2.02,0.0,0.0,0.0
216,19.44,1723981234.002182,1723981234.0916,0,0,0,64.9,2.02,0.0,0.0,0.0
217,19.53,1723981234.0916224,1723981234.1820958,0,0,0,64.9,2.02,0.0,0.0,0.0
218,19.62,1723981234.1821196,1723981234.2708068,0,0,0,64.9,2.02,0.0,0.0,0.0
219,19.71,1723981234.270832,1723981234.3602421,0,0,0,64.9,2.02,0.0,0.0,0.0
220,19.8,1723981234.3602653,1723981234.449579,0,0,0,64.9,2.02,0.0,0.0,0.0
221,19.89,1723981234.4496045,1723981234.539049,0,0,0,64.9,2.02,0.0,0.0,0.0
222,19.98,1723981234.539072,1723981234.6272085,0,0,0,64.9,2.02,0.0,0.0,0.0
223,20.07,1723981234.6272335,1723981234.7172277,0,0,0,64.9,2.02,0.0,0.0,0.0
224,20.16,1723981234.71725,1723981234.8069115,0,0,0,64.9,2.02,0.0,0.0,0.0
225,20.25,1723981234.8069348,1723981234.8951104,0,0,0,64.9,2.02,0.0,0.0,0.0
226,20.34,1723981234.8951342,1723981234.9833052,0,0,0,64.9,2.02,0.0,0.0,0.0
227,20.43,1723981234.98333,1723981235.0736663,0,0,0,64.9,2.02,0.0,0.0,0.0
228,20.52,1723981235.0736887,1723981235.1622918,0,0,0,64.9,2.02,0.0,0.0,0.0
229,20.61,1723981235.1623158,1723981235.2511654,0,0,0,64.9,2.02,0.0,0.0,0.0
230,20.7,1723981235.2511883,1723981235.3415198,0,0,0,64.9,2.02,0.0,0.0,0.0
231,20.79,1723981235.3415465,1723981235.433494,0,0,0,64.9,2.02,0.0,0.0,0.0
232,20.88,1723981235.4335399,1723981235.5272043,0,0,0,64.9,2.02,0.0,0.0,0.0
233,20.97,1723981235.5272288,1723981235.6209447,0,0,0,64.9,2.02,0.0,0.0,0.0
234,21.06,1723981235.6210039,1723981235.7126997,0,0,0,64.9,2.02,0.0,0.0,0.0
235,21.15,1723981235.7127204,1723981235.7883809,0,0,0,64.9,2.02,0.0,0.0,0.0
236,21.23,1723981235.7884007,1723981235.8674736,0,0,0,64.9,2.02,0.0,0.0,0.0
237,21.31,1723981235.8675098,1723981235.9539857,0,0,0,64.9,2.02,0.0,0.0,0.0
238,21.4,1723981235.954011,1723981236.0428293,0,0,0,64.9,2.02,0.0,0.0,0.0
239,21.49,1723981236.0428557,1723981236.1336448,0,0,0,64.9,2.02,0.0,0.0,0.0
240,21.58,1723981236.1336665,1723981236.2227702,0,0,0,64.9,2.02,0.0,0.0,0.0
241,21.67,1723981236.222793,1723981236.3109407,0,0,0,64.9,2.02,0.0,0.0,0.0
242,21.76,1723981236.310964,1723981236.3994167,0,0,0,64.9,2.02,0.0,0.0,0.0
243,21.85,1723981236.39944,1723981236.4896815,0,0,0,64.9,2.02,0.0,0.0,0.0
244,21.94,1723981236.4897058,1723981236.5788636,0,0,0,64.9,2.02,0.0,0.0,0.0
245,22.03,1723981236.578891,1723981236.668789,0,0,0,64.9,2.02,0.0,0.0,0.0
246,22.12,1723981236.6688128,1723981236.7588606,0,0,0,64.9,2.02,0.0,0.0,0.0
247,22.21,1723981236.7588882,1723981236.8497221,0,0,0,64.9,2.02,0.0,0.0,0.0
248,22.3,1723981236.8497448,1723981236.939163,0,0,0,64.9,2.02,0.0,0.0,0.0
249,22.39,1723981236.9391866,1723981237.030805,0,0,0,64.9,2.02,0.0,0.0,0.0
250,22.48,1723981237.030828,1723981237.1189816,0,0,0,64.9,2.02,0.0,0.0,0.0
251,22.57,1723981237.1190057,1723981237.208442,0,0,0,64.9,2.02,0.0,0.0,0.0
252,22.66,1723981237.208464,1723981237.2980142,0,0,0,64.9,2.02,0.0,0.0,0.0
253,22.75,1723981237.2980418,1723981237.387116,0,0,0,64.9,2.02,0.0,0.0,0.0
254,22.84,1723981237.387139,1723981237.4764726,0,0,0,64.9,2.02,0.0,0.0,0.0
255,22.93,1723981237.4764955,1723981237.565764,0,0,0,64.9,2.02,0.0,0.0,0.0
256,23.02,1723981237.5657876,1723981237.6548615,0,0,0,64.9,2.02,0.0,0.0,0.0
257,23.11,1723981237.6548855,1723981237.7434368,0,0,0,64.9,2.02,0.0,0.0,0.0
258,23.2,1723981237.743459,1723981237.8329172,0,0,0,64.9,2.02,0.0,0.0,0.0
259,23.29,1723981237.8329403,1723981237.9229517,0,0,0,64.9,2.02,0.0,0.0,0.0
260,23.38,1723981237.9229748,1723981238.0114925,0,0,0,64.9,2.02,0.0,0.0,0.0
261,23.47,1723981238.0115163,1723981238.1015842,0,0,0,64.9,2.02,0.0,0.0,0.0
262,23.56,1723981238.1016073,1723981238.1907105,0,0,0,64.9,2.02,0.0,0.0,0.0
263,23.65,1723981238.1907327,1723981238.2794995,0,0,0,64.9,2.02,0.0,0.0,0.0
264,23.74,1723981238.2795224,1723981238.3700893,0,0,0,64.9,2.02,0.0,0.0,0.0
265,23.83,1723981238.3701146,1723981238.4590957,0,0,0,64.9,2.02,0.0,0.0,0.0
266,23.92,1723981238.4591184,1723981238.5498142,0,0,0,64.9,2.02,0.0,0.0,0.0
267,24.01,1723981238.549837,1723981238.6389754,0,0,0,64.9,2.02,0.0,0.0,0.0
268,24.1,1723981238.6389983,1723981238.726962,0,0,0,64.9,2.02,0.0,0.0,0.0
269,24.19,1723981238.7269866,1723981238.8161912,0,0,0,64.9,2.02,0.0,0.0,0.0
270,24.28,1723981238.8162231,1723981238.9060345,0,0,0,64.9,2.02,0.0,0.0,0.0
271,24.37,1723981238.9060574,1723981238.9957232,0,0,0,64.9,2.02,0.0,0.0,0.0
272,24.46,1723981238.9957454,1723981239.0860622,0,0,0,64.9,2.02,0.0,0.0,0.0
273,24.55,1723981239.0860856,1723981239.174913,0,0,0,64.9,2.02,0.0,0.0,0.0
274,24.64,1723981239.1749365,1723981239.2635472,0,0,0,64.9,2.02,0.0,0.0,0.0
275,24.73,1723981239.26357,1723981239.3537223,0,0,0,64.9,2.02,0.0,0.0,0.0
276,24.82,1723981239.3537483,1723981239.442,0,0,0,64.9,2.02,0.0,0.0,0.0
