,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
56,4.53,1723926928.3120537,1723926928.3952618,0,0,0,71.8,2.02,0.0,0.0,0.0
57,4.61,1723926928.3952856,1723926928.479777,0,0,0,71.8,2.02,0.0,0.0,0.0
58,4.69,1723926928.4798024,1723926928.5633295,0,0,0,71.8,2.02,0.0,0.0,0.0
59,4.77,1723926928.5633562,1723926928.6475797,0,0,0,71.8,2.02,0.0,0.0,0.0
60,4.85,1723926928.6476047,1723926928.7309988,0,0,0,71.8,2.02,0.0,0.0,0.0
61,4.93,1723926928.731022,1723926928.8147898,0,0,0,71.8,2.02,0.0,0.0,0.0
62,5.01,1723926928.8148162,1723926928.8994613,0,0,0,71.8,2.02,0.0,0.0,0.0
63,5.09,1723926928.8994853,1723926928.9829938,0,0,0,71.8,2.02,0.0,0.0,0.0
64,5.17,1723926928.9830198,1723926929.0667613,0,0,0,71.8,2.02,0.0,0.0,0.0
65,5.25,1723926929.0667841,1723926929.1510878,0,0,0,71.8,2.02,0.0,0.0,0.0
66,5.33,1723926929.151112,1723926929.2346354,0,0,0,71.8,2.02,0.0,0.0,0.0
67,5.41,1723926929.2346604,1723926929.3187914,0,0,0,71.8,2.02,0.0,0.0,0.0
68,5.49,1723926929.3188138,1723926929.4031155,0,0,0,71.8,2.02,0.0,0.0,0.0
69,5.57,1723926929.4031386,1723926929.486946,0,0,0,71.8,2.02,0.0,0.0,0.0
70,5.65,1723926929.4869728,1723926929.5711565,0,0,0,71.8,2.02,0.0,0.0,0.0
71,5.73,1723926929.5711815,1723926929.655232,0,0,0,71.8,2.02,0.0,0.0,0.0
72,5.81,1723926929.655282,1723926929.7466185,0,0,0,71.8,2.02,0.0,0.0,0.0
73,5.9,1723926929.7466466,1723926929.8365881,0,0,0,71.8,2.02,0.0,0.0,0.0
74,5.99,1723926929.8366344,1723926929.921214,0,0,0,71.8,2.02,0.0,0.0,0.0
75,6.07,1723926929.9212332,1723926929.99253,0,0,0,71.8,2.02,0.0,0.0,0.0
76,6.14,1723926929.9925663,1723926930.070339,0,0,0,71.8,2.02,0.0,0.0,0.0
77,6.22,1723926930.0703743,1723926930.1545315,0,0,0,71.8,2.02,0.0,0.0,0.0
78,6.3,1723926930.154555,1723926930.2382753,0,0,0,71.8,2.02,0.0,0.0,0.0
79,6.38,1723926930.2382994,1723926930.321822,0,0,0,71.8,2.02,0.0,0.0,0.0
80,6.46,1723926930.3218462,1723926930.4066064,0,0,0,71.8,2.02,0.0,0.0,0.0
81,6.54,1723926930.4066298,1723926930.4911208,0,0,0,71.8,2.02,0.0,0.0,0.0
82,6.62,1723926930.4911463,1723926930.5748262,0,0,0,71.8,2.02,0.0,0.0,0.0
83,6.7,1723926930.574854,1723926930.6590507,0,0,0,71.8,2.02,0.0,0.0,0.0
84,6.78,1723926930.6590745,1723926930.743297,0,0,0,71.8,2.02,0.0,0.0,0.0
85,6.86,1723926930.74332,1723926930.8270679,0,0,0,71.8,2.02,0.0,0.0,0.0
86,6.94,1723926930.8270924,1723926930.9103394,0,0,0,71.8,2.02,0.0,0.0,0.0
87,7.02,1723926930.9103625,1723926930.993453,0,0,0,71.8,2.02,0.0,0.0,0.0
88,7.1,1723926930.993479,1723926931.0771396,0,0,0,71.8,2.02,0.0,0.0,0.0
89,7.18,1723926931.0771654,1723926931.1603076,0,0,0,71.8,2.02,0.0,0.0,0.0
90,7.26,1723926931.1603346,1723926931.2435231,0,0,0,71.8,2.02,0.0,0.0,0.0
91,7.34,1723926931.243547,1723926931.326795,0,0,0,71.8,2.02,0.0,0.0,0.0
92,7.42,1723926931.3268197,1723926931.410409,0,0,0,71.8,2.02,0.0,0.0,0.0
93,7.5,1723926931.4104328,1723926931.49384,0,0,0,71.8,2.02,0.0,0.0,0.0
94,7.58,1723926931.493865,1723926931.577058,0,0,0,71.8,2.02,0.0,0.0,0.0
95,7.66,1723926931.5770833,1723926931.6601946,0,0,0,71.8,2.02,0.0,0.0,0.0
96,7.74,1723926931.6602213,1723926931.743485,0,0,0,71.8,2.02,0.0,0.0,0.0
97,7.82,1723926931.7435086,1723926931.82677,0,0,0,71.8,2.02,0.0,0.0,0.0
98,7.9,1723926931.8267944,1723926931.9101803,0,0,0,71.8,2.02,0.0,0.0,0.0
99,7.98,1723926931.9102058,1723926931.9934347,0,0,0,71.8,2.02,0.0,0.0,0.0
100,8.06,1723926931.993459,1723926932.0764902,0,0,0,71.8,2.02,0.0,0.0,0.0
101,8.14,1723926932.076514,1723926932.1598458,0,0,0,71.8,2.02,0.0,0.0,0.0
102,8.22,1723926932.1598701,1723926932.2432098,0,0,0,71.8,2.02,0.0,0.0,0.0
103,8.3,1723926932.2432325,1723926932.3270395,0,0,0,71.8,2.02,0.0,0.0,0.0
104,8.38,1723926932.3270633,1723926932.4102485,0,0,0,71.8,2.02,0.0,0.0,0.0
105,8.46,1723926932.410272,1723926932.4933178,0,0,0,71.8,2.02,0.0,0.0,0.0
106,8.54,1723926932.4933429,1723926932.5771453,0,0,0,71.8,2.02,0.0,0.0,0.0
107,8.62,1723926932.5771759,1723926932.660431,0,0,0,71.8,2.02,0.0,0.0,0.0
108,8.7,1723926932.660457,1723926932.7439725,0,0,0,71.8,2.02,0.0,0.0,0.0
109,8.78,1723926932.743996,1723926932.8270257,0,0,0,71.8,2.02,0.0,0.0,0.0
110,8.86,1723926932.8270504,1723926932.910571,0,0,0,71.8,2.02,0.0,0.0,0.0
111,8.94,1723926932.9105945,1723926932.9941823,0,0,0,71.8,2.02,0.0,0.0,0.0
112,9.02,1723926932.9942105,1723926933.0773962,0,0,0,71.8,2.02,0.0,0.0,0.0
113,9.1,1723926933.0774205,1723926933.1620197,0,0,0,71.8,2.02,0.0,0.0,0.0
114,9.18,1723926933.1620455,1723926933.2461412,0,0,0,71.8,2.02,0.0,0.0,0.0
115,9.26,1723926933.2461936,1723926933.3305027,0,0,0,71.8,2.02,0.0,0.0,0.0
116,9.34,1723926933.3305264,1723926933.4142702,0,0,0,71.8,2.02,0.0,0.0,0.0
117,9.42,1723926933.4142928,1723926933.4991872,0,0,0,71.8,2.02,0.0,0.0,0.0
118,9.5,1723926933.499212,1723926933.5836885,0,0,0,71.8,2.02,0.0,0.0,0.0
119,9.58,1723926933.5837126,1723926933.6671262,0,0,0,71.8,2.02,0.0,0.0,0.0
120,9.66,1723926933.6671524,1723926933.7498188,0,0,0,71.8,2.02,0.0,0.0,0.0
121,9.74,1723926933.7498431,1723926933.8345344,0,0,0,71.8,2.02,0.0,0.0,0.0
122,9.82,1723926933.8345604,1723926933.9186535,0,0,0,71.8,2.02,0.0,0.0,0.0
123,9.9,1723926933.9186792,1723926934.002693,0,0,0,71.8,2.02,0.0,0.0,0.0
124,9.98,1723926934.002716,1723926934.086008,0,0,0,71.8,2.02,0.0,0.0,0.0
125,10.06,1723926934.0860312,1723926934.1705813,0,0,0,71.8,2.02,0.0,0.0,0.0
126,10.14,1723926934.1706066,1723926934.2547877,0,0,0,71.8,2.02,0.0,0.0,0.0
127,10.22,1723926934.2548141,1723926934.3391585,0,0,0,71.8,2.02,0.0,0.0,0.0
128,10.3,1723926934.3391843,1723926934.4237807,0,0,0,71.8,2.02,0.0,0.0,0.0
129,10.38,1723926934.4238048,1723926934.5073652,0,0,0,71.8,2.02,0.0,0.0,0.0
130,10.46,1723926934.5073905,1723926934.5915725,0,0,0,71.8,2.02,0.0,0.0,0.0
131,10.54,1723926934.5916188,1723926934.683609,0,0,0,71.8,2.02,0.0,0.0,0.0
132,10.63,1723926934.6836555,1723926934.7735486,0,0,0,71.8,2.02,0.0,0.0,0.0
133,10.72,1723926934.7735922,1723926934.8631532,0,0,0,71.8,2.02,0.0,0.0,0.0
134,10.81,1723926934.8632023,1723926934.9394588,0,0,0,71.8,2.02,0.0,0.0,0.0
135,10.89,1723926934.9394789,1723926935.0112574,0,0,0,71.8,2.02,0.0,0.0,0.0
136,10.96,1723926935.0112944,1723926935.0874462,0,0,0,71.8,2.02,0.0,0.0,0.0
137,11.04,1723926935.087466,1723926935.170176,0,0,0,71.8,2.02,0.0,0.0,0.0
138,11.12,1723926935.1702018,1723926935.2535808,0,0,0,71.8,2.02,0.0,0.0,0.0
139,11.2,1723926935.2536051,1723926935.3382382,0,0,0,71.8,2.02,0.0,0.0,0.0
140,11.28,1723926935.3382628,1723926935.4219987,0,0,0,71.8,2.02,0.0,0.0,0.0
141,11.36,1723926935.4220214,1723926935.5064662,0,0,0,71.8,2.02,0.0,0.0,0.0
142,11.44,1723926935.5064929,1723926935.5904555,0,0,0,71.8,2.02,0.0,0.0,0.0
143,11.52,1723926935.5904806,1723926935.6744697,0,0,0,71.8,2.02,0.0,0.0,0.0
144,11.6,1723926935.6744957,1723926935.7588298,0,0,0,71.8,2.02,0.0,0.0,0.0
145,11.68,1723926935.7588568,1723926935.8431802,0,0,0,71.8,2.02,0.0,0.0,0.0
146,11.76,1723926935.8432074,1723926935.9268672,0,0,0,71.8,2.02,0.0,0.0,0.0
147,11.84,1723926935.9268901,1723926936.010409,0,0,0,71.8,2.02,0.0,0.0,0.0
148,11.92,1723926936.0104342,1723926936.0945947,0,0,0,71.8,2.02,0.0,0.0,0.0
149,12.0,1723926936.094622,1723926936.1776426,0,0,0,71.8,2.02,0.0,0.0,0.0
150,12.08,1723926936.1776676,1723926936.2616024,0,0,0,71.8,2.02,0.0,0.0,0.0
151,12.16,1723926936.2616265,1723926936.3461297,0,0,0,71.8,2.02,0.0,0.0,0.0
152,12.24,1723926936.3461688,1723926936.4300094,0,0,0,71.8,2.02,0.0,0.0,0.0
153,12.32,1723926936.4300318,1723926936.5139203,0,0,0,71.8,2.02,0.0,0.0,0.0
154,12.4,1723926936.5139458,1723926936.59786,0,0,0,71.8,2.02,0.0,0.0,0.0
155,12.48,1723926936.5978837,1723926936.6828349,0,0,0,71.8,2.02,0.0,0.0,0.0
156,12.56,1723926936.6828587,1723926936.767096,0,0,0,71.8,2.02,0.0,0.0,0.0
157,12.64,1723926936.7671201,1723926936.8509545,0,0,0,71.8,2.02,0.0,0.0,0.0
158,12.72,1723926936.8509805,1723926936.9348364,0,0,0,71.8,2.02,0.0,0.0,0.0
159,12.8,1723926936.9348598,1723926937.0188262,0,0,0,71.8,2.02,0.0,0.0,0.0
160,12.88,1723926937.0188537,1723926937.1031723,0,0,0,71.8,2.02,0.0,0.0,0.0
161,12.96,1723926937.1031969,1723926937.187133,0,0,0,71.8,2.02,0.0,0.0,0.0
162,13.04,1723926937.1871572,1723926937.2709062,0,0,0,71.8,2.02,0.0,0.0,0.0
163,13.12,1723926937.2709305,1723926937.3545666,0,0,0,71.8,2.02,0.0,0.0,0.0
164,13.2,1723926937.3545907,1723926937.439687,0,0,0,71.8,2.02,0.0,0.0,0.0
165,13.29,1723926937.4397135,1723926937.5234978,0,0,0,71.8,2.02,0.0,0.0,0.0
166,13.37,1723926937.5235229,1723926937.6069555,0,0,0,71.8,2.02,0.0,0.0,0.0
167,13.45,1723926937.6069787,1723926937.691059,0,0,0,71.8,2.02,0.0,0.0,0.0
168,13.53,1723926937.6910846,1723926937.7755928,0,0,0,71.8,2.02,0.0,0.0,0.0
169,13.61,1723926937.7756164,1723926937.859416,0,0,0,71.8,2.02,0.0,0.0,0.0
170,13.69,1723926937.859441,1723926937.9430954,0,0,0,71.8,2.02,0.0,0.0,0.0
171,13.77,1723926937.9431198,1723926938.02676,0,0,0,71.8,2.02,0.0,0.0,0.0
172,13.85,1723926938.0267866,1723926938.1107407,0,0,0,71.8,2.02,0.0,0.0,0.0
173,13.93,1723926938.110763,1723926938.1944876,0,0,0,71.8,2.02,0.0,0.0,0.0
174,14.01,1723926938.194522,1723926938.2789369,0,0,0,71.8,2.02,0.0,0.0,0.0
175,14.09,1723926938.278961,1723926938.3628755,0,0,0,71.8,2.02,0.0,0.0,0.0
176,14.17,1723926938.3628993,1723926938.447187,0,0,0,71.8,2.02,0.0,0.0,0.0
177,14.25,1723926938.4472077,1723926938.5308995,0,0,0,71.8,2.02,0.0,0.0,0.0
178,14.33,1723926938.5309236,1723926938.6146698,0,0,0,71.8,2.02,0.0,0.0,0.0
179,14.41,1723926938.614693,1723926938.6984034,0,0,0,71.8,2.02,0.0,0.0,0.0
180,14.49,1723926938.6984272,1723926938.7822893,0,0,0,71.8,2.02,0.0,0.0,0.0
181,14.57,1723926938.7823117,1723926938.8682818,0,0,0,71.8,2.02,0.0,0.0,0.0
182,14.66,1723926938.8683078,1723926938.9524493,0,0,0,71.8,2.02,0.0,0.0,0.0
183,14.74,1723926938.952471,1723926939.0361345,0,0,0,71.8,2.02,0.0,0.0,0.0
184,14.82,1723926939.036159,1723926939.1186142,0,0,0,71.8,2.02,0.0,0.0,0.0
185,14.9,1723926939.1186368,1723926939.2028897,0,0,0,71.8,2.02,0.0,0.0,0.0
186,14.98,1723926939.2029145,1723926939.287238,0,0,0,71.8,2.02,0.0,0.0,0.0
187,15.06,1723926939.2872596,1723926939.3715475,0,0,0,71.8,2.02,0.0,0.0,0.0
188,15.14,1723926939.3715694,1723926939.4554853,0,0,0,71.8,2.02,0.0,0.0,0.0
189,15.22,1723926939.4555073,1723926939.5389657,0,0,0,71.8,2.02,0.0,0.0,0.0
190,15.3,1723926939.5389888,1723926939.623516,0,0,0,71.8,2.02,0.0,0.0,0.0
191,15.38,1723926939.623559,1723926939.7137632,0,0,0,71.8,2.02,0.0,0.0,0.0
192,15.47,1723926939.7138047,1723926939.8047369,0,0,0,71.8,2.02,0.0,0.0,0.0
193,15.56,1723926939.804778,1723926939.8955956,0,0,0,71.8,2.02,0.0,0.0,0.0
194,15.65,1723926939.8956199,1723926939.9670405,0,0,0,71.8,2.02,0.0,0.0,0.0
195,15.72,1723926939.9670608,1723926940.0385337,0,0,0,71.8,2.02,0.0,0.0,0.0
196,15.79,1723926940.0385668,1723926940.1168177,0,0,0,71.8,2.02,0.0,0.0,0.0
197,15.87,1723926940.1168396,1723926940.1998541,0,0,0,71.8,2.02,0.0,0.0,0.0
198,15.95,1723926940.19988,1723926940.2855306,0,0,0,71.8,2.02,0.0,0.0,0.0
199,16.04,1723926940.2855542,1723926940.3701098,0,0,0,71.8,2.02,0.0,0.0,0.0
200,16.12,1723926940.3701327,1723926940.454466,0,0,0,71.8,2.02,0.0,0.0,0.0
201,16.2,1723926940.454489,1723926940.539031,0,0,0,71.8,2.02,0.0,0.0,0.0
202,16.28,1723926940.5390666,1723926940.6227374,0,0,0,71.8,2.02,0.0,0.0,0.0
203,16.36,1723926940.6227624,1723926940.7064712,0,0,0,71.8,2.02,0.0,0.0,0.0
204,16.44,1723926940.706498,1723926940.790707,0,0,0,71.8,2.02,0.0,0.0,0.0
205,16.52,1723926940.7907295,1723926940.874819,0,0,0,71.8,2.02,0.0,0.0,0.0
206,16.6,1723926940.8748457,1723926940.958863,0,0,0,71.8,2.02,0.0,0.0,0.0
207,16.68,1723926940.9588869,1723926941.0430002,0,0,0,71.8,2.02,0.0,0.0,0.0
208,16.76,1723926941.0430274,1723926941.1269934,0,0,0,71.8,2.02,0.0,0.0,0.0
209,16.84,1723926941.127017,1723926941.2102733,0,0,0,71.8,2.02,0.0,0.0,0.0
210,16.92,1723926941.2102988,1723926941.2936954,0,0,0,71.8,2.02,0.0,0.0,0.0
211,17.0,1723926941.2937183,1723926941.3775256,0,0,0,71.8,2.02,0.0,0.0,0.0
212,17.08,1723926941.3775506,1723926941.4607978,0,0,0,71.8,2.02,0.0,0.0,0.0
213,17.16,1723926941.4608219,1723926941.5440125,0,0,0,71.8,2.02,0.0,0.0,0.0
214,17.24,1723926941.5440388,1723926941.6267116,0,0,0,71.8,2.02,0.0,0.0,0.0
215,17.32,1723926941.6267385,1723926941.7110476,0,0,0,71.8,2.02,0.0,0.0,0.0
216,17.4,1723926941.7110758,1723926941.795341,0,0,0,71.8,2.02,0.0,0.0,0.0
217,17.48,1723926941.7953649,1723926941.8789542,0,0,0,71.8,2.02,0.0,0.0,0.0
218,17.56,1723926941.8789787,1723926941.962457,0,0,0,71.8,2.02,0.0,0.0,0.0
219,17.64,1723926941.9624803,1723926942.0470722,0,0,0,71.8,2.02,0.0,0.0,0.0
220,17.72,1723926942.0470965,1723926942.131414,0,0,0,71.8,2.02,0.0,0.0,0.0
221,17.8,1723926942.1314366,1723926942.215313,0,0,0,71.8,2.02,0.0,0.0,0.0
222,17.88,1723926942.215339,1723926942.2990682,0,0,0,71.8,2.02,0.0,0.0,0.0
223,17.96,1723926942.299093,1723926942.3820162,0,0,0,71.8,2.02,0.0,0.0,0.0
224,18.04,1723926942.382045,1723926942.466269,0,0,0,71.8,2.02,0.0,0.0,0.0
225,18.12,1723926942.4662924,1723926942.5510967,0,0,0,71.8,2.02,0.0,0.0,0.0
226,18.2,1723926942.5511248,1723926942.6369703,0,0,0,71.8,2.02,0.0,0.0,0.0
227,18.29,1723926942.6369932,1723926942.72051,0,0,0,71.8,2.02,0.0,0.0,0.0
228,18.37,1723926942.7205327,1723926942.8040032,0,0,0,71.8,2.02,0.0,0.0,0.0
229,18.45,1723926942.8040261,1723926942.8876364,0,0,0,71.8,2.02,0.0,0.0,0.0
230,18.53,1723926942.8876624,1723926942.971426,0,0,0,71.8,2.02,0.0,0.0,0.0
231,18.61,1723926942.9714487,1723926943.0546436,0,0,0,71.8,2.02,0.0,0.0,0.0
232,18.69,1723926943.0546699,1723926943.1385915,0,0,0,71.8,2.02,0.0,0.0,0.0
233,18.77,1723926943.1386151,1723926943.2226048,0,0,0,71.8,2.02,0.0,0.0,0.0
234,18.85,1723926943.222639,1723926943.3070765,0,0,0,71.8,2.02,0.0,0.0,0.0
235,18.93,1723926943.307101,1723926943.390635,0,0,0,71.8,2.02,0.0,0.0,0.0
236,19.01,1723926943.390659,1723926943.4747648,0,0,0,71.8,2.02,0.0,0.0,0.0
237,19.09,1723926943.4747932,1723926943.5585144,0,0,0,71.8,2.02,0.0,0.0,0.0
238,19.17,1723926943.5585408,1723926943.6426969,0,0,0,71.8,2.02,0.0,0.0,0.0
239,19.25,1723926943.642721,1723926943.7263565,0,0,0,71.8,2.02,0.0,0.0,0.0
240,19.33,1723926943.7263827,1723926943.8102396,0,0,0,71.8,2.02,0.0,0.0,0.0
241,19.41,1723926943.8102636,1723926943.8937526,0,0,0,71.8,2.02,0.0,0.0,0.0
242,19.49,1723926943.893778,1723926943.976969,0,0,0,71.8,2.02,0.0,0.0,0.0
243,19.57,1723926943.9769948,1723926944.0606852,0,0,0,71.8,2.02,0.0,0.0,0.0
244,19.65,1723926944.0607111,1723926944.144146,0,0,0,71.8,2.02,0.0,0.0,0.0
245,19.73,1723926944.1441696,1723926944.227696,0,0,0,71.8,2.02,0.0,0.0,0.0
246,19.81,1723926944.227721,1723926944.3121226,0,0,0,71.8,2.02,0.0,0.0,0.0
247,19.89,1723926944.3121448,1723926944.3953707,0,0,0,71.8,2.02,0.0,0.0,0.0
248,19.97,1723926944.3953965,1723926944.4795504,0,0,0,71.8,2.02,0.0,0.0,0.0
249,20.05,1723926944.4795752,1723926944.5637221,0,0,0,71.8,2.02,0.0,0.0,0.0
250,20.13,1723926944.5637465,1723926944.6480613,0,0,0,71.8,2.02,0.0,0.0,0.0
251,20.21,1723926944.648086,1723926944.734441,0,0,0,71.8,2.02,0.0,0.0,0.0
252,20.3,1723926944.7344844,1723926944.8246288,0,0,0,71.8,2.02,0.0,0.0,0.0
253,20.39,1723926944.8246727,1723926944.9146445,0,0,0,71.8,2.02,0.0,0.0,0.0
254,20.48,1723926944.914692,1723926944.9925685,0,0,0,71.8,2.02,0.0,0.0,0.0
255,20.56,1723926944.9925885,1723926945.065012,0,0,0,71.8,2.02,0.0,0.0,0.0
256,20.63,1723926945.0650492,1723926945.140891,0,0,0,71.8,2.02,0.0,0.0,0.0
257,20.71,1723926945.1409276,1723926945.2252574,0,0,0,71.8,2.02,0.0,0.0,0.0
258,20.79,1723926945.2252827,1723926945.3097196,0,0,0,71.8,2.02,0.0,0.0,0.0
259,20.87,1723926945.309744,1723926945.393187,0,0,0,71.8,2.02,0.0,0.0,0.0
260,20.95,1723926945.3932104,1723926945.4765341,0,0,0,71.8,2.02,0.0,0.0,0.0
261,21.03,1723926945.4765565,1723926945.5592954,0,0,0,71.8,2.02,0.0,0.0,0.0
262,21.11,1723926945.5593216,1723926945.6427488,0,0,0,71.8,2.02,0.0,0.0,0.0
263,21.19,1723926945.642772,1723926945.7268436,0,0,0,71.8,2.02,0.0,0.0,0.0
264,21.27,1723926945.7268732,1723926945.8105245,0,0,0,71.8,2.02,0.0,0.0,0.0
265,21.35,1723926945.8105483,1723926945.8940127,0,0,0,71.8,2.02,0.0,0.0,0.0
266,21.43,1723926945.8940377,1723926945.9773464,0,0,0,71.8,2.02,0.0,0.0,0.0
267,21.51,1723926945.9773703,1723926946.0610254,0,0,0,71.8,2.02,0.0,0.0,0.0
268,21.59,1723926946.0610497,1723926946.1438344,0,0,0,71.8,2.02,0.0,0.0,0.0
269,21.67,1723926946.143858,1723926946.227575,0,0,0,71.8,2.02,0.0,0.0,0.0
270,21.75,1723926946.227607,1723926946.310236,0,0,0,71.8,2.02,0.0,0.0,0.0
271,21.83,1723926946.3102605,1723926946.3925285,0,0,0,71.8,2.02,0.0,0.0,0.0
272,21.91,1723926946.3925555,1723926946.4755461,0,0,0,71.8,2.02,0.0,0.0,0.0
273,21.99,1723926946.4755704,1723926946.5594475,0,0,0,71.8,2.02,0.0,0.0,0.0
274,22.07,1723926946.5594711,1723926946.6428025,0,0,0,71.8,2.02,0.0,0.0,0.0
275,22.15,1723926946.642826,1723926946.7261288,0,0,0,71.8,2.02,0.0,0.0,0.0
276,22.23,1723926946.7261755,1723926946.8100348,0,0,0,71.8,2.02,0.0,0.0,0.0
