,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
33,2.65,1723948603.9224293,1723948604.0032454,0,0,0,76.2,2.02,0.0,0.0,0.0
34,2.73,1723948604.0032675,1723948604.084992,0,0,0,76.2,2.02,0.0,0.0,0.0
35,2.81,1723948604.0850174,1723948604.1659024,0,0,0,76.2,2.02,0.0,0.0,0.0
36,2.89,1723948604.1659312,1723948604.2478056,0,0,0,76.2,2.02,0.0,0.0,0.0
37,2.97,1723948604.2478306,1723948604.3297439,0,0,0,76.2,2.02,0.0,0.0,0.0
38,3.05,1723948604.3297687,1723948604.4107153,0,0,0,76.2,2.02,0.0,0.0,0.0
39,3.13,1723948604.410741,1723948604.4910338,0,0,0,76.2,2.02,0.0,0.0,0.0
40,3.21,1723948604.4910574,1723948604.5729613,0,0,0,76.2,2.02,0.0,0.0,0.0
41,3.29,1723948604.5729861,1723948604.6546504,0,0,0,76.2,2.02,0.0,0.0,0.0
42,3.37,1723948604.654676,1723948604.7367556,0,0,0,76.2,2.02,0.0,0.0,0.0
43,3.45,1723948604.7367814,1723948604.818254,0,0,0,76.2,2.02,0.0,0.0,0.0
44,3.53,1723948604.8182793,1723948604.8992736,0,0,0,76.2,2.02,0.0,0.0,0.0
45,3.61,1723948604.899299,1723948604.9819071,0,0,0,76.2,2.02,0.0,0.0,0.0
46,3.69,1723948604.9819303,1723948605.06247,0,0,0,76.2,2.02,0.0,0.0,0.0
47,3.77,1723948605.0624995,1723948605.143424,0,0,0,76.2,2.02,0.0,0.0,0.0
48,3.85,1723948605.143447,1723948605.225191,0,0,0,76.2,2.02,0.0,0.0,0.0
49,3.93,1723948605.225215,1723948605.3064837,0,0,0,76.2,2.02,0.0,0.0,0.0
50,4.01,1723948605.3065073,1723948605.3871794,0,0,0,76.2,2.02,0.0,0.0,0.0
51,4.09,1723948605.387205,1723948605.469593,0,0,0,76.2,2.02,0.0,0.0,0.0
52,4.17,1723948605.4696167,1723948605.550988,0,0,0,76.2,2.02,0.0,0.0,0.0
53,4.25,1723948605.5510128,1723948605.6325147,0,0,0,76.2,2.02,0.0,0.0,0.0
54,4.33,1723948605.6325376,1723948605.7145488,0,0,0,76.2,2.02,0.0,0.0,0.0
55,4.41,1723948605.714573,1723948605.7952664,0,0,0,76.2,2.02,0.0,0.0,0.0
56,4.49,1723948605.7952905,1723948605.8766446,0,0,0,76.2,2.02,0.0,0.0,0.0
57,4.57,1723948605.8766682,1723948605.958509,0,0,0,76.2,2.02,0.0,0.0,0.0
58,4.65,1723948605.9585323,1723948606.0392828,0,0,0,76.2,2.02,0.0,0.0,0.0
59,4.73,1723948606.0393155,1723948606.1220229,0,0,0,76.2,2.02,0.0,0.0,0.0
60,4.81,1723948606.1220512,1723948606.2062023,0,0,0,76.2,2.02,0.0,0.0,0.0
61,4.89,1723948606.2062316,1723948606.2872453,0,0,0,76.2,2.02,0.0,0.0,0.0
62,4.97,1723948606.2872746,1723948606.3705258,0,0,0,76.2,2.02,0.0,0.0,0.0
63,5.05,1723948606.3705542,1723948606.4536572,0,0,0,76.2,2.02,0.0,0.0,0.0
64,5.13,1723948606.4536855,1723948606.5345137,0,0,0,76.2,2.02,0.0,0.0,0.0
65,5.21,1723948606.5345654,1723948606.6204216,0,0,0,76.2,2.02,0.0,0.0,0.0
66,5.3,1723948606.620473,1723948606.7064707,0,0,0,76.2,2.02,0.0,0.0,0.0
67,5.39,1723948606.7065208,1723948606.7921665,0,0,0,76.2,2.02,0.0,0.0,0.0
68,5.48,1723948606.7921977,1723948606.8611097,0,0,0,76.2,2.02,0.0,0.0,0.0
69,5.55,1723948606.8611345,1723948606.9296684,0,0,0,76.2,2.02,0.0,0.0,0.0
70,5.62,1723948606.9297075,1723948607.0022476,0,0,0,76.2,2.02,0.0,0.0,0.0
71,5.69,1723948607.0022793,1723948607.0833457,0,0,0,76.2,2.02,0.0,0.0,0.0
72,5.77,1723948607.0833743,1723948607.1640358,0,0,0,76.2,2.02,0.0,0.0,0.0
73,5.85,1723948607.1640706,1723948607.24555,0,0,0,76.2,2.02,0.0,0.0,0.0
74,5.93,1723948607.245572,1723948607.326425,0,0,0,76.2,2.02,0.0,0.0,0.0
75,6.01,1723948607.3264506,1723948607.407407,0,0,0,76.2,2.02,0.0,0.0,0.0
76,6.09,1723948607.4074295,1723948607.489107,0,0,0,76.2,2.02,0.0,0.0,0.0
77,6.17,1723948607.489134,1723948607.5706875,0,0,0,76.2,2.02,0.0,0.0,0.0
78,6.25,1723948607.570713,1723948607.6510713,0,0,0,76.2,2.02,0.0,0.0,0.0
79,6.33,1723948607.6510963,1723948607.7332342,0,0,0,76.2,2.02,0.0,0.0,0.0
80,6.41,1723948607.7332556,1723948607.814832,0,0,0,76.2,2.02,0.0,0.0,0.0
81,6.49,1723948607.8148575,1723948607.8950827,0,0,0,76.2,2.02,0.0,0.0,0.0
82,6.57,1723948607.895106,1723948607.9772003,0,0,0,76.2,2.02,0.0,0.0,0.0
83,6.65,1723948607.977224,1723948608.058718,0,0,0,76.2,2.02,0.0,0.0,0.0
84,6.73,1723948608.0587435,1723948608.1410217,0,0,0,76.2,2.02,0.0,0.0,0.0
85,6.81,1723948608.1410477,1723948608.222546,0,0,0,76.2,2.02,0.0,0.0,0.0
86,6.89,1723948608.2225707,1723948608.304963,0,0,0,76.2,2.02,0.0,0.0,0.0
87,6.97,1723948608.304988,1723948608.3861856,0,0,0,76.2,2.02,0.0,0.0,0.0
88,7.05,1723948608.3862092,1723948608.4674108,0,0,0,76.2,2.02,0.0,0.0,0.0
89,7.13,1723948608.46744,1723948608.5499067,0,0,0,76.2,2.02,0.0,0.0,0.0
90,7.21,1723948608.5499294,1723948608.630806,0,0,0,76.2,2.02,0.0,0.0,0.0
91,7.29,1723948608.6308317,1723948608.712742,0,0,0,76.2,2.02,0.0,0.0,0.0
92,7.37,1723948608.7127645,1723948608.7935524,0,0,0,76.2,2.02,0.0,0.0,0.0
93,7.45,1723948608.7935762,1723948608.8743997,0,0,0,76.2,2.02,0.0,0.0,0.0
94,7.53,1723948608.8744237,1723948608.9552863,0,0,0,76.2,2.02,0.0,0.0,0.0
95,7.61,1723948608.9553127,1723948609.037434,0,0,0,76.2,2.02,0.0,0.0,0.0
96,7.69,1723948609.037457,1723948609.1186306,0,0,0,76.2,2.02,0.0,0.0,0.0
97,7.77,1723948609.1186564,1723948609.2010121,0,0,0,76.2,2.02,0.0,0.0,0.0
98,7.85,1723948609.201035,1723948609.2828867,0,0,0,76.2,2.02,0.0,0.0,0.0
99,7.93,1723948609.2829142,1723948609.3657331,0,0,0,76.2,2.02,0.0,0.0,0.0
100,8.01,1723948609.3657563,1723948609.447311,0,0,0,76.2,2.02,0.0,0.0,0.0
101,8.09,1723948609.447334,1723948609.5285509,0,0,0,76.2,2.02,0.0,0.0,0.0
102,8.17,1723948609.528574,1723948609.6097884,0,0,0,76.2,2.02,0.0,0.0,0.0
103,8.25,1723948609.6098127,1723948609.69086,0,0,0,76.2,2.02,0.0,0.0,0.0
104,8.33,1723948609.6908834,1723948609.7727425,0,0,0,76.2,2.02,0.0,0.0,0.0
105,8.41,1723948609.772768,1723948609.8540332,0,0,0,76.2,2.02,0.0,0.0,0.0
106,8.49,1723948609.8540561,1723948609.9351692,0,0,0,76.2,2.02,0.0,0.0,0.0
107,8.57,1723948609.9352002,1723948610.016809,0,0,0,76.2,2.02,0.0,0.0,0.0
108,8.65,1723948610.0168333,1723948610.0985186,0,0,0,76.2,2.02,0.0,0.0,0.0
109,8.73,1723948610.098542,1723948610.1797287,0,0,0,76.2,2.02,0.0,0.0,0.0
110,8.81,1723948610.1797514,1723948610.2615516,0,0,0,76.2,2.02,0.0,0.0,0.0
111,8.89,1723948610.2615757,1723948610.3425388,0,0,0,76.2,2.02,0.0,0.0,0.0
112,8.97,1723948610.3425634,1723948610.4248095,0,0,0,76.2,2.02,0.0,0.0,0.0
113,9.05,1723948610.4248357,1723948610.5072181,0,0,0,76.2,2.02,0.0,0.0,0.0
114,9.13,1723948610.5072432,1723948610.5892057,0,0,0,76.2,2.02,0.0,0.0,0.0
115,9.21,1723948610.5892327,1723948610.6707604,0,0,0,76.2,2.02,0.0,0.0,0.0
116,9.29,1723948610.670786,1723948610.7507834,0,0,0,76.2,2.02,0.0,0.0,0.0
117,9.37,1723948610.750811,1723948610.832945,0,0,0,76.2,2.02,0.0,0.0,0.0
118,9.45,1723948610.8329675,1723948610.914418,0,0,0,76.2,2.02,0.0,0.0,0.0
119,9.53,1723948610.9144418,1723948610.9954257,0,0,0,76.2,2.02,0.0,0.0,0.0
120,9.61,1723948610.9954493,1723948611.077542,0,0,0,76.2,2.02,0.0,0.0,0.0
121,9.69,1723948611.0775652,1723948611.1585703,0,0,0,76.2,2.02,0.0,0.0,0.0
122,9.77,1723948611.1585968,1723948611.2395658,0,0,0,76.2,2.02,0.0,0.0,0.0
123,9.85,1723948611.2395918,1723948611.3215406,0,0,0,76.2,2.02,0.0,0.0,0.0
124,9.93,1723948611.3215659,1723948611.4029624,0,0,0,76.2,2.02,0.0,0.0,0.0
125,10.01,1723948611.402986,1723948611.485808,0,0,0,76.2,2.02,0.0,0.0,0.0
126,10.09,1723948611.485832,1723948611.570413,0,0,0,76.2,2.02,0.0,0.0,0.0
127,10.17,1723948611.5704658,1723948611.6562617,0,0,0,76.2,2.02,0.0,0.0,0.0
128,10.26,1723948611.6563084,1723948611.7420585,0,0,0,76.2,2.02,0.0,0.0,0.0
129,10.35,1723948611.7421072,1723948611.8197005,0,0,0,76.2,2.02,0.0,0.0,0.0
130,10.43,1723948611.8197207,1723948611.8894165,0,0,0,76.2,2.02,0.0,0.0,0.0
131,10.5,1723948611.8894374,1723948611.9618359,0,0,0,76.2,2.02,0.0,0.0,0.0
132,10.57,1723948611.961873,1723948612.0424232,0,0,0,76.2,2.02,0.0,0.0,0.0
133,10.65,1723948612.0424495,1723948612.1242054,0,0,0,76.2,2.02,0.0,0.0,0.0
134,10.73,1723948612.1242278,1723948612.2064662,0,0,0,76.2,2.02,0.0,0.0,0.0
135,10.81,1723948612.2064898,1723948612.2873082,0,0,0,76.2,2.02,0.0,0.0,0.0
136,10.89,1723948612.2873335,1723948612.3682213,0,0,0,76.2,2.02,0.0,0.0,0.0
137,10.97,1723948612.3682468,1723948612.4503598,0,0,0,76.2,2.02,0.0,0.0,0.0
138,11.05,1723948612.4503818,1723948612.5307195,0,0,0,76.2,2.02,0.0,0.0,0.0
139,11.13,1723948612.5307477,1723948612.6134698,0,0,0,76.2,2.02,0.0,0.0,0.0
140,11.21,1723948612.6134927,1723948612.6950386,0,0,0,76.2,2.02,0.0,0.0,0.0
141,11.29,1723948612.6950629,1723948612.7766252,0,0,0,76.2,2.02,0.0,0.0,0.0
142,11.37,1723948612.7766497,1723948612.8585432,0,0,0,76.2,2.02,0.0,0.0,0.0
143,11.45,1723948612.8585687,1723948612.939421,0,0,0,76.2,2.02,0.0,0.0,0.0
144,11.53,1723948612.9394448,1723948613.0206866,0,0,0,76.2,2.02,0.0,0.0,0.0
145,11.61,1723948613.0207088,1723948613.1021218,0,0,0,76.2,2.02,0.0,0.0,0.0
146,11.69,1723948613.1021674,1723948613.1828694,0,0,0,76.2,2.02,0.0,0.0,0.0
147,11.77,1723948613.1828961,1723948613.2643383,0,0,0,76.2,2.02,0.0,0.0,0.0
148,11.85,1723948613.2643602,1723948613.3453093,0,0,0,76.2,2.02,0.0,0.0,0.0
149,11.93,1723948613.345339,1723948613.4268436,0,0,0,76.2,2.02,0.0,0.0,0.0
150,12.01,1723948613.4268668,1723948613.5085354,0,0,0,76.2,2.02,0.0,0.0,0.0
151,12.09,1723948613.5085602,1723948613.5892634,0,0,0,76.2,2.02,0.0,0.0,0.0
152,12.17,1723948613.589285,1723948613.6705287,0,0,0,76.2,2.02,0.0,0.0,0.0
153,12.25,1723948613.670553,1723948613.7526422,0,0,0,76.2,2.02,0.0,0.0,0.0
154,12.33,1723948613.7526648,1723948613.834447,0,0,0,76.2,2.02,0.0,0.0,0.0
155,12.41,1723948613.8344727,1723948613.9173636,0,0,0,76.2,2.02,0.0,0.0,0.0
156,12.49,1723948613.917385,1723948613.9988832,0,0,0,76.2,2.02,0.0,0.0,0.0
157,12.57,1723948613.9989073,1723948614.0804977,0,0,0,76.2,2.02,0.0,0.0,0.0
158,12.65,1723948614.0805206,1723948614.162025,0,0,0,76.2,2.02,0.0,0.0,0.0
159,12.73,1723948614.1620495,1723948614.2426877,0,0,0,76.2,2.02,0.0,0.0,0.0
160,12.81,1723948614.2427125,1723948614.3258216,0,0,0,76.2,2.02,0.0,0.0,0.0
161,12.89,1723948614.3258448,1723948614.4069386,0,0,0,76.2,2.02,0.0,0.0,0.0
162,12.97,1723948614.4069614,1723948614.4875045,0,0,0,76.2,2.02,0.0,0.0,0.0
163,13.05,1723948614.487533,1723948614.5687864,0,0,0,76.2,2.02,0.0,0.0,0.0
164,13.13,1723948614.5688093,1723948614.6502993,0,0,0,76.2,2.02,0.0,0.0,0.0
165,13.21,1723948614.6503227,1723948614.7309084,0,0,0,76.2,2.02,0.0,0.0,0.0
166,13.29,1723948614.730931,1723948614.8108525,0,0,0,76.2,2.02,0.0,0.0,0.0
167,13.37,1723948614.8108778,1723948614.8925524,0,0,0,76.2,2.02,0.0,0.0,0.0
168,13.45,1723948614.8925767,1723948614.974298,0,0,0,76.2,2.02,0.0,0.0,0.0
169,13.53,1723948614.9743223,1723948615.0550206,0,0,0,76.2,2.02,0.0,0.0,0.0
170,13.61,1723948615.0550442,1723948615.136479,0,0,0,76.2,2.02,0.0,0.0,0.0
171,13.69,1723948615.1365025,1723948615.2179208,0,0,0,76.2,2.02,0.0,0.0,0.0
172,13.77,1723948615.217942,1723948615.2983935,0,0,0,76.2,2.02,0.0,0.0,0.0
173,13.85,1723948615.2984195,1723948615.379477,0,0,0,76.2,2.02,0.0,0.0,0.0
174,13.93,1723948615.3795066,1723948615.460634,0,0,0,76.2,2.02,0.0,0.0,0.0
175,14.01,1723948615.460659,1723948615.5421047,0,0,0,76.2,2.02,0.0,0.0,0.0
176,14.09,1723948615.5421278,1723948615.6224487,0,0,0,76.2,2.02,0.0,0.0,0.0
177,14.17,1723948615.6224759,1723948615.7028403,0,0,0,76.2,2.02,0.0,0.0,0.0
178,14.25,1723948615.7028651,1723948615.78438,0,0,0,76.2,2.02,0.0,0.0,0.0
179,14.33,1723948615.784407,1723948615.8659472,0,0,0,76.2,2.02,0.0,0.0,0.0
180,14.41,1723948615.8659694,1723948615.947061,0,0,0,76.2,2.02,0.0,0.0,0.0
181,14.49,1723948615.947086,1723948616.0288372,0,0,0,76.2,2.02,0.0,0.0,0.0
182,14.57,1723948616.02886,1723948616.109686,0,0,0,76.2,2.02,0.0,0.0,0.0
183,14.65,1723948616.1097112,1723948616.1910694,0,0,0,76.2,2.02,0.0,0.0,0.0
184,14.73,1723948616.1910925,1723948616.2723055,0,0,0,76.2,2.02,0.0,0.0,0.0
185,14.81,1723948616.2723289,1723948616.35379,0,0,0,76.2,2.02,0.0,0.0,0.0
186,14.89,1723948616.3538115,1723948616.4356806,0,0,0,76.2,2.02,0.0,0.0,0.0
187,14.97,1723948616.435705,1723948616.516815,0,0,0,76.2,2.02,0.0,0.0,0.0
188,15.05,1723948616.5168626,1723948616.6023512,0,0,0,76.2,2.02,0.0,0.0,0.0
189,15.14,1723948616.6023989,1723948616.687788,0,0,0,76.2,2.02,0.0,0.0,0.0
190,15.23,1723948616.6878283,1723948616.772876,0,0,0,76.2,2.02,0.0,0.0,0.0
191,15.32,1723948616.7729032,1723948616.8424714,0,0,0,76.2,2.02,0.0,0.0,0.0
192,15.39,1723948616.842492,1723948616.9120302,0,0,0,76.2,2.02,0.0,0.0,0.0
193,15.46,1723948616.9120684,1723948616.983919,0,0,0,76.2,2.02,0.0,0.0,0.0
194,15.53,1723948616.9839404,1723948617.064686,0,0,0,76.2,2.02,0.0,0.0,0.0
195,15.61,1723948617.0647123,1723948617.1460803,0,0,0,76.2,2.02,0.0,0.0,0.0
196,15.69,1723948617.1461034,1723948617.226548,0,0,0,76.2,2.02,0.0,0.0,0.0
197,15.77,1723948617.2265713,1723948617.3074002,0,0,0,76.2,2.02,0.0,0.0,0.0
198,15.85,1723948617.3074248,1723948617.3895547,0,0,0,76.2,2.02,0.0,0.0,0.0
199,15.93,1723948617.3895802,1723948617.4705536,0,0,0,76.2,2.02,0.0,0.0,0.0
200,16.01,1723948617.4705784,1723948617.5529656,0,0,0,76.2,2.02,0.0,0.0,0.0
201,16.09,1723948617.552991,1723948617.6343675,0,0,0,76.2,2.02,0.0,0.0,0.0
202,16.17,1723948617.6343997,1723948617.7165647,0,0,0,76.2,2.02,0.0,0.0,0.0
203,16.25,1723948617.7165906,1723948617.798626,0,0,0,76.2,2.02,0.0,0.0,0.0
204,16.33,1723948617.7986486,1723948617.8790078,0,0,0,76.2,2.02,0.0,0.0,0.0
205,16.41,1723948617.8790355,1723948617.9602559,0,0,0,76.2,2.02,0.0,0.0,0.0
206,16.49,1723948617.9602792,1723948618.041817,0,0,0,76.2,2.02,0.0,0.0,0.0
207,16.57,1723948618.041842,1723948618.1232002,0,0,0,76.2,2.02,0.0,0.0,0.0
208,16.65,1723948618.1232233,1723948618.205836,0,0,0,76.2,2.02,0.0,0.0,0.0
209,16.73,1723948618.205861,1723948618.2868237,0,0,0,76.2,2.02,0.0,0.0,0.0
210,16.81,1723948618.28685,1723948618.368317,0,0,0,76.2,2.02,0.0,0.0,0.0
211,16.89,1723948618.368342,1723948618.4497435,0,0,0,76.2,2.02,0.0,0.0,0.0
212,16.97,1723948618.449766,1723948618.530606,0,0,0,76.2,2.02,0.0,0.0,0.0
213,17.05,1723948618.5306325,1723948618.612674,0,0,0,76.2,2.02,0.0,0.0,0.0
214,17.13,1723948618.612698,1723948618.6933913,0,0,0,76.2,2.02,0.0,0.0,0.0
215,17.21,1723948618.693418,1723948618.7748957,0,0,0,76.2,2.02,0.0,0.0,0.0
216,17.29,1723948618.7749178,1723948618.8558354,0,0,0,76.2,2.02,0.0,0.0,0.0
217,17.37,1723948618.8558605,1723948618.937999,0,0,0,76.2,2.02,0.0,0.0,0.0
218,17.45,1723948618.9380255,1723948619.0188806,0,0,0,76.2,2.02,0.0,0.0,0.0
219,17.53,1723948619.0189066,1723948619.0999308,0,0,0,76.2,2.02,0.0,0.0,0.0
220,17.61,1723948619.0999556,1723948619.1813939,0,0,0,76.2,2.02,0.0,0.0,0.0
221,17.69,1723948619.1814194,1723948619.2627165,0,0,0,76.2,2.02,0.0,0.0,0.0
222,17.77,1723948619.2627397,1723948619.3445618,0,0,0,76.2,2.02,0.0,0.0,0.0
223,17.85,1723948619.3445857,1723948619.425953,0,0,0,76.2,2.02,0.0,0.0,0.0
224,17.93,1723948619.4259772,1723948619.5073218,0,0,0,76.2,2.02,0.0,0.0,0.0
225,18.01,1723948619.5073488,1723948619.5887318,0,0,0,76.2,2.02,0.0,0.0,0.0
226,18.09,1723948619.5887537,1723948619.6700666,0,0,0,76.2,2.02,0.0,0.0,0.0
227,18.17,1723948619.6700912,1723948619.7507284,0,0,0,76.2,2.02,0.0,0.0,0.0
228,18.25,1723948619.7507563,1723948619.8325174,0,0,0,76.2,2.02,0.0,0.0,0.0
229,18.33,1723948619.8325434,1723948619.9147358,0,0,0,76.2,2.02,0.0,0.0,0.0
230,18.41,1723948619.9147623,1723948619.9965978,0,0,0,76.2,2.02,0.0,0.0,0.0
231,18.49,1723948619.9966233,1723948620.0776026,0,0,0,76.2,2.02,0.0,0.0,0.0
232,18.57,1723948620.077649,1723948620.1655006,0,0,0,76.2,2.02,0.0,0.0,0.0
233,18.66,1723948620.1655488,1723948620.2514558,0,0,0,76.2,2.02,0.0,0.0,0.0
234,18.75,1723948620.251515,1723948620.3328834,0,0,0,76.2,2.02,0.0,0.0,0.0
235,18.83,1723948620.3329055,1723948620.402429,0,0,0,76.2,2.02,0.0,0.0,0.0
236,18.9,1723948620.4024503,1723948620.4724627,0,0,0,76.2,2.02,0.0,0.0,0.0
237,18.97,1723948620.4725,1723948620.5470726,0,0,0,76.2,2.02,0.0,0.0,0.0
238,19.04,1723948620.5470977,1723948620.628189,0,0,0,76.2,2.02,0.0,0.0,0.0
239,19.12,1723948620.6282134,1723948620.7087772,0,0,0,76.2,2.02,0.0,0.0,0.0
240,19.2,1723948620.708802,1723948620.790352,0,0,0,76.2,2.02,0.0,0.0,0.0
241,19.28,1723948620.7903802,1723948620.871008,0,0,0,76.2,2.02,0.0,0.0,0.0
242,19.36,1723948620.8710318,1723948620.9524593,0,0,0,76.2,2.02,0.0,0.0,0.0
243,19.44,1723948620.9524853,1723948621.0344565,0,0,0,76.2,2.02,0.0,0.0,0.0
244,19.52,1723948621.0344799,1723948621.1150067,0,0,0,76.2,2.02,0.0,0.0,0.0
245,19.6,1723948621.1150336,1723948621.197458,0,0,0,76.2,2.02,0.0,0.0,0.0
246,19.68,1723948621.1974812,1723948621.27862,0,0,0,76.2,2.02,0.0,0.0,0.0
247,19.76,1723948621.2786465,1723948621.3588994,0,0,0,76.2,2.02,0.0,0.0,0.0
248,19.84,1723948621.3589232,1723948621.4406776,0,0,0,76.2,2.02,0.0,0.0,0.0
249,19.92,1723948621.4407017,1723948621.5223122,0,0,0,76.2,2.02,0.0,0.0,0.0
250,20.0,1723948621.522356,1723948621.608687,0,0,0,76.2,2.02,0.0,0.0,0.0
251,20.09,1723948621.6087332,1723948621.6942725,0,0,0,76.2,2.02,0.0,0.0,0.0
252,20.18,1723948621.6943183,1723948621.7821696,0,0,0,76.2,2.02,0.0,0.0,0.0
253,20.27,1723948621.7821991,1723948621.852379,0,0,0,76.2,2.02,0.0,0.0,0.0
254,20.34,1723948621.8523993,1723948621.9219375,0,0,0,76.2,2.02,0.0,0.0,0.0
255,20.41,1723948621.9219742,1723948621.9956436,0,0,0,76.2,2.02,0.0,0.0,0.0
256,20.48,1723948621.9956686,1723948622.076122,0,0,0,76.2,2.02,0.0,0.0,0.0
257,20.56,1723948622.0761485,1723948622.1578774,0,0,0,76.2,2.02,0.0,0.0,0.0
258,20.64,1723948622.1578996,1723948622.2389526,0,0,0,76.2,2.02,0.0,0.0,0.0
259,20.72,1723948622.2389805,1723948622.3204572,0,0,0,76.2,2.02,0.0,0.0,0.0
260,20.8,1723948622.3204825,1723948622.4022067,0,0,0,76.2,2.02,0.0,0.0,0.0
261,20.88,1723948622.4022312,1723948622.4834604,0,0,0,76.2,2.02,0.0,0.0,0.0
262,20.96,1723948622.4834843,1723948622.5658286,0,0,0,76.2,2.02,0.0,0.0,0.0
263,21.04,1723948622.5658536,1723948622.6471648,0,0,0,76.2,2.02,0.0,0.0,0.0
264,21.12,1723948622.6471903,1723948622.7292984,0,0,0,76.2,2.02,0.0,0.0,0.0
265,21.2,1723948622.7293236,1723948622.810202,0,0,0,76.2,2.02,0.0,0.0,0.0
266,21.28,1723948622.8102262,1723948622.8914742,0,0,0,76.2,2.02,0.0,0.0,0.0
267,21.36,1723948622.8914998,1723948622.973191,0,0,0,76.2,2.02,0.0,0.0,0.0
268,21.44,1723948622.9732153,1723948623.0543077,0,0,0,76.2,2.02,0.0,0.0,0.0
269,21.52,1723948623.0543323,1723948623.1356874,0,0,0,76.2,2.02,0.0,0.0,0.0
270,21.6,1723948623.135719,1723948623.2182097,0,0,0,76.2,2.02,0.0,0.0,0.0
271,21.68,1723948623.2182357,1723948623.2987828,0,0,0,76.2,2.02,0.0,0.0,0.0
272,21.76,1723948623.2988067,1723948623.3790371,0,0,0,76.2,2.02,0.0,0.0,0.0
273,21.84,1723948623.3790631,1723948623.4613757,0,0,0,76.2,2.02,0.0,0.0,0.0
274,21.92,1723948623.4613981,1723948623.542867,0,0,0,76.2,2.02,0.0,0.0,0.0
275,22.0,1723948623.5428913,1723948623.624474,0,0,0,76.2,2.02,0.0,0.0,0.0
276,22.08,1723948623.6244977,1723948623.7061877,0,0,0,76.2,2.02,0.0,0.0,0.0
