,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
25,2.02,1723912257.8339157,1723912257.9184377,0,0,0,77.1,2.02,0.0,0.0,0.0
26,2.1,1723912257.9184606,1723912258.0028107,0,0,0,77.1,2.02,0.0,0.0,0.0
27,2.18,1723912258.0028334,1723912258.086615,0,0,0,77.1,2.02,0.0,0.0,0.0
28,2.26,1723912258.0866344,1723912258.170174,0,0,0,77.1,2.02,0.0,0.0,0.0
29,2.34,1723912258.170195,1723912258.2545068,0,0,0,77.1,2.02,0.0,0.0,0.0
30,2.42,1723912258.2545288,1723912258.3382504,0,0,0,77.1,2.02,0.0,0.0,0.0
31,2.5,1723912258.3382723,1723912258.4227457,0,0,0,77.1,2.02,0.0,0.0,0.0
32,2.58,1723912258.4227684,1723912258.5057557,0,0,0,77.1,2.02,0.0,0.0,0.0
33,2.66,1723912258.505776,1723912258.5900004,0,0,0,77.1,2.02,0.0,0.0,0.0
34,2.74,1723912258.590026,1723912258.6744125,0,0,0,77.1,2.02,0.0,0.0,0.0
35,2.82,1723912258.6744347,1723912258.7582135,0,0,0,77.1,2.02,0.0,0.0,0.0
36,2.9,1723912258.7582402,1723912258.8422625,0,0,0,77.1,2.02,0.0,0.0,0.0
37,2.98,1723912258.8422828,1723912258.926258,0,0,0,77.1,2.02,0.0,0.0,0.0
38,3.06,1723912258.9262786,1723912259.0098433,0,0,0,77.1,2.02,0.0,0.0,0.0
39,3.14,1723912259.0098636,1723912259.0930963,0,0,0,77.1,2.02,0.0,0.0,0.0
40,3.22,1723912259.093121,1723912259.179928,0,0,0,77.1,2.02,0.0,0.0,0.0
41,3.31,1723912259.179968,1723912259.2687714,0,0,0,77.1,2.02,0.0,0.0,0.0
42,3.4,1723912259.2688103,1723912259.358377,0,0,0,77.1,2.02,0.0,0.0,0.0
43,3.49,1723912259.3584177,1723912259.4360495,0,0,0,77.1,2.02,0.0,0.0,0.0
44,3.57,1723912259.436067,1723912259.5094006,0,0,0,77.1,2.02,0.0,0.0,0.0
45,3.64,1723912259.5094326,1723912259.5874949,0,0,0,77.1,2.02,0.0,0.0,0.0
46,3.72,1723912259.5875285,1723912259.6715605,0,0,0,77.1,2.02,0.0,0.0,0.0
47,3.8,1723912259.6715853,1723912259.7544277,0,0,0,77.1,2.02,0.0,0.0,0.0
48,3.88,1723912259.754449,1723912259.83846,0,0,0,77.1,2.02,0.0,0.0,0.0
49,3.96,1723912259.8384807,1723912259.9222376,0,0,0,77.1,2.02,0.0,0.0,0.0
50,4.04,1723912259.9222603,1723912260.0068069,0,0,0,77.1,2.02,0.0,0.0,0.0
51,4.12,1723912260.0068343,1723912260.090306,0,0,0,77.1,2.02,0.0,0.0,0.0
52,4.2,1723912260.0903273,1723912260.1745224,0,0,0,77.1,2.02,0.0,0.0,0.0
53,4.28,1723912260.1745443,1723912260.2590466,0,0,0,77.1,2.02,0.0,0.0,0.0
54,4.36,1723912260.259067,1723912260.3430984,0,0,0,77.1,2.02,0.0,0.0,0.0
55,4.44,1723912260.3431194,1723912260.4269214,0,0,0,77.1,2.02,0.0,0.0,0.0
56,4.52,1723912260.4269433,1723912260.510275,0,0,0,77.1,2.02,0.0,0.0,0.0
57,4.6,1723912260.5102956,1723912260.5934308,0,0,0,77.1,2.02,0.0,0.0,0.0
58,4.68,1723912260.5934522,1723912260.67633,0,0,0,77.1,2.02,0.0,0.0,0.0
59,4.76,1723912260.6763523,1723912260.7601047,0,0,0,77.1,2.02,0.0,0.0,0.0
60,4.84,1723912260.7601244,1723912260.8438785,0,0,0,77.1,2.02,0.0,0.0,0.0
61,4.92,1723912260.8438995,1723912260.9271927,0,0,0,77.1,2.02,0.0,0.0,0.0
62,5.0,1723912260.9272122,1723912261.010768,0,0,0,77.1,2.02,0.0,0.0,0.0
63,5.08,1723912261.0107903,1723912261.0951712,0,0,0,77.1,2.02,0.0,0.0,0.0
64,5.16,1723912261.0951924,1723912261.177686,0,0,0,77.1,2.02,0.0,0.0,0.0
65,5.24,1723912261.1777067,1723912261.2605152,0,0,0,77.1,2.02,0.0,0.0,0.0
66,5.32,1723912261.260537,1723912261.3439317,0,0,0,77.1,2.02,0.0,0.0,0.0
67,5.4,1723912261.3439522,1723912261.4275365,0,0,0,77.1,2.02,0.0,0.0,0.0
68,5.48,1723912261.4275575,1723912261.5106573,0,0,0,77.1,2.02,0.0,0.0,0.0
69,5.56,1723912261.510679,1723912261.594347,0,0,0,77.1,2.02,0.0,0.0,0.0
70,5.64,1723912261.5943687,1723912261.677834,0,0,0,77.1,2.02,0.0,0.0,0.0
71,5.72,1723912261.6778543,1723912261.7610972,0,0,0,77.1,2.02,0.0,0.0,0.0
72,5.8,1723912261.7611165,1723912261.84405,0,0,0,77.1,2.02,0.0,0.0,0.0
73,5.88,1723912261.844072,1723912261.9269996,0,0,0,77.1,2.02,0.0,0.0,0.0
74,5.96,1723912261.9270222,1723912262.0099194,0,0,0,77.1,2.02,0.0,0.0,0.0
75,6.04,1723912262.0099397,1723912262.092676,0,0,0,77.1,2.02,0.0,0.0,0.0
76,6.12,1723912262.0926971,1723912262.1756887,0,0,0,77.1,2.02,0.0,0.0,0.0
77,6.2,1723912262.1757095,1723912262.258944,0,0,0,77.1,2.02,0.0,0.0,0.0
78,6.28,1723912262.258968,1723912262.3426247,0,0,0,77.1,2.02,0.0,0.0,0.0
79,6.36,1723912262.3426466,1723912262.4269867,0,0,0,77.1,2.02,0.0,0.0,0.0
80,6.44,1723912262.4270077,1723912262.5103776,0,0,0,77.1,2.02,0.0,0.0,0.0
81,6.52,1723912262.5103993,1723912262.594257,0,0,0,77.1,2.02,0.0,0.0,0.0
82,6.6,1723912262.59428,1723912262.6775572,0,0,0,77.1,2.02,0.0,0.0,0.0
83,6.68,1723912262.6775799,1723912262.760466,0,0,0,77.1,2.02,0.0,0.0,0.0
84,6.76,1723912262.7604868,1723912262.8433712,0,0,0,77.1,2.02,0.0,0.0,0.0
85,6.84,1723912262.8433938,1723912262.9266477,0,0,0,77.1,2.02,0.0,0.0,0.0
86,6.92,1723912262.9266694,1723912263.0098133,0,0,0,77.1,2.02,0.0,0.0,0.0
87,7.0,1723912263.0098357,1723912263.0937085,0,0,0,77.1,2.02,0.0,0.0,0.0
88,7.08,1723912263.0937302,1723912263.1773298,0,0,0,77.1,2.02,0.0,0.0,0.0
89,7.16,1723912263.1773553,1723912263.2604353,0,0,0,77.1,2.02,0.0,0.0,0.0
90,7.24,1723912263.2604573,1723912263.3435943,0,0,0,77.1,2.02,0.0,0.0,0.0
91,7.32,1723912263.3436172,1723912263.4268222,0,0,0,77.1,2.02,0.0,0.0,0.0
92,7.4,1723912263.426846,1723912263.5117753,0,0,0,77.1,2.02,0.0,0.0,0.0
93,7.48,1723912263.5117989,1723912263.594984,0,0,0,77.1,2.02,0.0,0.0,0.0
94,7.56,1723912263.5950055,1723912263.6776757,0,0,0,77.1,2.02,0.0,0.0,0.0
95,7.64,1723912263.6776955,1723912263.7603607,0,0,0,77.1,2.02,0.0,0.0,0.0
96,7.72,1723912263.760382,1723912263.8433456,0,0,0,77.1,2.02,0.0,0.0,0.0
97,7.8,1723912263.843371,1723912263.9277847,0,0,0,77.1,2.02,0.0,0.0,0.0
98,7.88,1723912263.9278066,1723912264.010437,0,0,0,77.1,2.02,0.0,0.0,0.0
99,7.96,1723912264.0104573,1723912264.0934162,0,0,0,77.1,2.02,0.0,0.0,0.0
100,8.04,1723912264.0934412,1723912264.1802926,0,0,0,77.1,2.02,0.0,0.0,0.0
101,8.13,1723912264.180333,1723912264.2690403,0,0,0,77.1,2.02,0.0,0.0,0.0
102,8.22,1723912264.269079,1723912264.357249,0,0,0,77.1,2.02,0.0,0.0,0.0
103,8.31,1723912264.357291,1723912264.4317424,0,0,0,77.1,2.02,0.0,0.0,0.0
104,8.38,1723912264.4317598,1723912264.5025837,0,0,0,77.1,2.02,0.0,0.0,0.0
105,8.45,1723912264.5026157,1723912264.5797048,0,0,0,77.1,2.02,0.0,0.0,0.0
106,8.53,1723912264.5797212,1723912264.6616113,0,0,0,77.1,2.02,0.0,0.0,0.0
107,8.61,1723912264.661635,1723912264.744298,0,0,0,77.1,2.02,0.0,0.0,0.0
108,8.69,1723912264.744319,1723912264.8269958,0,0,0,77.1,2.02,0.0,0.0,0.0
109,8.77,1723912264.8270173,1723912264.909657,0,0,0,77.1,2.02,0.0,0.0,0.0
110,8.85,1723912264.9096756,1723912264.9938076,0,0,0,77.1,2.02,0.0,0.0,0.0
111,8.93,1723912264.9938283,1723912265.0770328,0,0,0,77.1,2.02,0.0,0.0,0.0
112,9.01,1723912265.0770528,1723912265.1601803,0,0,0,77.1,2.02,0.0,0.0,0.0
113,9.09,1723912265.1602015,1723912265.2429118,0,0,0,77.1,2.02,0.0,0.0,0.0
114,9.17,1723912265.2429307,1723912265.3268425,0,0,0,77.1,2.02,0.0,0.0,0.0
115,9.25,1723912265.3268626,1723912265.4106102,0,0,0,77.1,2.02,0.0,0.0,0.0
116,9.33,1723912265.4106293,1723912265.4939215,0,0,0,77.1,2.02,0.0,0.0,0.0
117,9.41,1723912265.493943,1723912265.5778246,0,0,0,77.1,2.02,0.0,0.0,0.0
118,9.49,1723912265.577845,1723912265.6608841,0,0,0,77.1,2.02,0.0,0.0,0.0
119,9.57,1723912265.6609035,1723912265.744392,0,0,0,77.1,2.02,0.0,0.0,0.0
120,9.65,1723912265.744412,1723912265.8277004,0,0,0,77.1,2.02,0.0,0.0,0.0
121,9.73,1723912265.8277209,1723912265.9104257,0,0,0,77.1,2.02,0.0,0.0,0.0
122,9.81,1723912265.9104474,1723912265.994038,0,0,0,77.1,2.02,0.0,0.0,0.0
123,9.89,1723912265.9940574,1723912266.077757,0,0,0,77.1,2.02,0.0,0.0,0.0
124,9.97,1723912266.0777779,1723912266.1617112,0,0,0,77.1,2.02,0.0,0.0,0.0
125,10.05,1723912266.161732,1723912266.2456028,0,0,0,77.1,2.02,0.0,0.0,0.0
126,10.13,1723912266.2456236,1723912266.3298578,0,0,0,77.1,2.02,0.0,0.0,0.0
127,10.21,1723912266.32988,1723912266.4135766,0,0,0,77.1,2.02,0.0,0.0,0.0
128,10.29,1723912266.4135969,1723912266.4961681,0,0,0,77.1,2.02,0.0,0.0,0.0
129,10.37,1723912266.4961872,1723912266.5794291,0,0,0,77.1,2.02,0.0,0.0,0.0
130,10.45,1723912266.5794473,1723912266.66287,0,0,0,77.1,2.02,0.0,0.0,0.0
131,10.53,1723912266.6628911,1723912266.746128,0,0,0,77.1,2.02,0.0,0.0,0.0
132,10.61,1723912266.746176,1723912266.8304782,0,0,0,77.1,2.02,0.0,0.0,0.0
133,10.69,1723912266.830497,1723912266.914347,0,0,0,77.1,2.02,0.0,0.0,0.0
134,10.77,1723912266.9143689,1723912266.99804,0,0,0,77.1,2.02,0.0,0.0,0.0
135,10.85,1723912266.9980602,1723912267.0824244,0,0,0,77.1,2.02,0.0,0.0,0.0
136,10.93,1723912267.0824451,1723912267.1659796,0,0,0,77.1,2.02,0.0,0.0,0.0
137,11.01,1723912267.1659997,1723912267.2497737,0,0,0,77.1,2.02,0.0,0.0,0.0
138,11.09,1723912267.2497928,1723912267.3319526,0,0,0,77.1,2.02,0.0,0.0,0.0
139,11.17,1723912267.3319724,1723912267.4153402,0,0,0,77.1,2.02,0.0,0.0,0.0
140,11.25,1723912267.4153595,1723912267.4989982,0,0,0,77.1,2.02,0.0,0.0,0.0
141,11.33,1723912267.4990175,1723912267.5826643,0,0,0,77.1,2.02,0.0,0.0,0.0
142,11.41,1723912267.5826862,1723912267.6670423,0,0,0,77.1,2.02,0.0,0.0,0.0
143,11.49,1723912267.6670623,1723912267.7502992,0,0,0,77.1,2.02,0.0,0.0,0.0
144,11.57,1723912267.7503202,1723912267.834342,0,0,0,77.1,2.02,0.0,0.0,0.0
145,11.65,1723912267.834362,1723912267.9183393,0,0,0,77.1,2.02,0.0,0.0,0.0
146,11.73,1723912267.9183614,1723912268.0020754,0,0,0,77.1,2.02,0.0,0.0,0.0
147,11.81,1723912268.0020945,1723912268.0859895,0,0,0,77.1,2.02,0.0,0.0,0.0
148,11.89,1723912268.0860107,1723912268.1696322,0,0,0,77.1,2.02,0.0,0.0,0.0
149,11.97,1723912268.1696537,1723912268.253698,0,0,0,77.1,2.02,0.0,0.0,0.0
150,12.05,1723912268.2537174,1723912268.3384535,0,0,0,77.1,2.02,0.0,0.0,0.0
151,12.13,1723912268.3384738,1723912268.4217474,0,0,0,77.1,2.02,0.0,0.0,0.0
152,12.21,1723912268.4217677,1723912268.5059001,0,0,0,77.1,2.02,0.0,0.0,0.0
153,12.29,1723912268.5059197,1723912268.588508,0,0,0,77.1,2.02,0.0,0.0,0.0
154,12.37,1723912268.588529,1723912268.6716547,0,0,0,77.1,2.02,0.0,0.0,0.0
155,12.45,1723912268.671674,1723912268.7552621,0,0,0,77.1,2.02,0.0,0.0,0.0
156,12.53,1723912268.7552855,1723912268.8387296,0,0,0,77.1,2.02,0.0,0.0,0.0
157,12.61,1723912268.8387492,1723912268.9228647,0,0,0,77.1,2.02,0.0,0.0,0.0
158,12.69,1723912268.9228857,1723912269.0068786,0,0,0,77.1,2.02,0.0,0.0,0.0
159,12.77,1723912269.006899,1723912269.0909324,0,0,0,77.1,2.02,0.0,0.0,0.0
160,12.85,1723912269.0909526,1723912269.1768267,0,0,0,77.1,2.02,0.0,0.0,0.0
161,12.94,1723912269.1768618,1723912269.2657437,0,0,0,77.1,2.02,0.0,0.0,0.0
162,13.03,1723912269.2657785,1723912269.352922,0,0,0,77.1,2.02,0.0,0.0,0.0
163,13.12,1723912269.3529582,1723912269.4315379,0,0,0,77.1,2.02,0.0,0.0,0.0
164,13.2,1723912269.4315538,1723912269.5018795,0,0,0,77.1,2.02,0.0,0.0,0.0
165,13.27,1723912269.5018961,1723912269.5785034,0,0,0,77.1,2.02,0.0,0.0,0.0
166,13.35,1723912269.5785308,1723912269.660937,0,0,0,77.1,2.02,0.0,0.0,0.0
167,13.43,1723912269.6609569,1723912269.7440205,0,0,0,77.1,2.02,0.0,0.0,0.0
168,13.51,1723912269.7440403,1723912269.827131,0,0,0,77.1,2.02,0.0,0.0,0.0
169,13.59,1723912269.8271506,1723912269.9102383,0,0,0,77.1,2.02,0.0,0.0,0.0
170,13.67,1723912269.9102583,1723912269.9935274,0,0,0,77.1,2.02,0.0,0.0,0.0
171,13.75,1723912269.9935474,1723912270.0766559,0,0,0,77.1,2.02,0.0,0.0,0.0
172,13.83,1723912270.0766757,1723912270.159838,0,0,0,77.1,2.02,0.0,0.0,0.0
173,13.91,1723912270.1598585,1723912270.2428951,0,0,0,77.1,2.02,0.0,0.0,0.0
174,13.99,1723912270.2429168,1723912270.3251724,0,0,0,77.1,2.02,0.0,0.0,0.0
175,14.07,1723912270.325193,1723912270.4079554,0,0,0,77.1,2.02,0.0,0.0,0.0
176,14.15,1723912270.4079747,1723912270.4916503,0,0,0,77.1,2.02,0.0,0.0,0.0
177,14.23,1723912270.491671,1723912270.5746615,0,0,0,77.1,2.02,0.0,0.0,0.0
178,14.31,1723912270.5746832,1723912270.6574674,0,0,0,77.1,2.02,0.0,0.0,0.0
179,14.39,1723912270.6574883,1723912270.7405016,0,0,0,77.1,2.02,0.0,0.0,0.0
180,14.47,1723912270.740522,1723912270.8236442,0,0,0,77.1,2.02,0.0,0.0,0.0
181,14.55,1723912270.8236647,1723912270.9072812,0,0,0,77.1,2.02,0.0,0.0,0.0
182,14.63,1723912270.9073017,1723912270.9917626,0,0,0,77.1,2.02,0.0,0.0,0.0
183,14.71,1723912270.9917824,1723912271.0750008,0,0,0,77.1,2.02,0.0,0.0,0.0
184,14.79,1723912271.0750213,1723912271.1582952,0,0,0,77.1,2.02,0.0,0.0,0.0
185,14.87,1723912271.158315,1723912271.2423875,0,0,0,77.1,2.02,0.0,0.0,0.0
186,14.95,1723912271.2424083,1723912271.3262074,0,0,0,77.1,2.02,0.0,0.0,0.0
187,15.03,1723912271.326227,1723912271.4103734,0,0,0,77.1,2.02,0.0,0.0,0.0
188,15.11,1723912271.410393,1723912271.4938004,0,0,0,77.1,2.02,0.0,0.0,0.0
189,15.19,1723912271.49382,1723912271.576332,0,0,0,77.1,2.02,0.0,0.0,0.0
190,15.27,1723912271.5763514,1723912271.6594088,0,0,0,77.1,2.02,0.0,0.0,0.0
191,15.35,1723912271.6594281,1723912271.7430198,0,0,0,77.1,2.02,0.0,0.0,0.0
192,15.43,1723912271.7430413,1723912271.8263361,0,0,0,77.1,2.02,0.0,0.0,0.0
193,15.51,1723912271.8263545,1723912271.9103007,0,0,0,77.1,2.02,0.0,0.0,0.0
194,15.59,1723912271.910321,1723912271.99401,0,0,0,77.1,2.02,0.0,0.0,0.0
195,15.67,1723912271.9940295,1723912272.076715,0,0,0,77.1,2.02,0.0,0.0,0.0
196,15.75,1723912272.0767348,1723912272.1595993,0,0,0,77.1,2.02,0.0,0.0,0.0
197,15.83,1723912272.1596196,1723912272.2436628,0,0,0,77.1,2.02,0.0,0.0,0.0
198,15.91,1723912272.2436812,1723912272.327033,0,0,0,77.1,2.02,0.0,0.0,0.0
199,15.99,1723912272.3270528,1723912272.410569,0,0,0,77.1,2.02,0.0,0.0,0.0
200,16.07,1723912272.4105897,1723912272.4934003,0,0,0,77.1,2.02,0.0,0.0,0.0
201,16.15,1723912272.4934206,1723912272.5762212,0,0,0,77.1,2.02,0.0,0.0,0.0
202,16.23,1723912272.5762434,1723912272.6595032,0,0,0,77.1,2.02,0.0,0.0,0.0
203,16.31,1723912272.659525,1723912272.7428882,0,0,0,77.1,2.02,0.0,0.0,0.0
204,16.39,1723912272.742909,1723912272.8260415,0,0,0,77.1,2.02,0.0,0.0,0.0
205,16.47,1723912272.8260617,1723912272.9105883,0,0,0,77.1,2.02,0.0,0.0,0.0
206,16.55,1723912272.9106073,1723912272.9945204,0,0,0,77.1,2.02,0.0,0.0,0.0
207,16.63,1723912272.9945405,1723912273.0773885,0,0,0,77.1,2.02,0.0,0.0,0.0
208,16.71,1723912273.0774086,1723912273.1603978,0,0,0,77.1,2.02,0.0,0.0,0.0
209,16.79,1723912273.1604178,1723912273.243602,0,0,0,77.1,2.02,0.0,0.0,0.0
210,16.87,1723912273.2436223,1723912273.3267903,0,0,0,77.1,2.02,0.0,0.0,0.0
211,16.95,1723912273.3268108,1723912273.4104242,0,0,0,77.1,2.02,0.0,0.0,0.0
212,17.03,1723912273.4104464,1723912273.4939883,0,0,0,77.1,2.02,0.0,0.0,0.0
213,17.11,1723912273.494008,1723912273.5773296,0,0,0,77.1,2.02,0.0,0.0,0.0
214,17.19,1723912273.57735,1723912273.6593893,0,0,0,77.1,2.02,0.0,0.0,0.0
215,17.27,1723912273.6594079,1723912273.7426028,0,0,0,77.1,2.02,0.0,0.0,0.0
216,17.35,1723912273.7426217,1723912273.826439,0,0,0,77.1,2.02,0.0,0.0,0.0
217,17.43,1723912273.8264594,1723912273.910277,0,0,0,77.1,2.02,0.0,0.0,0.0
218,17.51,1723912273.910297,1723912273.9935393,0,0,0,77.1,2.02,0.0,0.0,0.0
219,17.59,1723912273.9935598,1723912274.076104,0,0,0,77.1,2.02,0.0,0.0,0.0
220,17.67,1723912274.0761237,1723912274.1601129,0,0,0,77.1,2.02,0.0,0.0,0.0
221,17.75,1723912274.160148,1723912274.2486868,0,0,0,77.1,2.02,0.0,0.0,0.0
222,17.84,1723912274.248722,1723912274.337256,0,0,0,77.1,2.02,0.0,0.0,0.0
223,17.93,1723912274.337292,1723912274.421524,0,0,0,77.1,2.02,0.0,0.0,0.0
224,18.01,1723912274.421541,1723912274.4933827,0,0,0,77.1,2.02,0.0,0.0,0.0
225,18.08,1723912274.4934115,1723912274.5695424,0,0,0,77.1,2.02,0.0,0.0,0.0
226,18.16,1723912274.569571,1723912274.653862,0,0,0,77.1,2.02,0.0,0.0,0.0
227,18.24,1723912274.6538818,1723912274.7377093,0,0,0,77.1,2.02,0.0,0.0,0.0
228,18.32,1723912274.7377286,1723912274.8213542,0,0,0,77.1,2.02,0.0,0.0,0.0
229,18.4,1723912274.821375,1723912274.9050393,0,0,0,77.1,2.02,0.0,0.0,0.0
230,18.48,1723912274.9050596,1723912274.9879792,0,0,0,77.1,2.02,0.0,0.0,0.0
231,18.56,1723912274.9879973,1723912275.070459,0,0,0,77.1,2.02,0.0,0.0,0.0
232,18.64,1723912275.0704796,1723912275.1547341,0,0,0,77.1,2.02,0.0,0.0,0.0
233,18.72,1723912275.1547546,1723912275.2382095,0,0,0,77.1,2.02,0.0,0.0,0.0
234,18.8,1723912275.2382343,1723912275.3228679,0,0,0,77.1,2.02,0.0,0.0,0.0
235,18.88,1723912275.3228872,1723912275.406938,0,0,0,77.1,2.02,0.0,0.0,0.0
236,18.96,1723912275.4069579,1723912275.4909878,0,0,0,77.1,2.02,0.0,0.0,0.0
237,19.04,1723912275.491007,1723912275.5747316,0,0,0,77.1,2.02,0.0,0.0,0.0
238,19.12,1723912275.5747533,1723912275.6586409,0,0,0,77.0,2.02,0.0,0.0,0.0
239,19.2,1723912275.6586614,1723912275.7426078,0,0,0,77.0,2.02,0.0,0.0,0.0
240,19.28,1723912275.7426283,1723912275.8258576,0,0,0,77.0,2.02,0.0,0.0,0.0
241,19.36,1723912275.8258793,1723912275.9096138,0,0,0,77.1,2.02,0.0,0.0,0.0
242,19.44,1723912275.9096353,1723912275.9932466,0,0,0,77.1,2.02,0.0,0.0,0.0
243,19.52,1723912275.993266,1723912276.0762258,0,0,0,77.1,2.02,0.0,0.0,0.0
244,19.6,1723912276.0762458,1723912276.1598797,0,0,0,77.1,2.02,0.0,0.0,0.0
245,19.68,1723912276.1598985,1723912276.2428634,0,0,0,77.1,2.02,0.0,0.0,0.0
246,19.76,1723912276.2428865,1723912276.326532,0,0,0,77.1,2.02,0.0,0.0,0.0
247,19.84,1723912276.3265536,1723912276.410259,0,0,0,77.1,2.02,0.0,0.0,0.0
248,19.92,1723912276.4102788,1723912276.4942977,0,0,0,77.1,2.02,0.0,0.0,0.0
249,20.0,1723912276.4943192,1723912276.5779426,0,0,0,77.1,2.02,0.0,0.0,0.0
250,20.08,1723912276.5779626,1723912276.6606565,0,0,0,77.0,2.02,0.0,0.0,0.0
251,20.16,1723912276.6606755,1723912276.7441373,0,0,0,77.0,2.02,0.0,0.0,0.0
252,20.24,1723912276.7441583,1723912276.8269794,0,0,0,77.0,2.02,0.0,0.0,0.0
253,20.32,1723912276.827,1723912276.91039,0,0,0,77.0,2.02,0.0,0.0,0.0
254,20.4,1723912276.9104085,1723912276.9943416,0,0,0,77.0,2.02,0.0,0.0,0.0
255,20.48,1723912276.994362,1723912277.077687,0,0,0,77.0,2.02,0.0,0.0,0.0
256,20.56,1723912277.0777073,1723912277.1605785,0,0,0,77.0,2.02,0.0,0.0,0.0
257,20.64,1723912277.160599,1723912277.2439258,0,0,0,77.0,2.02,0.0,0.0,0.0
258,20.72,1723912277.2439463,1723912277.3279216,0,0,0,77.1,2.02,0.0,0.0,0.0
259,20.8,1723912277.3279407,1723912277.410872,0,0,0,77.1,2.02,0.0,0.0,0.0
260,20.88,1723912277.4108956,1723912277.4945967,0,0,0,77.1,2.02,0.0,0.0,0.0
261,20.96,1723912277.4946167,1723912277.5774267,0,0,0,77.1,2.02,0.0,0.0,0.0
262,21.04,1723912277.5774474,1723912277.6594124,0,0,0,77.0,2.02,0.0,0.0,0.0
263,21.12,1723912277.6594338,1723912277.74349,0,0,0,77.0,2.02,0.0,0.0,0.0
264,21.2,1723912277.7435102,1723912277.827177,0,0,0,77.0,2.02,0.0,0.0,0.0
265,21.28,1723912277.827196,1723912277.9106197,0,0,0,77.0,2.02,0.0,0.0,0.0
266,21.36,1723912277.9106398,1723912277.9937203,0,0,0,77.0,2.02,0.0,0.0,0.0
267,21.44,1723912277.9937403,1723912278.076803,0,0,0,77.0,2.02,0.0,0.0,0.0
268,21.52,1723912278.0768228,1723912278.1596205,0,0,0,77.0,2.02,0.0,0.0,0.0
269,21.6,1723912278.1596408,1723912278.2434506,0,0,0,77.0,2.02,0.0,0.0,0.0
270,21.68,1723912278.2434776,1723912278.3273246,0,0,0,77.0,2.02,0.0,0.0,0.0
271,21.76,1723912278.3273478,1723912278.4101326,0,0,0,77.0,2.02,0.0,0.0,0.0
272,21.84,1723912278.4101746,1723912278.4936252,0,0,0,77.0,2.02,0.0,0.0,0.0
273,21.92,1723912278.4936447,1723912278.577359,0,0,0,77.0,2.02,0.0,0.0,0.0
274,22.0,1723912278.5773804,1723912278.6604896,0,0,0,77.0,2.02,0.0,0.0,0.0
275,22.08,1723912278.6605117,1723912278.7428398,0,0,0,77.0,2.02,0.0,0.0,0.0
276,22.16,1723912278.7428586,1723912278.8261983,0,0,0,77.0,2.02,0.0,0.0,0.0
