,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
162,13.42,1723908624.504286,1723908624.5890732,0,0,0,84.3,2.01,0.0,0.0,0.0
163,13.5,1723908624.5890937,1723908624.674508,0,0,0,84.3,2.01,0.0,0.0,0.0
164,13.59,1723908624.674529,1723908624.7591314,0,0,0,84.3,2.01,0.0,0.0,0.0
165,13.67,1723908624.7591536,1723908624.843996,0,0,0,84.3,2.01,0.0,0.0,0.0
166,13.75,1723908624.8440175,1723908624.9285479,0,0,0,84.3,2.01,0.0,0.0,0.0
167,13.83,1723908624.9285703,1723908625.0128553,0,0,0,84.3,2.01,0.0,0.0,0.0
168,13.91,1723908625.0128765,1723908625.0974784,0,0,0,84.3,2.01,0.0,0.0,0.0
169,13.99,1723908625.0974987,1723908625.1823277,0,0,0,84.3,2.01,0.0,0.0,0.0
170,14.07,1723908625.1823487,1723908625.2676692,0,0,0,84.3,2.01,0.0,0.0,0.0
171,14.16,1723908625.2676902,1723908625.353466,0,0,0,84.3,2.01,0.0,0.0,0.0
172,14.25,1723908625.3534865,1723908625.438232,0,0,0,84.3,2.01,0.0,0.0,0.0
173,14.33,1723908625.4382544,1723908625.52319,0,0,0,84.3,2.01,0.0,0.0,0.0
174,14.41,1723908625.523223,1723908625.607245,0,0,0,84.3,2.01,0.0,0.0,0.0
175,14.49,1723908625.6072662,1723908625.6914454,0,0,0,84.3,2.01,0.0,0.0,0.0
176,14.57,1723908625.6914673,1723908625.7767358,0,0,0,84.3,2.01,0.0,0.0,0.0
177,14.66,1723908625.7767558,1723908625.8608282,0,0,0,84.3,2.01,0.0,0.0,0.0
178,14.74,1723908625.8608503,1723908625.9450195,0,0,0,84.3,2.01,0.0,0.0,0.0
179,14.82,1723908625.9450402,1723908626.0288718,0,0,0,84.3,2.01,0.0,0.0,0.0
180,14.9,1723908626.0288928,1723908626.1135235,0,0,0,84.3,2.01,0.0,0.0,0.0
181,14.98,1723908626.1135445,1723908626.1983933,0,0,0,84.3,2.01,0.0,0.0,0.0
182,15.06,1723908626.1984138,1723908626.2832603,0,0,0,84.3,2.01,0.0,0.0,0.0
183,15.14,1723908626.2832818,1723908626.3680794,0,0,0,84.3,2.01,0.0,0.0,0.0
184,15.22,1723908626.368099,1723908626.4523997,0,0,0,84.3,2.01,0.0,0.0,0.0
185,15.3,1723908626.45242,1723908626.5373466,0,0,0,84.3,2.01,0.0,0.0,0.0
186,15.38,1723908626.537369,1723908626.621459,0,0,0,84.3,2.01,0.0,0.0,0.0
187,15.46,1723908626.6214986,1723908626.7123215,0,0,0,84.3,2.01,0.0,0.0,0.0
188,15.55,1723908626.7123616,1723908626.8022919,0,0,0,84.3,2.01,0.0,0.0,0.0
189,15.64,1723908626.8023336,1723908626.8889863,0,0,0,84.3,2.01,0.0,0.0,0.0
190,15.73,1723908626.8890047,1723908626.9607828,0,0,0,84.3,2.01,0.0,0.0,0.0
191,15.8,1723908626.9608145,1723908627.0374813,0,0,0,84.3,2.01,0.0,0.0,0.0
192,15.88,1723908627.0375113,1723908627.1229591,0,0,0,84.3,2.01,0.0,0.0,0.0
193,15.97,1723908627.122982,1723908627.208229,0,0,0,84.3,2.01,0.0,0.0,0.0
194,16.06,1723908627.2082517,1723908627.2918155,0,0,0,84.3,2.01,0.0,0.0,0.0
195,16.14,1723908627.2918363,1723908627.376383,0,0,0,84.3,2.01,0.0,0.0,0.0
196,16.22,1723908627.3764045,1723908627.4606905,0,0,0,84.3,2.01,0.0,0.0,0.0
197,16.3,1723908627.4607122,1723908627.5451581,0,0,0,84.3,2.01,0.0,0.0,0.0
198,16.38,1723908627.54518,1723908627.6306047,0,0,0,84.3,2.01,0.0,0.0,0.0
199,16.47,1723908627.6306257,1723908627.715762,0,0,0,84.3,2.01,0.0,0.0,0.0
200,16.56,1723908627.7157826,1723908627.8000116,0,0,0,84.3,2.01,0.0,0.0,0.0
201,16.64,1723908627.8000333,1723908627.884606,0,0,0,84.3,2.01,0.0,0.0,0.0
202,16.72,1723908627.8846292,1723908627.9690347,0,0,0,84.3,2.01,0.0,0.0,0.0
203,16.8,1723908627.9690568,1723908628.0541778,0,0,0,84.3,2.01,0.0,0.0,0.0
204,16.89,1723908628.054202,1723908628.1396947,0,0,0,84.3,2.01,0.0,0.0,0.0
205,16.98,1723908628.1397197,1723908628.223942,0,0,0,84.3,2.01,0.0,0.0,0.0
206,17.06,1723908628.2239652,1723908628.3095033,0,0,0,84.3,2.01,0.0,0.0,0.0
207,17.15,1723908628.3095255,1723908628.394465,0,0,0,84.3,2.01,0.0,0.0,0.0
208,17.23,1723908628.3944886,1723908628.4792747,0,0,0,84.3,2.01,0.0,0.0,0.0
209,17.31,1723908628.4792964,1723908628.5640152,0,0,0,84.3,2.01,0.0,0.0,0.0
210,17.39,1723908628.5640395,1723908628.648157,0,0,0,84.3,2.01,0.0,0.0,0.0
211,17.47,1723908628.6481795,1723908628.7326498,0,0,0,84.3,2.01,0.0,0.0,0.0
212,17.55,1723908628.7326717,1723908628.816654,0,0,0,84.3,2.01,0.0,0.0,0.0
213,17.63,1723908628.8166769,1723908628.9011066,0,0,0,84.3,2.01,0.0,0.0,0.0
214,17.71,1723908628.90113,1723908628.984981,0,0,0,84.3,2.01,0.0,0.0,0.0
215,17.79,1723908628.9850044,1723908629.0693898,0,0,0,84.3,2.01,0.0,0.0,0.0
216,17.87,1723908629.069411,1723908629.1551764,0,0,0,84.3,2.01,0.0,0.0,0.0
217,17.96,1723908629.1551986,1723908629.239431,0,0,0,84.3,2.01,0.0,0.0,0.0
218,18.04,1723908629.2394536,1723908629.3237677,0,0,0,84.3,2.01,0.0,0.0,0.0
219,18.12,1723908629.323792,1723908629.4082983,0,0,0,84.3,2.01,0.0,0.0,0.0
220,18.2,1723908629.4083214,1723908629.4927034,0,0,0,84.3,2.01,0.0,0.0,0.0
221,18.28,1723908629.4927242,1723908629.5771828,0,0,0,84.3,2.01,0.0,0.0,0.0
222,18.36,1723908629.5772045,1723908629.6610768,0,0,0,84.3,2.01,0.0,0.0,0.0
223,18.44,1723908629.6611006,1723908629.7443416,0,0,0,84.3,2.01,0.0,0.0,0.0
224,18.52,1723908629.7443647,1723908629.828361,0,0,0,84.3,2.01,0.0,0.0,0.0
225,18.6,1723908629.8283813,1723908629.912357,0,0,0,84.3,2.01,0.0,0.0,0.0
226,18.68,1723908629.9123805,1723908629.9966652,0,0,0,84.3,2.01,0.0,0.0,0.0
227,18.76,1723908629.9966888,1723908630.0813863,0,0,0,84.3,2.01,0.0,0.0,0.0
228,18.84,1723908630.0814092,1723908630.1666842,0,0,0,84.3,2.01,0.0,0.0,0.0
229,18.93,1723908630.1667109,1723908630.2511647,0,0,0,84.3,2.01,0.0,0.0,0.0
230,19.01,1723908630.251189,1723908630.3369155,0,0,0,84.3,2.01,0.0,0.0,0.0
231,19.1,1723908630.3369384,1723908630.4226406,0,0,0,84.3,2.01,0.0,0.0,0.0
232,19.19,1723908630.4226668,1723908630.5078616,0,0,0,84.3,2.01,0.0,0.0,0.0
233,19.28,1723908630.507885,1723908630.5922499,0,0,0,84.3,2.01,0.0,0.0,0.0
234,19.36,1723908630.5922763,1723908630.6772513,0,0,0,84.3,2.01,0.0,0.0,0.0
235,19.44,1723908630.6772723,1723908630.7622778,0,0,0,84.3,2.01,0.0,0.0,0.0
236,19.53,1723908630.7623014,1723908630.8472226,0,0,0,84.3,2.01,0.0,0.0,0.0
237,19.61,1723908630.847243,1723908630.9314742,0,0,0,84.3,2.01,0.0,0.0,0.0
238,19.69,1723908630.9314978,1723908631.0159001,0,0,0,84.3,2.01,0.0,0.0,0.0
239,19.77,1723908631.0159228,1723908631.1003742,0,0,0,84.3,2.01,0.0,0.0,0.0
240,19.85,1723908631.1003983,1723908631.185413,0,0,0,84.3,2.01,0.0,0.0,0.0
241,19.94,1723908631.1854355,1723908631.2708344,0,0,0,84.3,2.01,0.0,0.0,0.0
242,20.03,1723908631.2708564,1723908631.355908,0,0,0,84.3,2.01,0.0,0.0,0.0
243,20.12,1723908631.3559294,1723908631.4407728,0,0,0,84.3,2.01,0.0,0.0,0.0
244,20.2,1723908631.4407957,1723908631.5256352,0,0,0,84.3,2.01,0.0,0.0,0.0
245,20.28,1723908631.525658,1723908631.6106994,0,0,0,84.3,2.01,0.0,0.0,0.0
246,20.37,1723908631.610744,1723908631.701424,0,0,0,84.3,2.01,0.0,0.0,0.0
247,20.46,1723908631.701467,1723908631.790468,0,0,0,84.3,2.01,0.0,0.0,0.0
248,20.55,1723908631.7905135,1723908631.8821259,0,0,0,84.3,2.01,0.0,0.0,0.0
249,20.64,1723908631.8821695,1723908631.9540699,0,0,0,84.3,2.01,0.0,0.0,0.0
250,20.71,1723908631.9540892,1723908632.0248253,0,0,0,84.3,2.01,0.0,0.0,0.0
251,20.78,1723908632.0248604,1723908632.1016014,0,0,0,84.3,2.01,0.0,0.0,0.0
252,20.86,1723908632.1016245,1723908632.1865,0,0,0,84.3,2.01,0.0,0.0,0.0
253,20.94,1723908632.1865232,1723908632.2714665,0,0,0,84.3,2.01,0.0,0.0,0.0
254,21.02,1723908632.2714887,1723908632.3562524,0,0,0,84.3,2.01,0.0,0.0,0.0
255,21.1,1723908632.356274,1723908632.4408853,0,0,0,84.3,2.01,0.0,0.0,0.0
256,21.18,1723908632.4409077,1723908632.5258522,0,0,0,84.3,2.01,0.0,0.0,0.0
257,21.26,1723908632.5258746,1723908632.6107688,0,0,0,84.3,2.01,0.0,0.0,0.0
258,21.34,1723908632.6107926,1723908632.6956115,0,0,0,84.3,2.01,0.0,0.0,0.0
259,21.42,1723908632.6956332,1723908632.7798793,0,0,0,84.3,2.01,0.0,0.0,0.0
260,21.5,1723908632.7799013,1723908632.8647573,0,0,0,84.3,2.01,0.0,0.0,0.0
261,21.58,1723908632.864779,1723908632.9484608,0,0,0,84.3,2.01,0.0,0.0,0.0
262,21.66,1723908632.9484844,1723908633.0336664,0,0,0,84.3,2.01,0.0,0.0,0.0
263,21.75,1723908633.0336876,1723908633.1190073,0,0,0,84.3,2.01,0.0,0.0,0.0
264,21.84,1723908633.1190312,1723908633.202966,0,0,0,84.3,2.01,0.0,0.0,0.0
265,21.92,1723908633.2029877,1723908633.2872,0,0,0,84.3,2.01,0.0,0.0,0.0
266,22.0,1723908633.2872236,1723908633.3724222,0,0,0,84.3,2.01,0.0,0.0,0.0
267,22.09,1723908633.3724446,1723908633.4572165,0,0,0,84.3,2.01,0.0,0.0,0.0
268,22.17,1723908633.4572396,1723908633.54195,0,0,0,84.3,2.01,0.0,0.0,0.0
269,22.25,1723908633.5419726,1723908633.6268094,0,0,0,84.3,2.01,0.0,0.0,0.0
270,22.33,1723908633.626837,1723908633.7112997,0,0,0,84.3,2.01,0.0,0.0,0.0
271,22.41,1723908633.7113225,1723908633.7949615,0,0,0,84.3,2.01,0.0,0.0,0.0
272,22.49,1723908633.7949848,1723908633.8787873,0,0,0,84.3,2.01,0.0,0.0,0.0
273,22.57,1723908633.8788118,1723908633.9638722,0,0,0,84.3,2.01,0.0,0.0,0.0
274,22.66,1723908633.9638948,1723908634.0484486,0,0,0,84.3,2.01,0.0,0.0,0.0
275,22.74,1723908634.048471,1723908634.1330748,0,0,0,84.3,2.01,0.0,0.0,0.0
276,22.82,1723908634.1330988,1723908634.2168508,0,0,0,84.3,2.01,0.0,0.0,0.0
