,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
42,3.41,1723915942.440178,1723915942.5238562,0,0,0,74.0,2.02,0.0,0.0,0.0
43,3.49,1723915942.5238798,1723915942.608109,0,0,0,74.0,2.02,0.0,0.0,0.0
44,3.57,1723915942.6081321,1723915942.6932182,0,0,0,74.0,2.02,0.0,0.0,0.0
45,3.66,1723915942.6932425,1723915942.7778826,0,0,0,74.0,2.02,0.0,0.0,0.0
46,3.74,1723915942.7779052,1723915942.862763,0,0,0,74.0,2.02,0.0,0.0,0.0
47,3.82,1723915942.8627894,1723915942.9472053,0,0,0,74.0,2.02,0.0,0.0,0.0
48,3.9,1723915942.947228,1723915943.0313706,0,0,0,74.0,2.02,0.0,0.0,0.0
49,3.98,1723915943.0313938,1723915943.1160755,0,0,0,74.0,2.02,0.0,0.0,0.0
50,4.06,1723915943.1160967,1723915943.2001493,0,0,0,74.0,2.02,0.0,0.0,0.0
51,4.14,1723915943.2001722,1723915943.2840042,0,0,0,74.0,2.02,0.0,0.0,0.0
52,4.22,1723915943.284027,1723915943.368085,0,0,0,74.0,2.02,0.0,0.0,0.0
53,4.3,1723915943.3681073,1723915943.4514394,0,0,0,74.0,2.02,0.0,0.0,0.0
54,4.38,1723915943.4514625,1723915943.5360684,0,0,0,74.0,2.02,0.0,0.0,0.0
55,4.46,1723915943.5360901,1723915943.6198382,0,0,0,74.0,2.02,0.0,0.0,0.0
56,4.54,1723915943.6198597,1723915943.704557,0,0,0,74.0,2.02,0.0,0.0,0.0
57,4.62,1723915943.7045789,1723915943.7881076,0,0,0,74.0,2.02,0.0,0.0,0.0
58,4.7,1723915943.788132,1723915943.8726175,0,0,0,74.0,2.02,0.0,0.0,0.0
59,4.78,1723915943.8726504,1723915943.9560566,0,0,0,74.0,2.02,0.0,0.0,0.0
60,4.86,1723915943.9560826,1723915944.040195,0,0,0,74.0,2.02,0.0,0.0,0.0
61,4.94,1723915944.0402186,1723915944.1255112,0,0,0,74.0,2.02,0.0,0.0,0.0
62,5.03,1723915944.125534,1723915944.2098598,0,0,0,74.0,2.02,0.0,0.0,0.0
63,5.11,1723915944.209881,1723915944.2937658,0,0,0,74.0,2.02,0.0,0.0,0.0
64,5.19,1723915944.2937882,1723915944.3773737,0,0,0,74.0,2.02,0.0,0.0,0.0
65,5.27,1723915944.3773956,1723915944.4615836,0,0,0,74.0,2.02,0.0,0.0,0.0
66,5.35,1723915944.4616065,1723915944.5465686,0,0,0,74.0,2.02,0.0,0.0,0.0
67,5.43,1723915944.5465899,1723915944.6307683,0,0,0,74.0,2.02,0.0,0.0,0.0
68,5.51,1723915944.6307914,1723915944.7146022,0,0,0,74.0,2.02,0.0,0.0,0.0
69,5.59,1723915944.7146258,1723915944.798783,0,0,0,74.0,2.02,0.0,0.0,0.0
70,5.67,1723915944.7988048,1723915944.8829942,0,0,0,74.0,2.02,0.0,0.0,0.0
71,5.75,1723915944.8830166,1723915944.9677331,0,0,0,74.0,2.02,0.0,0.0,0.0
72,5.83,1723915944.9677565,1723915945.0523407,0,0,0,74.0,2.02,0.0,0.0,0.0
73,5.91,1723915945.0523696,1723915945.1362689,0,0,0,74.0,2.02,0.0,0.0,0.0
74,5.99,1723915945.136292,1723915945.2203796,0,0,0,74.0,2.02,0.0,0.0,0.0
75,6.07,1723915945.220402,1723915945.3051693,0,0,0,74.0,2.02,0.0,0.0,0.0
76,6.15,1723915945.3052156,1723915945.3957567,0,0,0,74.0,2.02,0.0,0.0,0.0
77,6.24,1723915945.3958035,1723915945.4863384,0,0,0,74.0,2.02,0.0,0.0,0.0
78,6.33,1723915945.4863825,1723915945.5771117,0,0,0,74.0,2.02,0.0,0.0,0.0
79,6.42,1723915945.577132,1723915945.6493514,0,0,0,74.0,2.02,0.0,0.0,0.0
80,6.49,1723915945.6493702,1723915945.7220716,0,0,0,74.0,2.02,0.0,0.0,0.0
81,6.56,1723915945.7221081,1723915945.798312,0,0,0,74.0,2.02,0.0,0.0,0.0
82,6.64,1723915945.7983472,1723915945.8815453,0,0,0,74.0,2.02,0.0,0.0,0.0
83,6.72,1723915945.8815684,1723915945.9663491,0,0,0,74.0,2.02,0.0,0.0,0.0
84,6.8,1723915945.966372,1723915946.0509913,0,0,0,74.0,2.02,0.0,0.0,0.0
85,6.88,1723915946.051015,1723915946.1354136,0,0,0,74.0,2.02,0.0,0.0,0.0
86,6.96,1723915946.1354365,1723915946.220408,0,0,0,74.0,2.02,0.0,0.0,0.0
87,7.04,1723915946.2204294,1723915946.3063352,0,0,0,74.0,2.02,0.0,0.0,0.0
88,7.13,1723915946.306358,1723915946.3908617,0,0,0,74.0,2.02,0.0,0.0,0.0
89,7.21,1723915946.3908887,1723915946.4754283,0,0,0,74.0,2.02,0.0,0.0,0.0
90,7.29,1723915946.4754503,1723915946.5600102,0,0,0,74.0,2.02,0.0,0.0,0.0
91,7.37,1723915946.5600333,1723915946.6433887,0,0,0,74.0,2.02,0.0,0.0,0.0
92,7.45,1723915946.6434128,1723915946.7266772,0,0,0,74.0,2.02,0.0,0.0,0.0
93,7.53,1723915946.7267032,1723915946.8121912,0,0,0,74.0,2.02,0.0,0.0,0.0
94,7.62,1723915946.8122153,1723915946.8963494,0,0,0,74.0,2.02,0.0,0.0,0.0
95,7.7,1723915946.8963702,1723915946.9807,0,0,0,74.0,2.02,0.0,0.0,0.0
96,7.78,1723915946.9807227,1723915947.0640543,0,0,0,74.0,2.02,0.0,0.0,0.0
97,7.86,1723915947.064076,1723915947.1490276,0,0,0,74.0,2.02,0.0,0.0,0.0
98,7.94,1723915947.1490512,1723915947.2326097,0,0,0,74.0,2.02,0.0,0.0,0.0
99,8.02,1723915947.2326322,1723915947.3163238,0,0,0,74.0,2.02,0.0,0.0,0.0
100,8.1,1723915947.3163455,1723915947.4007058,0,0,0,74.0,2.02,0.0,0.0,0.0
101,8.18,1723915947.4007282,1723915947.4851332,0,0,0,74.0,2.02,0.0,0.0,0.0
102,8.26,1723915947.485157,1723915947.5704281,0,0,0,74.0,2.02,0.0,0.0,0.0
103,8.35,1723915947.5704482,1723915947.6548162,0,0,0,74.0,2.02,0.0,0.0,0.0
104,8.43,1723915947.6548386,1723915947.7393143,0,0,0,74.0,2.02,0.0,0.0,0.0
105,8.51,1723915947.739337,1723915947.8238974,0,0,0,74.0,2.02,0.0,0.0,0.0
106,8.59,1723915947.8239193,1723915947.9078095,0,0,0,74.0,2.02,0.0,0.0,0.0
107,8.67,1723915947.9078357,1723915947.9927158,0,0,0,74.0,2.02,0.0,0.0,0.0
108,8.75,1723915947.9927368,1723915948.0771534,0,0,0,74.0,2.02,0.0,0.0,0.0
109,8.83,1723915948.0771754,1723915948.1617072,0,0,0,74.0,2.02,0.0,0.0,0.0
110,8.91,1723915948.1617298,1723915948.2442453,0,0,0,74.0,2.02,0.0,0.0,0.0
111,8.99,1723915948.2442663,1723915948.3274038,0,0,0,74.0,2.02,0.0,0.0,0.0
112,9.07,1723915948.3274245,1723915948.4107623,0,0,0,74.0,2.02,0.0,0.0,0.0
113,9.15,1723915948.4107842,1723915948.494978,0,0,0,74.0,2.02,0.0,0.0,0.0
114,9.23,1723915948.494998,1723915948.579391,0,0,0,74.0,2.02,0.0,0.0,0.0
115,9.31,1723915948.5794132,1723915948.6633174,0,0,0,74.0,2.02,0.0,0.0,0.0
116,9.39,1723915948.6633382,1723915948.7470524,0,0,0,74.0,2.02,0.0,0.0,0.0
117,9.47,1723915948.747073,1723915948.8320563,0,0,0,74.0,2.02,0.0,0.0,0.0
118,9.55,1723915948.832079,1723915948.9168105,0,0,0,74.0,2.02,0.0,0.0,0.0
119,9.63,1723915948.916831,1723915949.0007257,0,0,0,74.0,2.02,0.0,0.0,0.0
120,9.71,1723915949.000746,1723915949.08502,0,0,0,74.0,2.02,0.0,0.0,0.0
121,9.79,1723915949.0850427,1723915949.1686563,0,0,0,74.0,2.02,0.0,0.0,0.0
122,9.87,1723915949.1686788,1723915949.2523108,0,0,0,74.0,2.02,0.0,0.0,0.0
123,9.95,1723915949.252332,1723915949.335825,0,0,0,74.0,2.02,0.0,0.0,0.0
124,10.03,1723915949.3358464,1723915949.4194984,0,0,0,74.0,2.02,0.0,0.0,0.0
125,10.11,1723915949.4195194,1723915949.5037334,0,0,0,74.0,2.02,0.0,0.0,0.0
126,10.19,1723915949.5037553,1723915949.5876362,0,0,0,74.0,2.02,0.0,0.0,0.0
127,10.27,1723915949.5876582,1723915949.6720963,0,0,0,74.0,2.02,0.0,0.0,0.0
128,10.35,1723915949.6721168,1723915949.7563558,0,0,0,74.0,2.02,0.0,0.0,0.0
129,10.43,1723915949.75638,1723915949.840294,0,0,0,74.0,2.02,0.0,0.0,0.0
130,10.51,1723915949.840315,1723915949.9249172,0,0,0,74.0,2.02,0.0,0.0,0.0
131,10.59,1723915949.9249406,1723915950.0084245,0,0,0,74.0,2.02,0.0,0.0,0.0
132,10.67,1723915950.0084472,1723915950.092296,0,0,0,74.0,2.02,0.0,0.0,0.0
133,10.75,1723915950.0923164,1723915950.1773894,0,0,0,74.0,2.02,0.0,0.0,0.0
134,10.84,1723915950.1774113,1723915950.2609081,0,0,0,74.0,2.02,0.0,0.0,0.0
135,10.92,1723915950.2609296,1723915950.344069,0,0,0,74.0,2.02,0.0,0.0,0.0
136,11.0,1723915950.344109,1723915950.4343426,0,0,0,74.0,2.02,0.0,0.0,0.0
137,11.09,1723915950.434383,1723915950.5250762,0,0,0,74.0,2.02,0.0,0.0,0.0
138,11.18,1723915950.5251176,1723915950.6122184,0,0,0,74.0,2.02,0.0,0.0,0.0
139,11.27,1723915950.612236,1723915950.6849241,0,0,0,74.0,2.02,0.0,0.0,0.0
140,11.34,1723915950.684942,1723915950.7590113,0,0,0,74.0,2.02,0.0,0.0,0.0
141,11.41,1723915950.759044,1723915950.8434367,0,0,0,74.0,2.02,0.0,0.0,0.0
142,11.49,1723915950.8434594,1723915950.9276865,0,0,0,74.0,2.02,0.0,0.0,0.0
143,11.57,1723915950.9277081,1723915951.0110905,0,0,0,74.0,2.02,0.0,0.0,0.0
144,11.65,1723915951.011112,1723915951.0943997,0,0,0,74.0,2.02,0.0,0.0,0.0
145,11.73,1723915951.0944219,1723915951.1784992,0,0,0,74.0,2.02,0.0,0.0,0.0
146,11.81,1723915951.1785214,1723915951.2629097,0,0,0,74.0,2.02,0.0,0.0,0.0
147,11.89,1723915951.2629318,1723915951.346784,0,0,0,74.0,2.02,0.0,0.0,0.0
148,11.97,1723915951.3468087,1723915951.4334767,0,0,0,74.0,2.02,0.0,0.0,0.0
149,12.06,1723915951.4335005,1723915951.5188835,0,0,0,74.0,2.02,0.0,0.0,0.0
150,12.15,1723915951.5189047,1723915951.6036077,0,0,0,74.0,2.02,0.0,0.0,0.0
151,12.23,1723915951.6036274,1723915951.6874654,0,0,0,74.0,2.02,0.0,0.0,0.0
152,12.31,1723915951.6874866,1723915951.771441,0,0,0,74.0,2.02,0.0,0.0,0.0
153,12.39,1723915951.7714622,1723915951.8556666,0,0,0,74.0,2.02,0.0,0.0,0.0
154,12.47,1723915951.855688,1723915951.9398685,0,0,0,74.0,2.02,0.0,0.0,0.0
155,12.55,1723915951.939891,1723915952.0243123,0,0,0,74.0,2.02,0.0,0.0,0.0
156,12.63,1723915952.0243337,1723915952.1083348,0,0,0,74.0,2.02,0.0,0.0,0.0
157,12.71,1723915952.1083558,1723915952.1920893,0,0,0,74.0,2.02,0.0,0.0,0.0
158,12.79,1723915952.19211,1723915952.2760997,0,0,0,74.0,2.02,0.0,0.0,0.0
159,12.87,1723915952.2761214,1723915952.3604748,0,0,0,74.0,2.02,0.0,0.0,0.0
160,12.95,1723915952.3604953,1723915952.4439943,0,0,0,74.0,2.02,0.0,0.0,0.0
161,13.03,1723915952.4440155,1723915952.5280666,0,0,0,74.0,2.02,0.0,0.0,0.0
162,13.11,1723915952.5280883,1723915952.6116338,0,0,0,74.0,2.02,0.0,0.0,0.0
163,13.19,1723915952.611655,1723915952.6943095,0,0,0,74.0,2.02,0.0,0.0,0.0
164,13.27,1723915952.694331,1723915952.7788234,0,0,0,74.0,2.02,0.0,0.0,0.0
165,13.35,1723915952.7788458,1723915952.8632295,0,0,0,74.0,2.02,0.0,0.0,0.0
166,13.43,1723915952.8632503,1723915952.9470496,0,0,0,74.0,2.02,0.0,0.0,0.0
167,13.51,1723915952.947071,1723915953.0312483,0,0,0,74.0,2.02,0.0,0.0,0.0
168,13.59,1723915953.03127,1723915953.1158404,0,0,0,74.0,2.02,0.0,0.0,0.0
169,13.67,1723915953.115861,1723915953.2007284,0,0,0,74.0,2.02,0.0,0.0,0.0
170,13.75,1723915953.2007482,1723915953.2841032,0,0,0,74.0,2.02,0.0,0.0,0.0
171,13.83,1723915953.2841253,1723915953.3684754,0,0,0,74.0,2.02,0.0,0.0,0.0
172,13.91,1723915953.368496,1723915953.4523976,0,0,0,74.0,2.02,0.0,0.0,0.0
173,13.99,1723915953.4524183,1723915953.5359824,0,0,0,74.0,2.02,0.0,0.0,0.0
174,14.07,1723915953.5360053,1723915953.6203508,0,0,0,74.0,2.02,0.0,0.0,0.0
175,14.15,1723915953.6203709,1723915953.7043717,0,0,0,74.0,2.02,0.0,0.0,0.0
176,14.23,1723915953.7043927,1723915953.78773,0,0,0,74.0,2.02,0.0,0.0,0.0
177,14.31,1723915953.7877526,1723915953.8731391,0,0,0,74.0,2.02,0.0,0.0,0.0
178,14.4,1723915953.8731637,1723915953.9568202,0,0,0,74.0,2.02,0.0,0.0,0.0
179,14.48,1723915953.9568422,1723915954.0406387,0,0,0,74.0,2.02,0.0,0.0,0.0
180,14.56,1723915954.04066,1723915954.1247575,0,0,0,74.0,2.02,0.0,0.0,0.0
181,14.64,1723915954.1247797,1723915954.208388,0,0,0,74.0,2.02,0.0,0.0,0.0
182,14.72,1723915954.2084093,1723915954.2925355,0,0,0,74.0,2.02,0.0,0.0,0.0
183,14.8,1723915954.292559,1723915954.3766074,0,0,0,74.0,2.02,0.0,0.0,0.0
184,14.88,1723915954.376628,1723915954.460713,0,0,0,74.0,2.02,0.0,0.0,0.0
185,14.96,1723915954.460736,1723915954.5450063,0,0,0,74.0,2.02,0.0,0.0,0.0
186,15.04,1723915954.5450282,1723915954.6287644,0,0,0,74.0,2.02,0.0,0.0,0.0
187,15.12,1723915954.6287863,1723915954.7123778,0,0,0,74.0,2.02,0.0,0.0,0.0
188,15.2,1723915954.7124014,1723915954.796437,0,0,0,74.0,2.02,0.0,0.0,0.0
189,15.28,1723915954.7964587,1723915954.880264,0,0,0,74.0,2.02,0.0,0.0,0.0
190,15.36,1723915954.8802857,1723915954.9646945,0,0,0,74.0,2.02,0.0,0.0,0.0
191,15.44,1723915954.964717,1723915955.0478828,0,0,0,74.0,2.02,0.0,0.0,0.0
192,15.52,1723915955.0479033,1723915955.1322749,0,0,0,74.0,2.02,0.0,0.0,0.0
193,15.6,1723915955.1322978,1723915955.2165763,0,0,0,74.0,2.02,0.0,0.0,0.0
194,15.68,1723915955.2165976,1723915955.3005614,0,0,0,74.0,2.02,0.0,0.0,0.0
195,15.76,1723915955.3005826,1723915955.3865712,0,0,0,74.0,2.02,0.0,0.0,0.0
196,15.85,1723915955.3866136,1723915955.476058,0,0,0,74.0,2.02,0.0,0.0,0.0
197,15.94,1723915955.476097,1723915955.5665646,0,0,0,74.0,2.02,0.0,0.0,0.0
198,16.03,1723915955.5665867,1723915955.6496325,0,0,0,74.0,2.02,0.0,0.0,0.0
199,16.11,1723915955.649651,1723915955.7213588,0,0,0,74.0,2.02,0.0,0.0,0.0
200,16.18,1723915955.7213771,1723915955.7955472,0,0,0,74.0,2.02,0.0,0.0,0.0
201,16.25,1723915955.7955797,1723915955.8795311,0,0,0,74.0,2.02,0.0,0.0,0.0
202,16.33,1723915955.8795576,1723915955.9639838,0,0,0,74.0,2.02,0.0,0.0,0.0
203,16.41,1723915955.9640071,1723915956.0471292,0,0,0,74.0,2.02,0.0,0.0,0.0
204,16.49,1723915956.0471518,1723915956.1313636,0,0,0,74.0,2.02,0.0,0.0,0.0
205,16.57,1723915956.1313848,1723915956.2156358,0,0,0,74.0,2.02,0.0,0.0,0.0
206,16.65,1723915956.215658,1723915956.2995155,0,0,0,74.0,2.02,0.0,0.0,0.0
207,16.73,1723915956.2995381,1723915956.384096,0,0,0,74.0,2.02,0.0,0.0,0.0
208,16.81,1723915956.3841195,1723915956.4674284,0,0,0,74.0,2.02,0.0,0.0,0.0
209,16.89,1723915956.4674518,1723915956.551218,0,0,0,74.0,2.02,0.0,0.0,0.0
210,16.97,1723915956.55124,1723915956.6359904,0,0,0,74.0,2.02,0.0,0.0,0.0
211,17.05,1723915956.6360123,1723915956.7201605,0,0,0,74.0,2.02,0.0,0.0,0.0
212,17.13,1723915956.7201834,1723915956.8036766,0,0,0,74.0,2.02,0.0,0.0,0.0
213,17.21,1723915956.8036993,1723915956.88807,0,0,0,74.0,2.02,0.0,0.0,0.0
214,17.29,1723915956.8880913,1723915956.9715407,0,0,0,74.0,2.02,0.0,0.0,0.0
215,17.37,1723915956.9715643,1723915957.0557783,0,0,0,74.0,2.02,0.0,0.0,0.0
216,17.45,1723915957.0558016,1723915957.1398566,0,0,0,74.0,2.02,0.0,0.0,0.0
217,17.53,1723915957.1398807,1723915957.2239726,0,0,0,74.0,2.02,0.0,0.0,0.0
218,17.61,1723915957.2239952,1723915957.3088892,0,0,0,74.0,2.02,0.0,0.0,0.0
219,17.69,1723915957.3089123,1723915957.3928807,0,0,0,74.0,2.02,0.0,0.0,0.0
220,17.77,1723915957.392903,1723915957.4768085,0,0,0,74.0,2.02,0.0,0.0,0.0
221,17.85,1723915957.4768312,1723915957.5603092,0,0,0,74.0,2.02,0.0,0.0,0.0
222,17.93,1723915957.560332,1723915957.6440563,0,0,0,74.0,2.02,0.0,0.0,0.0
223,18.01,1723915957.6440785,1723915957.727189,0,0,0,74.0,2.02,0.0,0.0,0.0
224,18.09,1723915957.727212,1723915957.8108401,0,0,0,74.0,2.02,0.0,0.0,0.0
225,18.17,1723915957.8108642,1723915957.89412,0,0,0,74.0,2.02,0.0,0.0,0.0
226,18.25,1723915957.8941422,1723915957.9768112,0,0,0,74.0,2.02,0.0,0.0,0.0
227,18.33,1723915957.9768329,1723915958.0603383,0,0,0,74.0,2.02,0.0,0.0,0.0
228,18.41,1723915958.06036,1723915958.1439338,0,0,0,74.0,2.02,0.0,0.0,0.0
229,18.49,1723915958.1439567,1723915958.2267025,0,0,0,74.0,2.02,0.0,0.0,0.0
230,18.57,1723915958.2267253,1723915958.3103433,0,0,0,74.0,2.02,0.0,0.0,0.0
231,18.65,1723915958.3103662,1723915958.3948524,0,0,0,74.0,2.02,0.0,0.0,0.0
232,18.73,1723915958.394876,1723915958.4798205,0,0,0,74.0,2.02,0.0,0.0,0.0
233,18.81,1723915958.4798436,1723915958.56438,0,0,0,74.0,2.02,0.0,0.0,0.0
234,18.89,1723915958.5644083,1723915958.6486568,0,0,0,74.0,2.02,0.0,0.0,0.0
235,18.97,1723915958.6486776,1723915958.7330408,0,0,0,74.0,2.02,0.0,0.0,0.0
236,19.05,1723915958.733061,1723915958.8185806,0,0,0,74.0,2.02,0.0,0.0,0.0
237,19.14,1723915958.8186028,1723915958.9027703,0,0,0,74.0,2.02,0.0,0.0,0.0
238,19.22,1723915958.9027917,1723915958.9868834,0,0,0,74.0,2.02,0.0,0.0,0.0
239,19.3,1723915958.9869053,1723915959.0709362,0,0,0,74.0,2.02,0.0,0.0,0.0
240,19.38,1723915959.0709581,1723915959.1552806,0,0,0,74.0,2.02,0.0,0.0,0.0
241,19.46,1723915959.1553023,1723915959.2393274,0,0,0,74.0,2.02,0.0,0.0,0.0
242,19.54,1723915959.239349,1723915959.323551,0,0,0,74.0,2.02,0.0,0.0,0.0
243,19.62,1723915959.3235736,1723915959.4076602,0,0,0,74.0,2.02,0.0,0.0,0.0
244,19.7,1723915959.4076824,1723915959.4916983,0,0,0,74.0,2.02,0.0,0.0,0.0
245,19.78,1723915959.491718,1723915959.5762646,0,0,0,74.0,2.02,0.0,0.0,0.0
246,19.86,1723915959.5762856,1723915959.6602907,0,0,0,74.0,2.02,0.0,0.0,0.0
247,19.94,1723915959.6603112,1723915959.7436798,0,0,0,74.0,2.02,0.0,0.0,0.0
248,20.02,1723915959.7437015,1723915959.8277922,0,0,0,74.0,2.02,0.0,0.0,0.0
249,20.1,1723915959.827814,1723915959.9106872,0,0,0,74.0,2.02,0.0,0.0,0.0
250,20.18,1723915959.9107113,1723915959.99572,0,0,0,74.0,2.02,0.0,0.0,0.0
251,20.27,1723915959.9957402,1723915960.080526,0,0,0,74.0,2.02,0.0,0.0,0.0
252,20.35,1723915960.0805466,1723915960.1645691,0,0,0,74.0,2.02,0.0,0.0,0.0
253,20.43,1723915960.16459,1723915960.2490056,0,0,0,74.0,2.02,0.0,0.0,0.0
254,20.51,1723915960.2490265,1723915960.3345795,0,0,0,74.0,2.02,0.0,0.0,0.0
255,20.6,1723915960.3346214,1723915960.425608,0,0,0,74.0,2.02,0.0,0.0,0.0
256,20.69,1723915960.425648,1723915960.5167978,0,0,0,74.0,2.02,0.0,0.0,0.0
257,20.78,1723915960.516839,1723915960.6069312,0,0,0,74.0,2.02,0.0,0.0,0.0
258,20.87,1723915960.6069496,1723915960.680722,0,0,0,74.0,2.02,0.0,0.0,0.0
259,20.94,1723915960.6807399,1723915960.751738,0,0,0,74.0,2.02,0.0,0.0,0.0
260,21.01,1723915960.7517724,1723915960.832021,0,0,0,74.0,2.02,0.0,0.0,0.0
261,21.09,1723915960.8320422,1723915960.9162428,0,0,0,74.0,2.02,0.0,0.0,0.0
262,21.17,1723915960.9162636,1723915961.0001254,0,0,0,74.0,2.02,0.0,0.0,0.0
263,21.25,1723915961.0001469,1723915961.0837858,0,0,0,74.0,2.02,0.0,0.0,0.0
264,21.33,1723915961.0838075,1723915961.1680398,0,0,0,74.0,2.02,0.0,0.0,0.0
265,21.41,1723915961.1680615,1723915961.2519624,0,0,0,74.0,2.02,0.0,0.0,0.0
266,21.49,1723915961.2519841,1723915961.338558,0,0,0,74.0,2.02,0.0,0.0,0.0
267,21.58,1723915961.3385792,1723915961.423601,0,0,0,74.0,2.02,0.0,0.0,0.0
268,21.67,1723915961.423624,1723915961.5083156,0,0,0,74.0,2.02,0.0,0.0,0.0
269,21.75,1723915961.5083375,1723915961.592257,0,0,0,74.0,2.02,0.0,0.0,0.0
270,21.83,1723915961.5922844,1723915961.676576,0,0,0,74.0,2.02,0.0,0.0,0.0
271,21.91,1723915961.6765995,1723915961.760143,0,0,0,74.0,2.02,0.0,0.0,0.0
272,21.99,1723915961.7601666,1723915961.8438926,0,0,0,74.0,2.02,0.0,0.0,0.0
273,22.07,1723915961.8439136,1723915961.9274347,0,0,0,74.0,2.02,0.0,0.0,0.0
274,22.15,1723915961.9274578,1723915962.0116322,0,0,0,74.0,2.02,0.0,0.0,0.0
275,22.23,1723915962.0116546,1723915962.096556,0,0,0,74.0,2.02,0.0,0.0,0.0
276,22.31,1723915962.0965776,1723915962.1805663,0,0,0,74.0,2.02,0.0,0.0,0.0
