,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
68,5.61,1723919628.083703,1723919628.1684577,0,0,0,72.3,2.02,0.0,0.0,0.0
69,5.69,1723919628.168478,1723919628.2526538,0,0,0,72.3,2.02,0.0,0.0,0.0
70,5.77,1723919628.2526743,1723919628.3367028,0,0,0,72.3,2.02,0.0,0.0,0.0
71,5.85,1723919628.3367252,1723919628.422497,0,0,0,72.3,2.02,0.0,0.0,0.0
72,5.94,1723919628.42252,1723919628.5074072,0,0,0,72.3,2.02,0.0,0.0,0.0
73,6.02,1723919628.5074332,1723919628.591921,0,0,0,72.3,2.02,0.0,0.0,0.0
74,6.1,1723919628.5919435,1723919628.676266,0,0,0,72.3,2.02,0.0,0.0,0.0
75,6.18,1723919628.676289,1723919628.7604127,0,0,0,72.3,2.02,0.0,0.0,0.0
76,6.26,1723919628.760434,1723919628.8452268,0,0,0,72.3,2.02,0.0,0.0,0.0
77,6.34,1723919628.8452475,1723919628.9304273,0,0,0,72.3,2.02,0.0,0.0,0.0
78,6.43,1723919628.9304492,1723919629.0156393,0,0,0,72.3,2.02,0.0,0.0,0.0
79,6.52,1723919629.01566,1723919629.1007748,0,0,0,72.3,2.02,0.0,0.0,0.0
80,6.61,1723919629.1007936,1723919629.1857946,0,0,0,72.3,2.02,0.0,0.0,0.0
81,6.7,1723919629.1858149,1723919629.271093,0,0,0,72.3,2.02,0.0,0.0,0.0
82,6.79,1723919629.2711117,1723919629.3554866,0,0,0,72.3,2.02,0.0,0.0,0.0
83,6.87,1723919629.3555074,1723919629.4397612,0,0,0,72.3,2.02,0.0,0.0,0.0
84,6.95,1723919629.4397855,1723919629.5243454,0,0,0,72.3,2.02,0.0,0.0,0.0
85,7.03,1723919629.5243676,1723919629.6083562,0,0,0,72.3,2.02,0.0,0.0,0.0
86,7.11,1723919629.6083786,1723919629.6928873,0,0,0,72.3,2.02,0.0,0.0,0.0
87,7.19,1723919629.6929083,1723919629.7780414,0,0,0,72.3,2.02,0.0,0.0,0.0
88,7.28,1723919629.7780638,1723919629.8613088,0,0,0,72.3,2.02,0.0,0.0,0.0
89,7.36,1723919629.8613353,1723919629.9463825,0,0,0,72.3,2.02,0.0,0.0,0.0
90,7.45,1723919629.9464047,1723919630.0307183,0,0,0,72.3,2.02,0.0,0.0,0.0
91,7.53,1723919630.030743,1723919630.1155162,0,0,0,72.3,2.02,0.0,0.0,0.0
92,7.61,1723919630.1155362,1723919630.1997533,0,0,0,72.3,2.02,0.0,0.0,0.0
93,7.69,1723919630.1997747,1723919630.2838848,0,0,0,72.3,2.02,0.0,0.0,0.0
94,7.77,1723919630.2839067,1723919630.3677595,0,0,0,72.3,2.02,0.0,0.0,0.0
95,7.85,1723919630.3677816,1723919630.452084,0,0,0,72.3,2.02,0.0,0.0,0.0
96,7.93,1723919630.452105,1723919630.535882,0,0,0,72.3,2.02,0.0,0.0,0.0
97,8.01,1723919630.5359025,1723919630.6192038,0,0,0,72.3,2.02,0.0,0.0,0.0
98,8.09,1723919630.619227,1723919630.7036057,0,0,0,72.3,2.02,0.0,0.0,0.0
99,8.17,1723919630.7036276,1723919630.7895088,0,0,0,72.3,2.02,0.0,0.0,0.0
100,8.26,1723919630.789533,1723919630.8750637,0,0,0,72.3,2.02,0.0,0.0,0.0
101,8.35,1723919630.8750837,1723919630.95929,0,0,0,72.3,2.02,0.0,0.0,0.0
102,8.43,1723919630.9593122,1723919631.0434995,0,0,0,72.3,2.02,0.0,0.0,0.0
103,8.51,1723919631.0435202,1723919631.1275897,0,0,0,72.3,2.02,0.0,0.0,0.0
104,8.59,1723919631.1276112,1723919631.211141,0,0,0,72.3,2.02,0.0,0.0,0.0
105,8.67,1723919631.211163,1723919631.2954936,0,0,0,72.3,2.02,0.0,0.0,0.0
106,8.75,1723919631.2955148,1723919631.3805156,0,0,0,72.3,2.02,0.0,0.0,0.0
107,8.84,1723919631.3805385,1723919631.4642627,0,0,0,72.3,2.02,0.0,0.0,0.0
108,8.92,1723919631.4642825,1723919631.5486202,0,0,0,72.3,2.02,0.0,0.0,0.0
109,9.0,1723919631.5486403,1723919631.634488,0,0,0,72.3,2.02,0.0,0.0,0.0
110,9.09,1723919631.6345084,1723919631.7192004,0,0,0,72.3,2.02,0.0,0.0,0.0
111,9.17,1723919631.7192218,1723919631.803499,0,0,0,72.3,2.02,0.0,0.0,0.0
112,9.25,1723919631.8035202,1723919631.8887026,0,0,0,72.3,2.02,0.0,0.0,0.0
113,9.34,1723919631.8887427,1723919631.981368,0,0,0,72.3,2.02,0.0,0.0,0.0
114,9.43,1723919631.9814098,1723919632.0732493,0,0,0,72.3,2.02,0.0,0.0,0.0
115,9.52,1723919632.073289,1723919632.165979,0,0,0,72.3,2.02,0.0,0.0,0.0
116,9.61,1723919632.1660016,1723919632.238512,0,0,0,72.3,2.02,0.0,0.0,0.0
117,9.68,1723919632.2385306,1723919632.3103004,0,0,0,72.3,2.02,0.0,0.0,0.0
118,9.75,1723919632.310332,1723919632.3900123,0,0,0,72.3,2.02,0.0,0.0,0.0
119,9.83,1723919632.390034,1723919632.474854,0,0,0,72.3,2.02,0.0,0.0,0.0
120,9.91,1723919632.4748747,1723919632.559362,0,0,0,72.3,2.02,0.0,0.0,0.0
121,9.99,1723919632.559384,1723919632.6431298,0,0,0,72.3,2.02,0.0,0.0,0.0
122,10.07,1723919632.6431518,1723919632.7268696,0,0,0,72.3,2.02,0.0,0.0,0.0
123,10.15,1723919632.72689,1723919632.8108063,0,0,0,72.3,2.02,0.0,0.0,0.0
124,10.23,1723919632.8108275,1723919632.8952103,0,0,0,72.3,2.02,0.0,0.0,0.0
125,10.31,1723919632.8952308,1723919632.979427,0,0,0,72.3,2.02,0.0,0.0,0.0
126,10.39,1723919632.9794483,1723919633.063884,0,0,0,72.3,2.02,0.0,0.0,0.0
127,10.47,1723919633.0639055,1723919633.1479676,0,0,0,72.3,2.02,0.0,0.0,0.0
128,10.55,1723919633.1479905,1723919633.2325125,0,0,0,72.3,2.02,0.0,0.0,0.0
129,10.63,1723919633.2325325,1723919633.3174605,0,0,0,72.3,2.02,0.0,0.0,0.0
130,10.71,1723919633.3174825,1723919633.402426,0,0,0,72.3,2.02,0.0,0.0,0.0
131,10.79,1723919633.4024484,1723919633.4873495,0,0,0,72.3,2.02,0.0,0.0,0.0
132,10.87,1723919633.4873698,1723919633.5712435,0,0,0,72.3,2.02,0.0,0.0,0.0
133,10.95,1723919633.5712652,1723919633.6560135,0,0,0,72.3,2.02,0.0,0.0,0.0
134,11.03,1723919633.6560361,1723919633.7413304,0,0,0,72.3,2.02,0.0,0.0,0.0
135,11.12,1723919633.7413528,1723919633.826652,0,0,0,72.3,2.02,0.0,0.0,0.0
136,11.21,1723919633.8266776,1723919633.9107852,0,0,0,72.3,2.02,0.0,0.0,0.0
137,11.29,1723919633.910808,1723919633.995996,0,0,0,72.3,2.02,0.0,0.0,0.0
138,11.38,1723919633.9960182,1723919634.0805542,0,0,0,72.3,2.02,0.0,0.0,0.0
139,11.46,1723919634.0805745,1723919634.1644614,0,0,0,72.3,2.02,0.0,0.0,0.0
140,11.54,1723919634.164483,1723919634.2499897,0,0,0,72.3,2.02,0.0,0.0,0.0
141,11.63,1723919634.2500122,1723919634.335125,0,0,0,72.3,2.02,0.0,0.0,0.0
142,11.72,1723919634.3351464,1723919634.4198864,0,0,0,72.3,2.02,0.0,0.0,0.0
143,11.8,1723919634.419907,1723919634.5036302,0,0,0,72.3,2.02,0.0,0.0,0.0
144,11.88,1723919634.503654,1723919634.5931249,0,0,0,72.3,2.02,0.0,0.0,0.0
145,11.97,1723919634.5931494,1723919634.6776779,0,0,0,72.3,2.02,0.0,0.0,0.0
146,12.05,1723919634.6777003,1723919634.7606945,0,0,0,72.3,2.02,0.0,0.0,0.0
147,12.13,1723919634.7607164,1723919634.8457205,0,0,0,72.3,2.02,0.0,0.0,0.0
148,12.22,1723919634.8457432,1723919634.9302812,0,0,0,72.3,2.02,0.0,0.0,0.0
149,12.3,1723919634.9303055,1723919635.0147302,0,0,0,72.3,2.02,0.0,0.0,0.0
150,12.38,1723919635.014755,1723919635.0995097,0,0,0,72.3,2.02,0.0,0.0,0.0
151,12.46,1723919635.0995305,1723919635.1844504,0,0,0,72.3,2.02,0.0,0.0,0.0
152,12.54,1723919635.1844711,1723919635.2693045,0,0,0,72.3,2.02,0.0,0.0,0.0
153,12.62,1723919635.269326,1723919635.3545203,0,0,0,72.3,2.02,0.0,0.0,0.0
154,12.71,1723919635.3545427,1723919635.438873,0,0,0,72.3,2.02,0.0,0.0,0.0
155,12.79,1723919635.4388938,1723919635.5230222,0,0,0,72.3,2.02,0.0,0.0,0.0
156,12.87,1723919635.5230446,1723919635.6079845,0,0,0,72.3,2.02,0.0,0.0,0.0
157,12.95,1723919635.608006,1723919635.692501,0,0,0,72.3,2.02,0.0,0.0,0.0
158,13.03,1723919635.6925218,1723919635.776523,0,0,0,72.3,2.02,0.0,0.0,0.0
159,13.11,1723919635.7765458,1723919635.8605442,0,0,0,72.3,2.02,0.0,0.0,0.0
160,13.19,1723919635.8605666,1723919635.9441798,0,0,0,72.3,2.02,0.0,0.0,0.0
161,13.27,1723919635.9442012,1723919636.0270994,0,0,0,72.3,2.02,0.0,0.0,0.0
162,13.35,1723919636.0271225,1723919636.11165,0,0,0,72.3,2.02,0.0,0.0,0.0
163,13.43,1723919636.111673,1723919636.1953635,0,0,0,72.3,2.02,0.0,0.0,0.0
164,13.51,1723919636.1953866,1723919636.2812665,0,0,0,72.3,2.02,0.0,0.0,0.0
165,13.6,1723919636.2812886,1723919636.365831,0,0,0,72.3,2.02,0.0,0.0,0.0
166,13.68,1723919636.3658543,1723919636.450373,0,0,0,72.3,2.02,0.0,0.0,0.0
167,13.76,1723919636.4503942,1723919636.5348861,0,0,0,72.3,2.02,0.0,0.0,0.0
168,13.84,1723919636.5349205,1723919636.6189528,0,0,0,72.3,2.02,0.0,0.0,0.0
169,13.92,1723919636.6189747,1723919636.7053566,0,0,0,72.3,2.02,0.0,0.0,0.0
170,14.01,1723919636.7053792,1723919636.7900553,0,0,0,72.3,2.02,0.0,0.0,0.0
171,14.09,1723919636.7900798,1723919636.8754773,0,0,0,72.3,2.02,0.0,0.0,0.0
172,14.18,1723919636.875516,1723919636.969588,0,0,0,72.3,2.02,0.0,0.0,0.0
173,14.27,1723919636.9696286,1723919637.0634115,0,0,0,72.3,2.02,0.0,0.0,0.0
174,14.36,1723919637.0634365,1723919637.1558092,0,0,0,72.3,2.02,0.0,0.0,0.0
175,14.45,1723919637.1558526,1723919637.2319553,0,0,0,72.3,2.02,0.0,0.0,0.0
176,14.53,1723919637.2319725,1723919637.3030522,0,0,0,72.3,2.02,0.0,0.0,0.0
177,14.6,1723919637.3030844,1723919637.3832245,0,0,0,72.3,2.02,0.0,0.0,0.0
178,14.68,1723919637.3832471,1723919637.46761,0,0,0,72.3,2.02,0.0,0.0,0.0
179,14.76,1723919637.46763,1723919637.5521038,0,0,0,72.3,2.02,0.0,0.0,0.0
180,14.84,1723919637.5521247,1723919637.6360414,0,0,0,72.3,2.02,0.0,0.0,0.0
181,14.92,1723919637.6360629,1723919637.7204165,0,0,0,72.3,2.02,0.0,0.0,0.0
182,15.0,1723919637.7204375,1723919637.804439,0,0,0,72.3,2.02,0.0,0.0,0.0
183,15.08,1723919637.8044617,1723919637.8885422,0,0,0,72.3,2.02,0.0,0.0,0.0
184,15.16,1723919637.8885646,1723919637.9721642,0,0,0,72.3,2.02,0.0,0.0,0.0
185,15.24,1723919637.9721873,1723919638.056544,0,0,0,72.3,2.02,0.0,0.0,0.0
186,15.32,1723919638.056567,1723919638.1409829,0,0,0,72.3,2.02,0.0,0.0,0.0
187,15.4,1723919638.1410046,1723919638.226273,0,0,0,72.3,2.02,0.0,0.0,0.0
188,15.49,1723919638.2262957,1723919638.310468,0,0,0,72.3,2.02,0.0,0.0,0.0
189,15.57,1723919638.3104885,1723919638.394272,0,0,0,72.3,2.02,0.0,0.0,0.0
190,15.65,1723919638.394294,1723919638.4787211,0,0,0,72.3,2.02,0.0,0.0,0.0
191,15.73,1723919638.4787447,1723919638.5629957,0,0,0,72.3,2.02,0.0,0.0,0.0
192,15.81,1723919638.5630164,1723919638.6476073,0,0,0,72.3,2.02,0.0,0.0,0.0
193,15.89,1723919638.6476283,1723919638.732155,0,0,0,72.3,2.02,0.0,0.0,0.0
194,15.97,1723919638.7321775,1723919638.8170295,0,0,0,72.3,2.02,0.0,0.0,0.0
195,16.05,1723919638.8170502,1723919638.9016793,0,0,0,72.3,2.02,0.0,0.0,0.0
196,16.13,1723919638.9017017,1723919638.9870675,0,0,0,72.3,2.02,0.0,0.0,0.0
197,16.22,1723919638.9870884,1723919639.071245,0,0,0,72.3,2.02,0.0,0.0,0.0
198,16.3,1723919639.0712657,1723919639.1558032,0,0,0,72.3,2.02,0.0,0.0,0.0
199,16.38,1723919639.1558256,1723919639.2399552,0,0,0,72.3,2.02,0.0,0.0,0.0
200,16.46,1723919639.2399752,1723919639.32419,0,0,0,72.3,2.02,0.0,0.0,0.0
201,16.54,1723919639.324213,1723919639.4087386,0,0,0,72.3,2.02,0.0,0.0,0.0
202,16.62,1723919639.4087644,1723919639.4939506,0,0,0,72.3,2.02,0.0,0.0,0.0
203,16.71,1723919639.4939718,1723919639.5791805,0,0,0,72.3,2.02,0.0,0.0,0.0
204,16.8,1723919639.5792015,1723919639.6634035,0,0,0,72.3,2.02,0.0,0.0,0.0
205,16.88,1723919639.6634243,1723919639.747838,0,0,0,72.3,2.02,0.0,0.0,0.0
206,16.96,1723919639.7478578,1723919639.8328161,0,0,0,72.3,2.02,0.0,0.0,0.0
207,17.04,1723919639.8328357,1723919639.9189365,0,0,0,72.3,2.02,0.0,0.0,0.0
208,17.13,1723919639.9189575,1723919640.003249,0,0,0,72.3,2.02,0.0,0.0,0.0
209,17.21,1723919640.0032728,1723919640.090872,0,0,0,72.3,2.02,0.0,0.0,0.0
210,17.3,1723919640.0909092,1723919640.1831243,0,0,0,72.3,2.02,0.0,0.0,0.0
211,17.39,1723919640.1831615,1723919640.275316,0,0,0,72.3,2.02,0.0,0.0,0.0
212,17.48,1723919640.2753534,1723919640.3584743,0,0,0,72.3,2.02,0.0,0.0,0.0
213,17.56,1723919640.3584926,1723919640.4316874,0,0,0,72.3,2.02,0.0,0.0,0.0
214,17.63,1723919640.4317052,1723919640.5073514,0,0,0,72.3,2.02,0.0,0.0,0.0
215,17.71,1723919640.50738,1723919640.5940077,0,0,0,72.3,2.02,0.0,0.0,0.0
216,17.8,1723919640.5940282,1723919640.6772323,0,0,0,72.3,2.02,0.0,0.0,0.0
217,17.88,1723919640.677254,1723919640.7624402,0,0,0,72.3,2.02,0.0,0.0,0.0
218,17.97,1723919640.762461,1723919640.8470204,0,0,0,72.3,2.02,0.0,0.0,0.0
219,18.05,1723919640.8470404,1723919640.9319026,0,0,0,72.3,2.02,0.0,0.0,0.0
220,18.13,1723919640.9319236,1723919641.0167224,0,0,0,72.3,2.02,0.0,0.0,0.0
221,18.21,1723919641.0167441,1723919641.1008139,0,0,0,72.3,2.02,0.0,0.0,0.0
222,18.29,1723919641.100833,1723919641.1843069,0,0,0,72.3,2.02,0.0,0.0,0.0
223,18.37,1723919641.1843293,1723919641.2682586,0,0,0,72.3,2.02,0.0,0.0,0.0
224,18.45,1723919641.268279,1723919641.3531601,0,0,0,72.3,2.02,0.0,0.0,0.0
225,18.53,1723919641.3531828,1723919641.4384475,0,0,0,72.3,2.02,0.0,0.0,0.0
226,18.62,1723919641.4384677,1723919641.523256,0,0,0,72.3,2.02,0.0,0.0,0.0
227,18.7,1723919641.5232754,1723919641.6100693,0,0,0,72.3,2.02,0.0,0.0,0.0
228,18.79,1723919641.6100912,1723919641.694675,0,0,0,72.3,2.02,0.0,0.0,0.0
229,18.87,1723919641.694698,1723919641.7800586,0,0,0,72.3,2.02,0.0,0.0,0.0
230,18.96,1723919641.7800765,1723919641.8643935,0,0,0,72.3,2.02,0.0,0.0,0.0
231,19.04,1723919641.8644164,1723919641.9532301,0,0,0,72.3,2.02,0.0,0.0,0.0
232,19.13,1723919641.953266,1723919642.0458217,0,0,0,72.3,2.02,0.0,0.0,0.0
233,19.22,1723919642.0458581,1723919642.1380157,0,0,0,72.3,2.02,0.0,0.0,0.0
234,19.31,1723919642.1380594,1723919642.2166383,0,0,0,72.3,2.02,0.0,0.0,0.0
235,19.39,1723919642.2166545,1723919642.289279,0,0,0,72.3,2.02,0.0,0.0,0.0
236,19.46,1723919642.289306,1723919642.3691854,0,0,0,72.3,2.02,0.0,0.0,0.0
237,19.54,1723919642.3692017,1723919642.452112,0,0,0,72.3,2.02,0.0,0.0,0.0
238,19.62,1723919642.452133,1723919642.5365074,0,0,0,72.3,2.02,0.0,0.0,0.0
239,19.7,1723919642.536528,1723919642.6219668,0,0,0,72.3,2.02,0.0,0.0,0.0
240,19.79,1723919642.6219866,1723919642.7069793,0,0,0,72.3,2.02,0.0,0.0,0.0
241,19.87,1723919642.7069995,1723919642.7917204,0,0,0,72.3,2.02,0.0,0.0,0.0
242,19.95,1723919642.7917404,1723919642.875869,0,0,0,72.3,2.02,0.0,0.0,0.0
243,20.03,1723919642.8758905,1723919642.9605868,0,0,0,72.3,2.02,0.0,0.0,0.0
244,20.11,1723919642.960609,1723919643.0440457,0,0,0,72.3,2.02,0.0,0.0,0.0
245,20.19,1723919643.0440674,1723919643.1274905,0,0,0,72.3,2.02,0.0,0.0,0.0
246,20.27,1723919643.1275122,1723919643.2109122,0,0,0,72.3,2.02,0.0,0.0,0.0
247,20.35,1723919643.2109334,1723919643.2944238,0,0,0,72.3,2.02,0.0,0.0,0.0
248,20.43,1723919643.2944462,1723919643.3790128,0,0,0,72.3,2.02,0.0,0.0,0.0
249,20.51,1723919643.379034,1723919643.462433,0,0,0,72.3,2.02,0.0,0.0,0.0
250,20.59,1723919643.4624538,1723919643.5470302,0,0,0,72.3,2.02,0.0,0.0,0.0
251,20.67,1723919643.5470514,1723919643.631808,0,0,0,72.3,2.02,0.0,0.0,0.0
252,20.75,1723919643.631827,1723919643.7163436,0,0,0,72.3,2.02,0.0,0.0,0.0
253,20.83,1723919643.7163637,1723919643.800824,0,0,0,72.3,2.02,0.0,0.0,0.0
254,20.91,1723919643.8008454,1723919643.8862567,0,0,0,72.3,2.02,0.0,0.0,0.0
255,21.0,1723919643.8862755,1723919643.9716551,0,0,0,72.3,2.02,0.0,0.0,0.0
256,21.09,1723919643.9716756,1723919644.0555036,0,0,0,72.3,2.02,0.0,0.0,0.0
257,21.17,1723919644.0555253,1723919644.1405,0,0,0,72.3,2.02,0.0,0.0,0.0
258,21.25,1723919644.14052,1723919644.2241278,0,0,0,72.3,2.02,0.0,0.0,0.0
259,21.33,1723919644.2241488,1723919644.3081856,0,0,0,72.3,2.02,0.0,0.0,0.0
260,21.41,1723919644.3082063,1723919644.392488,0,0,0,72.3,2.02,0.0,0.0,0.0
261,21.49,1723919644.392509,1723919644.4767036,0,0,0,72.3,2.02,0.0,0.0,0.0
262,21.57,1723919644.4767246,1723919644.560371,0,0,0,72.3,2.02,0.0,0.0,0.0
263,21.65,1723919644.5603917,1723919644.6440947,0,0,0,72.3,2.02,0.0,0.0,0.0
264,21.73,1723919644.6441162,1723919644.7278407,0,0,0,72.3,2.02,0.0,0.0,0.0
265,21.81,1723919644.7278614,1723919644.8126974,0,0,0,72.3,2.02,0.0,0.0,0.0
266,21.89,1723919644.8127172,1723919644.8964472,0,0,0,72.3,2.02,0.0,0.0,0.0
267,21.97,1723919644.8964665,1723919644.9800568,0,0,0,72.3,2.02,0.0,0.0,0.0
268,22.05,1723919644.980079,1723919645.0649824,0,0,0,72.3,2.02,0.0,0.0,0.0
269,22.13,1723919645.0650027,1723919645.150626,0,0,0,72.3,2.02,0.0,0.0,0.0
270,22.22,1723919645.15065,1723919645.2349482,0,0,0,72.3,2.02,0.0,0.0,0.0
271,22.3,1723919645.2349691,1723919645.3198197,0,0,0,72.3,2.02,0.0,0.0,0.0
272,22.38,1723919645.3198402,1723919645.403707,0,0,0,72.3,2.02,0.0,0.0,0.0
273,22.46,1723919645.4037306,1723919645.4882133,0,0,0,72.3,2.02,0.0,0.0,0.0
274,22.54,1723919645.4882357,1723919645.5725482,0,0,0,72.3,2.02,0.0,0.0,0.0
275,22.62,1723919645.572573,1723919645.6574044,0,0,0,72.3,2.02,0.0,0.0,0.0
276,22.7,1723919645.6574264,1723919645.743393,0,0,0,72.3,2.02,0.0,0.0,0.0
