,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
61,4.89,1723944993.2908103,1723944993.3734736,0,0,0,75.6,2.02,0.0,0.0,0.0
62,4.97,1723944993.373502,1723944993.4554496,0,0,0,75.6,2.02,0.0,0.0,0.0
63,5.05,1723944993.4554749,1723944993.5383947,0,0,0,75.6,2.02,0.0,0.0,0.0
64,5.13,1723944993.538422,1723944993.6204786,0,0,0,75.6,2.02,0.0,0.0,0.0
65,5.21,1723944993.6205053,1723944993.7023578,0,0,0,75.6,2.02,0.0,0.0,0.0
66,5.29,1723944993.7023847,1723944993.7847059,0,0,0,75.6,2.02,0.0,0.0,0.0
67,5.37,1723944993.7847335,1723944993.8658657,0,0,0,75.6,2.02,0.0,0.0,0.0
68,5.45,1723944993.8659103,1723944993.9512875,0,0,0,75.6,2.02,0.0,0.0,0.0
69,5.54,1723944993.9513347,1723944994.037825,0,0,0,75.6,2.02,0.0,0.0,0.0
70,5.63,1723944994.03786,1723944994.1221008,0,0,0,75.6,2.02,0.0,0.0,0.0
71,5.71,1723944994.1221242,1723944994.1911976,0,0,0,75.6,2.02,0.0,0.0,0.0
72,5.78,1723944994.19122,1723944994.2606132,0,0,0,75.6,2.02,0.0,0.0,0.0
73,5.85,1723944994.260656,1723944994.3374894,0,0,0,75.6,2.02,0.0,0.0,0.0
74,5.93,1723944994.337512,1723944994.4186654,0,0,0,75.6,2.02,0.0,0.0,0.0
75,6.01,1723944994.418689,1723944994.5017858,0,0,0,75.6,2.02,0.0,0.0,0.0
76,6.09,1723944994.5018077,1723944994.5828876,0,0,0,75.6,2.02,0.0,0.0,0.0
77,6.17,1723944994.5829115,1723944994.6652255,0,0,0,75.6,2.02,0.0,0.0,0.0
78,6.25,1723944994.6652489,1723944994.747522,0,0,0,75.6,2.02,0.0,0.0,0.0
79,6.33,1723944994.7475429,1723944994.8292856,0,0,0,75.6,2.02,0.0,0.0,0.0
80,6.41,1723944994.8293076,1723944994.9107897,0,0,0,75.6,2.02,0.0,0.0,0.0
81,6.49,1723944994.9108143,1723944994.992336,0,0,0,75.6,2.02,0.0,0.0,0.0
82,6.57,1723944994.9923575,1723944995.0745347,0,0,0,75.6,2.02,0.0,0.0,0.0
83,6.65,1723944995.074556,1723944995.1555126,0,0,0,75.6,2.02,0.0,0.0,0.0
84,6.73,1723944995.155533,1723944995.2376995,0,0,0,75.6,2.02,0.0,0.0,0.0
85,6.81,1723944995.2377217,1723944995.319069,0,0,0,75.6,2.02,0.0,0.0,0.0
86,6.89,1723944995.319091,1723944995.4012759,0,0,0,75.6,2.02,0.0,0.0,0.0
87,6.97,1723944995.4012973,1723944995.483215,0,0,0,75.6,2.02,0.0,0.0,0.0
88,7.05,1723944995.483237,1723944995.5652385,0,0,0,75.6,2.02,0.0,0.0,0.0
89,7.13,1723944995.565265,1723944995.6466777,0,0,0,75.6,2.02,0.0,0.0,0.0
90,7.21,1723944995.646703,1723944995.7293499,0,0,0,75.6,2.02,0.0,0.0,0.0
91,7.29,1723944995.7293727,1723944995.8110778,0,0,0,75.6,2.02,0.0,0.0,0.0
92,7.37,1723944995.8110986,1723944995.89261,0,0,0,75.6,2.02,0.0,0.0,0.0
93,7.45,1723944995.8926332,1723944995.9746797,0,0,0,75.6,2.02,0.0,0.0,0.0
94,7.53,1723944995.974703,1723944996.0573516,0,0,0,75.6,2.02,0.0,0.0,0.0
95,7.61,1723944996.0573735,1723944996.1391768,0,0,0,75.6,2.02,0.0,0.0,0.0
96,7.69,1723944996.1391985,1723944996.2219524,0,0,0,75.6,2.02,0.0,0.0,0.0
97,7.77,1723944996.2219756,1723944996.303367,0,0,0,75.6,2.02,0.0,0.0,0.0
98,7.85,1723944996.3033895,1723944996.3855805,0,0,0,75.6,2.02,0.0,0.0,0.0
99,7.93,1723944996.385604,1723944996.467103,0,0,0,75.6,2.02,0.0,0.0,0.0
100,8.01,1723944996.4671242,1723944996.5493412,0,0,0,75.6,2.02,0.0,0.0,0.0
101,8.09,1723944996.5493634,1723944996.6318107,0,0,0,75.6,2.02,0.0,0.0,0.0
102,8.17,1723944996.6318324,1723944996.7142956,0,0,0,75.6,2.02,0.0,0.0,0.0
103,8.25,1723944996.7143188,1723944996.7965565,0,0,0,75.6,2.02,0.0,0.0,0.0
104,8.33,1723944996.7965786,1723944996.8783457,0,0,0,75.6,2.02,0.0,0.0,0.0
105,8.41,1723944996.8783674,1723944996.9613729,0,0,0,75.6,2.02,0.0,0.0,0.0
106,8.49,1723944996.9613936,1723944997.0428224,0,0,0,75.6,2.02,0.0,0.0,0.0
107,8.57,1723944997.0428467,1723944997.1252313,0,0,0,75.6,2.02,0.0,0.0,0.0
108,8.65,1723944997.1252544,1723944997.2064824,0,0,0,75.6,2.02,0.0,0.0,0.0
109,8.73,1723944997.206506,1723944997.2895393,0,0,0,75.6,2.02,0.0,0.0,0.0
110,8.81,1723944997.2895603,1723944997.3717027,0,0,0,75.6,2.02,0.0,0.0,0.0
111,8.89,1723944997.3717258,1723944997.4530053,0,0,0,75.6,2.02,0.0,0.0,0.0
112,8.97,1723944997.4530268,1723944997.5344172,0,0,0,75.6,2.02,0.0,0.0,0.0
113,9.05,1723944997.5344381,1723944997.6166067,0,0,0,75.6,2.02,0.0,0.0,0.0
114,9.13,1723944997.6166282,1723944997.6986961,0,0,0,75.6,2.02,0.0,0.0,0.0
115,9.21,1723944997.6987226,1723944997.7816355,0,0,0,75.6,2.02,0.0,0.0,0.0
116,9.29,1723944997.7816558,1723944997.8633883,0,0,0,75.6,2.02,0.0,0.0,0.0
117,9.37,1723944997.863409,1723944997.9456923,0,0,0,75.6,2.02,0.0,0.0,0.0
118,9.45,1723944997.9457123,1723944998.0267947,0,0,0,75.6,2.02,0.0,0.0,0.0
119,9.53,1723944998.0268183,1723944998.1086464,0,0,0,75.6,2.02,0.0,0.0,0.0
120,9.61,1723944998.1086698,1723944998.190744,0,0,0,75.6,2.02,0.0,0.0,0.0
121,9.69,1723944998.1907651,1723944998.2719357,0,0,0,75.6,2.02,0.0,0.0,0.0
122,9.77,1723944998.2719584,1723944998.3544068,0,0,0,75.6,2.02,0.0,0.0,0.0
123,9.85,1723944998.3544278,1723944998.4378757,0,0,0,75.6,2.02,0.0,0.0,0.0
124,9.93,1723944998.437898,1723944998.5214036,0,0,0,75.6,2.02,0.0,0.0,0.0
125,10.01,1723944998.5214267,1723944998.6028314,0,0,0,75.6,2.02,0.0,0.0,0.0
126,10.09,1723944998.6028569,1723944998.6852815,0,0,0,75.6,2.02,0.0,0.0,0.0
127,10.17,1723944998.6853056,1723944998.7673573,0,0,0,75.6,2.02,0.0,0.0,0.0
128,10.25,1723944998.767379,1723944998.85008,0,0,0,75.6,2.02,0.0,0.0,0.0
129,10.33,1723944998.8501012,1723944998.932729,0,0,0,75.6,2.02,0.0,0.0,0.0
130,10.41,1723944998.9327722,1723944999.0187254,0,0,0,75.6,2.02,0.0,0.0,0.0
131,10.5,1723944999.0187683,1723944999.1048045,0,0,0,75.6,2.02,0.0,0.0,0.0
132,10.59,1723944999.1048465,1723944999.1898491,0,0,0,75.6,2.02,0.0,0.0,0.0
133,10.68,1723944999.1898735,1723944999.2587461,0,0,0,75.6,2.02,0.0,0.0,0.0
134,10.75,1723944999.2587643,1723944999.3286934,0,0,0,75.6,2.02,0.0,0.0,0.0
135,10.82,1723944999.3287246,1723944999.4016297,0,0,0,75.6,2.02,0.0,0.0,0.0
136,10.89,1723944999.4016633,1723944999.4819932,0,0,0,75.6,2.02,0.0,0.0,0.0
137,10.97,1723944999.4820158,1723944999.5627563,0,0,0,75.6,2.02,0.0,0.0,0.0
138,11.05,1723944999.5627787,1723944999.645282,0,0,0,75.6,2.02,0.0,0.0,0.0
139,11.13,1723944999.6453028,1723944999.7266214,0,0,0,75.6,2.02,0.0,0.0,0.0
140,11.21,1723944999.7266426,1723944999.8083024,0,0,0,75.6,2.02,0.0,0.0,0.0
141,11.29,1723944999.8083246,1723944999.889996,0,0,0,75.6,2.02,0.0,0.0,0.0
142,11.37,1723944999.8900177,1723944999.9727974,0,0,0,75.6,2.02,0.0,0.0,0.0
143,11.45,1723944999.9728208,1723945000.055107,0,0,0,75.6,2.02,0.0,0.0,0.0
144,11.53,1723945000.0551298,1723945000.137371,0,0,0,75.6,2.02,0.0,0.0,0.0
145,11.61,1723945000.137393,1723945000.2193894,0,0,0,75.6,2.02,0.0,0.0,0.0
146,11.69,1723945000.219411,1723945000.3020163,0,0,0,75.6,2.02,0.0,0.0,0.0
147,11.77,1723945000.3020384,1723945000.3831365,0,0,0,75.6,2.02,0.0,0.0,0.0
148,11.85,1723945000.3831596,1723945000.4649897,0,0,0,75.6,2.02,0.0,0.0,0.0
149,11.93,1723945000.465018,1723945000.5462384,0,0,0,75.6,2.02,0.0,0.0,0.0
150,12.01,1723945000.546262,1723945000.628663,0,0,0,75.6,2.02,0.0,0.0,0.0
151,12.09,1723945000.6286857,1723945000.709228,0,0,0,75.6,2.02,0.0,0.0,0.0
152,12.17,1723945000.7092514,1723945000.7907746,0,0,0,75.6,2.02,0.0,0.0,0.0
153,12.25,1723945000.7907975,1723945000.8733783,0,0,0,75.6,2.02,0.0,0.0,0.0
154,12.33,1723945000.8734014,1723945000.9552433,0,0,0,75.6,2.02,0.0,0.0,0.0
155,12.41,1723945000.9552672,1723945001.0379503,0,0,0,75.6,2.02,0.0,0.0,0.0
156,12.49,1723945001.037973,1723945001.1191473,0,0,0,75.6,2.02,0.0,0.0,0.0
157,12.57,1723945001.1191692,1723945001.2022114,0,0,0,75.6,2.02,0.0,0.0,0.0
158,12.65,1723945001.2022328,1723945001.2844524,0,0,0,75.6,2.02,0.0,0.0,0.0
159,12.73,1723945001.284475,1723945001.366463,0,0,0,75.6,2.02,0.0,0.0,0.0
160,12.81,1723945001.3664846,1723945001.4485917,0,0,0,75.6,2.02,0.0,0.0,0.0
161,12.89,1723945001.4486148,1723945001.5304248,0,0,0,75.6,2.02,0.0,0.0,0.0
162,12.97,1723945001.5304458,1723945001.6134827,0,0,0,75.6,2.02,0.0,0.0,0.0
163,13.05,1723945001.6135042,1723945001.6950743,0,0,0,75.6,2.02,0.0,0.0,0.0
164,13.13,1723945001.6950967,1723945001.7770526,0,0,0,75.6,2.02,0.0,0.0,0.0
165,13.21,1723945001.777074,1723945001.8592873,0,0,0,75.6,2.02,0.0,0.0,0.0
166,13.29,1723945001.8593104,1723945001.9412897,0,0,0,75.6,2.02,0.0,0.0,0.0
167,13.37,1723945001.941312,1723945002.022965,0,0,0,75.6,2.02,0.0,0.0,0.0
168,13.45,1723945002.0229886,1723945002.1051955,0,0,0,75.6,2.02,0.0,0.0,0.0
169,13.53,1723945002.1052172,1723945002.1874578,0,0,0,75.6,2.02,0.0,0.0,0.0
170,13.61,1723945002.1874788,1723945002.2700388,0,0,0,75.6,2.02,0.0,0.0,0.0
171,13.69,1723945002.2700589,1723945002.3509963,0,0,0,75.6,2.02,0.0,0.0,0.0
172,13.77,1723945002.3510175,1723945002.4335213,0,0,0,75.6,2.02,0.0,0.0,0.0
173,13.85,1723945002.4335442,1723945002.515158,0,0,0,75.6,2.02,0.0,0.0,0.0
174,13.93,1723945002.5151906,1723945002.5970087,0,0,0,75.6,2.02,0.0,0.0,0.0
175,14.01,1723945002.5970316,1723945002.6784263,0,0,0,75.6,2.02,0.0,0.0,0.0
176,14.09,1723945002.6784484,1723945002.7585928,0,0,0,75.6,2.02,0.0,0.0,0.0
177,14.17,1723945002.7586138,1723945002.840966,0,0,0,75.6,2.02,0.0,0.0,0.0
178,14.25,1723945002.8409882,1723945002.923025,0,0,0,75.6,2.02,0.0,0.0,0.0
179,14.33,1723945002.9230459,1723945003.005604,0,0,0,75.6,2.02,0.0,0.0,0.0
180,14.41,1723945003.0056279,1723945003.0874534,0,0,0,75.6,2.02,0.0,0.0,0.0
181,14.49,1723945003.0874755,1723945003.1691804,0,0,0,75.6,2.02,0.0,0.0,0.0
182,14.57,1723945003.169202,1723945003.2507968,0,0,0,75.6,2.02,0.0,0.0,0.0
183,14.65,1723945003.2508194,1723945003.3334587,0,0,0,75.6,2.02,0.0,0.0,0.0
184,14.73,1723945003.333481,1723945003.4147592,0,0,0,75.6,2.02,0.0,0.0,0.0
185,14.81,1723945003.414785,1723945003.4966838,0,0,0,75.6,2.02,0.0,0.0,0.0
186,14.89,1723945003.496708,1723945003.578835,0,0,0,75.6,2.02,0.0,0.0,0.0
187,14.97,1723945003.5788603,1723945003.661011,0,0,0,75.6,2.02,0.0,0.0,0.0
188,15.05,1723945003.6610324,1723945003.7421665,0,0,0,75.6,2.02,0.0,0.0,0.0
189,15.13,1723945003.7421916,1723945003.8248487,0,0,0,75.6,2.02,0.0,0.0,0.0
190,15.21,1723945003.824872,1723945003.9074078,0,0,0,75.6,2.02,0.0,0.0,0.0
191,15.29,1723945003.9074488,1723945003.9949415,0,0,0,75.6,2.02,0.0,0.0,0.0
192,15.38,1723945003.9949815,1723945004.081315,0,0,0,75.6,2.02,0.0,0.0,0.0
193,15.47,1723945004.0813575,1723945004.1680114,0,0,0,75.6,2.02,0.0,0.0,0.0
194,15.56,1723945004.1680527,1723945004.2413247,0,0,0,75.6,2.02,0.0,0.0,0.0
195,15.63,1723945004.2413423,1723945004.3103783,0,0,0,75.6,2.02,0.0,0.0,0.0
196,15.7,1723945004.3103971,1723945004.3810823,0,0,0,75.6,2.02,0.0,0.0,0.0
197,15.77,1723945004.381114,1723945004.4560034,0,0,0,75.6,2.02,0.0,0.0,0.0
198,15.84,1723945004.4560354,1723945004.5374997,0,0,0,75.6,2.02,0.0,0.0,0.0
199,15.92,1723945004.5375204,1723945004.6185555,0,0,0,75.6,2.02,0.0,0.0,0.0
200,16.0,1723945004.6185782,1723945004.7004936,0,0,0,75.6,2.02,0.0,0.0,0.0
201,16.08,1723945004.7005155,1723945004.782371,0,0,0,75.6,2.02,0.0,0.0,0.0
202,16.16,1723945004.7823973,1723945004.8630075,0,0,0,75.6,2.02,0.0,0.0,0.0
203,16.24,1723945004.863028,1723945004.9451566,0,0,0,75.6,2.02,0.0,0.0,0.0
204,16.32,1723945004.9451783,1723945005.0271208,0,0,0,75.6,2.02,0.0,0.0,0.0
205,16.4,1723945005.0271432,1723945005.1096392,0,0,0,75.6,2.02,0.0,0.0,0.0
206,16.48,1723945005.1096609,1723945005.191714,0,0,0,75.6,2.02,0.0,0.0,0.0
207,16.56,1723945005.1917357,1723945005.2739162,0,0,0,75.6,2.02,0.0,0.0,0.0
208,16.64,1723945005.2739377,1723945005.3548875,0,0,0,75.6,2.02,0.0,0.0,0.0
209,16.72,1723945005.3549113,1723945005.436686,0,0,0,75.6,2.02,0.0,0.0,0.0
210,16.8,1723945005.4367082,1723945005.5191662,0,0,0,75.6,2.02,0.0,0.0,0.0
211,16.88,1723945005.519189,1723945005.601717,0,0,0,75.6,2.02,0.0,0.0,0.0
212,16.96,1723945005.6017392,1723945005.6836052,0,0,0,75.6,2.02,0.0,0.0,0.0
213,17.04,1723945005.6836267,1723945005.7663918,0,0,0,75.6,2.02,0.0,0.0,0.0
214,17.12,1723945005.7664132,1723945005.8481596,0,0,0,75.6,2.02,0.0,0.0,0.0
215,17.2,1723945005.848182,1723945005.9291844,0,0,0,75.6,2.02,0.0,0.0,0.0
216,17.28,1723945005.9292064,1723945006.0104344,0,0,0,75.6,2.02,0.0,0.0,0.0
217,17.36,1723945006.010457,1723945006.0918658,0,0,0,75.6,2.02,0.0,0.0,0.0
218,17.44,1723945006.0918863,1723945006.1737106,0,0,0,75.6,2.02,0.0,0.0,0.0
219,17.52,1723945006.1737318,1723945006.254716,0,0,0,75.6,2.02,0.0,0.0,0.0
220,17.6,1723945006.2547402,1723945006.3374956,0,0,0,75.6,2.02,0.0,0.0,0.0
221,17.68,1723945006.3375187,1723945006.4199662,0,0,0,75.6,2.02,0.0,0.0,0.0
222,17.76,1723945006.4199862,1723945006.502428,0,0,0,75.6,2.02,0.0,0.0,0.0
223,17.84,1723945006.5024498,1723945006.5845857,0,0,0,75.6,2.02,0.0,0.0,0.0
224,17.92,1723945006.584607,1723945006.6665838,0,0,0,75.6,2.02,0.0,0.0,0.0
225,18.0,1723945006.6666048,1723945006.74849,0,0,0,75.6,2.02,0.0,0.0,0.0
226,18.08,1723945006.7485118,1723945006.8312063,0,0,0,75.6,2.02,0.0,0.0,0.0
227,18.16,1723945006.8312273,1723945006.913693,0,0,0,75.6,2.02,0.0,0.0,0.0
228,18.24,1723945006.913714,1723945006.9952762,0,0,0,75.6,2.02,0.0,0.0,0.0
229,18.32,1723945006.9952993,1723945007.0769277,0,0,0,75.6,2.02,0.0,0.0,0.0
230,18.4,1723945007.0769536,1723945007.1586025,0,0,0,75.6,2.02,0.0,0.0,0.0
231,18.48,1723945007.1586244,1723945007.2402163,0,0,0,75.6,2.02,0.0,0.0,0.0
232,18.56,1723945007.2402382,1723945007.3222888,0,0,0,75.6,2.02,0.0,0.0,0.0
233,18.64,1723945007.3223107,1723945007.4045908,0,0,0,75.6,2.02,0.0,0.0,0.0
234,18.72,1723945007.4046178,1723945007.48608,0,0,0,75.6,2.02,0.0,0.0,0.0
235,18.8,1723945007.4860997,1723945007.5686147,0,0,0,75.6,2.02,0.0,0.0,0.0
236,18.88,1723945007.568635,1723945007.6505196,0,0,0,75.6,2.02,0.0,0.0,0.0
237,18.96,1723945007.6505392,1723945007.7328658,0,0,0,75.6,2.02,0.0,0.0,0.0
238,19.04,1723945007.732888,1723945007.8155456,0,0,0,75.6,2.02,0.0,0.0,0.0
239,19.12,1723945007.8155649,1723945007.8978364,0,0,0,75.6,2.02,0.0,0.0,0.0
240,19.2,1723945007.8978567,1723945007.9790394,0,0,0,75.6,2.02,0.0,0.0,0.0
241,19.28,1723945007.9790604,1723945008.0606656,0,0,0,75.6,2.02,0.0,0.0,0.0
242,19.36,1723945008.0606868,1723945008.1421309,0,0,0,75.6,2.02,0.0,0.0,0.0
243,19.44,1723945008.1421711,1723945008.223878,0,0,0,75.6,2.02,0.0,0.0,0.0
244,19.52,1723945008.2238982,1723945008.306823,0,0,0,75.6,2.02,0.0,0.0,0.0
245,19.6,1723945008.306846,1723945008.3900976,0,0,0,75.6,2.02,0.0,0.0,0.0
246,19.68,1723945008.3901181,1723945008.4716861,0,0,0,75.6,2.02,0.0,0.0,0.0
247,19.76,1723945008.47171,1723945008.5535738,0,0,0,75.6,2.02,0.0,0.0,0.0
248,19.84,1723945008.553594,1723945008.6355078,0,0,0,75.6,2.02,0.0,0.0,0.0
249,19.92,1723945008.6355286,1723945008.7172558,0,0,0,75.6,2.02,0.0,0.0,0.0
250,20.0,1723945008.7172763,1723945008.7994332,0,0,0,75.6,2.02,0.0,0.0,0.0
251,20.08,1723945008.7994533,1723945008.881883,0,0,0,75.6,2.02,0.0,0.0,0.0
252,20.16,1723945008.8819027,1723945008.964812,0,0,0,75.6,2.02,0.0,0.0,0.0
253,20.24,1723945008.9648497,1723945009.2834473,0,0,1,75.6,2.02,0.012265682220458984,0.23503327369689941,0.0033006668090820312
254,20.56,1723945009.2834816,1723945009.6261175,0,0,1,75.6,2.02,0.010773181915283203,0.23521184921264648,0.014290809631347656
255,20.9,1723945009.6261742,1723945009.7105358,0,0,0,75.6,2.02,0.0,0.0,0.0
256,20.98,1723945009.710566,1723945009.7925537,0,0,0,75.6,2.02,0.0,0.0,0.0
257,21.06,1723945009.79258,1723945009.8786082,0,0,0,75.6,2.02,0.0,0.0,0.0
258,21.15,1723945009.8786306,1723945009.9589934,0,0,0,75.6,2.02,0.0,0.0,0.0
259,21.23,1723945009.959017,1723945010.3099134,0,0,1,75.6,2.02,0.0088653564453125,0.24692487716674805,0.008757591247558594
260,21.58,1723945010.3099391,1723945010.64452,0,0,1,75.6,2.02,0.009013652801513672,0.23531484603881836,0.007275581359863281
261,21.91,1723945010.6445467,1723945010.72605,0,0,0,75.6,2.02,0.0,0.0,0.0
262,21.99,1723945010.7260745,1723945010.8069136,0,0,0,75.6,2.02,0.0,0.0,0.0
263,22.07,1723945010.8069353,1723945010.8896382,0,0,0,75.6,2.02,0.0,0.0,0.0
264,22.15,1723945010.8896604,1723945010.9710486,0,0,0,75.6,2.02,0.0,0.0,0.0
265,22.23,1723945010.9710715,1723945011.332772,0,0,1,75.6,2.02,0.00898289680480957,0.2566521167755127,0.007363796234130859
266,22.59,1723945011.3327985,1723945011.6766448,0,0,1,75.6,2.02,0.008823871612548828,0.24565362930297852,0.007414102554321289
267,22.93,1723945011.6766691,1723945011.7584596,0,0,0,75.6,2.02,0.0,0.0,0.0
268,23.01,1723945011.7584834,1723945012.0932171,0,0,1,75.6,2.02,0.00887751579284668,0.24091815948486328,0.007191896438598633
269,23.34,1723945012.0932417,1723945012.428334,1,0,2,75.6,2.02,0.008951663970947266,0.23467636108398438,0.007311344146728516
270,23.68,1723945012.4283612,1723945012.7765336,0,0,0,75.6,2.02,0.3436715602874756,0.24077796936035156,0.007235050201416016
271,24.03,1723945012.7765572,1723945013.1102302,0,0,1,75.6,2.02,0.00879979133605957,0.22757315635681152,0.007281064987182617
272,24.36,1723945013.1102705,1723945013.4446046,1,0,2,75.6,2.02,0.012433767318725586,0.23537182807922363,0.006171703338623047
