,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
96,7.71,1723905010.9836109,1723905011.0641918,0,0,0,62.9,1.96,0.0,0.0,0.0
97,7.79,1723905011.0642095,1723905011.1454046,0,0,0,63.2,1.96,0.0,0.0,0.0
98,7.87,1723905011.1454248,1723905011.2272298,0,0,0,63.6,1.96,0.0,0.0,0.0
99,7.95,1723905011.2272494,1723905011.3100014,0,0,0,63.8,1.96,0.0,0.0,0.0
100,8.03,1723905011.3100219,1723905011.3921764,0,0,0,64.2,1.96,0.0,0.0,0.0
101,8.11,1723905011.392196,1723905011.4742422,0,0,0,64.4,1.96,0.0,0.0,0.0
102,8.19,1723905011.4742618,1723905011.5560324,0,0,0,64.7,1.96,0.0,0.0,0.0
103,8.27,1723905011.5560527,1723905011.6379392,0,0,0,61.0,1.96,0.0,0.0,0.0
104,8.35,1723905011.6379595,1723905011.7208126,0,0,0,61.3,1.96,0.0,0.0,0.0
105,8.43,1723905011.7208316,1723905011.8028982,0,0,0,61.5,1.96,0.0,0.0,0.0
106,8.51,1723905011.8029168,1723905011.8854055,0,0,0,61.8,1.96,0.0,0.0,0.0
107,8.59,1723905011.885427,1723905011.967367,0,0,0,62.1,1.96,0.0,0.0,0.0
108,8.67,1723905011.9673877,1723905012.049911,0,0,0,62.4,1.96,0.0,0.0,0.0
109,8.75,1723905012.049928,1723905012.131431,0,0,0,62.6,1.96,0.0,0.0,0.0
110,8.83,1723905012.1314507,1723905012.2142966,0,0,0,62.9,1.96,0.0,0.0,0.0
111,8.91,1723905012.214314,1723905012.2974095,0,0,0,63.2,1.96,0.0,0.0,0.0
112,8.99,1723905012.2974281,1723905012.3790984,0,0,0,63.5,1.96,0.0,0.0,0.0
113,9.07,1723905012.3791175,1723905012.4611385,0,0,0,63.8,1.96,0.0,0.0,0.0
114,9.15,1723905012.4611578,1723905012.5436492,0,0,0,64.1,1.96,0.0,0.0,0.0
115,9.23,1723905012.5436666,1723905012.626443,0,0,0,60.5,1.96,0.0,0.0,0.0
116,9.31,1723905012.6264632,1723905012.7078087,0,0,0,60.8,1.96,0.0,0.0,0.0
117,9.39,1723905012.7078288,1723905012.7902339,0,0,0,61.1,1.96,0.0,0.0,0.0
118,9.47,1723905012.790255,1723905012.871823,0,0,0,61.4,1.96,0.0,0.0,0.0
119,9.55,1723905012.8718429,1723905012.9545534,0,0,0,61.6,1.96,0.0,0.0,0.0
120,9.63,1723905012.9545724,1723905013.0372338,0,0,0,61.8,1.96,0.0,0.0,0.0
121,9.71,1723905013.0372531,1723905013.1197042,0,0,0,62.1,1.96,0.0,0.0,0.0
122,9.79,1723905013.1197238,1723905013.202053,0,0,0,62.4,1.96,0.0,0.0,0.0
123,9.87,1723905013.202071,1723905013.2836347,0,0,0,62.7,1.96,0.0,0.0,0.0
124,9.95,1723905013.2836537,1723905013.3663166,0,0,0,62.9,1.96,0.0,0.0,0.0
125,10.03,1723905013.3663344,1723905013.448316,0,0,0,63.2,1.96,0.0,0.0,0.0
126,10.11,1723905013.4483347,1723905013.5308495,0,0,0,63.4,1.96,0.0,0.0,0.0
127,10.19,1723905013.5308688,1723905013.6120157,0,0,0,60.2,1.96,0.0,0.0,0.0
128,10.27,1723905013.6120346,1723905013.69394,0,0,0,60.4,1.96,0.0,0.0,0.0
129,10.35,1723905013.6939592,1723905013.775815,0,0,0,60.6,1.96,0.0,0.0,0.0
130,10.43,1723905013.7758338,1723905013.8585172,0,0,0,60.9,1.96,0.0,0.0,0.0
131,10.51,1723905013.858537,1723905013.9399898,0,0,0,61.1,1.96,0.0,0.0,0.0
132,10.59,1723905013.9400094,1723905014.0225549,0,0,0,61.3,1.96,0.0,0.0,0.0
133,10.67,1723905014.0225747,1723905014.105057,0,0,0,61.7,1.96,0.0,0.0,0.0
134,10.75,1723905014.1050766,1723905014.187107,0,0,0,61.9,1.96,0.0,0.0,0.0
135,10.83,1723905014.187125,1723905014.2696335,0,0,0,62.1,1.96,0.0,0.0,0.0
136,10.91,1723905014.2696524,1723905014.3513463,0,0,0,62.4,1.96,0.0,0.0,0.0
137,10.99,1723905014.351365,1723905014.4326682,0,0,0,62.6,1.96,0.0,0.0,0.0
138,11.07,1723905014.4326885,1723905014.5152369,0,0,0,62.9,1.96,0.0,0.0,0.0
139,11.15,1723905014.5152557,1723905014.5979445,0,0,0,59.8,1.96,0.0,0.0,0.0
140,11.23,1723905014.5979662,1723905014.681585,0,0,0,60.1,1.96,0.0,0.0,0.0
141,11.31,1723905014.6816025,1723905014.763468,0,0,0,60.3,1.96,0.0,0.0,0.0
142,11.39,1723905014.7634866,1723905014.8445427,0,0,0,60.5,1.96,0.0,0.0,0.0
143,11.47,1723905014.8445628,1723905014.9267857,0,0,0,60.7,1.96,0.0,0.0,0.0
144,11.55,1723905014.9268088,1723905015.0095093,0,0,0,61.0,1.96,0.0,0.0,0.0
145,11.63,1723905015.0095272,1723905015.0919025,0,0,0,61.2,1.96,0.0,0.0,0.0
146,11.71,1723905015.0919223,1723905015.1742837,0,0,0,61.5,1.96,0.0,0.0,0.0
147,11.79,1723905015.174302,1723905015.2565432,0,0,0,61.7,1.96,0.0,0.0,0.0
148,11.87,1723905015.256563,1723905015.3385434,0,0,0,62.0,1.96,0.0,0.0,0.0
149,11.95,1723905015.338562,1723905015.4201045,0,0,0,62.2,1.96,0.0,0.0,0.0
150,12.03,1723905015.420123,1723905015.5025396,0,0,0,62.4,1.96,0.0,0.0,0.0
151,12.11,1723905015.5025573,1723905015.584073,0,0,0,59.5,1.96,0.0,0.0,0.0
152,12.19,1723905015.5841076,1723905015.670071,0,0,0,59.8,1.96,0.0,0.0,0.0
153,12.28,1723905015.6701033,1723905015.7566707,0,0,0,60.0,1.96,0.0,0.0,0.0
154,12.37,1723905015.7567053,1723905015.8441176,0,0,0,60.3,1.96,0.0,0.0,0.0
155,12.46,1723905015.844138,1723905015.9147515,0,0,0,60.5,1.96,0.0,0.0,0.0
156,12.53,1723905015.914768,1723905015.9848561,0,0,0,60.7,1.96,0.0,0.0,0.0
157,12.6,1723905015.9848819,1723905016.0597444,0,0,0,60.9,1.96,0.0,0.0,0.0
158,12.67,1723905016.059765,1723905016.1414554,0,0,0,61.1,1.96,0.0,0.0,0.0
159,12.75,1723905016.141474,1723905016.2234392,0,0,0,61.3,1.96,0.0,0.0,0.0
160,12.83,1723905016.223458,1723905016.3061152,0,0,0,61.6,1.96,0.0,0.0,0.0
161,12.91,1723905016.3061316,1723905016.387805,0,0,0,61.8,1.96,0.0,0.0,0.0
162,12.99,1723905016.387825,1723905016.4700372,0,0,0,62.0,1.96,0.0,0.0,0.0
163,13.07,1723905016.470057,1723905016.5520108,0,0,0,62.2,1.96,0.0,0.0,0.0
164,13.15,1723905016.5520465,1723905016.6388752,0,0,0,59.5,1.96,0.0,0.0,0.0
165,13.24,1723905016.6389072,1723905016.7246754,0,0,0,59.8,1.96,0.0,0.0,0.0
166,13.33,1723905016.7247112,1723905016.8123627,0,0,0,60.0,1.96,0.0,0.0,0.0
167,13.42,1723905016.8123949,1723905016.8859937,0,0,0,60.1,1.96,0.0,0.0,0.0
168,13.49,1723905016.8860102,1723905016.9562907,0,0,0,60.3,1.96,0.0,0.0,0.0
169,13.56,1723905016.9563148,1723905017.0298104,0,0,0,60.5,1.96,0.0,0.0,0.0
170,13.63,1723905017.029827,1723905017.1112154,0,0,0,60.8,1.96,0.0,0.0,0.0
171,13.71,1723905017.1112342,1723905017.193807,0,0,0,61.0,1.96,0.0,0.0,0.0
172,13.79,1723905017.1938267,1723905017.2756302,0,0,0,61.2,1.96,0.0,0.0,0.0
173,13.87,1723905017.2756505,1723905017.3583696,0,0,0,61.4,1.96,0.0,0.0,0.0
174,13.95,1723905017.3583903,1723905017.4410203,0,0,0,61.6,1.96,0.0,0.0,0.0
175,14.03,1723905017.441039,1723905017.5235028,0,0,0,61.9,1.96,0.0,0.0,0.0
176,14.11,1723905017.523526,1723905017.606362,0,0,0,59.2,1.96,0.0,0.0,0.0
177,14.19,1723905017.6063805,1723905017.6887758,0,0,0,59.4,1.96,0.0,0.0,0.0
178,14.27,1723905017.6887953,1723905017.771117,0,0,0,59.6,1.96,0.0,0.0,0.0
179,14.35,1723905017.7711368,1723905017.8539658,0,0,0,59.8,1.96,0.0,0.0,0.0
180,14.43,1723905017.8539863,1723905017.9354763,0,0,0,60.0,1.96,0.0,0.0,0.0
181,14.51,1723905017.935494,1723905018.0188274,0,0,0,60.2,1.96,0.0,0.0,0.0
182,14.59,1723905018.0188472,1723905018.0999217,0,0,0,60.5,1.96,0.0,0.0,0.0
183,14.67,1723905018.0999408,1723905018.182934,0,0,0,60.6,1.96,0.0,0.0,0.0
184,14.75,1723905018.1829534,1723905018.2655098,0,0,0,60.9,1.96,0.0,0.0,0.0
185,14.83,1723905018.2655275,1723905018.347557,0,0,0,61.0,1.96,0.0,0.0,0.0
186,14.91,1723905018.347576,1723905018.4301822,0,0,0,61.3,1.96,0.0,0.0,0.0
187,14.99,1723905018.4302018,1723905018.511875,0,0,0,61.5,1.96,0.0,0.0,0.0
188,15.07,1723905018.5118976,1723905018.5942855,0,0,0,59.0,1.96,0.0,0.0,0.0
189,15.15,1723905018.5943055,1723905018.6770508,0,0,0,59.2,1.96,0.0,0.0,0.0
190,15.23,1723905018.6770697,1723905018.7594328,0,0,0,59.4,1.96,0.0,0.0,0.0
191,15.31,1723905018.7594514,1723905018.8411467,0,0,0,59.6,1.96,0.0,0.0,0.0
192,15.39,1723905018.8411722,1723905018.9228294,0,0,0,59.7,1.96,0.0,0.0,0.0
193,15.47,1723905018.92285,1723905019.0057852,0,0,0,60.0,1.96,0.0,0.0,0.0
194,15.55,1723905019.0058048,1723905019.087356,0,0,0,60.1,1.96,0.0,0.0,0.0
195,15.63,1723905019.0873747,1723905019.1701322,0,0,0,60.3,1.96,0.0,0.0,0.0
196,15.71,1723905019.170173,1723905019.2519963,0,0,0,60.6,1.96,0.0,0.0,0.0
197,15.79,1723905019.2520132,1723905019.3341339,0,0,0,60.7,1.96,0.0,0.0,0.0
198,15.87,1723905019.3341708,1723905019.4150248,0,0,0,60.9,1.96,0.0,0.0,0.0
199,15.95,1723905019.4150424,1723905019.497564,0,0,0,61.1,1.96,0.0,0.0,0.0
200,16.03,1723905019.4975839,1723905020.1561687,0,0,1,60.6,1.99,0.007982254028320312,0.47756052017211914,0.020446300506591797
201,16.69,1723905020.1562102,1723905020.2456462,0,0,0,60.8,1.99,0.0,0.0,0.0
202,16.78,1723905020.2456942,1723905020.3349533,0,0,0,61.0,1.99,0.0,0.0,0.0
203,16.87,1723905020.3349757,1723905020.4220393,0,0,0,61.2,1.99,0.0,0.0,0.0
204,16.96,1723905020.4220576,1723905020.506199,0,0,0,61.5,1.99,0.0,0.0,0.0
205,17.04,1723905020.5062184,1723905020.868121,0,0,1,60.2,2.0,0.008465290069580078,0.2533409595489502,0.008666276931762695
206,17.4,1723905020.8681426,1723905020.95108,0,0,0,60.4,2.0,0.0,0.0,0.0
207,17.48,1723905020.9511,1723905021.0344357,0,0,0,60.6,2.0,0.0,0.0,0.0
208,17.56,1723905021.0344577,1723905021.1183417,0,0,0,60.7,2.0,0.0,0.0,0.0
209,17.64,1723905021.118363,1723905021.2025938,0,0,0,60.9,2.0,0.0,0.0,0.0
210,17.72,1723905021.202616,1723905021.2863078,0,0,0,61.1,2.0,0.0,0.0,0.0
211,17.8,1723905021.286329,1723905021.3702583,0,0,0,61.3,2.0,0.0,0.0,0.0
212,17.88,1723905021.3702788,1723905021.4541163,0,0,0,61.4,2.0,0.0,0.0,0.0
213,17.96,1723905021.4541373,1723905021.5380826,0,0,0,61.6,2.0,0.0,0.0,0.0
214,18.04,1723905021.5381048,1723905021.88515,0,0,1,60.4,2.0,0.008499860763549805,0.24168181419372559,0.008934259414672852
215,18.39,1723905021.8851724,1723905021.9696772,0,0,0,60.6,2.0,0.0,0.0,0.0
216,18.47,1723905021.9696968,1723905022.0541873,0,0,0,60.8,2.0,0.0,0.0,0.0
217,18.55,1723905022.0542095,1723905022.138655,0,0,0,61.0,2.0,0.0,0.0,0.0
218,18.63,1723905022.1386776,1723905022.222775,0,0,0,61.1,2.0,0.0,0.0,0.0
219,18.71,1723905022.2227983,1723905022.3072095,0,0,0,61.3,2.0,0.0,0.0,0.0
220,18.79,1723905022.307232,1723905022.3909469,0,0,0,61.5,2.0,0.0,0.0,0.0
221,18.87,1723905022.3909671,1723905022.4751377,0,0,0,61.7,2.0,0.0,0.0,0.0
222,18.95,1723905022.4751582,1723905022.5591164,0,0,0,61.9,2.0,0.0,0.0,0.0
223,19.03,1723905022.5591369,1723905022.9030192,0,0,1,60.7,2.0,0.008442163467407227,0.24021005630493164,0.008649110794067383
224,19.37,1723905022.9030385,1723905022.987145,0,0,0,60.8,2.0,0.0,0.0,0.0
225,19.45,1723905022.9871635,1723905023.071171,0,0,0,61.0,2.0,0.0,0.0,0.0
226,19.53,1723905023.0711927,1723905023.1558733,0,0,0,61.2,2.0,0.0,0.0,0.0
227,19.61,1723905023.1558907,1723905023.2400432,0,0,0,61.4,2.0,0.0,0.0,0.0
228,19.69,1723905023.2400622,1723905023.323375,0,0,0,61.5,2.0,0.0,0.0,0.0
229,19.77,1723905023.3233974,1723905023.406864,0,0,0,61.7,2.0,0.0,0.0,0.0
230,19.85,1723905023.406886,1723905023.4908326,0,0,0,61.9,2.0,0.0,0.0,0.0
231,19.93,1723905023.4908562,1723905023.5752547,0,0,0,62.1,2.0,0.0,0.0,0.0
232,20.01,1723905023.5752766,1723905023.9352398,0,0,1,60.9,2.0,0.008451700210571289,0.24718284606933594,0.008686065673828125
233,20.37,1723905023.935262,1723905024.0183,0,0,0,61.1,2.0,0.0,0.0,0.0
234,20.45,1723905024.0183232,1723905024.1021194,0,0,0,61.2,2.0,0.0,0.0,0.0
235,20.53,1723905024.1021416,1723905024.1865644,0,0,0,61.4,2.0,0.0,0.0,0.0
236,20.61,1723905024.1865833,1723905024.2704775,0,0,0,61.6,2.0,0.0,0.0,0.0
237,20.69,1723905024.2705004,1723905024.3542874,0,0,0,61.7,2.0,0.0,0.0,0.0
238,20.77,1723905024.3543077,1723905024.438035,0,0,0,61.9,2.0,0.0,0.0,0.0
239,20.85,1723905024.438057,1723905024.5221958,0,0,0,62.1,2.0,0.0,0.0,0.0
240,20.93,1723905024.5222185,1723905024.6063197,0,0,0,60.1,2.0,0.0,0.0,0.0
241,21.01,1723905024.6063414,1723905024.9526293,0,0,1,61.1,2.0,0.008423089981079102,0.24238252639770508,0.00874638557434082
242,21.36,1723905024.9526513,1723905025.0361056,0,0,0,61.3,2.0,0.0,0.0,0.0
243,21.44,1723905025.0361247,1723905025.120128,0,0,0,61.4,2.0,0.0,0.0,0.0
244,21.52,1723905025.1201482,1723905025.2037265,0,0,0,61.6,2.0,0.0,0.0,0.0
245,21.6,1723905025.2037477,1723905025.2877772,0,0,0,61.7,2.0,0.0,0.0,0.0
246,21.68,1723905025.2877965,1723905025.3718197,0,0,0,61.9,2.0,0.0,0.0,0.0
247,21.76,1723905025.3718395,1723905025.4560208,0,0,0,62.0,2.0,0.0,0.0,0.0
248,21.84,1723905025.4560416,1723905025.5397847,0,0,0,62.2,2.0,0.0,0.0,0.0
249,21.92,1723905025.5398097,1723905025.623777,0,0,0,60.3,2.0,0.0,0.0,0.0
250,22.0,1723905025.6237993,1723905025.9873564,1,1,1,61.3,2.0,0.008801698684692383,0.25002336502075195,0.008726835250854492
251,22.36,1723905025.9873793,1723905026.351812,1,0,1,62.3,2.0,0.3634970188140869,0.25176453590393066,0.008719444274902344
252,22.72,1723905026.3518336,1723905026.7184188,1,0,1,61.3,2.0,0.3730182647705078,0.2641153335571289,0.008632183074951172
253,23.09,1723905026.71846,1723905027.086435,1,0,1,62.3,2.0,0.38156723976135254,0.256253719329834,0.007490396499633789
254,23.46,1723905027.086457,1723905027.4198444,0,0,0,63.2,2.0,0.37219834327697754,0.23660874366760254,0.0071866512298583984
255,23.79,1723905027.4198647,1723905027.7707648,0,0,1,62.2,2.0,0.008496284484863281,0.2486109733581543,0.00740504264831543
256,24.14,1723905027.7707925,1723905028.1191316,0,0,1,63.1,2.0,0.008542776107788086,0.23856520652770996,0.0072896480560302734
257,24.49,1723905028.1191509,1723905028.2027597,0,0,0,63.2,2.0,0.0,0.0,0.0
258,24.57,1723905028.202784,1723905028.2867703,0,0,0,63.4,2.0,0.0,0.0,0.0
259,24.65,1723905028.286795,1723905028.3707595,0,0,0,63.5,2.0,0.0,0.0,0.0
260,24.73,1723905028.3707824,1723905028.7032096,0,0,1,62.4,2.0,0.008509635925292969,0.23247623443603516,0.007184028625488281
261,25.06,1723905028.7032323,1723905029.0536544,0,0,1,63.3,2.0,0.008600950241088867,0.2366774082183838,0.0073740482330322266
262,25.41,1723905029.0536761,1723905029.1381974,0,0,0,63.5,2.0,0.0,0.0,0.0
263,25.49,1723905029.1382205,1723905029.2224197,0,0,0,63.6,2.0,0.0,0.0,0.0
264,25.57,1723905029.22244,1723905029.3067932,0,0,0,63.7,2.0,0.0,0.0,0.0
265,25.65,1723905029.3068178,1723905029.3911746,0,0,0,63.9,2.0,0.0,0.0,0.0
266,25.73,1723905029.391196,1723905029.7355092,0,0,1,62.9,2.0,0.008574247360229492,0.24733710289001465,0.007319211959838867
267,26.07,1723905029.7355301,1723905029.8188505,0,0,0,63.0,2.0,0.0,0.0,0.0
268,26.15,1723905029.8188715,1723905029.9025967,0,0,0,63.1,2.0,0.0,0.0,0.0
269,26.23,1723905029.9026165,1723905029.9868002,0,0,0,63.3,2.0,0.0,0.0,0.0
270,26.31,1723905029.9868243,1723905030.0711882,0,0,0,63.4,2.0,0.0,0.0,0.0
271,26.39,1723905030.0712092,1723905030.1550024,0,0,0,63.5,2.0,0.0,0.0,0.0
