,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
144,11.52,1723941370.5029817,1723941370.5852258,0,0,0,76.8,2.02,0.0,0.0,0.0
145,11.6,1723941370.585248,1723941370.6665735,0,0,0,76.8,2.02,0.0,0.0,0.0
146,11.68,1723941370.6666162,1723941370.7516584,0,0,0,76.8,2.02,0.0,0.0,0.0
147,11.77,1723941370.7517028,1723941370.8367903,0,0,0,76.8,2.02,0.0,0.0,0.0
148,11.86,1723941370.8368306,1723941370.921639,0,0,0,76.8,2.02,0.0,0.0,0.0
149,11.94,1723941370.9216611,1723941370.9897325,0,0,0,76.8,2.02,0.0,0.0,0.0
150,12.01,1723941370.9897513,1723941371.0597582,0,0,0,76.8,2.02,0.0,0.0,0.0
151,12.08,1723941371.0597904,1723941371.130935,0,0,0,76.8,2.02,0.0,0.0,0.0
152,12.15,1723941371.1309538,1723941371.2100606,0,0,0,76.8,2.02,0.0,0.0,0.0
153,12.23,1723941371.2100828,1723941371.2911785,0,0,0,76.8,2.02,0.0,0.0,0.0
154,12.31,1723941371.2912009,1723941371.3726497,0,0,0,76.8,2.02,0.0,0.0,0.0
155,12.39,1723941371.3726754,1723941371.4540498,0,0,0,76.8,2.02,0.0,0.0,0.0
156,12.47,1723941371.4540732,1723941371.534868,0,0,0,76.8,2.02,0.0,0.0,0.0
157,12.55,1723941371.5348952,1723941371.6163123,0,0,0,76.8,2.02,0.0,0.0,0.0
158,12.63,1723941371.6163359,1723941371.697731,0,0,0,76.8,2.02,0.0,0.0,0.0
159,12.71,1723941371.6977525,1723941371.7786968,0,0,0,76.8,2.02,0.0,0.0,0.0
160,12.79,1723941371.7787192,1723941371.858861,0,0,0,76.8,2.02,0.0,0.0,0.0
161,12.87,1723941371.858886,1723941371.939467,0,0,0,76.8,2.02,0.0,0.0,0.0
162,12.95,1723941371.9394917,1723941372.0215688,0,0,0,76.8,2.02,0.0,0.0,0.0
163,13.03,1723941372.021593,1723941372.102969,0,0,0,76.8,2.02,0.0,0.0,0.0
164,13.11,1723941372.102991,1723941372.184486,0,0,0,76.8,2.02,0.0,0.0,0.0
165,13.19,1723941372.1845064,1723941372.265453,0,0,0,76.8,2.02,0.0,0.0,0.0
166,13.27,1723941372.2654748,1723941372.3468182,0,0,0,76.8,2.02,0.0,0.0,0.0
167,13.35,1723941372.3468416,1723941372.4281106,0,0,0,76.8,2.02,0.0,0.0,0.0
168,13.43,1723941372.4281323,1723941372.5092628,0,0,0,76.8,2.02,0.0,0.0,0.0
169,13.51,1723941372.5092854,1723941372.5907776,0,0,0,76.8,2.02,0.0,0.0,0.0
170,13.59,1723941372.5908005,1723941372.671003,0,0,0,76.8,2.02,0.0,0.0,0.0
171,13.67,1723941372.671027,1723941372.7527695,0,0,0,76.8,2.02,0.0,0.0,0.0
172,13.75,1723941372.7527926,1723941372.8338456,0,0,0,76.8,2.02,0.0,0.0,0.0
173,13.83,1723941372.8338668,1723941372.9145596,0,0,0,76.8,2.02,0.0,0.0,0.0
174,13.91,1723941372.914586,1723941372.9948657,0,0,0,76.8,2.02,0.0,0.0,0.0
175,13.99,1723941372.994889,1723941373.0751588,0,0,0,76.8,2.02,0.0,0.0,0.0
176,14.07,1723941373.0751808,1723941373.1564336,0,0,0,76.8,2.02,0.0,0.0,0.0
177,14.15,1723941373.156458,1723941373.2373347,0,0,0,76.8,2.02,0.0,0.0,0.0
178,14.23,1723941373.2373574,1723941373.319129,0,0,0,76.8,2.02,0.0,0.0,0.0
179,14.31,1723941373.3191526,1723941373.3999975,0,0,0,76.8,2.02,0.0,0.0,0.0
180,14.39,1723941373.4000201,1723941373.4810305,0,0,0,76.8,2.02,0.0,0.0,0.0
181,14.47,1723941373.4810529,1723941373.5616248,0,0,0,76.8,2.02,0.0,0.0,0.0
182,14.55,1723941373.5616486,1723941373.6424007,0,0,0,76.8,2.02,0.0,0.0,0.0
183,14.63,1723941373.6424246,1723941373.7227023,0,0,0,76.8,2.02,0.0,0.0,0.0
184,14.71,1723941373.7227242,1723941373.802485,0,0,0,76.8,2.02,0.0,0.0,0.0
185,14.79,1723941373.8025064,1723941373.8831513,0,0,0,76.8,2.02,0.0,0.0,0.0
186,14.87,1723941373.8831725,1723941373.9644437,0,0,0,76.8,2.02,0.0,0.0,0.0
187,14.95,1723941373.964467,1723941374.045312,0,0,0,76.8,2.02,0.0,0.0,0.0
188,15.03,1723941374.045332,1723941374.1265619,0,0,0,76.8,2.02,0.0,0.0,0.0
189,15.11,1723941374.1265836,1723941374.2070024,0,0,0,76.8,2.02,0.0,0.0,0.0
190,15.19,1723941374.207026,1723941374.287037,0,0,0,76.8,2.02,0.0,0.0,0.0
191,15.27,1723941374.2870584,1723941374.3672519,0,0,0,76.8,2.02,0.0,0.0,0.0
192,15.35,1723941374.3672738,1723941374.449333,0,0,0,76.8,2.02,0.0,0.0,0.0
193,15.43,1723941374.4493544,1723941374.529756,0,0,0,76.8,2.02,0.0,0.0,0.0
194,15.51,1723941374.5297782,1723941374.6116567,0,0,0,76.8,2.02,0.0,0.0,0.0
195,15.59,1723941374.6116788,1723941374.6927354,0,0,0,76.8,2.02,0.0,0.0,0.0
196,15.67,1723941374.692758,1723941374.7738974,0,0,0,76.8,2.02,0.0,0.0,0.0
197,15.75,1723941374.7739217,1723941374.8544269,0,0,0,76.8,2.02,0.0,0.0,0.0
198,15.83,1723941374.8544474,1723941374.9348426,0,0,0,76.8,2.02,0.0,0.0,0.0
199,15.91,1723941374.9348655,1723941375.017517,0,0,0,76.8,2.02,0.0,0.0,0.0
200,15.99,1723941375.0175376,1723941375.0989783,0,0,0,76.8,2.02,0.0,0.0,0.0
201,16.07,1723941375.0990014,1723941375.179618,0,0,0,76.8,2.02,0.0,0.0,0.0
202,16.15,1723941375.1796424,1723941375.259437,0,0,0,76.8,2.02,0.0,0.0,0.0
203,16.23,1723941375.2594597,1723941375.3411894,0,0,0,76.8,2.02,0.0,0.0,0.0
204,16.31,1723941375.3412125,1723941375.4227479,0,0,0,76.8,2.02,0.0,0.0,0.0
205,16.39,1723941375.4227726,1723941375.5034566,0,0,0,76.8,2.02,0.0,0.0,0.0
206,16.47,1723941375.5034783,1723941375.5844812,0,0,0,76.8,2.02,0.0,0.0,0.0
207,16.55,1723941375.5845053,1723941375.6650608,0,0,0,76.8,2.02,0.0,0.0,0.0
208,16.63,1723941375.6651044,1723941375.7499156,0,0,0,76.8,2.02,0.0,0.0,0.0
209,16.71,1723941375.749958,1723941375.834881,0,0,0,76.8,2.02,0.0,0.0,0.0
210,16.79,1723941375.8349211,1723941375.919729,0,0,0,76.8,2.02,0.0,0.0,0.0
211,16.87,1723941375.9197686,1723941375.9917161,0,0,0,76.8,2.02,0.0,0.0,0.0
212,16.94,1723941375.9917347,1723941376.0612261,0,0,0,76.8,2.02,0.0,0.0,0.0
213,17.01,1723941376.06126,1723941376.1332045,0,0,0,76.8,2.02,0.0,0.0,0.0
214,17.08,1723941376.1332235,1723941376.2127306,0,0,0,76.8,2.02,0.0,0.0,0.0
215,17.16,1723941376.2127519,1723941376.293574,0,0,0,76.8,2.02,0.0,0.0,0.0
216,17.24,1723941376.2935967,1723941376.3744977,0,0,0,76.8,2.02,0.0,0.0,0.0
217,17.32,1723941376.3745205,1723941376.4546523,0,0,0,76.8,2.02,0.0,0.0,0.0
218,17.4,1723941376.4546752,1723941376.5357249,0,0,0,76.8,2.02,0.0,0.0,0.0
219,17.48,1723941376.535747,1723941376.6172798,0,0,0,76.8,2.02,0.0,0.0,0.0
220,17.56,1723941376.6173017,1723941376.6984417,0,0,0,76.8,2.02,0.0,0.0,0.0
221,17.64,1723941376.6984637,1723941376.7790463,0,0,0,76.8,2.02,0.0,0.0,0.0
222,17.72,1723941376.7790697,1723941376.8601177,0,0,0,76.8,2.02,0.0,0.0,0.0
223,17.8,1723941376.8601408,1723941376.9414914,0,0,0,76.8,2.02,0.0,0.0,0.0
224,17.88,1723941376.941515,1723941377.0228236,0,0,0,76.8,2.02,0.0,0.0,0.0
225,17.96,1723941377.0228503,1723941377.1047468,0,0,0,76.8,2.02,0.0,0.0,0.0
226,18.04,1723941377.104768,1723941377.186206,0,0,0,76.8,2.02,0.0,0.0,0.0
227,18.12,1723941377.1862285,1723941377.2667594,0,0,0,76.8,2.02,0.0,0.0,0.0
228,18.2,1723941377.2667823,1723941377.3470316,0,0,0,76.8,2.02,0.0,0.0,0.0
229,18.28,1723941377.3470542,1723941377.4273162,0,0,0,76.8,2.02,0.0,0.0,0.0
230,18.36,1723941377.427338,1723941377.50862,0,0,0,76.8,2.02,0.0,0.0,0.0
231,18.44,1723941377.5086443,1723941377.5901182,0,0,0,76.8,2.02,0.0,0.0,0.0
232,18.52,1723941377.5901408,1723941377.670945,0,0,0,76.8,2.02,0.0,0.0,0.0
233,18.6,1723941377.670968,1723941377.75185,0,0,0,76.8,2.02,0.0,0.0,0.0
234,18.68,1723941377.7518768,1723941377.8336287,0,0,0,76.8,2.02,0.0,0.0,0.0
235,18.76,1723941377.8336496,1723941377.9150417,0,0,0,76.8,2.02,0.0,0.0,0.0
236,18.84,1723941377.9150636,1723941377.994817,0,0,0,76.8,2.02,0.0,0.0,0.0
237,18.92,1723941377.9948413,1723941378.0759027,0,0,0,76.8,2.02,0.0,0.0,0.0
238,19.0,1723941378.0759265,1723941378.1579053,0,0,0,76.8,2.02,0.0,0.0,0.0
239,19.08,1723941378.1579301,1723941378.2381425,0,0,0,76.8,2.02,0.0,0.0,0.0
240,19.16,1723941378.2381833,1723941378.3190467,0,0,0,76.8,2.02,0.0,0.0,0.0
241,19.24,1723941378.3190684,1723941378.399778,0,0,0,76.8,2.02,0.0,0.0,0.0
242,19.32,1723941378.3997998,1723941378.4820945,0,0,0,76.8,2.02,0.0,0.0,0.0
243,19.4,1723941378.4821167,1723941378.5625815,0,0,0,76.8,2.02,0.0,0.0,0.0
244,19.48,1723941378.5626044,1723941378.642605,0,0,0,76.8,2.02,0.0,0.0,0.0
245,19.56,1723941378.6426299,1723941378.723044,0,0,0,76.8,2.02,0.0,0.0,0.0
246,19.64,1723941378.723067,1723941378.805619,0,0,0,76.8,2.02,0.0,0.0,0.0
247,19.72,1723941378.8056426,1723941378.886788,0,0,0,76.8,2.02,0.0,0.0,0.0
248,19.8,1723941378.886813,1723941378.9678295,0,0,0,76.8,2.02,0.0,0.0,0.0
249,19.88,1723941378.967852,1723941379.0495214,0,0,0,76.8,2.02,0.0,0.0,0.0
250,19.96,1723941379.0495458,1723941379.1305861,0,0,0,76.8,2.02,0.0,0.0,0.0
251,20.04,1723941379.13061,1723941379.2118657,0,0,0,76.8,2.02,0.0,0.0,0.0
252,20.12,1723941379.2118874,1723941379.2926824,0,0,0,76.8,2.02,0.0,0.0,0.0
253,20.2,1723941379.292706,1723941379.3737288,0,0,0,76.8,2.02,0.0,0.0,0.0
254,20.28,1723941379.373752,1723941379.45463,0,0,0,76.8,2.02,0.0,0.0,0.0
255,20.36,1723941379.4546564,1723941379.535048,0,0,0,76.8,2.02,0.0,0.0,0.0
256,20.44,1723941379.5350711,1723941379.6156704,0,0,0,76.8,2.02,0.0,0.0,0.0
257,20.52,1723941379.6156943,1723941379.697711,0,0,0,76.8,2.02,0.0,0.0,0.0
258,20.6,1723941379.6977327,1723941379.7784424,0,0,0,76.8,2.02,0.0,0.0,0.0
259,20.68,1723941379.778466,1723941379.858781,0,0,0,76.8,2.02,0.0,0.0,0.0
260,20.76,1723941379.8588064,1723941379.9388626,0,0,0,76.8,2.02,0.0,0.0,0.0
261,20.84,1723941379.938888,1723941380.0187907,0,0,0,76.8,2.02,0.0,0.0,0.0
262,20.92,1723941380.0188172,1723941380.1003726,0,0,0,76.8,2.02,0.0,0.0,0.0
263,21.0,1723941380.1003969,1723941380.1819057,0,0,0,76.8,2.02,0.0,0.0,0.0
264,21.08,1723941380.1819282,1723941380.262547,0,0,0,76.8,2.02,0.0,0.0,0.0
265,21.16,1723941380.2625697,1723941380.3423183,0,0,0,76.8,2.02,0.0,0.0,0.0
266,21.24,1723941380.3423429,1723941380.4235907,0,0,0,76.8,2.02,0.0,0.0,0.0
267,21.32,1723941380.423616,1723941380.5054212,0,0,0,76.8,2.02,0.0,0.0,0.0
268,21.4,1723941380.5054443,1723941380.5870976,0,0,0,76.8,2.02,0.0,0.0,0.0
269,21.48,1723941380.5871196,1723941380.6681063,0,0,0,76.8,2.02,0.0,0.0,0.0
270,21.56,1723941380.6681645,1723941380.753059,0,0,0,76.8,2.02,0.0,0.0,0.0
271,21.64,1723941380.7531023,1723941380.8378875,0,0,0,76.8,2.02,0.0,0.0,0.0
272,21.72,1723941380.8379326,1723941380.9225514,0,0,0,76.8,2.02,0.0,0.0,0.0
273,21.8,1723941380.9225767,1723941380.991555,0,0,0,76.8,2.02,0.0,0.0,0.0
274,21.87,1723941380.9915752,1723941381.0616434,0,0,0,76.8,2.02,0.0,0.0,0.0
275,21.94,1723941381.0616803,1723941381.1332853,0,0,0,76.8,2.02,0.0,0.0,0.0
276,22.01,1723941381.1333048,1723941381.2137473,0,0,0,76.8,2.02,0.0,0.0,0.0
