,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
186,13.04,1723786127.9490068,1723786128.0227745,0,0,0,71.5,2.02,0.0,0.0,0.0
187,13.11,1723786128.0227997,1723786128.0975688,0,0,0,71.5,2.02,0.0,0.0,0.0
188,13.18,1723786128.097593,1723786128.1711867,0,0,0,71.5,2.02,0.0,0.0,0.0
189,13.25,1723786128.1712103,1723786128.244563,0,0,0,71.5,2.02,0.0,0.0,0.0
190,13.32,1723786128.2445889,1723786128.319093,0,0,0,71.5,2.02,0.0,0.0,0.0
191,13.39,1723786128.3191178,1723786128.3929389,0,0,0,71.5,2.02,0.0,0.0,0.0
192,13.46,1723786128.3929636,1723786128.4669719,0,0,0,71.5,2.02,0.0,0.0,0.0
193,13.53,1723786128.466996,1723786128.5413013,0,0,0,71.5,2.02,0.0,0.0,0.0
194,13.6,1723786128.5413249,1723786128.614814,0,0,0,71.5,2.02,0.0,0.0,0.0
195,13.67,1723786128.6148396,1723786128.6889904,0,0,0,71.5,2.02,0.0,0.0,0.0
196,13.74,1723786128.6890166,1723786128.7627704,0,0,0,71.5,2.02,0.0,0.0,0.0
197,13.81,1723786128.7627976,1723786128.8374407,0,0,0,71.5,2.02,0.0,0.0,0.0
198,13.88,1723786128.8374648,1723786128.9103737,0,0,0,71.5,2.02,0.0,0.0,0.0
199,13.95,1723786128.9103978,1723786128.9832404,0,0,0,71.5,2.02,0.0,0.0,0.0
200,14.02,1723786128.9832911,1723786129.0619187,0,0,0,71.5,2.02,0.0,0.0,0.0
201,14.1,1723786129.0619674,1723786129.1337643,0,0,0,71.5,2.02,0.0,0.0,0.0
202,14.17,1723786129.133791,1723786129.197775,0,0,0,71.5,2.02,0.0,0.0,0.0
203,14.23,1723786129.1977954,1723786129.2658913,0,0,0,71.5,2.02,0.0,0.0,0.0
204,14.3,1723786129.2659152,1723786129.3391774,0,0,0,71.5,2.02,0.0,0.0,0.0
205,14.37,1723786129.3392003,1723786129.4129887,0,0,0,71.5,2.02,0.0,0.0,0.0
206,14.44,1723786129.413012,1723786129.487779,0,0,0,71.5,2.02,0.0,0.0,0.0
207,14.51,1723786129.4878016,1723786129.5615418,0,0,0,71.5,2.02,0.0,0.0,0.0
208,14.58,1723786129.5615659,1723786129.6349325,0,0,0,71.5,2.02,0.0,0.0,0.0
209,14.65,1723786129.6349537,1723786129.7094593,0,0,0,71.5,2.02,0.0,0.0,0.0
210,14.72,1723786129.709481,1723786129.7825394,0,0,0,71.5,2.02,0.0,0.0,0.0
211,14.79,1723786129.7825615,1723786129.8554814,0,0,0,71.5,2.02,0.0,0.0,0.0
212,14.86,1723786129.8555052,1723786129.927519,0,0,0,71.5,2.02,0.0,0.0,0.0
213,14.93,1723786129.927543,1723786130.0014017,0,0,0,71.5,2.02,0.0,0.0,0.0
214,15.0,1723786130.0014265,1723786130.0752933,0,0,0,71.5,2.02,0.0,0.0,0.0
215,15.07,1723786130.0753157,1723786130.1494503,0,0,0,71.5,2.02,0.0,0.0,0.0
216,15.14,1723786130.1494732,1723786130.2226977,0,0,0,71.5,2.02,0.0,0.0,0.0
217,15.21,1723786130.222722,1723786130.2951612,0,0,0,71.5,2.02,0.0,0.0,0.0
218,15.28,1723786130.295187,1723786130.3685665,0,0,0,71.5,2.02,0.0,0.0,0.0
219,15.35,1723786130.3685906,1723786130.4422312,0,0,0,71.5,2.02,0.0,0.0,0.0
220,15.42,1723786130.4422538,1723786130.5152357,0,0,0,71.5,2.02,0.0,0.0,0.0
221,15.49,1723786130.5152586,1723786130.589499,0,0,0,71.5,2.02,0.0,0.0,0.0
222,15.56,1723786130.589522,1723786130.6628134,0,0,0,71.5,2.02,0.0,0.0,0.0
223,15.63,1723786130.6628413,1723786130.7367473,0,0,0,71.5,2.02,0.0,0.0,0.0
224,15.7,1723786130.7367704,1723786130.81084,0,0,0,71.5,2.02,0.0,0.0,0.0
225,15.77,1723786130.810864,1723786130.8858697,0,0,0,71.5,2.02,0.0,0.0,0.0
226,15.85,1723786130.885893,1723786130.9586582,0,0,0,71.5,2.02,0.0,0.0,0.0
227,15.92,1723786130.9586816,1723786131.03159,0,0,0,71.5,2.02,0.0,0.0,0.0
228,15.99,1723786131.0316122,1723786131.105168,0,0,0,71.5,2.02,0.0,0.0,0.0
229,16.06,1723786131.10519,1723786131.178472,0,0,0,71.5,2.02,0.0,0.0,0.0
230,16.13,1723786131.178497,1723786131.251549,0,0,0,71.5,2.02,0.0,0.0,0.0
231,16.2,1723786131.2515717,1723786131.3257613,0,0,0,71.5,2.02,0.0,0.0,0.0
232,16.27,1723786131.3257833,1723786131.398869,0,0,0,71.5,2.02,0.0,0.0,0.0
233,16.34,1723786131.398895,1723786131.4726622,0,0,0,71.5,2.02,0.0,0.0,0.0
234,16.41,1723786131.4726894,1723786131.5464547,0,0,0,71.5,2.02,0.0,0.0,0.0
235,16.48,1723786131.5464764,1723786131.6190412,0,0,0,71.5,2.02,0.0,0.0,0.0
236,16.55,1723786131.619066,1723786131.6924245,0,0,0,71.5,2.02,0.0,0.0,0.0
237,16.62,1723786131.6924467,1723786131.765973,0,0,0,71.5,2.02,0.0,0.0,0.0
238,16.69,1723786131.7659955,1723786131.838469,0,0,0,71.5,2.02,0.0,0.0,0.0
239,16.76,1723786131.838491,1723786131.9108179,0,0,0,71.5,2.02,0.0,0.0,0.0
240,16.83,1723786131.9108405,1723786131.9852257,0,0,0,71.5,2.02,0.0,0.0,0.0
241,16.9,1723786131.9852495,1723786132.0584807,0,0,0,71.5,2.02,0.0,0.0,0.0
242,16.97,1723786132.0585039,1723786132.1315143,0,0,0,71.5,2.02,0.0,0.0,0.0
243,17.04,1723786132.1315362,1723786132.2043788,0,0,0,71.5,2.02,0.0,0.0,0.0
244,17.11,1723786132.2044022,1723786132.2783601,0,0,0,71.5,2.02,0.0,0.0,0.0
245,17.18,1723786132.2783866,1723786132.3518388,0,0,0,71.5,2.02,0.0,0.0,0.0
246,17.25,1723786132.3518622,1723786132.425714,0,0,0,71.5,2.02,0.0,0.0,0.0
247,17.32,1723786132.425738,1723786132.499117,0,0,0,71.5,2.02,0.0,0.0,0.0
248,17.39,1723786132.499139,1723786132.5711958,0,0,0,71.5,2.02,0.0,0.0,0.0
249,17.46,1723786132.5712194,1723786132.6453395,0,0,0,71.5,2.02,0.0,0.0,0.0
250,17.53,1723786132.645365,1723786132.7184758,0,0,0,71.5,2.02,0.0,0.0,0.0
251,17.6,1723786132.7184987,1723786132.7925134,0,0,0,71.5,2.02,0.0,0.0,0.0
252,17.67,1723786132.792538,1723786132.8658023,0,0,0,71.5,2.02,0.0,0.0,0.0
253,17.74,1723786132.8658257,1723786132.9393697,0,0,0,71.5,2.02,0.0,0.0,0.0
254,17.81,1723786132.9393935,1723786133.011255,0,0,0,71.5,2.02,0.0,0.0,0.0
255,17.88,1723786133.011279,1723786133.0843549,0,0,0,71.5,2.02,0.0,0.0,0.0
256,17.95,1723786133.0843773,1723786133.1584558,0,0,0,71.5,2.02,0.0,0.0,0.0
257,18.02,1723786133.1584773,1723786133.2309687,0,0,0,71.5,2.02,0.0,0.0,0.0
258,18.09,1723786133.2309928,1723786133.3042984,0,0,0,71.5,2.02,0.0,0.0,0.0
259,18.16,1723786133.304322,1723786133.3777704,0,0,0,71.5,2.02,0.0,0.0,0.0
260,18.23,1723786133.377794,1723786133.4506745,0,0,0,71.5,2.02,0.0,0.0,0.0
261,18.3,1723786133.450698,1723786133.5250025,0,0,0,71.5,2.02,0.0,0.0,0.0
262,18.37,1723786133.5250247,1723786133.5986688,0,0,0,71.5,2.02,0.0,0.0,0.0
263,18.44,1723786133.598694,1723786133.673625,0,0,0,71.5,2.02,0.0,0.0,0.0
264,18.51,1723786133.673648,1723786133.7468574,0,0,0,71.5,2.02,0.0,0.0,0.0
265,18.58,1723786133.7468805,1723786133.820654,0,0,0,71.5,2.02,0.0,0.0,0.0
266,18.65,1723786133.820678,1723786133.893749,0,0,0,71.5,2.02,0.0,0.0,0.0
267,18.72,1723786133.8937726,1723786133.9682753,0,0,0,71.5,2.02,0.0,0.0,0.0
268,18.79,1723786133.9682982,1723786134.0419946,0,0,0,71.5,2.02,0.0,0.0,0.0
269,18.86,1723786134.0420191,1723786134.1184978,0,0,0,71.5,2.02,0.0,0.0,0.0
270,18.94,1723786134.1185486,1723786134.195571,0,0,0,71.5,2.02,0.0,0.0,0.0
271,19.02,1723786134.1955986,1723786134.2578406,0,0,0,71.5,2.02,0.0,0.0,0.0
272,19.08,1723786134.2578595,1723786134.3219259,0,0,0,71.5,2.02,0.0,0.0,0.0
273,19.14,1723786134.3219647,1723786134.3902771,0,0,0,71.5,2.02,0.0,0.0,0.0
274,19.21,1723786134.3903012,1723786134.4632645,0,0,0,71.5,2.02,0.0,0.0,0.0
275,19.28,1723786134.4632874,1723786134.536963,0,0,0,71.5,2.02,0.0,0.0,0.0
276,19.35,1723786134.5369873,1723786134.6102247,0,0,0,71.5,2.02,0.0,0.0,0.0
