,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
24,1.9,1723775323.2855375,1723775323.361141,0,0,0,65.5,2.02,0.0,0.0,0.0
25,1.98,1723775323.3611617,1723775323.4387124,0,0,0,65.5,2.02,0.0,0.0,0.0
26,2.06,1723775323.4387386,1723775323.5150487,0,0,0,65.5,2.02,0.0,0.0,0.0
27,2.14,1723775323.5150707,1723775323.591358,0,0,0,65.5,2.02,0.0,0.0,0.0
28,2.22,1723775323.59138,1723775323.6678803,0,0,0,65.5,2.02,0.0,0.0,0.0
29,2.3,1723775323.6679022,1723775323.7438183,0,0,0,65.5,2.02,0.0,0.0,0.0
30,2.38,1723775323.7438416,1723775323.8210578,0,0,0,65.5,2.02,0.0,0.0,0.0
31,2.46,1723775323.8210802,1723775323.8965101,0,0,0,65.5,2.02,0.0,0.0,0.0
32,2.54,1723775323.8965335,1723775323.97227,0,0,0,65.5,2.02,0.0,0.0,0.0
33,2.62,1723775323.972291,1723775324.0482051,0,0,0,65.5,2.02,0.0,0.0,0.0
34,2.7,1723775324.0482268,1723775324.124062,0,0,0,65.5,2.02,0.0,0.0,0.0
35,2.78,1723775324.1240845,1723775324.2000923,0,0,0,65.5,2.02,0.0,0.0,0.0
36,2.86,1723775324.2001183,1723775324.276005,0,0,0,65.5,2.02,0.0,0.0,0.0
37,2.94,1723775324.2760284,1723775324.351711,0,0,0,65.5,2.02,0.0,0.0,0.0
38,3.02,1723775324.351734,1723775324.4274197,0,0,0,65.5,2.02,0.0,0.0,0.0
39,3.1,1723775324.4274454,1723775324.502995,0,0,0,65.5,2.02,0.0,0.0,0.0
40,3.18,1723775324.5030172,1723775324.5787034,0,0,0,65.5,2.02,0.0,0.0,0.0
41,3.26,1723775324.578729,1723775324.654929,0,0,0,65.5,2.02,0.0,0.0,0.0
42,3.34,1723775324.6549523,1723775324.7310028,0,0,0,65.5,2.02,0.0,0.0,0.0
43,3.42,1723775324.731026,1723775324.806907,0,0,0,65.5,2.02,0.0,0.0,0.0
44,3.5,1723775324.806929,1723775324.8836706,0,0,0,65.5,2.02,0.0,0.0,0.0
45,3.58,1723775324.8837008,1723775324.9596522,0,0,0,65.5,2.02,0.0,0.0,0.0
46,3.66,1723775324.9596748,1723775325.0355625,0,0,0,65.5,2.02,0.0,0.0,0.0
47,3.74,1723775325.0355885,1723775325.1117659,0,0,0,65.5,2.02,0.0,0.0,0.0
48,3.82,1723775325.111788,1723775325.1879704,0,0,0,65.5,2.02,0.0,0.0,0.0
49,3.9,1723775325.1879928,1723775325.2637374,0,0,0,65.5,2.02,0.0,0.0,0.0
50,3.98,1723775325.2637599,1723775325.3403814,0,0,0,65.5,2.02,0.0,0.0,0.0
51,4.06,1723775325.3404033,1723775325.4162564,0,0,0,65.5,2.02,0.0,0.0,0.0
52,4.14,1723775325.4162796,1723775325.4922078,0,0,0,65.5,2.02,0.0,0.0,0.0
53,4.22,1723775325.4922302,1723775325.5680754,0,0,0,65.5,2.02,0.0,0.0,0.0
54,4.3,1723775325.5680985,1723775325.6444125,0,0,0,65.5,2.02,0.0,0.0,0.0
55,4.38,1723775325.6444342,1723775325.71985,0,0,0,65.5,2.02,0.0,0.0,0.0
56,4.46,1723775325.719874,1723775325.7956452,0,0,0,65.5,2.02,0.0,0.0,0.0
57,4.54,1723775325.795667,1723775325.872474,0,0,0,65.5,2.02,0.0,0.0,0.0
58,4.62,1723775325.8724957,1723775325.949454,0,0,0,65.5,2.02,0.0,0.0,0.0
59,4.7,1723775325.9495032,1723775326.0323992,0,0,0,65.5,2.02,0.0,0.0,0.0
60,4.78,1723775326.032436,1723775326.110248,0,0,0,65.5,2.02,0.0,0.0,0.0
61,4.86,1723775326.1102662,1723775326.175246,0,0,0,65.5,2.02,0.0,0.0,0.0
62,4.92,1723775326.1752667,1723775326.2401192,0,0,0,65.5,2.02,0.0,0.0,0.0
63,4.98,1723775326.2401488,1723775326.3164136,0,0,0,65.5,2.02,0.0,0.0,0.0
64,5.06,1723775326.3164353,1723775326.3920488,0,0,0,65.5,2.02,0.0,0.0,0.0
65,5.14,1723775326.3920712,1723775326.4678526,0,0,0,65.5,2.02,0.0,0.0,0.0
66,5.22,1723775326.4678738,1723775326.543991,0,0,0,65.5,2.02,0.0,0.0,0.0
67,5.3,1723775326.5440118,1723775326.6194575,0,0,0,65.5,2.02,0.0,0.0,0.0
68,5.38,1723775326.619479,1723775326.6949887,0,0,0,65.5,2.02,0.0,0.0,0.0
69,5.46,1723775326.6950126,1723775326.7711482,0,0,0,65.5,2.02,0.0,0.0,0.0
70,5.54,1723775326.7711692,1723775326.8472311,0,0,0,65.5,2.02,0.0,0.0,0.0
71,5.62,1723775326.8472536,1723775326.92346,0,0,0,65.5,2.02,0.0,0.0,0.0
72,5.7,1723775326.92348,1723775326.9991422,0,0,0,65.5,2.02,0.0,0.0,0.0
73,5.78,1723775326.9991674,1723775327.0754263,0,0,0,65.5,2.02,0.0,0.0,0.0
74,5.86,1723775327.0754478,1723775327.1515675,0,0,0,65.5,2.02,0.0,0.0,0.0
75,5.94,1723775327.15159,1723775327.2278366,0,0,0,65.5,2.02,0.0,0.0,0.0
76,6.02,1723775327.2278588,1723775327.3032486,0,0,0,65.5,2.02,0.0,0.0,0.0
77,6.1,1723775327.3032696,1723775327.3790588,0,0,0,65.5,2.02,0.0,0.0,0.0
78,6.18,1723775327.379082,1723775327.4551263,0,0,0,65.5,2.02,0.0,0.0,0.0
79,6.26,1723775327.4551477,1723775327.5305722,0,0,0,65.5,2.02,0.0,0.0,0.0
80,6.34,1723775327.5305948,1723775327.6068466,0,0,0,65.5,2.02,0.0,0.0,0.0
81,6.42,1723775327.6068683,1723775327.6829379,0,0,0,65.5,2.02,0.0,0.0,0.0
82,6.5,1723775327.6829607,1723775327.7594354,0,0,0,65.5,2.02,0.0,0.0,0.0
83,6.58,1723775327.7594583,1723775327.8348253,0,0,0,65.5,2.02,0.0,0.0,0.0
84,6.66,1723775327.8348455,1723775327.911456,0,0,0,65.5,2.02,0.0,0.0,0.0
85,6.74,1723775327.9114769,1723775327.987524,0,0,0,65.5,2.02,0.0,0.0,0.0
86,6.82,1723775327.987545,1723775328.0631702,0,0,0,65.5,2.02,0.0,0.0,0.0
87,6.9,1723775328.0631914,1723775328.1397443,0,0,0,65.5,2.02,0.0,0.0,0.0
88,6.98,1723775328.1397655,1723775328.21561,0,0,0,65.5,2.02,0.0,0.0,0.0
89,7.06,1723775328.2156336,1723775328.2917087,0,0,0,65.5,2.02,0.0,0.0,0.0
90,7.14,1723775328.29173,1723775328.3674998,0,0,0,65.5,2.02,0.0,0.0,0.0
91,7.22,1723775328.3675215,1723775328.4435287,0,0,0,65.5,2.02,0.0,0.0,0.0
92,7.3,1723775328.4435513,1723775328.5193212,0,0,0,65.5,2.02,0.0,0.0,0.0
93,7.38,1723775328.5193422,1723775328.5952635,0,0,0,65.5,2.02,0.0,0.0,0.0
94,7.46,1723775328.5952857,1723775328.6714997,0,0,0,65.5,2.02,0.0,0.0,0.0
95,7.54,1723775328.6715212,1723775328.7470891,0,0,0,65.5,2.02,0.0,0.0,0.0
96,7.62,1723775328.747111,1723775328.823283,0,0,0,65.5,2.02,0.0,0.0,0.0
97,7.7,1723775328.823305,1723775328.8990371,0,0,0,65.5,2.02,0.0,0.0,0.0
98,7.78,1723775328.8990579,1723775328.9749982,0,0,0,65.5,2.02,0.0,0.0,0.0
99,7.86,1723775328.9750187,1723775329.0515208,0,0,0,65.5,2.02,0.0,0.0,0.0
100,7.94,1723775329.0515423,1723775329.1276438,0,0,0,65.5,2.02,0.0,0.0,0.0
101,8.02,1723775329.127665,1723775329.2040253,0,0,0,65.5,2.02,0.0,0.0,0.0
102,8.1,1723775329.204044,1723775329.2804894,0,0,0,65.5,2.02,0.0,0.0,0.0
103,8.18,1723775329.280511,1723775329.356239,0,0,0,65.5,2.02,0.0,0.0,0.0
104,8.26,1723775329.356262,1723775329.432369,0,0,0,65.5,2.02,0.0,0.0,0.0
105,8.34,1723775329.4323897,1723775329.508149,0,0,0,65.5,2.02,0.0,0.0,0.0
106,8.42,1723775329.5081701,1723775329.5844386,0,0,0,65.5,2.02,0.0,0.0,0.0
107,8.5,1723775329.584461,1723775329.6606984,0,0,0,65.5,2.02,0.0,0.0,0.0
108,8.58,1723775329.6607184,1723775329.7370887,0,0,0,65.5,2.02,0.0,0.0,0.0
109,8.66,1723775329.73711,1723775329.8136952,0,0,0,65.5,2.02,0.0,0.0,0.0
110,8.74,1723775329.8137176,1723775329.8905416,0,0,0,65.5,2.02,0.0,0.0,0.0
111,8.82,1723775329.8905637,1723775329.9668202,0,0,0,65.5,2.02,0.0,0.0,0.0
112,8.9,1723775329.9668415,1723775330.0437431,0,0,0,65.5,2.02,0.0,0.0,0.0
113,8.98,1723775330.0437639,1723775330.1194382,0,0,0,65.5,2.02,0.0,0.0,0.0
114,9.06,1723775330.119458,1723775330.195181,0,0,0,65.5,2.02,0.0,0.0,0.0
115,9.14,1723775330.195206,1723775330.2715037,0,0,0,65.5,2.02,0.0,0.0,0.0
116,9.22,1723775330.2715251,1723775330.3469572,0,0,0,65.5,2.02,0.0,0.0,0.0
117,9.3,1723775330.3469791,1723775330.4233248,0,0,0,65.5,2.02,0.0,0.0,0.0
118,9.38,1723775330.4233449,1723775330.4993846,0,0,0,65.5,2.02,0.0,0.0,0.0
119,9.46,1723775330.4994066,1723775330.5756156,0,0,0,65.5,2.02,0.0,0.0,0.0
120,9.54,1723775330.5756354,1723775330.6516476,0,0,0,65.5,2.02,0.0,0.0,0.0
121,9.62,1723775330.651671,1723775330.727756,0,0,0,65.5,2.02,0.0,0.0,0.0
122,9.7,1723775330.7277777,1723775330.8032327,0,0,0,65.5,2.02,0.0,0.0,0.0
123,9.78,1723775330.8032544,1723775330.8788762,0,0,0,65.5,2.02,0.0,0.0,0.0
124,9.86,1723775330.8788989,1723775330.9551804,0,0,0,65.5,2.02,0.0,0.0,0.0
125,9.94,1723775330.9552028,1723775331.0345204,0,0,0,65.5,2.02,0.0,0.0,0.0
126,10.02,1723775331.0345538,1723775331.1116688,0,0,0,65.5,2.02,0.0,0.0,0.0
127,10.1,1723775331.111688,1723775331.1782196,0,0,0,65.5,2.02,0.0,0.0,0.0
128,10.17,1723775331.1782374,1723775331.243385,0,0,0,65.5,2.02,0.0,0.0,0.0
129,10.24,1723775331.2434049,1723775331.3188763,0,0,0,65.5,2.02,0.0,0.0,0.0
130,10.32,1723775331.3188984,1723775331.3952167,0,0,0,65.5,2.02,0.0,0.0,0.0
131,10.4,1723775331.3952398,1723775331.4716644,0,0,0,65.5,2.02,0.0,0.0,0.0
132,10.48,1723775331.4716847,1723775331.5470877,0,0,0,65.5,2.02,0.0,0.0,0.0
133,10.56,1723775331.5471087,1723775331.6230295,0,0,0,65.5,2.02,0.0,0.0,0.0
134,10.64,1723775331.6230507,1723775331.6991062,0,0,0,65.5,2.02,0.0,0.0,0.0
135,10.72,1723775331.6991286,1723775331.7751415,0,0,0,65.5,2.02,0.0,0.0,0.0
136,10.8,1723775331.775163,1723775331.8509073,0,0,0,65.5,2.02,0.0,0.0,0.0
137,10.88,1723775331.8509285,1723775331.9267588,0,0,0,65.5,2.02,0.0,0.0,0.0
138,10.96,1723775331.9267807,1723775332.0029705,0,0,0,65.5,2.02,0.0,0.0,0.0
139,11.04,1723775332.0029926,1723775332.079123,0,0,0,65.5,2.02,0.0,0.0,0.0
140,11.12,1723775332.0791447,1723775332.1554174,0,0,0,65.5,2.02,0.0,0.0,0.0
141,11.2,1723775332.1554387,1723775332.2314672,0,0,0,65.5,2.02,0.0,0.0,0.0
142,11.28,1723775332.23149,1723775332.3074245,0,0,0,65.5,2.02,0.0,0.0,0.0
143,11.36,1723775332.307447,1723775332.3837814,0,0,0,65.5,2.02,0.0,0.0,0.0
144,11.44,1723775332.3838034,1723775332.4599063,0,0,0,65.5,2.02,0.0,0.0,0.0
145,11.52,1723775332.4599273,1723775332.53659,0,0,0,65.5,2.02,0.0,0.0,0.0
146,11.6,1723775332.5366113,1723775332.6125546,0,0,0,65.5,2.02,0.0,0.0,0.0
147,11.68,1723775332.6125767,1723775332.6899767,0,0,0,65.5,2.02,0.0,0.0,0.0
148,11.76,1723775332.6899972,1723775332.766671,0,0,0,65.5,2.02,0.0,0.0,0.0
149,11.84,1723775332.766697,1723775332.8441582,0,0,0,65.5,2.02,0.0,0.0,0.0
150,11.92,1723775332.8441818,1723775332.920029,0,0,0,65.5,2.02,0.0,0.0,0.0
151,12.0,1723775332.9200506,1723775332.9952202,0,0,0,65.5,2.02,0.0,0.0,0.0
152,12.08,1723775332.9952428,1723775333.0703673,0,0,0,65.5,2.02,0.0,0.0,0.0
153,12.16,1723775333.0703897,1723775333.1463156,0,0,0,65.5,2.02,0.0,0.0,0.0
154,12.24,1723775333.1463366,1723775333.2221982,0,0,0,65.5,2.02,0.0,0.0,0.0
155,12.32,1723775333.2222216,1723775333.2989795,0,0,0,65.5,2.02,0.0,0.0,0.0
156,12.4,1723775333.2990003,1723775333.3750472,0,0,0,65.5,2.02,0.0,0.0,0.0
157,12.48,1723775333.375068,1723775333.4507682,0,0,0,65.5,2.02,0.0,0.0,0.0
158,12.56,1723775333.450792,1723775333.5275004,0,0,0,65.5,2.02,0.0,0.0,0.0
159,12.64,1723775333.5275223,1723775333.6037934,0,0,0,65.5,2.02,0.0,0.0,0.0
160,12.72,1723775333.603814,1723775333.6801445,0,0,0,65.5,2.02,0.0,0.0,0.0
161,12.8,1723775333.6801662,1723775333.755915,0,0,0,65.5,2.02,0.0,0.0,0.0
162,12.88,1723775333.755936,1723775333.8319974,0,0,0,65.5,2.02,0.0,0.0,0.0
163,12.96,1723775333.83202,1723775333.9079845,0,0,0,65.5,2.02,0.0,0.0,0.0
164,13.04,1723775333.9080057,1723775333.983738,0,0,0,65.5,2.02,0.0,0.0,0.0
165,13.12,1723775333.9837592,1723775334.0600095,0,0,0,65.5,2.02,0.0,0.0,0.0
166,13.2,1723775334.0600307,1723775334.1363163,0,0,0,65.5,2.02,0.0,0.0,0.0
167,13.28,1723775334.1363363,1723775334.2129982,0,0,0,65.5,2.02,0.0,0.0,0.0
168,13.36,1723775334.21302,1723775334.2883437,0,0,0,65.5,2.02,0.0,0.0,0.0
169,13.44,1723775334.2883654,1723775334.3641222,0,0,0,65.5,2.02,0.0,0.0,0.0
170,13.52,1723775334.3641446,1723775334.4404972,0,0,0,65.5,2.02,0.0,0.0,0.0
171,13.6,1723775334.4405186,1723775334.5162747,0,0,0,65.5,2.02,0.0,0.0,0.0
172,13.68,1723775334.5162954,1723775334.591988,0,0,0,65.5,2.02,0.0,0.0,0.0
173,13.76,1723775334.5920105,1723775334.667568,0,0,0,65.5,2.02,0.0,0.0,0.0
174,13.84,1723775334.6675909,1723775334.7442563,0,0,0,65.5,2.02,0.0,0.0,0.0
175,13.92,1723775334.7442775,1723775334.8200924,0,0,0,65.5,2.02,0.0,0.0,0.0
176,14.0,1723775334.820115,1723775334.8965585,0,0,0,65.5,2.02,0.0,0.0,0.0
177,14.08,1723775334.896581,1723775334.9735885,0,0,0,65.5,2.02,0.0,0.0,0.0
178,14.16,1723775334.9736116,1723775335.05031,0,0,0,65.5,2.02,0.0,0.0,0.0
179,14.24,1723775335.0503337,1723775335.1265922,0,0,0,65.5,2.02,0.0,0.0,0.0
180,14.32,1723775335.126613,1723775335.202774,0,0,0,65.5,2.02,0.0,0.0,0.0
181,14.4,1723775335.2027974,1723775335.2787087,0,0,0,65.5,2.02,0.0,0.0,0.0
182,14.48,1723775335.2787325,1723775335.3553984,0,0,0,65.5,2.02,0.0,0.0,0.0
183,14.56,1723775335.355419,1723775335.431201,0,0,0,65.5,2.02,0.0,0.0,0.0
184,14.64,1723775335.4312234,1723775335.5070994,0,0,0,65.5,2.02,0.0,0.0,0.0
185,14.72,1723775335.507121,1723775335.5828338,0,0,0,65.5,2.02,0.0,0.0,0.0
186,14.8,1723775335.5828588,1723775335.6594126,0,0,0,65.5,2.02,0.0,0.0,0.0
187,14.88,1723775335.659435,1723775335.7355094,0,0,0,65.5,2.02,0.0,0.0,0.0
188,14.96,1723775335.73553,1723775335.81127,0,0,0,65.5,2.02,0.0,0.0,0.0
189,15.04,1723775335.8112886,1723775335.8868163,0,0,0,65.5,2.02,0.0,0.0,0.0
190,15.12,1723775335.8868392,1723775335.962613,0,0,0,65.5,2.02,0.0,0.0,0.0
191,15.2,1723775335.9626348,1723775336.0448437,0,0,0,65.5,2.02,0.0,0.0,0.0
192,15.28,1723775336.0448859,1723775336.1235785,0,0,0,65.5,2.02,0.0,0.0,0.0
193,15.36,1723775336.1235964,1723775336.1900399,0,0,0,65.5,2.02,0.0,0.0,0.0
194,15.43,1723775336.1900575,1723775336.2543275,0,0,0,65.5,2.02,0.0,0.0,0.0
195,15.49,1723775336.254345,1723775336.328395,0,0,0,65.5,2.02,0.0,0.0,0.0
196,15.56,1723775336.3284183,1723775336.4045806,0,0,0,65.5,2.02,0.0,0.0,0.0
197,15.64,1723775336.4046004,1723775336.4797413,0,0,0,65.5,2.02,0.0,0.0,0.0
198,15.72,1723775336.479763,1723775336.5559134,0,0,0,65.5,2.02,0.0,0.0,0.0
199,15.8,1723775336.5559359,1723775336.6322296,0,0,0,65.5,2.02,0.0,0.0,0.0
200,15.88,1723775336.6322496,1723775336.7080972,0,0,0,65.5,2.02,0.0,0.0,0.0
201,15.96,1723775336.7081199,1723775336.7838192,0,0,0,65.5,2.02,0.0,0.0,0.0
202,16.04,1723775336.783842,1723775336.8590536,0,0,0,65.5,2.02,0.0,0.0,0.0
203,16.12,1723775336.8590758,1723775336.9352067,0,0,0,65.5,2.02,0.0,0.0,0.0
204,16.2,1723775336.935228,1723775337.0113645,0,0,0,65.5,2.02,0.0,0.0,0.0
205,16.28,1723775337.0113862,1723775337.0877445,0,0,0,65.5,2.02,0.0,0.0,0.0
206,16.36,1723775337.087765,1723775337.1643834,0,0,0,65.5,2.02,0.0,0.0,0.0
207,16.44,1723775337.1644046,1723775337.2403994,0,0,0,65.5,2.02,0.0,0.0,0.0
208,16.52,1723775337.2404215,1723775337.316706,0,0,0,65.5,2.02,0.0,0.0,0.0
209,16.6,1723775337.3167276,1723775337.393091,0,0,0,65.5,2.02,0.0,0.0,0.0
210,16.68,1723775337.393116,1723775337.4694455,0,0,0,65.5,2.02,0.0,0.0,0.0
211,16.76,1723775337.4694664,1723775337.5448272,0,0,0,65.5,2.02,0.0,0.0,0.0
212,16.84,1723775337.5448506,1723775337.6211488,0,0,0,65.5,2.02,0.0,0.0,0.0
213,16.92,1723775337.6211712,1723775337.6983163,0,0,0,65.5,2.02,0.0,0.0,0.0
214,17.0,1723775337.698339,1723775337.7742908,0,0,0,65.5,2.02,0.0,0.0,0.0
215,17.08,1723775337.774312,1723775337.8509886,0,0,0,65.5,2.02,0.0,0.0,0.0
216,17.16,1723775337.8510098,1723775337.927081,0,0,0,65.5,2.02,0.0,0.0,0.0
217,17.24,1723775337.9271033,1723775338.0027776,0,0,0,65.5,2.02,0.0,0.0,0.0
218,17.32,1723775338.0028,1723775338.078712,0,0,0,65.5,2.02,0.0,0.0,0.0
219,17.4,1723775338.0787356,1723775338.15505,0,0,0,65.5,2.02,0.0,0.0,0.0
220,17.48,1723775338.1550713,1723775338.2303095,0,0,0,65.5,2.02,0.0,0.0,0.0
221,17.56,1723775338.230335,1723775338.306791,0,0,0,65.5,2.02,0.0,0.0,0.0
222,17.64,1723775338.3068137,1723775338.3829498,0,0,0,65.5,2.02,0.0,0.0,0.0
223,17.72,1723775338.3829722,1723775338.459466,0,0,0,65.5,2.02,0.0,0.0,0.0
224,17.8,1723775338.4594865,1723775338.5350168,0,0,0,65.5,2.02,0.0,0.0,0.0
225,17.88,1723775338.5350385,1723775338.6111376,0,0,0,65.5,2.02,0.0,0.0,0.0
226,17.96,1723775338.6111586,1723775338.6873581,0,0,0,65.5,2.02,0.0,0.0,0.0
227,18.04,1723775338.687379,1723775338.7626846,0,0,0,65.5,2.02,0.0,0.0,0.0
228,18.12,1723775338.7627065,1723775338.8388574,0,0,0,65.5,2.02,0.0,0.0,0.0
229,18.2,1723775338.8388793,1723775338.9152129,0,0,0,65.5,2.02,0.0,0.0,0.0
230,18.28,1723775338.9152339,1723775338.9916077,0,0,0,65.5,2.02,0.0,0.0,0.0
231,18.36,1723775338.991629,1723775339.068264,0,0,0,65.5,2.02,0.0,0.0,0.0
232,18.44,1723775339.0682847,1723775339.1449492,0,0,0,65.5,2.02,0.0,0.0,0.0
233,18.52,1723775339.1449692,1723775339.221181,0,0,0,65.5,2.02,0.0,0.0,0.0
234,18.6,1723775339.221203,1723775339.2966707,0,0,0,65.5,2.02,0.0,0.0,0.0
235,18.68,1723775339.296692,1723775339.3721082,0,0,0,65.5,2.02,0.0,0.0,0.0
236,18.76,1723775339.3721302,1723775339.4487295,0,0,0,65.5,2.02,0.0,0.0,0.0
237,18.84,1723775339.4487517,1723775339.5250237,0,0,0,65.5,2.02,0.0,0.0,0.0
238,18.92,1723775339.5250444,1723775339.6023648,0,0,0,65.5,2.02,0.0,0.0,0.0
239,19.0,1723775339.602385,1723775339.6789339,0,0,0,65.5,2.02,0.0,0.0,0.0
240,19.08,1723775339.6789553,1723775339.7551281,0,0,0,65.5,2.02,0.0,0.0,0.0
241,19.16,1723775339.7551513,1723775339.8314734,0,0,0,65.5,2.02,0.0,0.0,0.0
242,19.24,1723775339.8314943,1723775339.907722,0,0,0,65.5,2.02,0.0,0.0,0.0
243,19.32,1723775339.907744,1723775339.9843109,0,0,0,65.5,2.02,0.0,0.0,0.0
244,19.4,1723775339.9843333,1723775340.0604482,0,0,0,65.5,2.02,0.0,0.0,0.0
245,19.48,1723775340.06048,1723775340.139951,0,0,0,65.5,2.02,0.0,0.0,0.0
246,19.56,1723775340.139974,1723775340.2069921,0,0,0,65.5,2.02,0.0,0.0,0.0
247,19.63,1723775340.2070105,1723775340.2721727,0,0,0,65.5,2.02,0.0,0.0,0.0
248,19.7,1723775340.2721982,1723775340.347878,0,0,0,65.5,2.02,0.0,0.0,0.0
249,19.78,1723775340.3478997,1723775340.4243443,0,0,0,65.5,2.02,0.0,0.0,0.0
250,19.86,1723775340.424366,1723775340.5006638,0,0,0,65.5,2.02,0.0,0.0,0.0
251,19.94,1723775340.5006855,1723775340.5766428,0,0,0,65.5,2.02,0.0,0.0,0.0
252,20.02,1723775340.5766666,1723775340.6522121,0,0,0,65.5,2.02,0.0,0.0,0.0
253,20.1,1723775340.652235,1723775340.7279007,0,0,0,65.5,2.02,0.0,0.0,0.0
254,20.18,1723775340.7279234,1723775340.8039615,0,0,0,65.5,2.02,0.0,0.0,0.0
255,20.26,1723775340.8039818,1723775340.8793197,0,0,0,65.5,2.02,0.0,0.0,0.0
256,20.34,1723775340.8793418,1723775340.9552388,0,0,0,65.5,2.02,0.0,0.0,0.0
257,20.42,1723775340.9552622,1723775341.0355012,0,0,0,65.5,2.02,0.0,0.0,0.0
258,20.5,1723775341.0355284,1723775341.1169004,0,0,0,65.5,2.02,0.0,0.0,0.0
259,20.58,1723775341.1169186,1723775341.1818776,0,0,0,65.5,2.02,0.0,0.0,0.0
260,20.64,1723775341.181895,1723775341.2474709,0,0,0,65.5,2.02,0.0,0.0,0.0
261,20.71,1723775341.2475047,1723775341.3238962,0,0,0,65.5,2.02,0.0,0.0,0.0
262,20.79,1723775341.3239164,1723775341.3996797,0,0,0,65.5,2.02,0.0,0.0,0.0
263,20.87,1723775341.3997006,1723775341.4762447,0,0,0,65.5,2.02,0.0,0.0,0.0
264,20.95,1723775341.476267,1723775341.552133,0,0,0,65.5,2.02,0.0,0.0,0.0
265,21.03,1723775341.5521557,1723775341.6280658,0,0,0,65.5,2.02,0.0,0.0,0.0
266,21.11,1723775341.6280875,1723775341.7051466,0,0,0,65.5,2.02,0.0,0.0,0.0
267,21.19,1723775341.7051675,1723775341.7817676,0,0,0,65.5,2.02,0.0,0.0,0.0
268,21.27,1723775341.7817893,1723775341.8575063,0,0,0,65.5,2.02,0.0,0.0,0.0
269,21.35,1723775341.8575277,1723775341.9342763,0,0,0,65.5,2.02,0.0,0.0,0.0
270,21.43,1723775341.9342995,1723775342.0105405,0,0,0,65.5,2.02,0.0,0.0,0.0
271,21.51,1723775342.010565,1723775342.0867524,0,0,0,65.5,2.02,0.0,0.0,0.0
272,21.59,1723775342.0867753,1723775342.1634545,0,0,0,65.5,2.02,0.0,0.0,0.0
273,21.67,1723775342.163478,1723775342.241135,0,0,0,65.5,2.02,0.0,0.0,0.0
274,21.75,1723775342.2411566,1723775342.316922,0,0,0,65.5,2.02,0.0,0.0,0.0
275,21.83,1723775342.3169444,1723775342.392962,0,0,0,65.5,2.02,0.0,0.0,0.0
276,21.91,1723775342.392983,1723775342.468482,0,0,0,65.5,2.02,0.0,0.0,0.0
