,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
40,2.83,1723757568.9785748,1723757569.0515554,0,0,0,78.0,2.01,0.0,0.0,0.0
41,2.9,1723757569.0515773,1723757569.12612,0,0,0,78.0,2.01,0.0,0.0,0.0
42,2.97,1723757569.1261415,1723757569.2005286,0,0,0,78.0,2.01,0.0,0.0,0.0
43,3.04,1723757569.2005503,1723757569.2748387,0,0,0,78.0,2.01,0.0,0.0,0.0
44,3.11,1723757569.2748609,1723757569.349112,0,0,0,78.0,2.01,0.0,0.0,0.0
45,3.18,1723757569.349133,1723757569.4225533,0,0,0,78.0,2.01,0.0,0.0,0.0
46,3.25,1723757569.4225755,1723757569.4958537,0,0,0,78.0,2.01,0.0,0.0,0.0
47,3.32,1723757569.495882,1723757569.5696042,0,0,0,78.0,2.01,0.0,0.0,0.0
48,3.39,1723757569.5696251,1723757569.6429145,0,0,0,78.0,2.01,0.0,0.0,0.0
49,3.46,1723757569.642937,1723757569.7173586,0,0,0,78.0,2.01,0.0,0.0,0.0
50,3.53,1723757569.7173803,1723757569.7909088,0,0,0,78.0,2.01,0.0,0.0,0.0
51,3.6,1723757569.7909317,1723757569.8650398,0,0,0,78.0,2.01,0.0,0.0,0.0
52,3.67,1723757569.8650675,1723757569.9429142,0,0,0,78.0,2.01,0.0,0.0,0.0
53,3.75,1723757569.942933,1723757570.0066752,0,0,0,78.0,2.01,0.0,0.0,0.0
54,3.81,1723757570.0067,1723757570.0703394,0,0,0,78.0,2.01,0.0,0.0,0.0
55,3.87,1723757570.0703714,1723757570.1443703,0,0,0,78.0,2.01,0.0,0.0,0.0
56,3.94,1723757570.144391,1723757570.218422,0,0,0,78.0,2.01,0.0,0.0,0.0
57,4.01,1723757570.2184436,1723757570.2910302,0,0,0,78.0,2.01,0.0,0.0,0.0
58,4.08,1723757570.2910526,1723757570.3648324,0,0,0,78.0,2.01,0.0,0.0,0.0
59,4.15,1723757570.3648574,1723757570.4391928,0,0,0,78.0,2.01,0.0,0.0,0.0
60,4.22,1723757570.439215,1723757570.5133889,0,0,0,78.0,2.01,0.0,0.0,0.0
61,4.29,1723757570.5134106,1723757570.5867438,0,0,0,78.0,2.01,0.0,0.0,0.0
62,4.36,1723757570.5867658,1723757570.6613095,0,0,0,78.0,2.01,0.0,0.0,0.0
63,4.43,1723757570.6613295,1723757570.735147,0,0,0,78.0,2.01,0.0,0.0,0.0
64,4.5,1723757570.7351677,1723757570.8094423,0,0,0,78.0,2.01,0.0,0.0,0.0
65,4.57,1723757570.8094618,1723757570.8825922,0,0,0,78.0,2.01,0.0,0.0,0.0
66,4.64,1723757570.8826137,1723757570.9571316,0,0,0,78.0,2.01,0.0,0.0,0.0
67,4.71,1723757570.9571512,1723757571.0305102,0,0,0,78.0,2.01,0.0,0.0,0.0
68,4.78,1723757571.0305316,1723757571.104637,0,0,0,78.0,2.01,0.0,0.0,0.0
69,4.85,1723757571.1046574,1723757571.1789098,0,0,0,78.0,2.01,0.0,0.0,0.0
70,4.92,1723757571.1789284,1723757571.2537467,0,0,0,78.0,2.01,0.0,0.0,0.0
71,4.99,1723757571.2537675,1723757571.3277295,0,0,0,78.0,2.01,0.0,0.0,0.0
72,5.06,1723757571.3277504,1723757571.402142,0,0,0,78.0,2.01,0.0,0.0,0.0
73,5.13,1723757571.4021883,1723757571.4775388,0,0,0,78.0,2.01,0.0,0.0,0.0
74,5.21,1723757571.4775584,1723757571.551217,0,0,0,78.0,2.01,0.0,0.0,0.0
75,5.28,1723757571.5512397,1723757571.6259842,0,0,0,78.0,2.01,0.0,0.0,0.0
76,5.35,1723757571.6260054,1723757571.7006593,0,0,0,78.0,2.01,0.0,0.0,0.0
77,5.42,1723757571.7006814,1723757571.774546,0,0,0,78.0,2.01,0.0,0.0,0.0
78,5.49,1723757571.7745688,1723757571.8484101,0,0,0,78.0,2.01,0.0,0.0,0.0
79,5.56,1723757571.8484328,1723757571.9228084,0,0,0,78.0,2.01,0.0,0.0,0.0
80,5.63,1723757571.9228308,1723757571.99596,0,0,0,78.0,2.01,0.0,0.0,0.0
81,5.7,1723757571.995984,1723757572.0696654,0,0,0,78.0,2.01,0.0,0.0,0.0
82,5.77,1723757572.0696876,1723757572.1427803,0,0,0,78.0,2.01,0.0,0.0,0.0
83,5.84,1723757572.1428032,1723757572.216993,0,0,0,78.0,2.01,0.0,0.0,0.0
84,5.91,1723757572.2170153,1723757572.2906516,0,0,0,78.0,2.01,0.0,0.0,0.0
85,5.98,1723757572.2906735,1723757572.3652308,0,0,0,78.0,2.01,0.0,0.0,0.0
86,6.05,1723757572.3652525,1723757572.439193,0,0,0,78.0,2.01,0.0,0.0,0.0
87,6.12,1723757572.4392152,1723757572.514428,0,0,0,78.0,2.01,0.0,0.0,0.0
88,6.2,1723757572.5144506,1723757572.5892968,0,0,0,78.0,2.01,0.0,0.0,0.0
89,6.27,1723757572.5893204,1723757572.6624718,0,0,0,78.0,2.01,0.0,0.0,0.0
90,6.34,1723757572.6624951,1723757572.7368495,0,0,0,78.0,2.01,0.0,0.0,0.0
91,6.41,1723757572.736871,1723757572.8105412,0,0,0,78.0,2.01,0.0,0.0,0.0
92,6.48,1723757572.8105626,1723757572.8832214,0,0,0,78.0,2.01,0.0,0.0,0.0
93,6.55,1723757572.883243,1723757572.9581337,0,0,0,78.0,2.01,0.0,0.0,0.0
94,6.62,1723757572.9581707,1723757573.0322504,0,0,0,78.0,2.01,0.0,0.0,0.0
95,6.69,1723757573.0322723,1723757573.1071086,0,0,0,78.0,2.01,0.0,0.0,0.0
96,6.76,1723757573.10713,1723757573.1817222,0,0,0,78.0,2.01,0.0,0.0,0.0
97,6.83,1723757573.181745,1723757573.2568462,0,0,0,78.0,2.01,0.0,0.0,0.0
98,6.91,1723757573.256873,1723757573.3301158,0,0,0,78.0,2.01,0.0,0.0,0.0
99,6.98,1723757573.3301392,1723757573.4030657,0,0,0,78.0,2.01,0.0,0.0,0.0
100,7.05,1723757573.4030864,1723757573.4756074,0,0,0,78.0,2.01,0.0,0.0,0.0
101,7.12,1723757573.4756308,1723757573.5499446,0,0,0,78.0,2.01,0.0,0.0,0.0
102,7.19,1723757573.5499659,1723757573.6232524,0,0,0,78.0,2.01,0.0,0.0,0.0
103,7.26,1723757573.623274,1723757573.6973567,0,0,0,78.0,2.01,0.0,0.0,0.0
104,7.33,1723757573.6973784,1723757573.771438,0,0,0,78.0,2.01,0.0,0.0,0.0
105,7.4,1723757573.771459,1723757573.8458765,0,0,0,78.0,2.01,0.0,0.0,0.0
106,7.47,1723757573.8459017,1723757573.9185138,0,0,0,78.0,2.01,0.0,0.0,0.0
107,7.54,1723757573.9185383,1723757573.9929454,0,0,0,78.0,2.01,0.0,0.0,0.0
108,7.61,1723757573.9929667,1723757574.0664053,0,0,0,78.0,2.01,0.0,0.0,0.0
109,7.68,1723757574.0664265,1723757574.1396012,0,0,0,78.0,2.01,0.0,0.0,0.0
110,7.75,1723757574.139621,1723757574.2126164,0,0,0,78.0,2.01,0.0,0.0,0.0
111,7.82,1723757574.2126386,1723757574.2867556,0,0,0,78.0,2.01,0.0,0.0,0.0
112,7.89,1723757574.286778,1723757574.3613734,0,0,0,78.0,2.01,0.0,0.0,0.0
113,7.96,1723757574.3613913,1723757574.4353456,0,0,0,78.0,2.01,0.0,0.0,0.0
114,8.03,1723757574.4353664,1723757574.5101755,0,0,0,78.0,2.01,0.0,0.0,0.0
115,8.1,1723757574.5101993,1723757574.584787,0,0,0,78.0,2.01,0.0,0.0,0.0
116,8.17,1723757574.5848079,1723757574.658539,0,0,0,78.0,2.01,0.0,0.0,0.0
117,8.24,1723757574.6585612,1723757574.733294,0,0,0,78.0,2.01,0.0,0.0,0.0
118,8.31,1723757574.7333148,1723757574.8070462,0,0,0,78.0,2.01,0.0,0.0,0.0
119,8.38,1723757574.8070672,1723757574.8832364,0,0,0,78.0,2.01,0.0,0.0,0.0
120,8.46,1723757574.8832715,1723757574.9632938,0,0,0,78.0,2.01,0.0,0.0,0.0
121,8.54,1723757574.9633105,1723757575.0278802,0,0,0,78.0,2.01,0.0,0.0,0.0
122,8.6,1723757575.027899,1723757575.0908515,0,0,0,78.0,2.01,0.0,0.0,0.0
123,8.66,1723757575.090882,1723757575.1657264,0,0,0,78.0,2.01,0.0,0.0,0.0
124,8.73,1723757575.1657476,1723757575.2390778,0,0,0,78.0,2.01,0.0,0.0,0.0
125,8.8,1723757575.2390978,1723757575.3138604,0,0,0,78.0,2.01,0.0,0.0,0.0
126,8.87,1723757575.3138795,1723757575.3873289,0,0,0,78.0,2.01,0.0,0.0,0.0
127,8.94,1723757575.3873503,1723757575.461351,0,0,0,78.0,2.01,0.0,0.0,0.0
128,9.01,1723757575.4613726,1723757575.5352857,0,0,0,78.0,2.01,0.0,0.0,0.0
129,9.08,1723757575.5353062,1723757575.6095273,0,0,0,78.0,2.01,0.0,0.0,0.0
130,9.15,1723757575.609549,1723757575.6832855,0,0,0,78.0,2.01,0.0,0.0,0.0
131,9.22,1723757575.683307,1723757575.7584128,0,0,0,78.0,2.01,0.0,0.0,0.0
132,9.3,1723757575.758434,1723757575.8333411,0,0,0,78.0,2.01,0.0,0.0,0.0
133,9.37,1723757575.833361,1723757575.906721,0,0,0,78.0,2.01,0.0,0.0,0.0
134,9.44,1723757575.906741,1723757575.98127,0,0,0,78.0,2.01,0.0,0.0,0.0
135,9.51,1723757575.981291,1723757576.0553849,0,0,0,78.0,2.01,0.0,0.0,0.0
136,9.58,1723757576.055405,1723757576.1286056,0,0,0,78.0,2.01,0.0,0.0,0.0
137,9.65,1723757576.128626,1723757576.202741,0,0,0,78.0,2.01,0.0,0.0,0.0
138,9.72,1723757576.202763,1723757576.277292,0,0,0,78.0,2.01,0.0,0.0,0.0
139,9.79,1723757576.2773123,1723757576.3506186,0,0,0,78.0,2.01,0.0,0.0,0.0
140,9.86,1723757576.3506398,1723757576.4253025,0,0,0,78.0,2.01,0.0,0.0,0.0
141,9.93,1723757576.425324,1723757576.4990544,0,0,0,78.0,2.01,0.0,0.0,0.0
142,10.0,1723757576.499074,1723757576.5727363,0,0,0,78.0,2.01,0.0,0.0,0.0
143,10.07,1723757576.5727563,1723757576.6459901,0,0,0,78.0,2.01,0.0,0.0,0.0
144,10.14,1723757576.646012,1723757576.719341,0,0,0,78.0,2.01,0.0,0.0,0.0
145,10.21,1723757576.7193615,1723757576.793826,0,0,0,78.0,2.01,0.0,0.0,0.0
146,10.28,1723757576.7938464,1723757576.8671718,0,0,0,78.0,2.01,0.0,0.0,0.0
147,10.35,1723757576.8671925,1723757576.941031,0,0,0,78.0,2.01,0.0,0.0,0.0
148,10.42,1723757576.9410532,1723757577.0151305,0,0,0,78.0,2.01,0.0,0.0,0.0
149,10.49,1723757577.0151544,1723757577.0886924,0,0,0,78.0,2.01,0.0,0.0,0.0
150,10.56,1723757577.0887146,1723757577.1640203,0,0,0,78.0,2.01,0.0,0.0,0.0
151,10.64,1723757577.1640418,1723757577.2385037,0,0,0,78.0,2.01,0.0,0.0,0.0
152,10.71,1723757577.2385242,1723757577.313529,0,0,0,78.0,2.01,0.0,0.0,0.0
153,10.79,1723757577.3135502,1723757577.387087,0,0,0,78.0,2.01,0.0,0.0,0.0
154,10.86,1723757577.3871076,1723757577.4607742,0,0,0,78.0,2.01,0.0,0.0,0.0
155,10.93,1723757577.4607959,1723757577.5341415,0,0,0,78.0,2.01,0.0,0.0,0.0
156,11.0,1723757577.5341816,1723757577.6092365,0,0,0,78.0,2.01,0.0,0.0,0.0
157,11.08,1723757577.6092572,1723757577.6828706,0,0,0,78.0,2.01,0.0,0.0,0.0
158,11.15,1723757577.6828923,1723757577.7567375,0,0,0,78.0,2.01,0.0,0.0,0.0
159,11.22,1723757577.7567587,1723757577.8307657,0,0,0,78.0,2.01,0.0,0.0,0.0
160,11.29,1723757577.8307884,1723757577.9051673,0,0,0,78.0,2.01,0.0,0.0,0.0
161,11.36,1723757577.9051893,1723757577.9788783,0,0,0,78.0,2.01,0.0,0.0,0.0
162,11.43,1723757577.9788988,1723757578.052454,0,0,0,78.0,2.01,0.0,0.0,0.0
163,11.5,1723757578.052475,1723757578.1264327,0,0,0,78.0,2.01,0.0,0.0,0.0
164,11.57,1723757578.1264532,1723757578.2010043,0,0,0,78.0,2.01,0.0,0.0,0.0
165,11.64,1723757578.201024,1723757578.274737,0,0,0,78.0,2.01,0.0,0.0,0.0
166,11.71,1723757578.2747583,1723757578.3489885,0,0,0,78.0,2.01,0.0,0.0,0.0
167,11.78,1723757578.3490105,1723757578.423931,0,0,0,78.0,2.01,0.0,0.0,0.0
168,11.85,1723757578.4239547,1723757578.4973695,0,0,0,78.0,2.01,0.0,0.0,0.0
169,11.92,1723757578.4973886,1723757578.571324,0,0,0,78.0,2.01,0.0,0.0,0.0
170,11.99,1723757578.5713449,1723757578.6450436,0,0,0,78.0,2.01,0.0,0.0,0.0
171,12.06,1723757578.645065,1723757578.7192118,0,0,0,78.0,2.01,0.0,0.0,0.0
172,12.13,1723757578.7192307,1723757578.793506,0,0,0,78.0,2.01,0.0,0.0,0.0
173,12.2,1723757578.793526,1723757578.8668668,0,0,0,78.0,2.01,0.0,0.0,0.0
174,12.27,1723757578.8668895,1723757578.9415781,0,0,0,78.0,2.01,0.0,0.0,0.0
175,12.34,1723757578.9415987,1723757579.015345,0,0,0,78.0,2.01,0.0,0.0,0.0
176,12.41,1723757579.015367,1723757579.089838,0,0,0,78.0,2.01,0.0,0.0,0.0
177,12.48,1723757579.0898588,1723757579.1622949,0,0,0,78.0,2.01,0.0,0.0,0.0
178,12.55,1723757579.162318,1723757579.237075,0,0,0,78.0,2.01,0.0,0.0,0.0
179,12.62,1723757579.2370949,1723757579.3110354,0,0,0,78.0,2.01,0.0,0.0,0.0
180,12.69,1723757579.311056,1723757579.3854306,0,0,0,78.0,2.01,0.0,0.0,0.0
181,12.76,1723757579.3854506,1723757579.4587157,0,0,0,78.0,2.01,0.0,0.0,0.0
182,12.83,1723757579.458737,1723757579.5334196,0,0,0,78.0,2.01,0.0,0.0,0.0
183,12.9,1723757579.533439,1723757579.606964,0,0,0,78.0,2.01,0.0,0.0,0.0
184,12.97,1723757579.6069853,1723757579.6807468,0,0,0,78.0,2.01,0.0,0.0,0.0
185,13.04,1723757579.6807668,1723757579.7556157,0,0,0,78.0,2.01,0.0,0.0,0.0
186,13.11,1723757579.7556367,1723757579.8287132,0,0,0,78.0,2.01,0.0,0.0,0.0
187,13.18,1723757579.8287349,1723757579.9076033,0,0,0,78.0,2.01,0.0,0.0,0.0
188,13.26,1723757579.9076264,1723757579.9864886,0,0,0,78.0,2.01,0.0,0.0,0.0
189,13.34,1723757579.9865055,1723757580.050811,0,0,0,78.0,2.01,0.0,0.0,0.0
190,13.4,1723757580.0508304,1723757580.1140504,0,0,0,78.0,2.01,0.0,0.0,0.0
191,13.46,1723757580.1140718,1723757580.1870332,0,0,0,78.0,2.01,0.0,0.0,0.0
192,13.53,1723757580.1870532,1723757580.261283,0,0,0,78.0,2.01,0.0,0.0,0.0
193,13.6,1723757580.261303,1723757580.335384,0,0,0,78.0,2.01,0.0,0.0,0.0
194,13.67,1723757580.3354034,1723757580.4101794,0,0,0,78.0,2.01,0.0,0.0,0.0
195,13.74,1723757580.4102037,1723757580.4828298,0,0,0,78.0,2.01,0.0,0.0,0.0
196,13.81,1723757580.482853,1723757580.5576465,0,0,0,78.0,2.01,0.0,0.0,0.0
197,13.88,1723757580.557667,1723757580.6308577,0,0,0,78.0,2.01,0.0,0.0,0.0
198,13.95,1723757580.6308782,1723757580.7052872,0,0,0,78.0,2.01,0.0,0.0,0.0
199,14.02,1723757580.7053077,1723757580.7794282,0,0,0,78.0,2.01,0.0,0.0,0.0
200,14.09,1723757580.7794495,1723757580.8540843,0,0,0,78.0,2.01,0.0,0.0,0.0
201,14.16,1723757580.8541062,1723757580.9277127,0,0,0,78.0,2.01,0.0,0.0,0.0
202,14.23,1723757580.9277353,1723757581.002054,0,0,0,78.0,2.01,0.0,0.0,0.0
203,14.3,1723757581.0020761,1723757581.0762277,0,0,0,78.0,2.01,0.0,0.0,0.0
204,14.37,1723757581.0762475,1723757581.150582,0,0,0,78.0,2.01,0.0,0.0,0.0
205,14.44,1723757581.1506014,1723757581.2250865,0,0,0,78.0,2.01,0.0,0.0,0.0
206,14.51,1723757581.2251074,1723757581.298889,0,0,0,78.0,2.01,0.0,0.0,0.0
207,14.58,1723757581.2989104,1723757581.372772,0,0,0,78.0,2.01,0.0,0.0,0.0
208,14.65,1723757581.3727944,1723757581.4455123,0,0,0,78.0,2.01,0.0,0.0,0.0
209,14.72,1723757581.4455333,1723757581.5191326,0,0,0,78.0,2.01,0.0,0.0,0.0
210,14.79,1723757581.5191514,1723757581.592797,0,0,0,77.9,2.01,0.0,0.0,0.0
211,14.86,1723757581.5928168,1723757581.6666133,0,0,0,77.9,2.01,0.0,0.0,0.0
212,14.93,1723757581.6666331,1723757581.7411826,0,0,0,77.9,2.01,0.0,0.0,0.0
213,15.0,1723757581.7412035,1723757581.814904,0,0,0,77.9,2.01,0.0,0.0,0.0
214,15.07,1723757581.8149252,1723757581.8879838,0,0,0,77.9,2.01,0.0,0.0,0.0
215,15.14,1723757581.8880055,1723757581.962029,0,0,0,78.0,2.01,0.0,0.0,0.0
216,15.21,1723757581.9620519,1723757582.0353003,0,0,0,78.0,2.01,0.0,0.0,0.0
217,15.28,1723757582.0353193,1723757582.1090143,0,0,0,78.0,2.01,0.0,0.0,0.0
218,15.35,1723757582.1090355,1723757582.1831355,0,0,0,78.0,2.01,0.0,0.0,0.0
219,15.42,1723757582.183156,1723757582.2581258,0,0,0,78.0,2.01,0.0,0.0,0.0
220,15.49,1723757582.258166,1723757582.331427,0,0,0,78.0,2.01,0.0,0.0,0.0
221,15.56,1723757582.3314483,1723757582.4057157,0,0,0,78.0,2.01,0.0,0.0,0.0
222,15.63,1723757582.405737,1723757582.4788623,0,0,0,78.0,2.01,0.0,0.0,0.0
223,15.7,1723757582.4788854,1723757582.5539076,0,0,0,78.0,2.01,0.0,0.0,0.0
224,15.78,1723757582.5539265,1723757582.6290936,0,0,0,77.9,2.01,0.0,0.0,0.0
225,15.86,1723757582.629115,1723757582.7026358,0,0,0,77.9,2.01,0.0,0.0,0.0
226,15.93,1723757582.7026577,1723757582.7770324,0,0,0,77.9,2.01,0.0,0.0,0.0
227,16.0,1723757582.777053,1723757582.851056,0,0,0,77.9,2.01,0.0,0.0,0.0
228,16.07,1723757582.8510778,1723757582.925803,0,0,0,77.9,2.01,0.0,0.0,0.0
229,16.14,1723757582.9258237,1723757582.9995394,0,0,0,77.9,2.01,0.0,0.0,0.0
230,16.21,1723757582.9995587,1723757583.0736492,0,0,0,77.9,2.01,0.0,0.0,0.0
231,16.28,1723757583.0736716,1723757583.1465034,0,0,0,77.9,2.01,0.0,0.0,0.0
232,16.35,1723757583.146526,1723757583.2210104,0,0,0,77.9,2.01,0.0,0.0,0.0
233,16.42,1723757583.2210312,1723757583.294549,0,0,0,78.0,2.01,0.0,0.0,0.0
234,16.49,1723757583.2945716,1723757583.3675337,0,0,0,78.0,2.01,0.0,0.0,0.0
235,16.56,1723757583.3675542,1723757583.4419358,0,0,0,78.0,2.01,0.0,0.0,0.0
236,16.63,1723757583.4419582,1723757583.5151155,0,0,0,78.0,2.01,0.0,0.0,0.0
237,16.7,1723757583.5151362,1723757583.5897188,0,0,0,77.9,2.01,0.0,0.0,0.0
238,16.77,1723757583.5897381,1723757583.662902,0,0,0,77.9,2.01,0.0,0.0,0.0
239,16.84,1723757583.662924,1723757583.735799,0,0,0,77.9,2.01,0.0,0.0,0.0
240,16.91,1723757583.73582,1723757583.8104973,0,0,0,77.9,2.01,0.0,0.0,0.0
241,16.98,1723757583.8105168,1723757583.8833163,0,0,0,77.9,2.01,0.0,0.0,0.0
242,17.05,1723757583.8833377,1723757583.9577684,0,0,0,77.9,2.01,0.0,0.0,0.0
243,17.12,1723757583.9577885,1723757584.031852,0,0,0,77.9,2.01,0.0,0.0,0.0
244,17.19,1723757584.0318723,1723757584.1060317,0,0,0,77.9,2.01,0.0,0.0,0.0
245,17.26,1723757584.1060524,1723757584.1794803,0,0,0,77.9,2.01,0.0,0.0,0.0
246,17.33,1723757584.1795018,1723757584.2536674,0,0,0,77.9,2.01,0.0,0.0,0.0
247,17.4,1723757584.2536905,1723757584.327704,0,0,0,77.9,2.01,0.0,0.0,0.0
248,17.47,1723757584.3277256,1723757584.402344,0,0,0,77.9,2.01,0.0,0.0,0.0
249,17.54,1723757584.4023654,1723757584.4758763,0,0,0,77.9,2.01,0.0,0.0,0.0
250,17.61,1723757584.4758976,1723757584.550328,0,0,0,77.9,2.01,0.0,0.0,0.0
251,17.68,1723757584.5503483,1723757584.6235964,0,0,0,77.9,2.01,0.0,0.0,0.0
252,17.75,1723757584.6236165,1723757584.697801,0,0,0,77.9,2.01,0.0,0.0,0.0
253,17.82,1723757584.6978233,1723757584.770915,0,0,0,77.9,2.01,0.0,0.0,0.0
254,17.89,1723757584.7709365,1723757584.8449273,0,0,0,77.9,2.01,0.0,0.0,0.0
255,17.96,1723757584.8449488,1723757584.9245236,0,0,0,77.9,2.01,0.0,0.0,0.0
256,18.04,1723757584.9245543,1723757584.9930632,0,0,0,77.9,2.01,0.0,0.0,0.0
257,18.11,1723757584.9930797,1723757585.0575213,0,0,0,77.9,2.01,0.0,0.0,0.0
258,18.17,1723757585.0575502,1723757585.1334295,0,0,0,77.9,2.01,0.0,0.0,0.0
259,18.25,1723757585.1334507,1723757585.2071126,0,0,0,77.9,2.01,0.0,0.0,0.0
260,18.32,1723757585.2071345,1723757585.2803297,0,0,0,77.9,2.01,0.0,0.0,0.0
261,18.39,1723757585.2803512,1723757585.3542774,0,0,0,77.9,2.01,0.0,0.0,0.0
262,18.46,1723757585.3543024,1723757585.4290683,0,0,0,77.9,2.01,0.0,0.0,0.0
263,18.53,1723757585.4290907,1723757585.5031135,0,0,0,77.9,2.01,0.0,0.0,0.0
264,18.6,1723757585.5031347,1723757585.5772214,0,0,0,77.9,2.01,0.0,0.0,0.0
265,18.67,1723757585.577244,1723757585.6532097,0,0,0,77.9,2.01,0.0,0.0,0.0
266,18.75,1723757585.653232,1723757585.7272437,0,0,0,77.9,2.01,0.0,0.0,0.0
267,18.82,1723757585.727266,1723757585.801282,0,0,0,77.9,2.01,0.0,0.0,0.0
268,18.89,1723757585.801305,1723757585.8747032,0,0,0,77.9,2.01,0.0,0.0,0.0
269,18.96,1723757585.8747237,1723757585.9493392,0,0,0,77.9,2.01,0.0,0.0,0.0
270,19.03,1723757585.9493644,1723757586.0229874,0,0,0,77.9,2.01,0.0,0.0,0.0
271,19.1,1723757586.023009,1723757586.0983522,0,0,0,77.9,2.01,0.0,0.0,0.0
272,19.18,1723757586.0983737,1723757586.1734493,0,0,0,77.9,2.01,0.0,0.0,0.0
273,19.26,1723757586.173471,1723757586.2477183,0,0,0,77.9,2.01,0.0,0.0,0.0
274,19.33,1723757586.2477381,1723757586.3221686,0,0,0,77.9,2.01,0.0,0.0,0.0
275,19.4,1723757586.3221922,1723757586.39536,0,0,0,77.9,2.01,0.0,0.0,0.0
276,19.47,1723757586.3953822,1723757586.4695022,0,0,0,77.9,2.01,0.0,0.0,0.0
