,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
47,3.3,1723800776.0230818,1723800776.095208,0,0,0,71.6,2.02,0.0,0.0,0.0
48,3.37,1723800776.0952332,1723800776.1685696,0,0,0,71.6,2.02,0.0,0.0,0.0
49,3.44,1723800776.1685941,1723800776.2412112,0,0,0,71.6,2.02,0.0,0.0,0.0
50,3.51,1723800776.2412353,1723800776.3139622,0,0,0,71.6,2.02,0.0,0.0,0.0
51,3.58,1723800776.3139887,1723800776.3861754,0,0,0,71.6,2.02,0.0,0.0,0.0
52,3.65,1723800776.386201,1723800776.4586778,0,0,0,71.6,2.02,0.0,0.0,0.0
53,3.72,1723800776.4587054,1723800776.5305195,0,0,0,71.6,2.02,0.0,0.0,0.0
54,3.79,1723800776.5305436,1723800776.6042066,0,0,0,71.6,2.02,0.0,0.0,0.0
55,3.86,1723800776.604231,1723800776.6772356,0,0,0,71.6,2.02,0.0,0.0,0.0
56,3.93,1723800776.6772616,1723800776.750106,0,0,0,71.6,2.02,0.0,0.0,0.0
57,4.0,1723800776.7501292,1723800776.8224213,0,0,0,71.6,2.02,0.0,0.0,0.0
58,4.07,1723800776.8224459,1723800776.8943884,0,0,0,71.6,2.02,0.0,0.0,0.0
59,4.14,1723800776.894419,1723800776.9664183,0,0,0,71.6,2.02,0.0,0.0,0.0
60,4.21,1723800776.96644,1723800777.0386353,0,0,0,71.6,2.02,0.0,0.0,0.0
61,4.28,1723800777.0386605,1723800777.1110196,0,0,0,71.6,2.02,0.0,0.0,0.0
62,4.35,1723800777.111047,1723800777.183127,0,0,0,71.6,2.02,0.0,0.0,0.0
63,4.42,1723800777.1831672,1723800777.2556224,0,0,0,71.6,2.02,0.0,0.0,0.0
64,4.49,1723800777.255646,1723800777.3180268,0,0,0,71.6,2.02,0.0,0.0,0.0
65,4.55,1723800777.3180454,1723800777.3815525,0,0,0,71.6,2.02,0.0,0.0,0.0
66,4.61,1723800777.3815892,1723800777.4487178,0,0,0,71.6,2.02,0.0,0.0,0.0
67,4.68,1723800777.4487429,1723800777.5214932,0,0,0,71.6,2.02,0.0,0.0,0.0
68,4.75,1723800777.521519,1723800777.5939398,0,0,0,71.6,2.02,0.0,0.0,0.0
69,4.82,1723800777.5939627,1723800777.666436,0,0,0,71.6,2.02,0.0,0.0,0.0
70,4.89,1723800777.6664577,1723800777.7382457,0,0,0,71.6,2.02,0.0,0.0,0.0
71,4.96,1723800777.7382684,1723800777.8100073,0,0,0,71.6,2.02,0.0,0.0,0.0
72,5.03,1723800777.810031,1723800777.8820941,0,0,0,71.6,2.02,0.0,0.0,0.0
73,5.1,1723800777.8821218,1723800777.9549942,0,0,0,71.6,2.02,0.0,0.0,0.0
74,5.17,1723800777.9550166,1723800778.0270505,0,0,0,71.6,2.02,0.0,0.0,0.0
75,5.24,1723800778.027076,1723800778.0992723,0,0,0,71.6,2.02,0.0,0.0,0.0
76,5.31,1723800778.0992975,1723800778.1714847,0,0,0,71.6,2.02,0.0,0.0,0.0
77,5.38,1723800778.1715071,1723800778.2435336,0,0,0,71.6,2.02,0.0,0.0,0.0
78,5.45,1723800778.243558,1723800778.315214,0,0,0,71.6,2.02,0.0,0.0,0.0
79,5.52,1723800778.3152373,1723800778.3870316,0,0,0,71.6,2.02,0.0,0.0,0.0
80,5.59,1723800778.387054,1723800778.46022,0,0,0,71.6,2.02,0.0,0.0,0.0
81,5.66,1723800778.4602427,1723800778.5325449,0,0,0,71.6,2.02,0.0,0.0,0.0
82,5.73,1723800778.5325677,1723800778.605575,0,0,0,71.6,2.02,0.0,0.0,0.0
83,5.8,1723800778.6055975,1723800778.6775773,0,0,0,71.6,2.02,0.0,0.0,0.0
84,5.87,1723800778.6776032,1723800778.7509387,0,0,0,71.6,2.02,0.0,0.0,0.0
85,5.94,1723800778.7509632,1723800778.8228095,0,0,0,71.6,2.02,0.0,0.0,0.0
86,6.01,1723800778.8228354,1723800778.8938313,0,0,0,71.6,2.02,0.0,0.0,0.0
87,6.08,1723800778.8938582,1723800778.9657996,0,0,0,71.6,2.02,0.0,0.0,0.0
88,6.15,1723800778.965829,1723800779.0383995,0,0,0,71.6,2.02,0.0,0.0,0.0
89,6.22,1723800779.03843,1723800779.1107893,0,0,0,71.6,2.02,0.0,0.0,0.0
90,6.29,1723800779.1108205,1723800779.1833878,0,0,0,71.6,2.02,0.0,0.0,0.0
91,6.36,1723800779.1834128,1723800779.2555072,0,0,0,71.6,2.02,0.0,0.0,0.0
92,6.43,1723800779.2555313,1723800779.3271961,0,0,0,71.6,2.02,0.0,0.0,0.0
93,6.5,1723800779.3272238,1723800779.4003499,0,0,0,71.6,2.02,0.0,0.0,0.0
94,6.57,1723800779.4003732,1723800779.4732313,0,0,0,71.6,2.02,0.0,0.0,0.0
95,6.64,1723800779.4732556,1723800779.5463247,0,0,0,71.6,2.02,0.0,0.0,0.0
96,6.71,1723800779.5463495,1723800779.6190898,0,0,0,71.6,2.02,0.0,0.0,0.0
97,6.78,1723800779.6191132,1723800779.6912549,0,0,0,71.6,2.02,0.0,0.0,0.0
98,6.85,1723800779.6912782,1723800779.763347,0,0,0,71.6,2.02,0.0,0.0,0.0
99,6.92,1723800779.763371,1723800779.8352728,0,0,0,71.6,2.02,0.0,0.0,0.0
100,6.99,1723800779.835299,1723800779.9079661,0,0,0,71.6,2.02,0.0,0.0,0.0
101,7.06,1723800779.9079905,1723800779.9812903,0,0,0,71.6,2.02,0.0,0.0,0.0
102,7.13,1723800779.9813147,1723800780.0528207,0,0,0,71.6,2.02,0.0,0.0,0.0
103,7.2,1723800780.0528722,1723800780.1275327,0,0,0,71.6,2.02,0.0,0.0,0.0
104,7.27,1723800780.1275718,1723800780.1943505,0,0,0,71.6,2.02,0.0,0.0,0.0
105,7.34,1723800780.1943724,1723800780.2572055,0,0,0,71.6,2.02,0.0,0.0,0.0
106,7.4,1723800780.257227,1723800780.3206992,0,0,0,71.6,2.02,0.0,0.0,0.0
107,7.46,1723800780.3207235,1723800780.393068,0,0,0,71.6,2.02,0.0,0.0,0.0
108,7.53,1723800780.393092,1723800780.4665422,0,0,0,71.6,2.02,0.0,0.0,0.0
109,7.6,1723800780.4665647,1723800780.5389895,0,0,0,71.6,2.02,0.0,0.0,0.0
110,7.67,1723800780.539013,1723800780.6106896,0,0,0,71.6,2.02,0.0,0.0,0.0
111,7.74,1723800780.6107192,1723800780.6831317,0,0,0,71.6,2.02,0.0,0.0,0.0
112,7.81,1723800780.683154,1723800780.7554715,0,0,0,71.6,2.02,0.0,0.0,0.0
113,7.88,1723800780.755495,1723800780.8268948,0,0,0,71.6,2.02,0.0,0.0,0.0
114,7.95,1723800780.8269181,1723800780.8988113,0,0,0,71.6,2.02,0.0,0.0,0.0
115,8.02,1723800780.8988376,1723800780.9719024,0,0,0,71.6,2.02,0.0,0.0,0.0
116,8.09,1723800780.9719257,1723800781.0429733,0,0,0,71.6,2.02,0.0,0.0,0.0
117,8.16,1723800781.0429966,1723800781.1146495,0,0,0,71.6,2.02,0.0,0.0,0.0
118,8.23,1723800781.1146743,1723800781.1864393,0,0,0,71.6,2.02,0.0,0.0,0.0
119,8.3,1723800781.1864626,1723800781.2591555,0,0,0,71.6,2.02,0.0,0.0,0.0
120,8.37,1723800781.2591803,1723800781.3308797,0,0,0,71.6,2.02,0.0,0.0,0.0
121,8.44,1723800781.3309045,1723800781.4029374,0,0,0,71.6,2.02,0.0,0.0,0.0
122,8.51,1723800781.402962,1723800781.4748552,0,0,0,71.6,2.02,0.0,0.0,0.0
123,8.58,1723800781.47488,1723800781.5466917,0,0,0,71.6,2.02,0.0,0.0,0.0
124,8.65,1723800781.5467174,1723800781.618861,0,0,0,71.6,2.02,0.0,0.0,0.0
125,8.72,1723800781.6188853,1723800781.6908104,0,0,0,71.6,2.02,0.0,0.0,0.0
126,8.79,1723800781.690836,1723800781.7625847,0,0,0,71.6,2.02,0.0,0.0,0.0
127,8.86,1723800781.7626097,1723800781.8350956,0,0,0,71.6,2.02,0.0,0.0,0.0
128,8.93,1723800781.8351169,1723800781.9069397,0,0,0,71.6,2.02,0.0,0.0,0.0
129,9.0,1723800781.9069643,1723800781.9791968,0,0,0,71.6,2.02,0.0,0.0,0.0
130,9.07,1723800781.9792204,1723800782.050442,0,0,0,71.6,2.02,0.0,0.0,0.0
131,9.14,1723800782.0504658,1723800782.12316,0,0,0,71.6,2.02,0.0,0.0,0.0
132,9.21,1723800782.123183,1723800782.196521,0,0,0,71.6,2.02,0.0,0.0,0.0
133,9.28,1723800782.196568,1723800782.270824,0,0,0,71.6,2.02,0.0,0.0,0.0
134,9.35,1723800782.270849,1723800782.3338885,0,0,0,71.6,2.02,0.0,0.0,0.0
135,9.41,1723800782.3339093,1723800782.395359,0,0,0,71.6,2.02,0.0,0.0,0.0
136,9.47,1723800782.3953958,1723800782.4665682,0,0,0,71.6,2.02,0.0,0.0,0.0
137,9.54,1723800782.4665911,1723800782.539354,0,0,0,71.6,2.02,0.0,0.0,0.0
138,9.61,1723800782.5393782,1723800782.611023,0,0,0,71.6,2.02,0.0,0.0,0.0
139,9.68,1723800782.6110506,1723800782.6827414,0,0,0,71.6,2.02,0.0,0.0,0.0
140,9.75,1723800782.6827643,1723800782.7548697,0,0,0,71.6,2.02,0.0,0.0,0.0
141,9.82,1723800782.7548945,1723800782.8267176,0,0,0,71.6,2.02,0.0,0.0,0.0
142,9.89,1723800782.8267422,1723800782.8984337,0,0,0,71.6,2.02,0.0,0.0,0.0
143,9.96,1723800782.8984578,1723800782.9712145,0,0,0,71.6,2.02,0.0,0.0,0.0
144,10.03,1723800782.9712381,1723800783.042685,0,0,0,71.6,2.02,0.0,0.0,0.0
145,10.1,1723800783.0427098,1723800783.115955,0,0,0,71.6,2.02,0.0,0.0,0.0
146,10.17,1723800783.1159794,1723800783.1894977,0,0,0,71.6,2.02,0.0,0.0,0.0
147,10.24,1723800783.1895223,1723800783.2632647,0,0,0,71.6,2.02,0.0,0.0,0.0
148,10.31,1723800783.2632885,1723800783.3356128,0,0,0,71.6,2.02,0.0,0.0,0.0
149,10.38,1723800783.3356364,1723800783.4084654,0,0,0,71.6,2.02,0.0,0.0,0.0
150,10.45,1723800783.4084895,1723800783.4819658,0,0,0,71.6,2.02,0.0,0.0,0.0
151,10.52,1723800783.481989,1723800783.5551145,0,0,0,71.6,2.02,0.0,0.0,0.0
152,10.59,1723800783.555138,1723800783.6269014,0,0,0,71.6,2.02,0.0,0.0,0.0
153,10.66,1723800783.6269276,1723800783.7000039,0,0,0,71.6,2.02,0.0,0.0,0.0
154,10.73,1723800783.700028,1723800783.773071,0,0,0,71.6,2.02,0.0,0.0,0.0
155,10.8,1723800783.773096,1723800783.8457463,0,0,0,71.6,2.02,0.0,0.0,0.0
156,10.87,1723800783.8457696,1723800783.9180048,0,0,0,71.6,2.02,0.0,0.0,0.0
157,10.94,1723800783.9180298,1723800783.9905949,0,0,0,71.6,2.02,0.0,0.0,0.0
158,11.01,1723800783.9906175,1723800784.0624847,0,0,0,71.6,2.02,0.0,0.0,0.0
159,11.08,1723800784.062508,1723800784.1346147,0,0,0,71.6,2.02,0.0,0.0,0.0
160,11.15,1723800784.134638,1723800784.2066815,0,0,0,71.6,2.02,0.0,0.0,0.0
161,11.22,1723800784.206705,1723800784.2798398,0,0,0,71.6,2.02,0.0,0.0,0.0
162,11.29,1723800784.2798636,1723800784.3520186,0,0,0,71.6,2.02,0.0,0.0,0.0
163,11.36,1723800784.3520415,1723800784.4249141,0,0,0,71.6,2.02,0.0,0.0,0.0
164,11.43,1723800784.4249377,1723800784.497555,0,0,0,71.6,2.02,0.0,0.0,0.0
165,11.5,1723800784.4975789,1723800784.5700977,0,0,0,71.6,2.02,0.0,0.0,0.0
166,11.57,1723800784.5701184,1723800784.6425807,0,0,0,71.6,2.02,0.0,0.0,0.0
167,11.64,1723800784.6426032,1723800784.7148275,0,0,0,71.6,2.02,0.0,0.0,0.0
168,11.71,1723800784.7148519,1723800784.7874258,0,0,0,71.6,2.02,0.0,0.0,0.0
169,11.78,1723800784.7874491,1723800784.8598742,0,0,0,71.6,2.02,0.0,0.0,0.0
170,11.85,1723800784.8598976,1723800784.9325466,0,0,0,71.6,2.02,0.0,0.0,0.0
171,11.92,1723800784.932571,1723800785.005262,0,0,0,71.6,2.02,0.0,0.0,0.0
172,11.99,1723800785.0052867,1723800785.077224,0,0,0,71.6,2.02,0.0,0.0,0.0
173,12.06,1723800785.0772471,1723800785.150531,0,0,0,71.6,2.02,0.0,0.0,0.0
174,12.13,1723800785.1505547,1723800785.2229116,0,0,0,71.6,2.02,0.0,0.0,0.0
175,12.2,1723800785.2229352,1723800785.2946465,0,0,0,71.6,2.02,0.0,0.0,0.0
176,12.27,1723800785.2946732,1723800785.3668883,0,0,0,71.6,2.02,0.0,0.0,0.0
177,12.34,1723800785.3669116,1723800785.438781,0,0,0,71.6,2.02,0.0,0.0,0.0
178,12.41,1723800785.4388068,1723800785.510636,0,0,0,71.6,2.02,0.0,0.0,0.0
179,12.48,1723800785.5106611,1723800785.582755,0,0,0,71.6,2.02,0.0,0.0,0.0
180,12.55,1723800785.5827794,1723800785.6559944,0,0,0,71.6,2.02,0.0,0.0,0.0
181,12.62,1723800785.656018,1723800785.727541,0,0,0,71.6,2.02,0.0,0.0,0.0
182,12.69,1723800785.7275672,1723800785.8005338,0,0,0,71.6,2.02,0.0,0.0,0.0
183,12.76,1723800785.8005579,1723800785.874107,0,0,0,71.6,2.02,0.0,0.0,0.0
184,12.83,1723800785.874131,1723800785.9470239,0,0,0,71.6,2.02,0.0,0.0,0.0
185,12.9,1723800785.9470508,1723800786.0194693,0,0,0,71.6,2.02,0.0,0.0,0.0
186,12.97,1723800786.0194921,1723800786.0917265,0,0,0,71.6,2.02,0.0,0.0,0.0
187,13.04,1723800786.0917482,1723800786.163179,0,0,0,71.6,2.02,0.0,0.0,0.0
188,13.11,1723800786.163201,1723800786.2350047,0,0,0,71.6,2.02,0.0,0.0,0.0
189,13.18,1723800786.2350278,1723800786.306744,0,0,0,71.6,2.02,0.0,0.0,0.0
190,13.25,1723800786.306768,1723800786.3790169,0,0,0,71.6,2.02,0.0,0.0,0.0
191,13.32,1723800786.3790402,1723800786.4514508,0,0,0,71.6,2.02,0.0,0.0,0.0
192,13.39,1723800786.451473,1723800786.5235536,0,0,0,71.6,2.02,0.0,0.0,0.0
193,13.46,1723800786.5235775,1723800786.5954657,0,0,0,71.6,2.02,0.0,0.0,0.0
194,13.53,1723800786.5954888,1723800786.6685162,0,0,0,71.6,2.02,0.0,0.0,0.0
195,13.6,1723800786.6685407,1723800786.7411273,0,0,0,71.6,2.02,0.0,0.0,0.0
196,13.67,1723800786.7411504,1723800786.8141189,0,0,0,71.6,2.02,0.0,0.0,0.0
197,13.74,1723800786.814143,1723800786.8867543,0,0,0,71.6,2.02,0.0,0.0,0.0
198,13.81,1723800786.886777,1723800786.9586618,0,0,0,71.6,2.02,0.0,0.0,0.0
199,13.88,1723800786.958688,1723800787.0303478,0,0,0,71.6,2.02,0.0,0.0,0.0
200,13.95,1723800787.030372,1723800787.1020834,0,0,0,71.6,2.02,0.0,0.0,0.0
201,14.02,1723800787.102108,1723800787.174513,0,0,0,71.6,2.02,0.0,0.0,0.0
202,14.09,1723800787.1745703,1723800787.2493412,0,0,0,71.6,2.02,0.0,0.0,0.0
203,14.16,1723800787.2493918,1723800787.3151526,0,0,0,71.6,2.02,0.0,0.0,0.0
204,14.23,1723800787.3151743,1723800787.3773704,0,0,0,71.6,2.02,0.0,0.0,0.0
205,14.29,1723800787.377393,1723800787.4417815,0,0,0,71.6,2.02,0.0,0.0,0.0
206,14.35,1723800787.4418085,1723800787.5141287,0,0,0,71.6,2.02,0.0,0.0,0.0
207,14.42,1723800787.5141737,1723800787.5864627,0,0,0,71.6,2.02,0.0,0.0,0.0
208,14.49,1723800787.5864882,1723800787.6578007,0,0,0,71.6,2.02,0.0,0.0,0.0
209,14.56,1723800787.6578252,1723800787.7304606,0,0,0,71.6,2.02,0.0,0.0,0.0
210,14.63,1723800787.7304852,1723800787.8028908,0,0,0,71.6,2.02,0.0,0.0,0.0
211,14.7,1723800787.802916,1723800787.8754034,0,0,0,71.6,2.02,0.0,0.0,0.0
212,14.77,1723800787.8754277,1723800787.948234,0,0,0,71.6,2.02,0.0,0.0,0.0
213,14.84,1723800787.94826,1723800788.0214407,0,0,0,71.6,2.02,0.0,0.0,0.0
214,14.91,1723800788.0214653,1723800788.0941405,0,0,0,71.6,2.02,0.0,0.0,0.0
215,14.98,1723800788.0941935,1723800788.1665006,0,0,0,71.6,2.02,0.0,0.0,0.0
216,15.05,1723800788.1665258,1723800788.2384963,0,0,0,71.6,2.02,0.0,0.0,0.0
217,15.12,1723800788.2385209,1723800788.3105829,0,0,0,71.6,2.02,0.0,0.0,0.0
218,15.19,1723800788.3106089,1723800788.3819723,0,0,0,71.6,2.02,0.0,0.0,0.0
219,15.26,1723800788.3819976,1723800788.4546566,0,0,0,71.6,2.02,0.0,0.0,0.0
220,15.33,1723800788.4546807,1723800788.5264227,0,0,0,71.6,2.02,0.0,0.0,0.0
221,15.4,1723800788.5264478,1723800788.5986114,0,0,0,71.6,2.02,0.0,0.0,0.0
222,15.47,1723800788.5986369,1723800788.6705794,0,0,0,71.6,2.02,0.0,0.0,0.0
223,15.54,1723800788.6706035,1723800788.7434447,0,0,0,71.6,2.02,0.0,0.0,0.0
224,15.61,1723800788.7434702,1723800788.8148265,0,0,0,71.6,2.02,0.0,0.0,0.0
225,15.68,1723800788.814862,1723800788.8873456,0,0,0,71.6,2.02,0.0,0.0,0.0
226,15.75,1723800788.8873696,1723800788.9599862,0,0,0,71.6,2.02,0.0,0.0,0.0
227,15.82,1723800788.9600108,1723800789.03233,0,0,0,71.6,2.02,0.0,0.0,0.0
228,15.89,1723800789.0323544,1723800789.105274,0,0,0,71.6,2.02,0.0,0.0,0.0
229,15.96,1723800789.1052983,1723800789.1778882,0,0,0,71.6,2.02,0.0,0.0,0.0
230,16.03,1723800789.1779137,1723800789.2507706,0,0,0,71.6,2.02,0.0,0.0,0.0
231,16.1,1723800789.2507975,1723800789.3233624,0,0,0,71.6,2.02,0.0,0.0,0.0
232,16.17,1723800789.323387,1723800789.3947935,0,0,0,71.6,2.02,0.0,0.0,0.0
233,16.24,1723800789.3948188,1723800789.4672801,0,0,0,71.6,2.02,0.0,0.0,0.0
234,16.31,1723800789.4673173,1723800789.5388267,0,0,0,71.6,2.02,0.0,0.0,0.0
235,16.38,1723800789.538853,1723800789.6106663,0,0,0,71.6,2.02,0.0,0.0,0.0
236,16.45,1723800789.610692,1723800789.6823626,0,0,0,71.6,2.02,0.0,0.0,0.0
237,16.52,1723800789.6823897,1723800789.7547524,0,0,0,71.6,2.02,0.0,0.0,0.0
238,16.59,1723800789.7547784,1723800789.8270464,0,0,0,71.6,2.02,0.0,0.0,0.0
239,16.66,1723800789.8270714,1723800789.899273,0,0,0,71.6,2.02,0.0,0.0,0.0
240,16.73,1723800789.8992987,1723800789.9713914,0,0,0,71.6,2.02,0.0,0.0,0.0
241,16.8,1723800789.9714155,1723800790.0441365,0,0,0,71.6,2.02,0.0,0.0,0.0
242,16.87,1723800790.0441613,1723800790.11719,0,0,0,71.6,2.02,0.0,0.0,0.0
243,16.94,1723800790.1172142,1723800790.1897418,0,0,0,71.6,2.02,0.0,0.0,0.0
244,17.01,1723800790.1897674,1723800790.2619274,0,0,0,71.6,2.02,0.0,0.0,0.0
245,17.08,1723800790.2619534,1723800790.33452,0,0,0,71.6,2.02,0.0,0.0,0.0
246,17.15,1723800790.3345463,1723800790.4071493,0,0,0,71.6,2.02,0.0,0.0,0.0
247,17.22,1723800790.4071732,1723800790.4790154,0,0,0,71.6,2.02,0.0,0.0,0.0
248,17.29,1723800790.479039,1723800790.5514324,0,0,0,71.6,2.02,0.0,0.0,0.0
249,17.36,1723800790.551459,1723800790.6249762,0,0,0,71.6,2.02,0.0,0.0,0.0
250,17.43,1723800790.6250005,1723800790.6976216,0,0,0,71.6,2.02,0.0,0.0,0.0
251,17.5,1723800790.697646,1723800790.7701626,0,0,0,71.6,2.02,0.0,0.0,0.0
252,17.57,1723800790.7701933,1723800790.8428283,0,0,0,71.6,2.02,0.0,0.0,0.0
253,17.64,1723800790.8428545,1723800790.9150174,0,0,0,71.6,2.02,0.0,0.0,0.0
254,17.71,1723800790.9150422,1723800790.9872167,0,0,0,71.6,2.02,0.0,0.0,0.0
255,17.78,1723800790.9872406,1723800791.0592577,0,0,0,71.6,2.02,0.0,0.0,0.0
256,17.85,1723800791.0592835,1723800791.1308832,0,0,0,71.6,2.02,0.0,0.0,0.0
257,17.92,1723800791.1309085,1723800791.2024057,0,0,0,71.6,2.02,0.0,0.0,0.0
258,17.99,1723800791.2024314,1723800791.2743902,0,0,0,71.6,2.02,0.0,0.0,0.0
259,18.06,1723800791.2744162,1723800791.3466375,0,0,0,71.6,2.02,0.0,0.0,0.0
260,18.13,1723800791.346664,1723800791.4192874,0,0,0,71.6,2.02,0.0,0.0,0.0
261,18.2,1723800791.4193127,1723800791.4914596,0,0,0,71.6,2.02,0.0,0.0,0.0
262,18.27,1723800791.491484,1723800791.5650992,0,0,0,71.6,2.02,0.0,0.0,0.0
263,18.34,1723800791.5651248,1723800791.6380842,0,0,0,71.6,2.02,0.0,0.0,0.0
264,18.41,1723800791.6381092,1723800791.7095566,0,0,0,71.6,2.02,0.0,0.0,0.0
265,18.48,1723800791.7095819,1723800791.781944,0,0,0,71.6,2.02,0.0,0.0,0.0
266,18.55,1723800791.7819686,1723800791.8545344,0,0,0,71.6,2.02,0.0,0.0,0.0
267,18.62,1723800791.8545597,1723800791.9262047,0,0,0,71.6,2.02,0.0,0.0,0.0
268,18.69,1723800791.9262304,1723800791.9986732,0,0,0,71.6,2.02,0.0,0.0,0.0
269,18.76,1723800791.9986978,1723800792.0710673,0,0,0,71.6,2.02,0.0,0.0,0.0
270,18.83,1723800792.0710974,1723800792.1434655,0,0,0,71.6,2.02,0.0,0.0,0.0
271,18.9,1723800792.143491,1723800792.2190661,0,0,0,71.6,2.02,0.0,0.0,0.0
272,18.98,1723800792.2191062,1723800792.2923186,0,0,0,71.6,2.02,0.0,0.0,0.0
273,19.05,1723800792.2923388,1723800792.3541377,0,0,0,71.6,2.02,0.0,0.0,0.0
274,19.11,1723800792.3541894,1723800792.4174678,0,0,0,71.6,2.02,0.0,0.0,0.0
275,19.17,1723800792.4174976,1723800792.4843748,0,0,0,71.6,2.02,0.0,0.0,0.0
276,19.24,1723800792.4844007,1723800792.5569448,0,0,0,71.6,2.02,0.0,0.0,0.0
