,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
28,2.24,1723811500.8641376,1723811500.941737,0,0,0,60.3,2.02,0.0,0.0,0.0
29,2.32,1723811500.94176,1723811501.0207608,0,0,0,60.3,2.02,0.0,0.0,0.0
30,2.4,1723811501.020781,1723811501.1000805,0,0,0,60.3,2.02,0.0,0.0,0.0
31,2.48,1723811501.1001055,1723811501.1806278,0,0,0,60.3,2.02,0.0,0.0,0.0
32,2.56,1723811501.180656,1723811501.2616646,0,0,0,60.3,2.02,0.0,0.0,0.0
33,2.64,1723811501.261688,1723811501.3291185,0,0,0,60.3,2.02,0.0,0.0,0.0
34,2.71,1723811501.3291357,1723811501.3954916,0,0,0,60.3,2.02,0.0,0.0,0.0
35,2.78,1723811501.3955271,1723811501.4744205,0,0,0,60.3,2.02,0.0,0.0,0.0
36,2.86,1723811501.4744463,1723811501.5530381,0,0,0,60.3,2.02,0.0,0.0,0.0
37,2.94,1723811501.553059,1723811501.632217,0,0,0,60.3,2.02,0.0,0.0,0.0
38,3.02,1723811501.632238,1723811501.7104113,0,0,0,60.3,2.02,0.0,0.0,0.0
39,3.1,1723811501.7104342,1723811501.7893522,0,0,0,60.3,2.02,0.0,0.0,0.0
40,3.18,1723811501.7893732,1723811501.8681412,0,0,0,60.3,2.02,0.0,0.0,0.0
41,3.26,1723811501.8681622,1723811501.9463024,0,0,0,60.3,2.02,0.0,0.0,0.0
42,3.34,1723811501.946326,1723811502.0248985,0,0,0,60.3,2.02,0.0,0.0,0.0
43,3.42,1723811502.0249217,1723811502.103929,0,0,0,60.3,2.02,0.0,0.0,0.0
44,3.5,1723811502.1039522,1723811502.1819096,0,0,0,60.3,2.02,0.0,0.0,0.0
45,3.58,1723811502.1819317,1723811502.2605243,0,0,0,60.3,2.02,0.0,0.0,0.0
46,3.66,1723811502.2605484,1723811502.338455,0,0,0,60.3,2.02,0.0,0.0,0.0
47,3.74,1723811502.3384802,1723811502.4160168,0,0,0,60.3,2.02,0.0,0.0,0.0
48,3.82,1723811502.416039,1723811502.4937627,0,0,0,60.3,2.02,0.0,0.0,0.0
49,3.9,1723811502.4937868,1723811502.5729525,0,0,0,60.3,2.02,0.0,0.0,0.0
50,3.98,1723811502.5729747,1723811502.6515436,0,0,0,60.3,2.02,0.0,0.0,0.0
51,4.06,1723811502.6515658,1723811502.729929,0,0,0,60.3,2.02,0.0,0.0,0.0
52,4.14,1723811502.729951,1723811502.808563,0,0,0,60.3,2.02,0.0,0.0,0.0
53,4.22,1723811502.8085847,1723811502.8878582,0,0,0,60.3,2.02,0.0,0.0,0.0
54,4.3,1723811502.8878813,1723811502.9657793,0,0,0,60.3,2.02,0.0,0.0,0.0
55,4.38,1723811502.9658027,1723811503.0437815,0,0,0,60.3,2.02,0.0,0.0,0.0
56,4.46,1723811503.0438054,1723811503.1220157,0,0,0,60.3,2.02,0.0,0.0,0.0
57,4.54,1723811503.1220403,1723811503.2005978,0,0,0,60.3,2.02,0.0,0.0,0.0
58,4.62,1723811503.2006207,1723811503.2797701,0,0,0,60.3,2.02,0.0,0.0,0.0
59,4.7,1723811503.2797954,1723811503.3578565,0,0,0,60.3,2.02,0.0,0.0,0.0
60,4.78,1723811503.3578794,1723811503.4359658,0,0,0,60.3,2.02,0.0,0.0,0.0
61,4.86,1723811503.4359896,1723811503.514705,0,0,0,60.3,2.02,0.0,0.0,0.0
62,4.94,1723811503.514727,1723811503.5936952,0,0,0,60.3,2.02,0.0,0.0,0.0
63,5.02,1723811503.5937185,1723811503.6719751,0,0,0,60.3,2.02,0.0,0.0,0.0
64,5.1,1723811503.6719975,1723811503.7503407,0,0,0,60.3,2.02,0.0,0.0,0.0
65,5.18,1723811503.7503629,1723811503.8272314,0,0,0,60.3,2.02,0.0,0.0,0.0
66,5.26,1723811503.8272548,1723811503.9060862,0,0,0,60.3,2.02,0.0,0.0,0.0
67,5.34,1723811503.9061081,1723811503.9846728,0,0,0,60.3,2.02,0.0,0.0,0.0
68,5.42,1723811503.984695,1723811504.0629487,0,0,0,60.3,2.02,0.0,0.0,0.0
69,5.5,1723811504.0629697,1723811504.1416984,0,0,0,60.3,2.02,0.0,0.0,0.0
70,5.58,1723811504.1417203,1723811504.220251,0,0,0,60.3,2.02,0.0,0.0,0.0
71,5.66,1723811504.220275,1723811504.2985628,0,0,0,60.3,2.02,0.0,0.0,0.0
72,5.74,1723811504.298585,1723811504.3778322,0,0,0,60.3,2.02,0.0,0.0,0.0
73,5.82,1723811504.3778572,1723811504.4575624,0,0,0,60.3,2.02,0.0,0.0,0.0
74,5.9,1723811504.457584,1723811504.5362542,0,0,0,60.3,2.02,0.0,0.0,0.0
75,5.98,1723811504.5362751,1723811504.6142855,0,0,0,60.3,2.02,0.0,0.0,0.0
76,6.06,1723811504.6143095,1723811504.6928415,0,0,0,60.3,2.02,0.0,0.0,0.0
77,6.14,1723811504.6928632,1723811504.7721906,0,0,0,60.3,2.02,0.0,0.0,0.0
78,6.22,1723811504.7722106,1723811504.8507338,0,0,0,60.3,2.02,0.0,0.0,0.0
79,6.3,1723811504.8507564,1723811504.930622,0,0,0,60.3,2.02,0.0,0.0,0.0
80,6.38,1723811504.9306426,1723811505.0088687,0,0,0,60.3,2.02,0.0,0.0,0.0
81,6.46,1723811505.0088913,1723811505.088108,0,0,0,60.3,2.02,0.0,0.0,0.0
82,6.54,1723811505.0881298,1723811505.1664217,0,0,0,60.3,2.02,0.0,0.0,0.0
83,6.62,1723811505.1664438,1723811505.2450864,0,0,0,60.3,2.02,0.0,0.0,0.0
84,6.7,1723811505.2451074,1723811505.3238342,0,0,0,60.3,2.02,0.0,0.0,0.0
85,6.78,1723811505.323854,1723811505.4023113,0,0,0,60.3,2.02,0.0,0.0,0.0
86,6.86,1723811505.402334,1723811505.4792142,0,0,0,60.3,2.02,0.0,0.0,0.0
87,6.94,1723811505.4792368,1723811505.5585501,0,0,0,60.3,2.02,0.0,0.0,0.0
88,7.02,1723811505.5585713,1723811505.637254,0,0,0,60.3,2.02,0.0,0.0,0.0
89,7.1,1723811505.637276,1723811505.7157092,0,0,0,60.3,2.02,0.0,0.0,0.0
90,7.18,1723811505.7157295,1723811505.7939508,0,0,0,60.3,2.02,0.0,0.0,0.0
91,7.26,1723811505.7939768,1723811505.8724937,0,0,0,60.3,2.02,0.0,0.0,0.0
92,7.34,1723811505.8725142,1723811505.950385,0,0,0,60.3,2.02,0.0,0.0,0.0
93,7.42,1723811505.9504063,1723811506.0288737,0,0,0,60.3,2.02,0.0,0.0,0.0
94,7.5,1723811506.0288947,1723811506.1066315,0,0,0,60.3,2.02,0.0,0.0,0.0
95,7.58,1723811506.1066527,1723811506.1860533,0,0,0,60.3,2.02,0.0,0.0,0.0
96,7.66,1723811506.1860843,1723811506.2680774,0,0,0,60.3,2.02,0.0,0.0,0.0
97,7.74,1723811506.2680945,1723811506.3363745,0,0,0,60.3,2.02,0.0,0.0,0.0
98,7.81,1723811506.3363926,1723811506.404758,0,0,0,60.3,2.02,0.0,0.0,0.0
99,7.88,1723811506.404789,1723811506.479682,0,0,0,60.3,2.02,0.0,0.0,0.0
100,7.95,1723811506.4797025,1723811506.5579543,0,0,0,60.3,2.02,0.0,0.0,0.0
101,8.03,1723811506.557975,1723811506.6369958,0,0,0,60.3,2.02,0.0,0.0,0.0
102,8.11,1723811506.6370173,1723811506.7155044,0,0,0,60.3,2.02,0.0,0.0,0.0
103,8.19,1723811506.7155252,1723811506.7936847,0,0,0,60.3,2.02,0.0,0.0,0.0
104,8.27,1723811506.7937093,1723811506.8722894,0,0,0,60.3,2.02,0.0,0.0,0.0
105,8.35,1723811506.872311,1723811506.9501264,0,0,0,60.3,2.02,0.0,0.0,0.0
106,8.43,1723811506.9501712,1723811507.0286193,0,0,0,60.3,2.02,0.0,0.0,0.0
107,8.51,1723811507.028641,1723811507.1071174,0,0,0,60.3,2.02,0.0,0.0,0.0
108,8.59,1723811507.1071386,1723811507.1852562,0,0,0,60.3,2.02,0.0,0.0,0.0
109,8.67,1723811507.1852767,1723811507.263917,0,0,0,60.3,2.02,0.0,0.0,0.0
110,8.75,1723811507.2639377,1723811507.3427768,0,0,0,60.3,2.02,0.0,0.0,0.0
111,8.83,1723811507.342798,1723811507.4217167,0,0,0,60.3,2.02,0.0,0.0,0.0
112,8.91,1723811507.421736,1723811507.5002713,0,0,0,60.3,2.02,0.0,0.0,0.0
113,8.99,1723811507.5002918,1723811507.5779035,0,0,0,60.3,2.02,0.0,0.0,0.0
114,9.07,1723811507.577925,1723811507.656957,0,0,0,60.3,2.02,0.0,0.0,0.0
115,9.15,1723811507.6569796,1723811507.7359486,0,0,0,60.3,2.02,0.0,0.0,0.0
116,9.23,1723811507.73597,1723811507.8144362,0,0,0,60.3,2.02,0.0,0.0,0.0
117,9.31,1723811507.814457,1723811507.8938158,0,0,0,60.3,2.02,0.0,0.0,0.0
118,9.39,1723811507.8938365,1723811507.9725032,0,0,0,60.3,2.02,0.0,0.0,0.0
119,9.47,1723811507.9725235,1723811508.0515444,0,0,0,60.3,2.02,0.0,0.0,0.0
120,9.55,1723811508.0515652,1723811508.1293302,0,0,0,60.3,2.02,0.0,0.0,0.0
121,9.63,1723811508.1293507,1723811508.2081623,0,0,0,60.3,2.02,0.0,0.0,0.0
122,9.71,1723811508.2081842,1723811508.2859187,0,0,0,60.3,2.02,0.0,0.0,0.0
123,9.79,1723811508.2859402,1723811508.3633351,0,0,0,60.3,2.02,0.0,0.0,0.0
124,9.87,1723811508.3633568,1723811508.4417875,0,0,0,60.3,2.02,0.0,0.0,0.0
125,9.95,1723811508.4418092,1723811508.5201974,0,0,0,60.3,2.02,0.0,0.0,0.0
126,10.03,1723811508.5202184,1723811508.5978918,0,0,0,60.3,2.02,0.0,0.0,0.0
127,10.11,1723811508.597913,1723811508.6770422,0,0,0,60.3,2.02,0.0,0.0,0.0
128,10.19,1723811508.677063,1723811508.7564082,0,0,0,60.3,2.02,0.0,0.0,0.0
129,10.27,1723811508.7564287,1723811508.835753,0,0,0,60.3,2.02,0.0,0.0,0.0
130,10.35,1723811508.8357742,1723811508.9137936,0,0,0,60.3,2.02,0.0,0.0,0.0
131,10.43,1723811508.913817,1723811508.993163,0,0,0,60.3,2.02,0.0,0.0,0.0
132,10.51,1723811508.993185,1723811509.072316,0,0,0,60.3,2.02,0.0,0.0,0.0
133,10.59,1723811509.072337,1723811509.1504202,0,0,0,60.3,2.02,0.0,0.0,0.0
134,10.67,1723811509.15044,1723811509.2288125,0,0,0,60.3,2.02,0.0,0.0,0.0
135,10.75,1723811509.2288344,1723811509.3083825,0,0,0,60.3,2.02,0.0,0.0,0.0
136,10.83,1723811509.308403,1723811509.3874836,0,0,0,60.3,2.02,0.0,0.0,0.0
137,10.91,1723811509.3875043,1723811509.46608,0,0,0,60.3,2.02,0.0,0.0,0.0
138,10.99,1723811509.4661028,1723811509.5444744,0,0,0,60.3,2.02,0.0,0.0,0.0
139,11.07,1723811509.5444977,1723811509.6224728,0,0,0,60.3,2.02,0.0,0.0,0.0
140,11.15,1723811509.6224954,1723811509.7013943,0,0,0,60.3,2.02,0.0,0.0,0.0
141,11.23,1723811509.701414,1723811509.7800908,0,0,0,60.3,2.02,0.0,0.0,0.0
142,11.31,1723811509.780113,1723811509.8584127,0,0,0,60.3,2.02,0.0,0.0,0.0
143,11.39,1723811509.858434,1723811509.9366963,0,0,0,60.3,2.02,0.0,0.0,0.0
144,11.47,1723811509.936718,1723811510.014557,0,0,0,60.3,2.02,0.0,0.0,0.0
145,11.55,1723811510.014578,1723811510.093082,0,0,0,60.3,2.02,0.0,0.0,0.0
146,11.63,1723811510.0931025,1723811510.1719398,0,0,0,60.3,2.02,0.0,0.0,0.0
147,11.71,1723811510.1719615,1723811510.250021,0,0,0,60.3,2.02,0.0,0.0,0.0
148,11.79,1723811510.2500424,1723811510.328436,0,0,0,60.3,2.02,0.0,0.0,0.0
149,11.87,1723811510.328459,1723811510.4075303,0,0,0,60.3,2.02,0.0,0.0,0.0
150,11.95,1723811510.407551,1723811510.485988,0,0,0,60.3,2.02,0.0,0.0,0.0
151,12.03,1723811510.4860084,1723811510.564843,0,0,0,60.3,2.02,0.0,0.0,0.0
152,12.11,1723811510.5648656,1723811510.643623,0,0,0,60.3,2.02,0.0,0.0,0.0
153,12.19,1723811510.6436453,1723811510.7215257,0,0,0,60.3,2.02,0.0,0.0,0.0
154,12.27,1723811510.7215471,1723811510.8005571,0,0,0,60.3,2.02,0.0,0.0,0.0
155,12.35,1723811510.800578,1723811510.8786743,0,0,0,60.3,2.02,0.0,0.0,0.0
156,12.43,1723811510.8786983,1723811510.957582,0,0,0,60.3,2.02,0.0,0.0,0.0
157,12.51,1723811510.9576027,1723811511.0368228,0,0,0,60.3,2.02,0.0,0.0,0.0
158,12.59,1723811511.036844,1723811511.1158195,0,0,0,60.3,2.02,0.0,0.0,0.0
159,12.67,1723811511.1158419,1723811511.1949193,0,0,0,60.3,2.02,0.0,0.0,0.0
160,12.75,1723811511.1949553,1723811511.2763515,0,0,0,60.3,2.02,0.0,0.0,0.0
161,12.83,1723811511.2763722,1723811511.3447776,0,0,0,60.3,2.02,0.0,0.0,0.0
162,12.9,1723811511.344795,1723811511.4128609,0,0,0,60.3,2.02,0.0,0.0,0.0
163,12.97,1723811511.4128911,1723811511.490916,0,0,0,60.3,2.02,0.0,0.0,0.0
164,13.05,1723811511.4909372,1723811511.5696077,0,0,0,60.3,2.02,0.0,0.0,0.0
165,13.13,1723811511.5696282,1723811511.6483276,0,0,0,60.3,2.02,0.0,0.0,0.0
166,13.21,1723811511.6483498,1723811511.7265937,0,0,0,60.3,2.02,0.0,0.0,0.0
167,13.29,1723811511.7266142,1723811511.8057363,0,0,0,60.3,2.02,0.0,0.0,0.0
168,13.37,1723811511.8057566,1723811511.8844233,0,0,0,60.3,2.02,0.0,0.0,0.0
169,13.45,1723811511.8844445,1723811511.9621296,0,0,0,60.3,2.02,0.0,0.0,0.0
170,13.53,1723811511.962169,1723811512.0406487,0,0,0,60.3,2.02,0.0,0.0,0.0
171,13.61,1723811512.0406685,1723811512.1197,0,0,0,60.3,2.02,0.0,0.0,0.0
172,13.69,1723811512.1197186,1723811512.1975615,0,0,0,60.3,2.02,0.0,0.0,0.0
173,13.77,1723811512.1975844,1723811512.276357,0,0,0,60.3,2.02,0.0,0.0,0.0
174,13.85,1723811512.2763793,1723811512.3546097,0,0,0,60.3,2.02,0.0,0.0,0.0
175,13.93,1723811512.3546314,1723811512.433541,0,0,0,60.3,2.02,0.0,0.0,0.0
176,14.01,1723811512.4335613,1723811512.5123458,0,0,0,60.3,2.02,0.0,0.0,0.0
177,14.09,1723811512.512368,1723811512.590342,0,0,0,60.3,2.02,0.0,0.0,0.0
178,14.17,1723811512.5903642,1723811512.6686835,0,0,0,60.3,2.02,0.0,0.0,0.0
179,14.25,1723811512.6687047,1723811512.7463768,0,0,0,60.3,2.02,0.0,0.0,0.0
180,14.33,1723811512.7463987,1723811512.8241384,0,0,0,60.3,2.02,0.0,0.0,0.0
181,14.41,1723811512.8241591,1723811512.9024,0,0,0,60.3,2.02,0.0,0.0,0.0
182,14.49,1723811512.9024222,1723811512.9804688,0,0,0,60.3,2.02,0.0,0.0,0.0
183,14.57,1723811512.9804907,1723811513.0587564,0,0,0,60.3,2.02,0.0,0.0,0.0
184,14.65,1723811513.0587797,1723811513.1376626,0,0,0,60.3,2.02,0.0,0.0,0.0
185,14.73,1723811513.1376827,1723811513.2159655,0,0,0,60.3,2.02,0.0,0.0,0.0
186,14.81,1723811513.2159867,1723811513.2941334,0,0,0,60.3,2.02,0.0,0.0,0.0
187,14.89,1723811513.2941778,1723811513.373362,0,0,0,60.3,2.02,0.0,0.0,0.0
188,14.97,1723811513.373382,1723811513.4517734,0,0,0,60.3,2.02,0.0,0.0,0.0
189,15.05,1723811513.4517937,1723811513.5303755,0,0,0,60.3,2.02,0.0,0.0,0.0
190,15.13,1723811513.5303962,1723811513.6089919,0,0,0,60.3,2.02,0.0,0.0,0.0
191,15.21,1723811513.6090121,1723811513.6874654,0,0,0,60.3,2.02,0.0,0.0,0.0
192,15.29,1723811513.6874876,1723811513.7658038,0,0,0,60.3,2.02,0.0,0.0,0.0
193,15.37,1723811513.7658243,1723811513.844677,0,0,0,60.3,2.02,0.0,0.0,0.0
194,15.45,1723811513.844698,1723811513.923342,0,0,0,60.3,2.02,0.0,0.0,0.0
195,15.53,1723811513.9233634,1723811514.00206,0,0,0,60.3,2.02,0.0,0.0,0.0
196,15.61,1723811514.0020819,1723811514.0807312,0,0,0,60.3,2.02,0.0,0.0,0.0
197,15.69,1723811514.0807528,1723811514.1581647,0,0,0,60.3,2.02,0.0,0.0,0.0
198,15.77,1723811514.1581864,1723811514.237237,0,0,0,60.3,2.02,0.0,0.0,0.0
199,15.85,1723811514.2372577,1723811514.316558,0,0,0,60.3,2.02,0.0,0.0,0.0
200,15.93,1723811514.3165767,1723811514.3945997,0,0,0,60.3,2.02,0.0,0.0,0.0
201,16.01,1723811514.394619,1723811514.4731193,0,0,0,60.3,2.02,0.0,0.0,0.0
202,16.09,1723811514.4731393,1723811514.5516112,0,0,0,60.3,2.02,0.0,0.0,0.0
203,16.17,1723811514.5516346,1723811514.6297944,0,0,0,60.3,2.02,0.0,0.0,0.0
204,16.25,1723811514.6298153,1723811514.709832,0,0,0,60.3,2.02,0.0,0.0,0.0
205,16.33,1723811514.709854,1723811514.7892969,0,0,0,60.3,2.02,0.0,0.0,0.0
206,16.41,1723811514.7893183,1723811514.86853,0,0,0,60.3,2.02,0.0,0.0,0.0
207,16.49,1723811514.8685515,1723811514.9463065,0,0,0,60.3,2.02,0.0,0.0,0.0
208,16.57,1723811514.9463284,1723811515.0257394,0,0,0,60.3,2.02,0.0,0.0,0.0
209,16.65,1723811515.02576,1723811515.1046789,0,0,0,60.3,2.02,0.0,0.0,0.0
210,16.73,1723811515.1047006,1723811515.1827977,0,0,0,60.3,2.02,0.0,0.0,0.0
211,16.81,1723811515.182819,1723811515.2620947,0,0,0,60.3,2.02,0.0,0.0,0.0
212,16.89,1723811515.2621171,1723811515.3405704,0,0,0,60.3,2.02,0.0,0.0,0.0
213,16.97,1723811515.3405933,1723811515.4199247,0,0,0,60.3,2.02,0.0,0.0,0.0
214,17.05,1723811515.4199462,1723811515.4976768,0,0,0,60.3,2.02,0.0,0.0,0.0
215,17.13,1723811515.497699,1723811515.5766094,0,0,0,60.3,2.02,0.0,0.0,0.0
216,17.21,1723811515.576631,1723811515.6559112,0,0,0,60.3,2.02,0.0,0.0,0.0
217,17.29,1723811515.6559324,1723811515.7341979,0,0,0,60.3,2.02,0.0,0.0,0.0
218,17.37,1723811515.7342188,1723811515.8124387,0,0,0,60.3,2.02,0.0,0.0,0.0
219,17.45,1723811515.8124623,1723811515.8908424,0,0,0,60.3,2.02,0.0,0.0,0.0
220,17.53,1723811515.8908644,1723811515.969093,0,0,0,60.3,2.02,0.0,0.0,0.0
221,17.61,1723811515.9691143,1723811516.0479734,0,0,0,60.3,2.02,0.0,0.0,0.0
222,17.69,1723811516.047996,1723811516.1263967,0,0,0,60.3,2.02,0.0,0.0,0.0
223,17.77,1723811516.1264212,1723811516.2060595,0,0,0,60.3,2.02,0.0,0.0,0.0
224,17.85,1723811516.206098,1723811516.2866304,0,0,0,60.3,2.02,0.0,0.0,0.0
225,17.93,1723811516.286649,1723811516.355107,0,0,0,60.3,2.02,0.0,0.0,0.0
226,18.0,1723811516.3551252,1723811516.4226234,0,0,0,60.3,2.02,0.0,0.0,0.0
227,18.07,1723811516.4226568,1723811516.4950519,0,0,0,60.3,2.02,0.0,0.0,0.0
228,18.14,1723811516.4950736,1723811516.5730183,0,0,0,60.3,2.02,0.0,0.0,0.0
229,18.22,1723811516.5730398,1723811516.652163,0,0,0,60.3,2.02,0.0,0.0,0.0
230,18.3,1723811516.6521845,1723811516.730027,0,0,0,60.3,2.02,0.0,0.0,0.0
231,18.38,1723811516.7300484,1723811516.808461,0,0,0,60.3,2.02,0.0,0.0,0.0
232,18.46,1723811516.808487,1723811516.8861725,0,0,0,60.3,2.02,0.0,0.0,0.0
233,18.54,1723811516.8861961,1723811516.966208,0,0,0,60.3,2.02,0.0,0.0,0.0
234,18.62,1723811516.9662364,1723811517.0450084,0,0,0,60.3,2.02,0.0,0.0,0.0
235,18.7,1723811517.0450325,1723811517.123873,0,0,0,60.3,2.02,0.0,0.0,0.0
236,18.78,1723811517.1238945,1723811517.2027295,0,0,0,60.3,2.02,0.0,0.0,0.0
237,18.86,1723811517.202751,1723811517.2806172,0,0,0,60.3,2.02,0.0,0.0,0.0
238,18.94,1723811517.2806392,1723811517.3597076,0,0,0,60.3,2.02,0.0,0.0,0.0
239,19.02,1723811517.3597298,1723811517.4380763,0,0,0,60.3,2.02,0.0,0.0,0.0
240,19.1,1723811517.4380991,1723811517.5160313,0,0,0,60.3,2.02,0.0,0.0,0.0
241,19.18,1723811517.5160537,1723811517.5938716,0,0,0,60.3,2.02,0.0,0.0,0.0
242,19.26,1723811517.593895,1723811517.6731317,0,0,0,60.3,2.02,0.0,0.0,0.0
243,19.34,1723811517.6731536,1723811517.7522037,0,0,0,60.3,2.02,0.0,0.0,0.0
244,19.42,1723811517.7522268,1723811517.8298936,0,0,0,60.3,2.02,0.0,0.0,0.0
245,19.5,1723811517.8299153,1723811517.909417,0,0,0,60.3,2.02,0.0,0.0,0.0
246,19.58,1723811517.9094386,1723811517.98799,0,0,0,60.3,2.02,0.0,0.0,0.0
247,19.66,1723811517.9880128,1723811518.0660892,0,0,0,60.3,2.02,0.0,0.0,0.0
248,19.74,1723811518.066112,1723811518.1448057,0,0,0,60.3,2.02,0.0,0.0,0.0
249,19.82,1723811518.1448283,1723811518.2224956,0,0,0,60.3,2.02,0.0,0.0,0.0
250,19.9,1723811518.2225173,1723811518.3010519,0,0,0,60.3,2.02,0.0,0.0,0.0
251,19.98,1723811518.3010736,1723811518.3799407,0,0,0,60.3,2.02,0.0,0.0,0.0
252,20.06,1723811518.3799632,1723811518.4586225,0,0,0,60.3,2.02,0.0,0.0,0.0
253,20.14,1723811518.4586463,1723811518.5376167,0,0,0,60.3,2.02,0.0,0.0,0.0
254,20.22,1723811518.5376384,1723811518.6155505,0,0,0,60.3,2.02,0.0,0.0,0.0
255,20.3,1723811518.6155741,1723811518.693756,0,0,0,60.3,2.02,0.0,0.0,0.0
256,20.38,1723811518.6937797,1723811518.7721927,0,0,0,60.3,2.02,0.0,0.0,0.0
257,20.46,1723811518.7722151,1723811518.8504405,0,0,0,60.3,2.02,0.0,0.0,0.0
258,20.54,1723811518.8504617,1723811518.9296565,0,0,0,60.3,2.02,0.0,0.0,0.0
259,20.62,1723811518.9296784,1723811519.008446,0,0,0,60.3,2.02,0.0,0.0,0.0
260,20.7,1723811519.0084665,1723811519.0865543,0,0,0,60.3,2.02,0.0,0.0,0.0
261,20.78,1723811519.0865765,1723811519.164845,0,0,0,60.3,2.02,0.0,0.0,0.0
262,20.86,1723811519.1648679,1723811519.2440164,0,0,0,60.3,2.02,0.0,0.0,0.0
263,20.94,1723811519.2440388,1723811519.3221605,0,0,0,60.3,2.02,0.0,0.0,0.0
264,21.02,1723811519.322187,1723811519.401105,0,0,0,60.3,2.02,0.0,0.0,0.0
265,21.1,1723811519.4011283,1723811519.4794483,0,0,0,60.3,2.02,0.0,0.0,0.0
266,21.18,1723811519.4794707,1723811519.5581121,0,0,0,60.3,2.02,0.0,0.0,0.0
267,21.26,1723811519.5581336,1723811519.6365643,0,0,0,60.3,2.02,0.0,0.0,0.0
268,21.34,1723811519.6365862,1723811519.714638,0,0,0,60.3,2.02,0.0,0.0,0.0
269,21.42,1723811519.7146611,1723811519.7934337,0,0,0,60.3,2.02,0.0,0.0,0.0
270,21.5,1723811519.7934678,1723811519.872035,0,0,0,60.3,2.02,0.0,0.0,0.0
271,21.58,1723811519.8720565,1723811519.950494,0,0,0,60.3,2.02,0.0,0.0,0.0
272,21.66,1723811519.9505148,1723811520.0295815,0,0,0,60.3,2.02,0.0,0.0,0.0
273,21.74,1723811520.0296202,1723811520.1107564,0,0,0,60.3,2.02,0.0,0.0,0.0
274,21.82,1723811520.110798,1723811520.1908538,0,0,0,60.3,2.02,0.0,0.0,0.0
275,21.9,1723811520.1908717,1723811520.2579837,0,0,0,60.3,2.02,0.0,0.0,0.0
276,21.97,1723811520.2580016,1723811520.3256876,0,0,0,60.3,2.02,0.0,0.0,0.0
