,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
53,4.07,1723832781.2544537,1723832781.3306613,0,0,0,62.1,2.02,0.0,0.0,0.0
54,4.15,1723832781.3306892,1723832781.4066567,0,0,0,62.1,2.02,0.0,0.0,0.0
55,4.23,1723832781.4066832,1723832781.4830322,0,0,0,62.1,2.02,0.0,0.0,0.0
56,4.31,1723832781.4830587,1723832781.557677,0,0,0,62.1,2.02,0.0,0.0,0.0
57,4.38,1723832781.5577018,1723832781.6325583,0,0,0,62.0,2.02,0.0,0.0,0.0
58,4.45,1723832781.6325834,1723832781.7080002,0,0,0,62.0,2.02,0.0,0.0,0.0
59,4.53,1723832781.7080286,1723832781.7838056,0,0,0,62.0,2.02,0.0,0.0,0.0
60,4.61,1723832781.7838306,1723832781.859289,0,0,0,62.0,2.02,0.0,0.0,0.0
61,4.69,1723832781.8593156,1723832781.9345605,0,0,0,62.0,2.02,0.0,0.0,0.0
62,4.77,1723832781.9345856,1723832782.0098412,0,0,0,62.0,2.02,0.0,0.0,0.0
63,4.85,1723832782.0098662,1723832782.0838933,0,0,0,62.0,2.02,0.0,0.0,0.0
64,4.92,1723832782.0839176,1723832782.1589994,0,0,0,62.0,2.02,0.0,0.0,0.0
65,5.0,1723832782.1590245,1723832782.2346687,0,0,0,62.0,2.02,0.0,0.0,0.0
66,5.08,1723832782.2346961,1723832782.3101847,0,0,0,62.1,2.02,0.0,0.0,0.0
67,5.16,1723832782.31021,1723832782.3845456,0,0,0,62.1,2.02,0.0,0.0,0.0
68,5.23,1723832782.3845704,1723832782.461304,0,0,0,62.1,2.02,0.0,0.0,0.0
69,5.31,1723832782.4613278,1723832782.5361516,0,0,0,62.1,2.02,0.0,0.0,0.0
70,5.38,1723832782.5361762,1723832782.6115494,0,0,0,62.0,2.02,0.0,0.0,0.0
71,5.46,1723832782.6115742,1723832782.687055,0,0,0,62.0,2.02,0.0,0.0,0.0
72,5.54,1723832782.6870809,1723832782.7628152,0,0,0,62.0,2.02,0.0,0.0,0.0
73,5.62,1723832782.762846,1723832782.8390052,0,0,0,62.0,2.02,0.0,0.0,0.0
74,5.7,1723832782.8390298,1723832782.914591,0,0,0,62.0,2.02,0.0,0.0,0.0
75,5.78,1723832782.9146123,1723832782.9905884,0,0,0,62.0,2.02,0.0,0.0,0.0
76,5.86,1723832782.9906116,1723832783.0665352,0,0,0,62.0,2.02,0.0,0.0,0.0
77,5.94,1723832783.066559,1723832783.1425228,0,0,0,62.0,2.02,0.0,0.0,0.0
78,6.02,1723832783.1425498,1723832783.2172508,0,0,0,62.0,2.02,0.0,0.0,0.0
79,6.09,1723832783.2172759,1723832783.2934334,0,0,0,62.0,2.02,0.0,0.0,0.0
80,6.17,1723832783.2934601,1723832783.3681598,0,0,0,62.0,2.02,0.0,0.0,0.0
81,6.24,1723832783.3681848,1723832783.4431615,0,0,0,62.1,2.02,0.0,0.0,0.0
82,6.31,1723832783.4431877,1723832783.5190554,0,0,0,62.1,2.02,0.0,0.0,0.0
83,6.39,1723832783.5190787,1723832783.594497,0,0,0,62.0,2.02,0.0,0.0,0.0
84,6.47,1723832783.5945227,1723832783.6685126,0,0,0,62.0,2.02,0.0,0.0,0.0
85,6.54,1723832783.6685376,1723832783.7437737,0,0,0,62.0,2.02,0.0,0.0,0.0
86,6.62,1723832783.7438018,1723832783.8187826,0,0,0,62.0,2.02,0.0,0.0,0.0
87,6.69,1723832783.8188064,1723832783.89301,0,0,0,62.0,2.02,0.0,0.0,0.0
88,6.76,1723832783.8930578,1723832783.9703398,0,0,0,62.0,2.02,0.0,0.0,0.0
89,6.84,1723832783.970394,1723832784.0469596,0,0,0,62.0,2.02,0.0,0.0,0.0
90,6.92,1723832784.046986,1723832784.111373,0,0,0,62.0,2.02,0.0,0.0,0.0
91,6.98,1723832784.1113937,1723832784.1751122,0,0,0,62.0,2.02,0.0,0.0,0.0
92,7.04,1723832784.1751506,1723832784.2474682,0,0,0,62.0,2.02,0.0,0.0,0.0
93,7.11,1723832784.2474918,1723832784.3228605,0,0,0,62.0,2.02,0.0,0.0,0.0
94,7.19,1723832784.3228855,1723832784.3987126,0,0,0,62.0,2.02,0.0,0.0,0.0
95,7.27,1723832784.39874,1723832784.473628,0,0,0,62.0,2.02,0.0,0.0,0.0
96,7.34,1723832784.4736528,1723832784.548185,0,0,0,62.0,2.02,0.0,0.0,0.0
97,7.41,1723832784.5482116,1723832784.6236565,0,0,0,62.0,2.02,0.0,0.0,0.0
98,7.49,1723832784.623682,1723832784.6991155,0,0,0,62.0,2.02,0.0,0.0,0.0
99,7.57,1723832784.69914,1723832784.7743876,0,0,0,62.0,2.02,0.0,0.0,0.0
100,7.65,1723832784.7744124,1723832784.8505182,0,0,0,62.0,2.02,0.0,0.0,0.0
101,7.73,1723832784.850543,1723832784.926455,0,0,0,62.0,2.02,0.0,0.0,0.0
102,7.81,1723832784.9264836,1723832785.0028186,0,0,0,62.0,2.02,0.0,0.0,0.0
103,7.89,1723832785.0028465,1723832785.0781305,0,0,0,62.0,2.02,0.0,0.0,0.0
104,7.97,1723832785.0781763,1723832785.1531723,0,0,0,62.0,2.02,0.0,0.0,0.0
105,8.04,1723832785.1531956,1723832785.2281032,0,0,0,62.0,2.02,0.0,0.0,0.0
106,8.11,1723832785.2281287,1723832785.304431,0,0,0,62.0,2.02,0.0,0.0,0.0
107,8.19,1723832785.3044572,1723832785.3797174,0,0,0,62.0,2.02,0.0,0.0,0.0
108,8.27,1723832785.3797407,1723832785.4552398,0,0,0,62.0,2.02,0.0,0.0,0.0
109,8.35,1723832785.4552617,1723832785.5311952,0,0,0,62.0,2.02,0.0,0.0,0.0
110,8.43,1723832785.5312185,1723832785.6068554,0,0,0,62.0,2.02,0.0,0.0,0.0
111,8.51,1723832785.6068792,1723832785.6828513,0,0,0,62.0,2.02,0.0,0.0,0.0
112,8.59,1723832785.6828759,1723832785.7586393,0,0,0,62.0,2.02,0.0,0.0,0.0
113,8.67,1723832785.7586627,1723832785.8347294,0,0,0,62.0,2.02,0.0,0.0,0.0
114,8.75,1723832785.8347545,1723832785.9104896,0,0,0,62.0,2.02,0.0,0.0,0.0
115,8.83,1723832785.9105148,1723832785.9865394,0,0,0,62.0,2.02,0.0,0.0,0.0
116,8.91,1723832785.9865618,1723832786.0628974,0,0,0,62.0,2.02,0.0,0.0,0.0
117,8.99,1723832786.0629227,1723832786.1387537,0,0,0,62.0,2.02,0.0,0.0,0.0
118,9.07,1723832786.1387768,1723832786.214611,0,0,0,62.0,2.02,0.0,0.0,0.0
119,9.15,1723832786.2146344,1723832786.2907972,0,0,0,62.0,2.02,0.0,0.0,0.0
120,9.23,1723832786.290821,1723832786.3667192,0,0,0,62.0,2.02,0.0,0.0,0.0
121,9.31,1723832786.366741,1723832786.4422483,0,0,0,62.0,2.02,0.0,0.0,0.0
122,9.39,1723832786.4422712,1723832786.5167122,0,0,0,62.0,2.02,0.0,0.0,0.0
123,9.46,1723832786.516736,1723832786.5918162,0,0,0,62.0,2.02,0.0,0.0,0.0
124,9.54,1723832786.5918398,1723832786.667511,0,0,0,62.0,2.02,0.0,0.0,0.0
125,9.62,1723832786.6675344,1723832786.742849,0,0,0,62.0,2.02,0.0,0.0,0.0
126,9.7,1723832786.7428772,1723832786.8183491,0,0,0,62.0,2.02,0.0,0.0,0.0
127,9.78,1723832786.8183763,1723832786.8929284,0,0,0,62.0,2.02,0.0,0.0,0.0
128,9.85,1723832786.892954,1723832786.9676769,0,0,0,62.0,2.02,0.0,0.0,0.0
129,9.92,1723832786.9677007,1723832787.0430417,0,0,0,62.0,2.02,0.0,0.0,0.0
130,10.0,1723832787.0430663,1723832787.1187978,0,0,0,62.0,2.02,0.0,0.0,0.0
131,10.08,1723832787.1188202,1723832787.194779,0,0,0,62.0,2.02,0.0,0.0,0.0
132,10.16,1723832787.194805,1723832787.2715085,0,0,0,62.0,2.02,0.0,0.0,0.0
133,10.24,1723832787.2715325,1723832787.34707,0,0,0,62.0,2.02,0.0,0.0,0.0
134,10.32,1723832787.3470933,1723832787.4226072,0,0,0,62.0,2.02,0.0,0.0,0.0
135,10.4,1723832787.4226294,1723832787.498712,0,0,0,62.0,2.02,0.0,0.0,0.0
136,10.48,1723832787.4987333,1723832787.574582,0,0,0,62.0,2.02,0.0,0.0,0.0
137,10.56,1723832787.5746064,1723832787.650472,0,0,0,62.0,2.02,0.0,0.0,0.0
138,10.64,1723832787.6504958,1723832787.7249062,0,0,0,62.0,2.02,0.0,0.0,0.0
139,10.71,1723832787.7249298,1723832787.7995458,0,0,0,62.0,2.02,0.0,0.0,0.0
140,10.78,1723832787.7995691,1723832787.8746471,0,0,0,62.0,2.02,0.0,0.0,0.0
141,10.86,1723832787.8746705,1723832787.9503505,0,0,0,62.0,2.02,0.0,0.0,0.0
142,10.94,1723832787.950374,1723832788.0262663,0,0,0,62.0,2.02,0.0,0.0,0.0
143,11.02,1723832788.0262916,1723832788.1007435,0,0,0,62.0,2.02,0.0,0.0,0.0
144,11.09,1723832788.1007662,1723832788.1754096,0,0,0,62.0,2.02,0.0,0.0,0.0
145,11.16,1723832788.1754327,1723832788.2507148,0,0,0,62.0,2.02,0.0,0.0,0.0
146,11.24,1723832788.2507415,1723832788.3261938,0,0,0,62.0,2.02,0.0,0.0,0.0
147,11.32,1723832788.3262181,1723832788.4005563,0,0,0,62.0,2.02,0.0,0.0,0.0
148,11.39,1723832788.4005797,1723832788.4755113,0,0,0,62.0,2.02,0.0,0.0,0.0
149,11.46,1723832788.4755356,1723832788.5515397,0,0,0,62.0,2.02,0.0,0.0,0.0
150,11.54,1723832788.5515623,1723832788.6268508,0,0,0,62.0,2.02,0.0,0.0,0.0
151,11.62,1723832788.6268754,1723832788.7022753,0,0,0,62.0,2.02,0.0,0.0,0.0
152,11.7,1723832788.7022998,1723832788.7773285,0,0,0,62.0,2.02,0.0,0.0,0.0
153,11.78,1723832788.7773519,1723832788.852522,0,0,0,62.0,2.02,0.0,0.0,0.0
154,11.86,1723832788.852547,1723832788.927917,0,0,0,62.0,2.02,0.0,0.0,0.0
155,11.94,1723832788.927958,1723832789.0056992,0,0,0,62.0,2.02,0.0,0.0,0.0
156,12.02,1723832789.005744,1723832789.083036,0,0,0,62.0,2.02,0.0,0.0,0.0
157,12.1,1723832789.0830538,1723832789.146675,0,0,0,62.0,2.02,0.0,0.0,0.0
158,12.16,1723832789.1466956,1723832789.21154,0,0,0,62.0,2.02,0.0,0.0,0.0
159,12.22,1723832789.2115762,1723832789.2786467,0,0,0,62.0,2.02,0.0,0.0,0.0
160,12.29,1723832789.2786703,1723832789.354795,0,0,0,62.0,2.02,0.0,0.0,0.0
161,12.37,1723832789.3548205,1723832789.4307888,0,0,0,62.0,2.02,0.0,0.0,0.0
162,12.45,1723832789.4308152,1723832789.507332,0,0,0,62.0,2.02,0.0,0.0,0.0
163,12.53,1723832789.5073547,1723832789.5831692,0,0,0,62.0,2.02,0.0,0.0,0.0
164,12.61,1723832789.583193,1723832789.6592307,0,0,0,62.0,2.02,0.0,0.0,0.0
165,12.69,1723832789.6592577,1723832789.735071,0,0,0,62.0,2.02,0.0,0.0,0.0
166,12.77,1723832789.7350953,1723832789.8108084,0,0,0,62.0,2.02,0.0,0.0,0.0
167,12.85,1723832789.810833,1723832789.886838,0,0,0,62.0,2.02,0.0,0.0,0.0
168,12.93,1723832789.8868628,1723832789.9628432,0,0,0,62.0,2.02,0.0,0.0,0.0
169,13.01,1723832789.9628673,1723832790.038703,0,0,0,62.0,2.02,0.0,0.0,0.0
170,13.09,1723832790.0387292,1723832790.1149945,0,0,0,62.0,2.02,0.0,0.0,0.0
171,13.17,1723832790.1150167,1723832790.1909337,0,0,0,62.0,2.02,0.0,0.0,0.0
172,13.25,1723832790.1909552,1723832790.2668207,0,0,0,62.0,2.02,0.0,0.0,0.0
173,13.33,1723832790.2668452,1723832790.341795,0,0,0,62.0,2.02,0.0,0.0,0.0
174,13.4,1723832790.3418245,1723832790.4162235,0,0,0,62.0,2.02,0.0,0.0,0.0
175,13.47,1723832790.416247,1723832790.4919832,0,0,0,62.0,2.02,0.0,0.0,0.0
176,13.55,1723832790.4920063,1723832790.5673223,0,0,0,62.0,2.02,0.0,0.0,0.0
177,13.63,1723832790.5673447,1723832790.6427166,0,0,0,62.0,2.02,0.0,0.0,0.0
178,13.71,1723832790.6427402,1723832790.7187874,0,0,0,62.0,2.02,0.0,0.0,0.0
179,13.79,1723832790.71881,1723832790.794306,0,0,0,62.0,2.02,0.0,0.0,0.0
180,13.87,1723832790.794331,1723832790.8689773,0,0,0,62.0,2.02,0.0,0.0,0.0
181,13.94,1723832790.8689992,1723832790.944024,0,0,0,62.0,2.02,0.0,0.0,0.0
182,14.02,1723832790.94405,1723832791.0190258,0,0,0,62.0,2.02,0.0,0.0,0.0
183,14.09,1723832791.0190501,1723832791.0940895,0,0,0,62.0,2.02,0.0,0.0,0.0
184,14.17,1723832791.094113,1723832791.168894,0,0,0,62.0,2.02,0.0,0.0,0.0
185,14.24,1723832791.168917,1723832791.2438922,0,0,0,62.0,2.02,0.0,0.0,0.0
186,14.31,1723832791.243916,1723832791.3188972,0,0,0,62.0,2.02,0.0,0.0,0.0
187,14.38,1723832791.3189216,1723832791.3940725,0,0,0,62.0,2.02,0.0,0.0,0.0
188,14.46,1723832791.3940947,1723832791.4694388,0,0,0,62.0,2.02,0.0,0.0,0.0
189,14.54,1723832791.4694602,1723832791.5453827,0,0,0,62.0,2.02,0.0,0.0,0.0
190,14.62,1723832791.545409,1723832791.6202865,0,0,0,62.0,2.02,0.0,0.0,0.0
191,14.69,1723832791.6203089,1723832791.6950765,0,0,0,62.0,2.02,0.0,0.0,0.0
192,14.76,1723832791.6951015,1723832791.7711196,0,0,0,62.0,2.02,0.0,0.0,0.0
193,14.84,1723832791.7711427,1723832791.8468294,0,0,0,62.0,2.02,0.0,0.0,0.0
194,14.92,1723832791.846855,1723832791.9226975,0,0,0,62.0,2.02,0.0,0.0,0.0
195,15.0,1723832791.922723,1723832791.9985256,0,0,0,62.0,2.02,0.0,0.0,0.0
196,15.08,1723832791.9985492,1723832792.074496,0,0,0,62.0,2.02,0.0,0.0,0.0
197,15.16,1723832792.0745182,1723832792.1505141,0,0,0,62.0,2.02,0.0,0.0,0.0
198,15.24,1723832792.150539,1723832792.226289,0,0,0,62.0,2.02,0.0,0.0,0.0
199,15.32,1723832792.2263162,1723832792.3012598,0,0,0,62.0,2.02,0.0,0.0,0.0
200,15.39,1723832792.3012831,1723832792.3761227,0,0,0,62.0,2.02,0.0,0.0,0.0
201,15.46,1723832792.376149,1723832792.4517453,0,0,0,62.0,2.02,0.0,0.0,0.0
202,15.54,1723832792.451772,1723832792.5274224,0,0,0,62.0,2.02,0.0,0.0,0.0
203,15.62,1723832792.5274456,1723832792.6027594,0,0,0,62.0,2.02,0.0,0.0,0.0
204,15.7,1723832792.6027849,1723832792.6784449,0,0,0,62.0,2.02,0.0,0.0,0.0
205,15.78,1723832792.6784675,1723832792.754595,0,0,0,62.0,2.02,0.0,0.0,0.0
206,15.86,1723832792.7546186,1723832792.8294868,0,0,0,62.0,2.02,0.0,0.0,0.0
207,15.93,1723832792.8295097,1723832792.904694,0,0,0,62.0,2.02,0.0,0.0,0.0
208,16.01,1723832792.904717,1723832792.980005,0,0,0,62.0,2.02,0.0,0.0,0.0
209,16.09,1723832792.9800282,1723832793.0550826,0,0,0,62.0,2.02,0.0,0.0,0.0
210,16.17,1723832793.0551064,1723832793.1308987,0,0,0,62.0,2.02,0.0,0.0,0.0
211,16.25,1723832793.1309204,1723832793.2067401,0,0,0,62.0,2.02,0.0,0.0,0.0
212,16.33,1723832793.2067647,1723832793.28291,0,0,0,62.0,2.02,0.0,0.0,0.0
213,16.41,1723832793.2829332,1723832793.3586528,0,0,0,62.0,2.02,0.0,0.0,0.0
214,16.49,1723832793.3586757,1723832793.4347668,0,0,0,62.0,2.02,0.0,0.0,0.0
215,16.57,1723832793.4347925,1723832793.5104272,0,0,0,62.0,2.02,0.0,0.0,0.0
216,16.65,1723832793.5104523,1723832793.584117,0,0,0,62.0,2.02,0.0,0.0,0.0
217,16.72,1723832793.5841403,1723832793.6600494,0,0,0,62.0,2.02,0.0,0.0,0.0
218,16.8,1723832793.6600738,1723832793.7352343,0,0,0,62.0,2.02,0.0,0.0,0.0
219,16.88,1723832793.7352567,1723832793.810854,0,0,0,62.0,2.02,0.0,0.0,0.0
220,16.96,1723832793.810878,1723832793.8871682,0,0,0,62.0,2.02,0.0,0.0,0.0
221,17.04,1723832793.8871915,1723832793.9650266,0,0,0,62.0,2.02,0.0,0.0,0.0
222,17.12,1723832793.9650717,1723832794.0427382,0,0,0,62.0,2.02,0.0,0.0,0.0
223,17.2,1723832794.0427833,1723832794.1163805,0,0,0,62.0,2.02,0.0,0.0,0.0
224,17.27,1723832794.1164017,1723832794.1798537,0,0,0,62.0,2.02,0.0,0.0,0.0
225,17.33,1723832794.1798735,1723832794.244197,0,0,0,62.0,2.02,0.0,0.0,0.0
226,17.39,1723832794.244233,1723832794.3176694,0,0,0,62.0,2.02,0.0,0.0,0.0
227,17.46,1723832794.3176925,1723832794.392598,0,0,0,62.0,2.02,0.0,0.0,0.0
228,17.53,1723832794.392619,1723832794.4676752,0,0,0,62.0,2.02,0.0,0.0,0.0
229,17.61,1723832794.467699,1723832794.5431604,0,0,0,62.0,2.02,0.0,0.0,0.0
230,17.69,1723832794.5431871,1723832794.6190407,0,0,0,62.0,2.02,0.0,0.0,0.0
231,17.77,1723832794.6190648,1723832794.6942961,0,0,0,62.0,2.02,0.0,0.0,0.0
232,17.85,1723832794.6943204,1723832794.770654,0,0,0,62.0,2.02,0.0,0.0,0.0
233,17.93,1723832794.7706795,1723832794.8467233,0,0,0,62.0,2.02,0.0,0.0,0.0
234,18.01,1723832794.84675,1723832794.9226892,0,0,0,62.0,2.02,0.0,0.0,0.0
235,18.09,1723832794.9227128,1723832794.998857,0,0,0,62.0,2.02,0.0,0.0,0.0
236,18.17,1723832794.998882,1723832795.074631,0,0,0,62.0,2.02,0.0,0.0,0.0
237,18.25,1723832795.0746548,1723832795.1480258,0,0,0,62.0,2.02,0.0,0.0,0.0
238,18.32,1723832795.1480498,1723832795.2235384,0,0,0,62.0,2.02,0.0,0.0,0.0
239,18.4,1723832795.2235634,1723832795.29904,0,0,0,62.0,2.02,0.0,0.0,0.0
240,18.48,1723832795.2990642,1723832795.3735182,0,0,0,62.0,2.02,0.0,0.0,0.0
241,18.55,1723832795.3735425,1723832795.4478867,0,0,0,62.0,2.02,0.0,0.0,0.0
242,18.62,1723832795.4479113,1723832795.523477,0,0,0,62.0,2.02,0.0,0.0,0.0
243,18.7,1723832795.5235007,1723832795.5981698,0,0,0,62.0,2.02,0.0,0.0,0.0
244,18.77,1723832795.5982018,1723832795.6733289,0,0,0,62.0,2.02,0.0,0.0,0.0
245,18.85,1723832795.673354,1723832795.7479753,0,0,0,62.0,2.02,0.0,0.0,0.0
246,18.92,1723832795.7480013,1723832795.823468,0,0,0,62.0,2.02,0.0,0.0,0.0
247,19.0,1723832795.823491,1723832795.8988972,0,0,0,62.0,2.02,0.0,0.0,0.0
248,19.08,1723832795.898923,1723832795.9748096,0,0,0,62.0,2.02,0.0,0.0,0.0
249,19.16,1723832795.9748342,1723832796.0505598,0,0,0,62.0,2.02,0.0,0.0,0.0
250,19.24,1723832796.0505862,1723832796.1251733,0,0,0,62.0,2.02,0.0,0.0,0.0
251,19.31,1723832796.1251976,1723832796.2004158,0,0,0,62.0,2.02,0.0,0.0,0.0
252,19.39,1723832796.2004392,1723832796.275734,0,0,0,62.0,2.02,0.0,0.0,0.0
253,19.47,1723832796.2757592,1723832796.3513517,0,0,0,62.0,2.02,0.0,0.0,0.0
254,19.55,1723832796.3513763,1723832796.4266477,0,0,0,62.0,2.02,0.0,0.0,0.0
255,19.63,1723832796.4266744,1723832796.5026126,0,0,0,62.0,2.02,0.0,0.0,0.0
256,19.71,1723832796.5026362,1723832796.5787253,0,0,0,62.0,2.02,0.0,0.0,0.0
257,19.79,1723832796.57875,1723832796.6546314,0,0,0,62.0,2.02,0.0,0.0,0.0
258,19.87,1723832796.6546555,1723832796.730821,0,0,0,62.0,2.02,0.0,0.0,0.0
259,19.95,1723832796.7308452,1723832796.8069336,0,0,0,62.0,2.02,0.0,0.0,0.0
260,20.03,1723832796.8069575,1723832796.8828444,0,0,0,62.0,2.02,0.0,0.0,0.0
261,20.11,1723832796.882867,1723832796.9591684,0,0,0,62.0,2.02,0.0,0.0,0.0
262,20.19,1723832796.9591951,1723832797.0350075,0,0,0,62.0,2.02,0.0,0.0,0.0
263,20.27,1723832797.0350313,1723832797.1110528,0,0,0,62.0,2.02,0.0,0.0,0.0
264,20.35,1723832797.1110778,1723832797.1860778,0,0,0,62.0,2.02,0.0,0.0,0.0
265,20.43,1723832797.1861007,1723832797.2603364,0,0,0,62.0,2.02,0.0,0.0,0.0
266,20.5,1723832797.2603607,1723832797.335929,0,0,0,62.0,2.02,0.0,0.0,0.0
267,20.58,1723832797.3359528,1723832797.4112635,0,0,0,62.0,2.02,0.0,0.0,0.0
268,20.66,1723832797.4112885,1723832797.4868217,0,0,0,62.0,2.02,0.0,0.0,0.0
269,20.74,1723832797.4868448,1723832797.5616114,0,0,0,62.0,2.02,0.0,0.0,0.0
270,20.81,1723832797.5616417,1723832797.6363606,0,0,0,62.0,2.02,0.0,0.0,0.0
271,20.88,1723832797.6363847,1723832797.710557,0,0,0,62.0,2.02,0.0,0.0,0.0
272,20.95,1723832797.7105808,1723832797.7859235,0,0,0,62.0,2.02,0.0,0.0,0.0
273,21.03,1723832797.785947,1723832797.8613696,0,0,0,62.0,2.02,0.0,0.0,0.0
274,21.11,1723832797.8613954,1723832797.936085,0,0,0,62.0,2.02,0.0,0.0,0.0
275,21.18,1723832797.936108,1723832798.0108554,0,0,0,62.0,2.02,0.0,0.0,0.0
276,21.25,1723832798.0108795,1723832798.0868704,0,0,0,62.0,2.02,0.0,0.0,0.0
