,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
121,9.63,1723839836.4707894,1723839836.5362606,0,0,0,63.1,2.02,0.0,0.0,0.0
122,9.7,1723839836.536278,1723839836.601149,0,0,0,63.1,2.02,0.0,0.0,0.0
123,9.76,1723839836.6011755,1723839836.6756659,0,0,0,63.1,2.02,0.0,0.0,0.0
124,9.83,1723839836.6756861,1723839836.7530081,0,0,0,63.1,2.02,0.0,0.0,0.0
125,9.91,1723839836.7530282,1723839836.8299973,0,0,0,63.1,2.02,0.0,0.0,0.0
126,9.99,1723839836.8300166,1723839836.9072974,0,0,0,63.1,2.02,0.0,0.0,0.0
127,10.07,1723839836.9073193,1723839836.9846067,0,0,0,63.1,2.02,0.0,0.0,0.0
128,10.15,1723839836.984627,1723839837.0611925,0,0,0,63.1,2.02,0.0,0.0,0.0
129,10.23,1723839837.0612137,1723839837.1397078,0,0,0,63.1,2.02,0.0,0.0,0.0
130,10.31,1723839837.1397264,1723839837.2166536,0,0,0,63.1,2.02,0.0,0.0,0.0
131,10.39,1723839837.216674,1723839837.2921867,0,0,0,63.1,2.02,0.0,0.0,0.0
132,10.47,1723839837.2922077,1723839837.368477,0,0,0,63.1,2.02,0.0,0.0,0.0
133,10.55,1723839837.3684955,1723839837.4444282,0,0,0,63.1,2.02,0.0,0.0,0.0
134,10.63,1723839837.4444466,1723839837.5217602,0,0,0,63.1,2.02,0.0,0.0,0.0
135,10.71,1723839837.5217779,1723839837.5994437,0,0,0,63.1,2.02,0.0,0.0,0.0
136,10.79,1723839837.5994644,1723839837.676054,0,0,0,63.1,2.02,0.0,0.0,0.0
137,10.87,1723839837.6760738,1723839837.7522447,0,0,0,63.1,2.02,0.0,0.0,0.0
138,10.95,1723839837.7522643,1723839837.828873,0,0,0,63.1,2.02,0.0,0.0,0.0
139,11.03,1723839837.828893,1723839837.9051983,0,0,0,63.1,2.02,0.0,0.0,0.0
140,11.11,1723839837.9052181,1723839837.9827452,0,0,0,63.1,2.02,0.0,0.0,0.0
141,11.19,1723839837.9827645,1723839838.059293,0,0,0,63.1,2.02,0.0,0.0,0.0
142,11.27,1723839838.0593126,1723839838.1361306,0,0,0,63.1,2.02,0.0,0.0,0.0
143,11.35,1723839838.1361506,1723839838.21289,0,0,0,63.1,2.02,0.0,0.0,0.0
144,11.43,1723839838.212909,1723839838.289289,0,0,0,63.1,2.02,0.0,0.0,0.0
145,11.51,1723839838.289309,1723839838.3665152,0,0,0,63.1,2.02,0.0,0.0,0.0
146,11.59,1723839838.366534,1723839838.4435008,0,0,0,63.1,2.02,0.0,0.0,0.0
147,11.67,1723839838.44352,1723839838.5200913,0,0,0,63.1,2.02,0.0,0.0,0.0
148,11.75,1723839838.52011,1723839838.597937,0,0,0,63.1,2.02,0.0,0.0,0.0
149,11.83,1723839838.5979588,1723839838.6748874,0,0,0,63.1,2.02,0.0,0.0,0.0
150,11.91,1723839838.6749082,1723839838.751756,0,0,0,63.1,2.02,0.0,0.0,0.0
151,11.99,1723839838.751776,1723839838.8285968,0,0,0,63.1,2.02,0.0,0.0,0.0
152,12.07,1723839838.8286169,1723839838.9049647,0,0,0,63.1,2.02,0.0,0.0,0.0
153,12.15,1723839838.904984,1723839838.9805315,0,0,0,63.1,2.02,0.0,0.0,0.0
154,12.23,1723839838.9805517,1723839839.0575888,0,0,0,63.1,2.02,0.0,0.0,0.0
155,12.31,1723839839.0576086,1723839839.1356854,0,0,0,63.1,2.02,0.0,0.0,0.0
156,12.39,1723839839.135705,1723839839.2124448,0,0,0,63.1,2.02,0.0,0.0,0.0
157,12.47,1723839839.2124639,1723839839.2886322,0,0,0,63.1,2.02,0.0,0.0,0.0
158,12.55,1723839839.2886517,1723839839.364719,0,0,0,63.1,2.02,0.0,0.0,0.0
159,12.63,1723839839.3647387,1723839839.440625,0,0,0,63.1,2.02,0.0,0.0,0.0
160,12.71,1723839839.440644,1723839839.5176432,0,0,0,63.1,2.02,0.0,0.0,0.0
161,12.79,1723839839.5176642,1723839839.594058,0,0,0,63.1,2.02,0.0,0.0,0.0
162,12.87,1723839839.5940766,1723839839.671427,0,0,0,63.1,2.02,0.0,0.0,0.0
163,12.95,1723839839.6714463,1723839839.748213,0,0,0,63.1,2.02,0.0,0.0,0.0
164,13.03,1723839839.7482343,1723839839.8251328,0,0,0,63.1,2.02,0.0,0.0,0.0
165,13.11,1723839839.8251529,1723839839.9027927,0,0,0,63.1,2.02,0.0,0.0,0.0
166,13.19,1723839839.9028141,1723839839.9791713,0,0,0,63.1,2.02,0.0,0.0,0.0
167,13.27,1723839839.9791906,1723839840.0558634,0,0,0,63.1,2.02,0.0,0.0,0.0
168,13.35,1723839840.0558918,1723839840.137319,0,0,0,63.1,2.02,0.0,0.0,0.0
169,13.43,1723839840.1373506,1723839840.2174199,0,0,0,63.1,2.02,0.0,0.0,0.0
170,13.51,1723839840.2174354,1723839840.282424,0,0,0,63.1,2.02,0.0,0.0,0.0
171,13.57,1723839840.2824411,1723839840.3483207,0,0,0,63.1,2.02,0.0,0.0,0.0
172,13.64,1723839840.348344,1723839840.424055,0,0,0,63.1,2.02,0.0,0.0,0.0
173,13.72,1723839840.4240754,1723839840.5023043,0,0,0,63.1,2.02,0.0,0.0,0.0
174,13.8,1723839840.5023248,1723839840.579405,0,0,0,63.1,2.02,0.0,0.0,0.0
175,13.88,1723839840.5794253,1723839840.656242,0,0,0,63.1,2.02,0.0,0.0,0.0
176,13.96,1723839840.6562622,1723839840.7334394,0,0,0,63.1,2.02,0.0,0.0,0.0
177,14.04,1723839840.733461,1723839840.8108366,0,0,0,63.1,2.02,0.0,0.0,0.0
178,14.12,1723839840.8108573,1723839840.8875842,0,0,0,63.1,2.02,0.0,0.0,0.0
179,14.2,1723839840.887605,1723839840.9674644,0,0,0,63.1,2.02,0.0,0.0,0.0
180,14.28,1723839840.967484,1723839841.0441895,0,0,0,63.1,2.02,0.0,0.0,0.0
181,14.36,1723839841.0442104,1723839841.1212318,0,0,0,63.1,2.02,0.0,0.0,0.0
182,14.44,1723839841.1212502,1723839841.1973894,0,0,0,63.1,2.02,0.0,0.0,0.0
183,14.52,1723839841.1974096,1723839841.2752,0,0,0,63.1,2.02,0.0,0.0,0.0
184,14.6,1723839841.2752354,1723839841.3562448,0,0,0,63.1,2.02,0.0,0.0,0.0
185,14.68,1723839841.3562772,1723839841.436203,0,0,0,63.1,2.02,0.0,0.0,0.0
186,14.76,1723839841.4362361,1723839841.506123,0,0,0,63.1,2.02,0.0,0.0,0.0
187,14.83,1723839841.5061398,1723839841.5719755,0,0,0,63.1,2.02,0.0,0.0,0.0
188,14.9,1723839841.5719924,1723839841.6394188,0,0,0,63.1,2.02,0.0,0.0,0.0
189,14.97,1723839841.6394455,1723839841.7149358,0,0,0,63.1,2.02,0.0,0.0,0.0
190,15.05,1723839841.7149563,1723839841.791827,0,0,0,63.1,2.02,0.0,0.0,0.0
191,15.13,1723839841.7918482,1723839841.8696058,0,0,0,63.1,2.02,0.0,0.0,0.0
192,15.21,1723839841.8696277,1723839841.946983,0,0,0,63.1,2.02,0.0,0.0,0.0
193,15.29,1723839841.947003,1723839842.0246415,0,0,0,63.1,2.02,0.0,0.0,0.0
194,15.37,1723839842.0246608,1723839842.1011024,0,0,0,63.1,2.02,0.0,0.0,0.0
195,15.45,1723839842.1011221,1723839842.177975,0,0,0,63.1,2.02,0.0,0.0,0.0
196,15.53,1723839842.1779952,1723839842.2547572,0,0,0,63.1,2.02,0.0,0.0,0.0
197,15.61,1723839842.2547808,1723839842.3317099,0,0,0,63.1,2.02,0.0,0.0,0.0
198,15.69,1723839842.3317292,1723839842.4081242,0,0,0,63.1,2.02,0.0,0.0,0.0
199,15.77,1723839842.4081461,1723839842.4844851,0,0,0,63.1,2.02,0.0,0.0,0.0
200,15.85,1723839842.4845057,1723839842.5608218,0,0,0,63.1,2.02,0.0,0.0,0.0
201,15.93,1723839842.560843,1723839842.6375709,0,0,0,63.1,2.02,0.0,0.0,0.0
202,16.01,1723839842.6375952,1723839842.7143145,0,0,0,63.1,2.02,0.0,0.0,0.0
203,16.09,1723839842.7143342,1723839842.7911615,0,0,0,63.1,2.02,0.0,0.0,0.0
204,16.17,1723839842.7911825,1723839842.8684103,0,0,0,63.1,2.02,0.0,0.0,0.0
205,16.25,1723839842.8684297,1723839842.9445822,0,0,0,63.1,2.02,0.0,0.0,0.0
206,16.33,1723839842.9446013,1723839843.0216355,0,0,0,63.1,2.02,0.0,0.0,0.0
207,16.41,1723839843.021655,1723839843.099132,0,0,0,63.1,2.02,0.0,0.0,0.0
208,16.49,1723839843.0991523,1723839843.1758442,0,0,0,63.1,2.02,0.0,0.0,0.0
209,16.57,1723839843.1758661,1723839843.2527728,0,0,0,63.1,2.02,0.0,0.0,0.0
210,16.65,1723839843.25279,1723839843.3295221,0,0,0,63.1,2.02,0.0,0.0,0.0
211,16.73,1723839843.329542,1723839843.4073772,0,0,0,63.1,2.02,0.0,0.0,0.0
212,16.81,1723839843.4073963,1723839843.4844217,0,0,0,63.1,2.02,0.0,0.0,0.0
213,16.89,1723839843.4844408,1723839843.5607805,0,0,0,63.1,2.02,0.0,0.0,0.0
214,16.97,1723839843.5608003,1723839843.6377132,0,0,0,63.1,2.02,0.0,0.0,0.0
215,17.05,1723839843.6377316,1723839843.7148917,0,0,0,63.1,2.02,0.0,0.0,0.0
216,17.13,1723839843.7149112,1723839843.7913828,0,0,0,63.1,2.02,0.0,0.0,0.0
217,17.21,1723839843.7914038,1723839843.8680978,0,0,0,63.1,2.02,0.0,0.0,0.0
218,17.29,1723839843.868117,1723839843.9450831,0,0,0,63.1,2.02,0.0,0.0,0.0
219,17.37,1723839843.9451032,1723839844.0217223,0,0,0,63.1,2.02,0.0,0.0,0.0
220,17.45,1723839844.0217423,1723839844.0987432,0,0,0,63.1,2.02,0.0,0.0,0.0
221,17.53,1723839844.0987635,1723839844.1759086,0,0,0,63.1,2.02,0.0,0.0,0.0
222,17.61,1723839844.1759286,1723839844.2528021,0,0,0,63.1,2.02,0.0,0.0,0.0
223,17.69,1723839844.2528217,1723839844.3289802,0,0,0,63.1,2.02,0.0,0.0,0.0
224,17.77,1723839844.3290005,1723839844.4060376,0,0,0,63.1,2.02,0.0,0.0,0.0
225,17.85,1723839844.406057,1723839844.4831228,0,0,0,63.1,2.02,0.0,0.0,0.0
226,17.93,1723839844.4831429,1723839844.560479,0,0,0,63.1,2.02,0.0,0.0,0.0
227,18.01,1723839844.5604966,1723839844.6372967,0,0,0,63.1,2.02,0.0,0.0,0.0
228,18.09,1723839844.637317,1723839844.7150314,0,0,0,63.1,2.02,0.0,0.0,0.0
229,18.17,1723839844.7150505,1723839844.7922828,0,0,0,63.1,2.02,0.0,0.0,0.0
230,18.25,1723839844.7923028,1723839844.869703,0,0,0,63.1,2.02,0.0,0.0,0.0
231,18.33,1723839844.8697217,1723839844.947456,0,0,0,63.1,2.02,0.0,0.0,0.0
232,18.41,1723839844.9474735,1723839845.0245733,0,0,0,63.1,2.02,0.0,0.0,0.0
233,18.49,1723839845.024593,1723839845.1013148,0,0,0,63.1,2.02,0.0,0.0,0.0
234,18.57,1723839845.101335,1723839845.1783803,0,0,0,63.1,2.02,0.0,0.0,0.0
235,18.65,1723839845.178403,1723839845.255495,0,0,0,63.1,2.02,0.0,0.0,0.0
236,18.73,1723839845.2555153,1723839845.3331144,0,0,0,63.1,2.02,0.0,0.0,0.0
237,18.81,1723839845.333134,1723839845.409276,0,0,0,63.1,2.02,0.0,0.0,0.0
238,18.89,1723839845.409296,1723839845.4860082,0,0,0,63.1,2.02,0.0,0.0,0.0
239,18.97,1723839845.4860284,1723839845.5632443,0,0,0,63.1,2.02,0.0,0.0,0.0
240,19.05,1723839845.5632637,1723839845.6405783,0,0,0,63.1,2.02,0.0,0.0,0.0
241,19.13,1723839845.6405962,1723839845.7172167,0,0,0,63.1,2.02,0.0,0.0,0.0
242,19.21,1723839845.717238,1723839845.7934234,0,0,0,63.1,2.02,0.0,0.0,0.0
243,19.29,1723839845.7934434,1723839845.8704722,0,0,0,63.1,2.02,0.0,0.0,0.0
244,19.37,1723839845.8704917,1723839845.9472008,0,0,0,63.1,2.02,0.0,0.0,0.0
245,19.45,1723839845.94722,1723839846.0244966,0,0,0,63.1,2.02,0.0,0.0,0.0
246,19.53,1723839846.0245159,1723839846.1015332,0,0,0,63.1,2.02,0.0,0.0,0.0
247,19.61,1723839846.1015525,1723839846.1788406,0,0,0,63.1,2.02,0.0,0.0,0.0
248,19.69,1723839846.17886,1723839846.2556806,0,0,0,63.1,2.02,0.0,0.0,0.0
249,19.77,1723839846.2556994,1723839846.3325102,0,0,0,63.1,2.02,0.0,0.0,0.0
250,19.85,1723839846.3325362,1723839846.413212,0,0,0,63.1,2.02,0.0,0.0,0.0
251,19.93,1723839846.4132457,1723839846.4938123,0,0,0,63.1,2.02,0.0,0.0,0.0
252,20.01,1723839846.4938323,1723839846.559353,0,0,0,63.1,2.02,0.0,0.0,0.0
253,20.08,1723839846.5593686,1723839846.6244435,0,0,0,63.1,2.02,0.0,0.0,0.0
254,20.15,1723839846.6244676,1723839846.695857,0,0,0,63.1,2.02,0.0,0.0,0.0
255,20.22,1723839846.6958785,1723839846.7743611,0,0,0,63.1,2.02,0.0,0.0,0.0
256,20.3,1723839846.7743802,1723839846.851752,0,0,0,63.1,2.02,0.0,0.0,0.0
257,20.38,1723839846.8517706,1723839846.9286036,0,0,0,63.1,2.02,0.0,0.0,0.0
258,20.46,1723839846.9286225,1723839847.005285,0,0,0,63.1,2.02,0.0,0.0,0.0
259,20.54,1723839847.005304,1723839847.0820868,0,0,0,63.1,2.02,0.0,0.0,0.0
260,20.62,1723839847.0821056,1723839847.1592517,0,0,0,63.1,2.02,0.0,0.0,0.0
261,20.7,1723839847.1592755,1723839847.2393155,0,0,0,63.1,2.02,0.0,0.0,0.0
262,20.78,1723839847.2393355,1723839847.3165448,0,0,0,63.1,2.02,0.0,0.0,0.0
263,20.86,1723839847.3165634,1723839847.3931236,0,0,0,63.1,2.02,0.0,0.0,0.0
264,20.94,1723839847.393144,1723839847.4705598,0,0,0,63.1,2.02,0.0,0.0,0.0
265,21.02,1723839847.4705791,1723839847.5474641,0,0,0,63.1,2.02,0.0,0.0,0.0
266,21.1,1723839847.5474834,1723839847.62487,0,0,0,63.1,2.02,0.0,0.0,0.0
267,21.18,1723839847.6248884,1723839847.702651,0,0,0,63.1,2.02,0.0,0.0,0.0
268,21.26,1723839847.7026718,1723839847.7797334,0,0,0,63.1,2.02,0.0,0.0,0.0
269,21.34,1723839847.7797527,1723839847.8565414,0,0,0,63.1,2.02,0.0,0.0,0.0
270,21.42,1723839847.8565657,1723839847.9326928,0,0,0,63.1,2.02,0.0,0.0,0.0
271,21.5,1723839847.9327133,1723839848.0092149,0,0,0,63.1,2.02,0.0,0.0,0.0
272,21.58,1723839848.0092363,1723839848.0858111,0,0,0,63.1,2.02,0.0,0.0,0.0
273,21.66,1723839848.0858302,1723839848.163547,0,0,0,63.1,2.02,0.0,0.0,0.0
274,21.74,1723839848.1635668,1723839848.2406902,0,0,0,63.1,2.02,0.0,0.0,0.0
275,21.82,1723839848.2407088,1723839848.3171647,0,0,0,63.1,2.02,0.0,0.0,0.0
276,21.9,1723839848.3171856,1723839848.3938973,0,0,0,63.1,2.02,0.0,0.0,0.0
