,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
18,1.44,1723836342.4878585,1723836342.5642405,0,0,0,63.2,2.02,0.0,0.0,0.0
19,1.52,1723836342.5642626,1723836342.6401136,0,0,0,63.2,2.02,0.0,0.0,0.0
20,1.6,1723836342.640136,1723836342.716685,0,0,0,63.2,2.02,0.0,0.0,0.0
21,1.68,1723836342.716707,1723836342.79181,0,0,0,63.2,2.02,0.0,0.0,0.0
22,1.76,1723836342.791857,1723836342.8711348,0,0,0,63.2,2.02,0.0,0.0,0.0
23,1.84,1723836342.8711588,1723836342.9469745,0,0,0,63.2,2.02,0.0,0.0,0.0
24,1.92,1723836342.9470007,1723836343.023477,0,0,0,63.2,2.02,0.0,0.0,0.0
25,2.0,1723836343.0234978,1723836343.0997396,0,0,0,63.2,2.02,0.0,0.0,0.0
26,2.08,1723836343.0997617,1723836343.1760259,0,0,0,63.2,2.02,0.0,0.0,0.0
27,2.16,1723836343.1760504,1723836343.2520397,0,0,0,63.2,2.02,0.0,0.0,0.0
28,2.24,1723836343.2520633,1723836343.3277714,0,0,0,63.2,2.02,0.0,0.0,0.0
29,2.32,1723836343.327796,1723836343.40439,0,0,0,63.2,2.02,0.0,0.0,0.0
30,2.4,1723836343.404411,1723836343.4799342,0,0,0,63.2,2.02,0.0,0.0,0.0
31,2.48,1723836343.4799583,1723836343.55608,0,0,0,63.2,2.02,0.0,0.0,0.0
32,2.56,1723836343.5561035,1723836343.6312718,0,0,0,63.2,2.02,0.0,0.0,0.0
33,2.64,1723836343.6312954,1723836343.707109,0,0,0,63.2,2.02,0.0,0.0,0.0
34,2.72,1723836343.7071314,1723836343.7835147,0,0,0,63.2,2.02,0.0,0.0,0.0
35,2.8,1723836343.7835383,1723836343.8595912,0,0,0,63.2,2.02,0.0,0.0,0.0
36,2.88,1723836343.8596206,1723836343.9358108,0,0,0,63.2,2.02,0.0,0.0,0.0
37,2.96,1723836343.9358344,1723836344.0118146,0,0,0,63.2,2.02,0.0,0.0,0.0
38,3.04,1723836344.0118384,1723836344.088074,0,0,0,63.2,2.02,0.0,0.0,0.0
39,3.12,1723836344.0880983,1723836344.16408,0,0,0,63.2,2.02,0.0,0.0,0.0
40,3.2,1723836344.1641037,1723836344.2402287,0,0,0,63.2,2.02,0.0,0.0,0.0
41,3.28,1723836344.2402515,1723836344.3162198,0,0,0,63.2,2.02,0.0,0.0,0.0
42,3.36,1723836344.3162436,1723836344.3922107,0,0,0,63.2,2.02,0.0,0.0,0.0
43,3.44,1723836344.392236,1723836344.4679706,0,0,0,63.2,2.02,0.0,0.0,0.0
44,3.52,1723836344.4679947,1723836344.5448723,0,0,0,63.2,2.02,0.0,0.0,0.0
45,3.6,1723836344.5448966,1723836344.6197908,0,0,0,63.2,2.02,0.0,0.0,0.0
46,3.67,1723836344.6198146,1723836344.6958337,0,0,0,63.2,2.02,0.0,0.0,0.0
47,3.75,1723836344.695861,1723836344.7716238,0,0,0,63.2,2.02,0.0,0.0,0.0
48,3.83,1723836344.7716465,1723836344.8474317,0,0,0,63.2,2.02,0.0,0.0,0.0
49,3.91,1723836344.8474548,1723836344.9235382,0,0,0,63.2,2.02,0.0,0.0,0.0
50,3.99,1723836344.923563,1723836344.9993677,0,0,0,63.2,2.02,0.0,0.0,0.0
51,4.07,1723836344.999392,1723836345.0758715,0,0,0,63.2,2.02,0.0,0.0,0.0
52,4.15,1723836345.0758955,1723836345.1517448,0,0,0,63.2,2.02,0.0,0.0,0.0
53,4.23,1723836345.1517675,1723836345.2282538,0,0,0,63.2,2.02,0.0,0.0,0.0
54,4.31,1723836345.2282774,1723836345.3040578,0,0,0,63.2,2.02,0.0,0.0,0.0
55,4.39,1723836345.3040822,1723836345.3794234,0,0,0,63.2,2.02,0.0,0.0,0.0
56,4.47,1723836345.3794496,1723836345.456145,0,0,0,63.2,2.02,0.0,0.0,0.0
57,4.55,1723836345.456169,1723836345.5321863,0,0,0,63.2,2.02,0.0,0.0,0.0
58,4.63,1723836345.53221,1723836345.608421,0,0,0,63.2,2.02,0.0,0.0,0.0
59,4.71,1723836345.6084464,1723836345.6840198,0,0,0,63.2,2.02,0.0,0.0,0.0
60,4.79,1723836345.6840441,1723836345.7613852,0,0,0,63.2,2.02,0.0,0.0,0.0
61,4.87,1723836345.7614098,1723836345.8366497,0,0,0,63.2,2.02,0.0,0.0,0.0
62,4.95,1723836345.836675,1723836345.9125316,0,0,0,63.2,2.02,0.0,0.0,0.0
63,5.03,1723836345.9125566,1723836345.9883287,0,0,0,63.2,2.02,0.0,0.0,0.0
64,5.11,1723836345.9883509,1723836346.064286,0,0,0,63.2,2.02,0.0,0.0,0.0
65,5.19,1723836346.0643096,1723836346.1402552,0,0,0,63.2,2.02,0.0,0.0,0.0
66,5.27,1723836346.1403015,1723836346.2185543,0,0,0,63.2,2.02,0.0,0.0,0.0
67,5.35,1723836346.2185948,1723836346.297407,0,0,0,63.2,2.02,0.0,0.0,0.0
68,5.43,1723836346.2974327,1723836346.3631065,0,0,0,63.2,2.02,0.0,0.0,0.0
69,5.5,1723836346.363127,1723836346.4280274,0,0,0,63.2,2.02,0.0,0.0,0.0
70,5.56,1723836346.4280608,1723836346.497965,0,0,0,63.2,2.02,0.0,0.0,0.0
71,5.63,1723836346.4979904,1723836346.5745661,0,0,0,63.2,2.02,0.0,0.0,0.0
72,5.71,1723836346.5745902,1723836346.6511254,0,0,0,63.2,2.02,0.0,0.0,0.0
73,5.79,1723836346.6511538,1723836346.7271106,0,0,0,63.2,2.02,0.0,0.0,0.0
74,5.87,1723836346.7271352,1723836346.803018,0,0,0,63.2,2.02,0.0,0.0,0.0
75,5.95,1723836346.8030417,1723836346.8784142,0,0,0,63.2,2.02,0.0,0.0,0.0
76,6.03,1723836346.878439,1723836346.954396,0,0,0,63.2,2.02,0.0,0.0,0.0
77,6.11,1723836346.9544199,1723836347.0299845,0,0,0,63.2,2.02,0.0,0.0,0.0
78,6.19,1723836347.0300074,1723836347.104769,0,0,0,63.2,2.02,0.0,0.0,0.0
79,6.26,1723836347.1047933,1723836347.1805856,0,0,0,63.2,2.02,0.0,0.0,0.0
80,6.34,1723836347.1806092,1723836347.2560358,0,0,0,63.2,2.02,0.0,0.0,0.0
81,6.42,1723836347.2560604,1723836347.3315935,0,0,0,63.2,2.02,0.0,0.0,0.0
82,6.5,1723836347.3316176,1723836347.4078758,0,0,0,63.2,2.02,0.0,0.0,0.0
83,6.58,1723836347.4078996,1723836347.4834588,0,0,0,63.2,2.02,0.0,0.0,0.0
84,6.66,1723836347.4834828,1723836347.5600011,0,0,0,63.2,2.02,0.0,0.0,0.0
85,6.74,1723836347.5600283,1723836347.6358213,0,0,0,63.2,2.02,0.0,0.0,0.0
86,6.82,1723836347.6358452,1723836347.71088,0,0,0,63.2,2.02,0.0,0.0,0.0
87,6.9,1723836347.7109044,1723836347.7865827,0,0,0,63.2,2.02,0.0,0.0,0.0
88,6.98,1723836347.786606,1723836347.8619196,0,0,0,63.2,2.02,0.0,0.0,0.0
89,7.06,1723836347.8619463,1723836347.9385886,0,0,0,63.2,2.02,0.0,0.0,0.0
90,7.14,1723836347.9386144,1723836348.0154681,0,0,0,63.2,2.02,0.0,0.0,0.0
91,7.22,1723836348.0154915,1723836348.0913796,0,0,0,63.2,2.02,0.0,0.0,0.0
92,7.3,1723836348.0914066,1723836348.1668978,0,0,0,63.2,2.02,0.0,0.0,0.0
93,7.38,1723836348.1669238,1723836348.242751,0,0,0,63.2,2.02,0.0,0.0,0.0
94,7.46,1723836348.2427762,1723836348.3197532,0,0,0,63.2,2.02,0.0,0.0,0.0
95,7.54,1723836348.3197758,1723836348.3958569,0,0,0,63.2,2.02,0.0,0.0,0.0
96,7.62,1723836348.3958817,1723836348.4723501,0,0,0,63.2,2.02,0.0,0.0,0.0
97,7.7,1723836348.472373,1723836348.5494554,0,0,0,63.2,2.02,0.0,0.0,0.0
98,7.78,1723836348.5494828,1723836348.6268005,0,0,0,63.2,2.02,0.0,0.0,0.0
99,7.86,1723836348.6268241,1723836348.7029626,0,0,0,63.2,2.02,0.0,0.0,0.0
100,7.94,1723836348.7029874,1723836348.77886,0,0,0,63.2,2.02,0.0,0.0,0.0
101,8.02,1723836348.7788832,1723836348.8553004,0,0,0,63.2,2.02,0.0,0.0,0.0
102,8.1,1723836348.8553238,1723836348.9317675,0,0,0,63.2,2.02,0.0,0.0,0.0
103,8.18,1723836348.931794,1723836349.007551,0,0,0,63.2,2.02,0.0,0.0,0.0
104,8.26,1723836349.0075753,1723836349.083914,0,0,0,63.2,2.02,0.0,0.0,0.0
105,8.34,1723836349.083938,1723836349.159813,0,0,0,63.2,2.02,0.0,0.0,0.0
106,8.42,1723836349.1598394,1723836349.236025,0,0,0,63.2,2.02,0.0,0.0,0.0
107,8.5,1723836349.2360516,1723836349.3117843,0,0,0,63.2,2.02,0.0,0.0,0.0
108,8.58,1723836349.3118117,1723836349.3869486,0,0,0,63.2,2.02,0.0,0.0,0.0
109,8.66,1723836349.3869724,1723836349.463317,0,0,0,63.2,2.02,0.0,0.0,0.0
110,8.74,1723836349.4633405,1723836349.5391955,0,0,0,63.2,2.02,0.0,0.0,0.0
111,8.82,1723836349.5392196,1723836349.6151404,0,0,0,63.2,2.02,0.0,0.0,0.0
112,8.9,1723836349.6151645,1723836349.6916957,0,0,0,63.2,2.02,0.0,0.0,0.0
113,8.98,1723836349.691719,1723836349.7677274,0,0,0,63.2,2.02,0.0,0.0,0.0
114,9.06,1723836349.7677488,1723836349.8434076,0,0,0,63.2,2.02,0.0,0.0,0.0
115,9.14,1723836349.8434308,1723836349.9190314,0,0,0,63.2,2.02,0.0,0.0,0.0
116,9.22,1723836349.9190536,1723836349.9945645,0,0,0,63.2,2.02,0.0,0.0,0.0
117,9.3,1723836349.994587,1723836350.0710816,0,0,0,63.2,2.02,0.0,0.0,0.0
118,9.38,1723836350.071105,1723836350.1472201,0,0,0,63.2,2.02,0.0,0.0,0.0
119,9.46,1723836350.147242,1723836350.2234685,0,0,0,63.2,2.02,0.0,0.0,0.0
120,9.54,1723836350.2234921,1723836350.2995284,0,0,0,63.2,2.02,0.0,0.0,0.0
121,9.62,1723836350.2995505,1723836350.3758705,0,0,0,63.2,2.02,0.0,0.0,0.0
122,9.7,1723836350.3758948,1723836350.4523032,0,0,0,63.2,2.02,0.0,0.0,0.0
123,9.78,1723836350.4523253,1723836350.5290852,0,0,0,63.2,2.02,0.0,0.0,0.0
124,9.86,1723836350.529109,1723836350.6045997,0,0,0,63.2,2.02,0.0,0.0,0.0
125,9.94,1723836350.6046224,1723836350.6803627,0,0,0,63.2,2.02,0.0,0.0,0.0
126,10.02,1723836350.6803856,1723836350.7563548,0,0,0,63.2,2.02,0.0,0.0,0.0
127,10.1,1723836350.7563798,1723836350.8325179,0,0,0,63.2,2.02,0.0,0.0,0.0
128,10.18,1723836350.8325398,1723836350.9082892,0,0,0,63.2,2.02,0.0,0.0,0.0
129,10.26,1723836350.908312,1723836350.9843984,0,0,0,63.2,2.02,0.0,0.0,0.0
130,10.34,1723836350.984421,1723836351.0602338,0,0,0,63.2,2.02,0.0,0.0,0.0
131,10.42,1723836351.0602565,1723836351.1361039,0,0,0,63.2,2.02,0.0,0.0,0.0
132,10.5,1723836351.1361487,1723836351.2151525,0,0,0,63.2,2.02,0.0,0.0,0.0
133,10.58,1723836351.2151778,1723836351.293803,0,0,0,63.2,2.02,0.0,0.0,0.0
134,10.66,1723836351.2938488,1723836351.3636892,0,0,0,63.2,2.02,0.0,0.0,0.0
135,10.73,1723836351.3637085,1723836351.4281142,0,0,0,63.2,2.02,0.0,0.0,0.0
136,10.79,1723836351.4281492,1723836351.494597,0,0,0,63.2,2.02,0.0,0.0,0.0
137,10.86,1723836351.4946222,1723836351.5707614,0,0,0,63.2,2.02,0.0,0.0,0.0
138,10.94,1723836351.5707867,1723836351.6468632,0,0,0,63.2,2.02,0.0,0.0,0.0
139,11.02,1723836351.6468868,1723836351.7235773,0,0,0,63.2,2.02,0.0,0.0,0.0
140,11.1,1723836351.7235992,1723836351.7996302,0,0,0,63.2,2.02,0.0,0.0,0.0
141,11.18,1723836351.7996523,1723836351.8759158,0,0,0,63.2,2.02,0.0,0.0,0.0
142,11.26,1723836351.8759372,1723836351.9517634,0,0,0,63.2,2.02,0.0,0.0,0.0
143,11.34,1723836351.951787,1723836352.0276444,0,0,0,63.2,2.02,0.0,0.0,0.0
144,11.42,1723836352.0276678,1723836352.103353,0,0,0,63.2,2.02,0.0,0.0,0.0
145,11.5,1723836352.103377,1723836352.1798398,0,0,0,63.2,2.02,0.0,0.0,0.0
146,11.58,1723836352.1798615,1723836352.255829,0,0,0,63.2,2.02,0.0,0.0,0.0
147,11.66,1723836352.2558522,1723836352.3318014,0,0,0,63.2,2.02,0.0,0.0,0.0
148,11.74,1723836352.331823,1723836352.4080198,0,0,0,63.2,2.02,0.0,0.0,0.0
149,11.82,1723836352.4080439,1723836352.4844236,0,0,0,63.2,2.02,0.0,0.0,0.0
150,11.9,1723836352.4844468,1723836352.5601995,0,0,0,63.2,2.02,0.0,0.0,0.0
151,11.98,1723836352.5602224,1723836352.6360934,0,0,0,63.2,2.02,0.0,0.0,0.0
152,12.06,1723836352.6361167,1723836352.7116177,0,0,0,63.2,2.02,0.0,0.0,0.0
153,12.14,1723836352.7116413,1723836352.7881029,0,0,0,63.2,2.02,0.0,0.0,0.0
154,12.22,1723836352.7881253,1723836352.8639805,0,0,0,63.2,2.02,0.0,0.0,0.0
155,12.3,1723836352.8640027,1723836352.94015,0,0,0,63.2,2.02,0.0,0.0,0.0
156,12.38,1723836352.940173,1723836353.0160365,0,0,0,63.2,2.02,0.0,0.0,0.0
157,12.46,1723836353.0160596,1723836353.0920355,0,0,0,63.2,2.02,0.0,0.0,0.0
158,12.54,1723836353.0920572,1723836353.1685526,0,0,0,63.2,2.02,0.0,0.0,0.0
159,12.62,1723836353.1685755,1723836353.2446296,0,0,0,63.2,2.02,0.0,0.0,0.0
160,12.7,1723836353.2446516,1723836353.321102,0,0,0,63.2,2.02,0.0,0.0,0.0
161,12.78,1723836353.321127,1723836353.3966415,0,0,0,63.2,2.02,0.0,0.0,0.0
162,12.86,1723836353.3966646,1723836353.472648,0,0,0,63.2,2.02,0.0,0.0,0.0
163,12.94,1723836353.4726691,1723836353.5479913,0,0,0,63.2,2.02,0.0,0.0,0.0
164,13.02,1723836353.548015,1723836353.6243746,0,0,0,63.2,2.02,0.0,0.0,0.0
165,13.1,1723836353.6243958,1723836353.7002833,0,0,0,63.2,2.02,0.0,0.0,0.0
166,13.18,1723836353.7003057,1723836353.777718,0,0,0,63.2,2.02,0.0,0.0,0.0
167,13.26,1723836353.7777426,1723836353.8533485,0,0,0,63.2,2.02,0.0,0.0,0.0
168,13.34,1723836353.8533714,1723836353.929762,0,0,0,63.2,2.02,0.0,0.0,0.0
169,13.42,1723836353.9297867,1723836354.0069182,0,0,0,63.2,2.02,0.0,0.0,0.0
170,13.5,1723836354.0069401,1723836354.0831437,0,0,0,63.2,2.02,0.0,0.0,0.0
171,13.58,1723836354.083168,1723836354.1590757,0,0,0,63.2,2.02,0.0,0.0,0.0
172,13.66,1723836354.1590996,1723836354.2354343,0,0,0,63.2,2.02,0.0,0.0,0.0
173,13.74,1723836354.2354565,1723836354.3113632,0,0,0,63.2,2.02,0.0,0.0,0.0
174,13.82,1723836354.3113933,1723836354.3880117,0,0,0,63.2,2.02,0.0,0.0,0.0
175,13.9,1723836354.388033,1723836354.4633727,0,0,0,63.2,2.02,0.0,0.0,0.0
176,13.98,1723836354.4633958,1723836354.539353,0,0,0,63.2,2.02,0.0,0.0,0.0
177,14.06,1723836354.539375,1723836354.6151497,0,0,0,63.1,2.02,0.0,0.0,0.0
178,14.14,1723836354.6151726,1723836354.6910646,0,0,0,63.1,2.02,0.0,0.0,0.0
179,14.22,1723836354.6910872,1723836354.7675686,0,0,0,63.2,2.02,0.0,0.0,0.0
180,14.3,1723836354.7675915,1723836354.8430934,0,0,0,63.2,2.02,0.0,0.0,0.0
181,14.38,1723836354.8431156,1723836354.919571,0,0,0,63.2,2.02,0.0,0.0,0.0
182,14.46,1723836354.9195924,1723836354.9956295,0,0,0,63.2,2.02,0.0,0.0,0.0
183,14.54,1723836354.9956534,1723836355.0721304,0,0,0,63.2,2.02,0.0,0.0,0.0
184,14.62,1723836355.072153,1723836355.1474485,0,0,0,63.2,2.02,0.0,0.0,0.0
185,14.7,1723836355.147473,1723836355.2235496,0,0,0,63.2,2.02,0.0,0.0,0.0
186,14.78,1723836355.2235725,1723836355.2993808,0,0,0,63.2,2.02,0.0,0.0,0.0
187,14.86,1723836355.2994037,1723836355.3758664,0,0,0,63.2,2.02,0.0,0.0,0.0
188,14.94,1723836355.3758907,1723836355.4519162,0,0,0,63.2,2.02,0.0,0.0,0.0
189,15.02,1723836355.4519403,1723836355.5279853,0,0,0,63.2,2.02,0.0,0.0,0.0
190,15.1,1723836355.528009,1723836355.6039784,0,0,0,63.1,2.02,0.0,0.0,0.0
191,15.18,1723836355.604002,1723836355.6802585,0,0,0,63.1,2.02,0.0,0.0,0.0
192,15.26,1723836355.6802807,1723836355.7560146,0,0,0,63.1,2.02,0.0,0.0,0.0
193,15.34,1723836355.756038,1723836355.8321066,0,0,0,63.1,2.02,0.0,0.0,0.0
194,15.42,1723836355.8321302,1723836355.9083357,0,0,0,63.2,2.02,0.0,0.0,0.0
195,15.5,1723836355.9083574,1723836355.984263,0,0,0,63.2,2.02,0.0,0.0,0.0
196,15.58,1723836355.9842875,1723836356.0610507,0,0,0,63.2,2.02,0.0,0.0,0.0
197,15.66,1723836356.0610745,1723836356.1368403,0,0,0,63.2,2.02,0.0,0.0,0.0
198,15.74,1723836356.1368873,1723836356.2162385,0,0,0,63.2,2.02,0.0,0.0,0.0
199,15.82,1723836356.21628,1723836356.2954342,0,0,0,63.2,2.02,0.0,0.0,0.0
200,15.9,1723836356.2954755,1723836356.3678415,0,0,0,63.2,2.02,0.0,0.0,0.0
201,15.97,1723836356.3678615,1723836356.432824,0,0,0,63.2,2.02,0.0,0.0,0.0
202,16.03,1723836356.4328473,1723836356.4990597,0,0,0,63.2,2.02,0.0,0.0,0.0
203,16.1,1723836356.4990919,1723836356.5747788,0,0,0,63.2,2.02,0.0,0.0,0.0
204,16.18,1723836356.5748055,1723836356.651171,0,0,0,63.1,2.02,0.0,0.0,0.0
205,16.26,1723836356.6511958,1723836356.727088,0,0,0,63.1,2.02,0.0,0.0,0.0
206,16.34,1723836356.727113,1723836356.803764,0,0,0,63.1,2.02,0.0,0.0,0.0
207,16.42,1723836356.8037896,1723836356.8796883,0,0,0,63.1,2.02,0.0,0.0,0.0
208,16.5,1723836356.8797128,1723836356.9556775,0,0,0,63.1,2.02,0.0,0.0,0.0
209,16.58,1723836356.9557016,1723836357.0315876,0,0,0,63.2,2.02,0.0,0.0,0.0
210,16.66,1723836357.03161,1723836357.1075056,0,0,0,63.2,2.02,0.0,0.0,0.0
211,16.74,1723836357.1075304,1723836357.1831894,0,0,0,63.2,2.02,0.0,0.0,0.0
212,16.82,1723836357.1832137,1723836357.2595928,0,0,0,63.2,2.02,0.0,0.0,0.0
213,16.9,1723836357.2596188,1723836357.3353689,0,0,0,63.2,2.02,0.0,0.0,0.0
214,16.98,1723836357.3353932,1723836357.4109852,0,0,0,63.2,2.02,0.0,0.0,0.0
215,17.06,1723836357.4110088,1723836357.487515,0,0,0,63.2,2.02,0.0,0.0,0.0
216,17.14,1723836357.4875395,1723836357.5637438,0,0,0,63.2,2.02,0.0,0.0,0.0
217,17.22,1723836357.5637667,1723836357.6395583,0,0,0,63.1,2.02,0.0,0.0,0.0
218,17.3,1723836357.6395833,1723836357.7157247,0,0,0,63.1,2.02,0.0,0.0,0.0
219,17.38,1723836357.7157507,1723836357.7914026,0,0,0,63.1,2.02,0.0,0.0,0.0
220,17.46,1723836357.7914274,1723836357.8676598,0,0,0,63.1,2.02,0.0,0.0,0.0
221,17.54,1723836357.8676836,1723836357.9437435,0,0,0,63.1,2.02,0.0,0.0,0.0
222,17.62,1723836357.9437675,1723836358.020282,0,0,0,63.1,2.02,0.0,0.0,0.0
223,17.7,1723836358.0203066,1723836358.0974813,0,0,0,63.1,2.02,0.0,0.0,0.0
224,17.78,1723836358.0975053,1723836358.1743097,0,0,0,63.1,2.02,0.0,0.0,0.0
225,17.86,1723836358.1743345,1723836358.2508607,0,0,0,63.2,2.02,0.0,0.0,0.0
226,17.94,1723836358.2508848,1723836358.326876,0,0,0,63.2,2.02,0.0,0.0,0.0
227,18.02,1723836358.3269007,1723836358.4025748,0,0,0,63.2,2.02,0.0,0.0,0.0
228,18.1,1723836358.402598,1723836358.4784477,0,0,0,63.2,2.02,0.0,0.0,0.0
229,18.18,1723836358.4784706,1723836358.554189,0,0,0,63.2,2.02,0.0,0.0,0.0
230,18.26,1723836358.554217,1723836358.6306832,0,0,0,63.1,2.02,0.0,0.0,0.0
231,18.34,1723836358.6307068,1723836358.7075284,0,0,0,63.1,2.02,0.0,0.0,0.0
232,18.42,1723836358.707552,1723836358.783538,0,0,0,63.1,2.02,0.0,0.0,0.0
233,18.5,1723836358.7835627,1723836358.8594153,0,0,0,63.1,2.02,0.0,0.0,0.0
234,18.58,1723836358.8594453,1723836358.935613,0,0,0,63.1,2.02,0.0,0.0,0.0
235,18.66,1723836358.9356368,1723836359.0121276,0,0,0,63.1,2.02,0.0,0.0,0.0
236,18.74,1723836359.012152,1723836359.0883217,0,0,0,63.1,2.02,0.0,0.0,0.0
237,18.82,1723836359.0883446,1723836359.1640282,0,0,0,63.1,2.02,0.0,0.0,0.0
238,18.9,1723836359.164053,1723836359.2398882,0,0,0,63.1,2.02,0.0,0.0,0.0
239,18.98,1723836359.2399118,1723836359.317127,0,0,0,63.1,2.02,0.0,0.0,0.0
240,19.06,1723836359.3171513,1723836359.3926258,0,0,0,63.2,2.02,0.0,0.0,0.0
241,19.14,1723836359.3926494,1723836359.4684677,0,0,0,63.2,2.02,0.0,0.0,0.0
242,19.22,1723836359.468491,1723836359.543769,0,0,0,63.2,2.02,0.0,0.0,0.0
243,19.3,1723836359.5437915,1723836359.6195283,0,0,0,63.1,2.02,0.0,0.0,0.0
244,19.38,1723836359.6195536,1723836359.695827,0,0,0,63.1,2.02,0.0,0.0,0.0
245,19.46,1723836359.6958506,1723836359.772188,0,0,0,63.1,2.02,0.0,0.0,0.0
246,19.54,1723836359.7722101,1723836359.8480833,0,0,0,63.1,2.02,0.0,0.0,0.0
247,19.62,1723836359.8481061,1723836359.9247105,0,0,0,63.1,2.02,0.0,0.0,0.0
248,19.7,1723836359.924733,1723836360.0001533,0,0,0,63.1,2.02,0.0,0.0,0.0
249,19.78,1723836360.0001814,1723836360.0765276,0,0,0,63.1,2.02,0.0,0.0,0.0
250,19.86,1723836360.076577,1723836360.1557236,0,0,0,63.1,2.02,0.0,0.0,0.0
251,19.94,1723836360.155769,1723836360.2315154,0,0,0,63.1,2.02,0.0,0.0,0.0
252,20.02,1723836360.2315357,1723836360.297236,0,0,0,63.1,2.02,0.0,0.0,0.0
253,20.09,1723836360.2972565,1723836360.363665,0,0,0,63.1,2.02,0.0,0.0,0.0
254,20.16,1723836360.363699,1723836360.439232,0,0,0,63.1,2.02,0.0,0.0,0.0
255,20.24,1723836360.4392552,1723836360.5155668,0,0,0,63.2,2.02,0.0,0.0,0.0
256,20.32,1723836360.515592,1723836360.5917525,0,0,0,63.1,2.02,0.0,0.0,0.0
257,20.4,1723836360.5917773,1723836360.668153,0,0,0,63.1,2.02,0.0,0.0,0.0
258,20.48,1723836360.6681771,1723836360.7451127,0,0,0,63.1,2.02,0.0,0.0,0.0
259,20.56,1723836360.7451377,1723836360.8211138,0,0,0,63.1,2.02,0.0,0.0,0.0
260,20.64,1723836360.8211374,1723836360.896495,0,0,0,63.1,2.02,0.0,0.0,0.0
261,20.72,1723836360.89652,1723836360.972202,0,0,0,63.1,2.02,0.0,0.0,0.0
262,20.8,1723836360.972225,1723836361.0481522,0,0,0,63.1,2.02,0.0,0.0,0.0
263,20.88,1723836361.0481753,1723836361.125405,0,0,0,63.1,2.02,0.0,0.0,0.0
264,20.96,1723836361.125429,1723836361.2031224,0,0,0,63.1,2.02,0.0,0.0,0.0
265,21.04,1723836361.2031717,1723836361.2821772,0,0,0,63.1,2.02,0.0,0.0,0.0
266,21.12,1723836361.2822258,1723836361.3590577,0,0,0,63.1,2.02,0.0,0.0,0.0
267,21.2,1723836361.3590782,1723836361.4251158,0,0,0,63.1,2.02,0.0,0.0,0.0
268,21.27,1723836361.4251356,1723836361.4898636,0,0,0,63.1,2.02,0.0,0.0,0.0
269,21.33,1723836361.4899032,1723836361.563396,0,0,0,63.1,2.02,0.0,0.0,0.0
270,21.4,1723836361.5634263,1723836361.6396294,0,0,0,63.1,2.02,0.0,0.0,0.0
271,21.48,1723836361.6396532,1723836361.7158134,0,0,0,63.1,2.02,0.0,0.0,0.0
272,21.56,1723836361.7158382,1723836361.791584,0,0,0,63.1,2.02,0.0,0.0,0.0
273,21.64,1723836361.7916083,1723836361.8672922,0,0,0,63.1,2.02,0.0,0.0,0.0
274,21.72,1723836361.8673162,1723836361.943573,0,0,0,63.1,2.02,0.0,0.0,0.0
275,21.8,1723836361.9435976,1723836362.01945,0,0,0,63.1,2.02,0.0,0.0,0.0
276,21.88,1723836362.0194733,1723836362.094547,0,0,0,63.1,2.02,0.0,0.0,0.0
