,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
32,2.53,1723818575.9587903,1723818576.0372262,0,0,0,58.7,2.02,0.0,0.0,0.0
33,2.61,1723818576.0372472,1723818576.116233,0,0,0,58.7,2.02,0.0,0.0,0.0
34,2.69,1723818576.1162536,1723818576.193881,0,0,0,58.7,2.02,0.0,0.0,0.0
35,2.77,1723818576.1939032,1723818576.2721052,0,0,0,58.7,2.02,0.0,0.0,0.0
36,2.85,1723818576.27213,1723818576.3496397,0,0,0,58.7,2.02,0.0,0.0,0.0
37,2.93,1723818576.3496628,1723818576.4281058,0,0,0,58.7,2.02,0.0,0.0,0.0
38,3.01,1723818576.4281282,1723818576.5056279,0,0,0,58.7,2.02,0.0,0.0,0.0
39,3.09,1723818576.5056505,1723818576.5840244,0,0,0,58.7,2.02,0.0,0.0,0.0
40,3.17,1723818576.5840466,1723818576.6621418,0,0,0,58.7,2.02,0.0,0.0,0.0
41,3.25,1723818576.6621869,1723818576.7402039,0,0,0,58.7,2.02,0.0,0.0,0.0
42,3.33,1723818576.740227,1723818576.8182354,0,0,0,58.7,2.02,0.0,0.0,0.0
43,3.41,1723818576.8182566,1723818576.8954573,0,0,0,58.7,2.02,0.0,0.0,0.0
44,3.49,1723818576.8954809,1723818576.973605,0,0,0,58.7,2.02,0.0,0.0,0.0
45,3.57,1723818576.9736261,1723818577.0524285,0,0,0,58.7,2.02,0.0,0.0,0.0
46,3.65,1723818577.052451,1723818577.130657,0,0,0,58.7,2.02,0.0,0.0,0.0
47,3.73,1723818577.1306863,1723818577.209767,0,0,0,58.7,2.02,0.0,0.0,0.0
48,3.81,1723818577.2097902,1723818577.2884884,0,0,0,58.7,2.02,0.0,0.0,0.0
49,3.89,1723818577.2885103,1723818577.3659391,0,0,0,58.7,2.02,0.0,0.0,0.0
50,3.97,1723818577.3659616,1723818577.4458797,0,0,0,58.7,2.02,0.0,0.0,0.0
51,4.05,1723818577.4459028,1723818577.524396,0,0,0,58.7,2.02,0.0,0.0,0.0
52,4.13,1723818577.5244186,1723818577.6023653,0,0,0,58.7,2.02,0.0,0.0,0.0
53,4.21,1723818577.6023881,1723818577.6794987,0,0,0,58.7,2.02,0.0,0.0,0.0
54,4.29,1723818577.6795218,1723818577.757619,0,0,0,58.7,2.02,0.0,0.0,0.0
55,4.37,1723818577.757641,1723818577.836304,0,0,0,58.7,2.02,0.0,0.0,0.0
56,4.45,1723818577.8363283,1723818577.9144018,0,0,0,58.7,2.02,0.0,0.0,0.0
57,4.53,1723818577.914426,1723818577.9931831,0,0,0,58.7,2.02,0.0,0.0,0.0
58,4.61,1723818577.9932075,1723818578.070596,0,0,0,58.7,2.02,0.0,0.0,0.0
59,4.69,1723818578.0706224,1723818578.1491084,0,0,0,58.7,2.02,0.0,0.0,0.0
60,4.77,1723818578.1491323,1723818578.227925,0,0,0,58.7,2.02,0.0,0.0,0.0
61,4.85,1723818578.2279465,1723818578.3056624,0,0,0,58.7,2.02,0.0,0.0,0.0
62,4.93,1723818578.3056858,1723818578.3841043,0,0,0,58.7,2.02,0.0,0.0,0.0
63,5.01,1723818578.384127,1723818578.461838,0,0,0,58.7,2.02,0.0,0.0,0.0
64,5.09,1723818578.4618614,1723818578.5398474,0,0,0,58.7,2.02,0.0,0.0,0.0
65,5.17,1723818578.539869,1723818578.617433,0,0,0,58.7,2.02,0.0,0.0,0.0
66,5.25,1723818578.6174545,1723818578.695765,0,0,0,58.7,2.02,0.0,0.0,0.0
67,5.33,1723818578.6957874,1723818578.774079,0,0,0,58.7,2.02,0.0,0.0,0.0
68,5.41,1723818578.774102,1723818578.8529415,0,0,0,58.7,2.02,0.0,0.0,0.0
69,5.49,1723818578.8529642,1723818578.9305735,0,0,0,58.7,2.02,0.0,0.0,0.0
70,5.57,1723818578.9305968,1723818579.009333,0,0,0,58.7,2.02,0.0,0.0,0.0
71,5.65,1723818579.0093539,1723818579.088135,0,0,0,58.7,2.02,0.0,0.0,0.0
72,5.73,1723818579.088157,1723818579.1660957,0,0,0,58.7,2.02,0.0,0.0,0.0
73,5.81,1723818579.166122,1723818579.244956,0,0,0,58.7,2.02,0.0,0.0,0.0
74,5.89,1723818579.244978,1723818579.3237786,0,0,0,58.7,2.02,0.0,0.0,0.0
75,5.97,1723818579.3238003,1723818579.4017746,0,0,0,58.7,2.02,0.0,0.0,0.0
76,6.05,1723818579.401796,1723818579.4798524,0,0,0,58.7,2.02,0.0,0.0,0.0
77,6.13,1723818579.479874,1723818579.5573733,0,0,0,58.7,2.02,0.0,0.0,0.0
78,6.21,1723818579.5573955,1723818579.6359918,0,0,0,58.7,2.02,0.0,0.0,0.0
79,6.29,1723818579.636014,1723818579.7136734,0,0,0,58.7,2.02,0.0,0.0,0.0
80,6.37,1723818579.7136967,1723818579.7921243,0,0,0,58.7,2.02,0.0,0.0,0.0
81,6.45,1723818579.7921462,1723818579.869895,0,0,0,58.7,2.02,0.0,0.0,0.0
82,6.53,1723818579.8699172,1723818579.9485037,0,0,0,58.7,2.02,0.0,0.0,0.0
83,6.61,1723818579.9485247,1723818580.027225,0,0,0,58.7,2.02,0.0,0.0,0.0
84,6.69,1723818580.027248,1723818580.1057746,0,0,0,58.7,2.02,0.0,0.0,0.0
85,6.77,1723818580.105797,1723818580.1841986,0,0,0,58.7,2.02,0.0,0.0,0.0
86,6.85,1723818580.1842196,1723818580.2622495,0,0,0,58.7,2.02,0.0,0.0,0.0
87,6.93,1723818580.2622952,1723818580.3407807,0,0,0,58.7,2.02,0.0,0.0,0.0
88,7.01,1723818580.340803,1723818580.4191413,0,0,0,58.7,2.02,0.0,0.0,0.0
89,7.09,1723818580.419167,1723818580.4969354,0,0,0,58.7,2.02,0.0,0.0,0.0
90,7.17,1723818580.4969575,1723818580.5758142,0,0,0,58.7,2.02,0.0,0.0,0.0
91,7.25,1723818580.5758364,1723818580.653567,0,0,0,58.7,2.02,0.0,0.0,0.0
92,7.33,1723818580.6535902,1723818580.7327735,0,0,0,58.7,2.02,0.0,0.0,0.0
93,7.41,1723818580.7328186,1723818580.8159056,0,0,0,58.7,2.02,0.0,0.0,0.0
94,7.49,1723818580.8159418,1723818580.8917587,0,0,0,58.7,2.02,0.0,0.0,0.0
95,7.57,1723818580.8917773,1723818580.958516,0,0,0,58.7,2.02,0.0,0.0,0.0
96,7.64,1723818580.9585354,1723818581.0260978,0,0,0,58.7,2.02,0.0,0.0,0.0
97,7.71,1723818581.0261161,1723818581.1041367,0,0,0,58.7,2.02,0.0,0.0,0.0
98,7.79,1723818581.1041572,1723818581.1814008,0,0,0,58.7,2.02,0.0,0.0,0.0
99,7.87,1723818581.1814244,1723818581.2599041,0,0,0,58.7,2.02,0.0,0.0,0.0
100,7.95,1723818581.2599263,1723818581.3383613,0,0,0,58.7,2.02,0.0,0.0,0.0
101,8.03,1723818581.3383837,1723818581.4168901,0,0,0,58.7,2.02,0.0,0.0,0.0
102,8.11,1723818581.4169116,1723818581.4947317,0,0,0,58.7,2.02,0.0,0.0,0.0
103,8.19,1723818581.4947572,1723818581.5735288,0,0,0,58.7,2.02,0.0,0.0,0.0
104,8.27,1723818581.5735521,1723818581.6522107,0,0,0,58.7,2.02,0.0,0.0,0.0
105,8.35,1723818581.6522324,1723818581.7295334,0,0,0,58.7,2.02,0.0,0.0,0.0
106,8.43,1723818581.7295551,1723818581.8082623,0,0,0,58.7,2.02,0.0,0.0,0.0
107,8.51,1723818581.8082874,1723818581.8859248,0,0,0,58.7,2.02,0.0,0.0,0.0
108,8.59,1723818581.8859463,1723818581.9643786,0,0,0,58.7,2.02,0.0,0.0,0.0
109,8.67,1723818581.9644,1723818582.0434268,0,0,0,58.7,2.02,0.0,0.0,0.0
110,8.75,1723818582.0434477,1723818582.1214828,0,0,0,58.7,2.02,0.0,0.0,0.0
111,8.83,1723818582.121504,1723818582.1997154,0,0,0,58.7,2.02,0.0,0.0,0.0
112,8.91,1723818582.199736,1723818582.2789936,0,0,0,58.7,2.02,0.0,0.0,0.0
113,8.99,1723818582.2790158,1723818582.3572123,0,0,0,58.7,2.02,0.0,0.0,0.0
114,9.07,1723818582.3572357,1723818582.4357033,0,0,0,58.7,2.02,0.0,0.0,0.0
115,9.15,1723818582.4357252,1723818582.514392,0,0,0,58.7,2.02,0.0,0.0,0.0
116,9.23,1723818582.5144155,1723818582.592786,0,0,0,58.7,2.02,0.0,0.0,0.0
117,9.31,1723818582.5928056,1723818582.6699626,0,0,0,58.7,2.02,0.0,0.0,0.0
118,9.39,1723818582.669984,1723818582.7484462,0,0,0,58.7,2.02,0.0,0.0,0.0
119,9.47,1723818582.7484674,1723818582.8263807,0,0,0,58.7,2.02,0.0,0.0,0.0
120,9.55,1723818582.8264017,1723818582.9047422,0,0,0,58.7,2.02,0.0,0.0,0.0
121,9.63,1723818582.904762,1723818582.983478,0,0,0,58.7,2.02,0.0,0.0,0.0
122,9.71,1723818582.9834976,1723818583.061474,0,0,0,58.7,2.02,0.0,0.0,0.0
123,9.79,1723818583.0614965,1723818583.1401224,0,0,0,58.7,2.02,0.0,0.0,0.0
124,9.87,1723818583.1401436,1723818583.2180297,0,0,0,58.7,2.02,0.0,0.0,0.0
125,9.95,1723818583.2180521,1723818583.2958794,0,0,0,58.7,2.02,0.0,0.0,0.0
126,10.03,1723818583.2958999,1723818583.3738005,0,0,0,58.7,2.02,0.0,0.0,0.0
127,10.11,1723818583.373822,1723818583.452342,0,0,0,58.7,2.02,0.0,0.0,0.0
128,10.19,1723818583.4523635,1723818583.530112,0,0,0,58.7,2.02,0.0,0.0,0.0
129,10.27,1723818583.5301335,1723818583.6085124,0,0,0,58.7,2.02,0.0,0.0,0.0
130,10.35,1723818583.608534,1723818583.6864655,0,0,0,58.7,2.02,0.0,0.0,0.0
131,10.43,1723818583.6864858,1723818583.7650034,0,0,0,58.7,2.02,0.0,0.0,0.0
132,10.51,1723818583.7650235,1723818583.8436935,0,0,0,58.7,2.02,0.0,0.0,0.0
133,10.59,1723818583.8437173,1723818583.9216094,0,0,0,58.7,2.02,0.0,0.0,0.0
134,10.67,1723818583.921629,1723818583.9983704,0,0,0,58.7,2.02,0.0,0.0,0.0
135,10.75,1723818583.998393,1723818584.0764856,0,0,0,58.7,2.02,0.0,0.0,0.0
136,10.83,1723818584.0765123,1723818584.1542706,0,0,0,58.7,2.02,0.0,0.0,0.0
137,10.91,1723818584.154292,1723818584.2327828,0,0,0,58.7,2.02,0.0,0.0,0.0
138,10.99,1723818584.2328038,1723818584.3102493,0,0,0,58.7,2.02,0.0,0.0,0.0
139,11.07,1723818584.31027,1723818584.3886774,0,0,0,58.7,2.02,0.0,0.0,0.0
140,11.15,1723818584.3886993,1723818584.4680727,0,0,0,58.7,2.02,0.0,0.0,0.0
141,11.23,1723818584.4680922,1723818584.545733,0,0,0,58.7,2.02,0.0,0.0,0.0
142,11.31,1723818584.5457528,1723818584.6244495,0,0,0,58.7,2.02,0.0,0.0,0.0
143,11.39,1723818584.6244698,1723818584.7023299,0,0,0,58.7,2.02,0.0,0.0,0.0
144,11.47,1723818584.702351,1723818584.7805097,0,0,0,58.7,2.02,0.0,0.0,0.0
145,11.55,1723818584.7805302,1723818584.8581767,0,0,0,58.7,2.02,0.0,0.0,0.0
146,11.63,1723818584.8582027,1723818584.9367726,0,0,0,58.7,2.02,0.0,0.0,0.0
147,11.71,1723818584.936794,1723818585.0145204,0,0,0,58.7,2.02,0.0,0.0,0.0
148,11.79,1723818585.0145419,1723818585.0929642,0,0,0,58.7,2.02,0.0,0.0,0.0
149,11.87,1723818585.0929863,1723818585.1715727,0,0,0,58.7,2.02,0.0,0.0,0.0
150,11.95,1723818585.1715937,1723818585.2498448,0,0,0,58.7,2.02,0.0,0.0,0.0
151,12.03,1723818585.2498655,1723818585.3273985,0,0,0,58.7,2.02,0.0,0.0,0.0
152,12.11,1723818585.3274207,1723818585.4054518,0,0,0,58.7,2.02,0.0,0.0,0.0
153,12.19,1723818585.405472,1723818585.4837968,0,0,0,58.7,2.02,0.0,0.0,0.0
154,12.27,1723818585.483818,1723818585.562134,0,0,0,58.7,2.02,0.0,0.0,0.0
155,12.35,1723818585.5621817,1723818585.6404831,0,0,0,58.7,2.02,0.0,0.0,0.0
156,12.43,1723818585.6405053,1723818585.7185779,0,0,0,58.7,2.02,0.0,0.0,0.0
157,12.51,1723818585.718615,1723818585.800857,0,0,0,58.7,2.02,0.0,0.0,0.0
158,12.59,1723818585.8008955,1723818585.8830566,0,0,0,58.7,2.02,0.0,0.0,0.0
159,12.67,1723818585.8830788,1723818585.9508142,0,0,0,58.7,2.02,0.0,0.0,0.0
160,12.74,1723818585.950833,1723818586.0185413,0,0,0,58.7,2.02,0.0,0.0,0.0
161,12.81,1723818586.018572,1723818586.0928578,0,0,0,58.7,2.02,0.0,0.0,0.0
162,12.88,1723818586.092878,1723818586.1701984,0,0,0,58.7,2.02,0.0,0.0,0.0
163,12.96,1723818586.170221,1723818586.2482803,0,0,0,58.7,2.02,0.0,0.0,0.0
164,13.04,1723818586.2482998,1723818586.3259761,0,0,0,58.7,2.02,0.0,0.0,0.0
165,13.12,1723818586.3259978,1723818586.4052248,0,0,0,58.7,2.02,0.0,0.0,0.0
166,13.2,1723818586.405245,1723818586.4839535,0,0,0,58.7,2.02,0.0,0.0,0.0
167,13.28,1723818586.4839742,1723818586.5621274,0,0,0,58.7,2.02,0.0,0.0,0.0
168,13.36,1723818586.5621765,1723818586.6405063,0,0,0,58.7,2.02,0.0,0.0,0.0
169,13.44,1723818586.6405268,1723818586.7185204,0,0,0,58.7,2.02,0.0,0.0,0.0
170,13.52,1723818586.7185423,1723818586.7970438,0,0,0,58.7,2.02,0.0,0.0,0.0
171,13.6,1723818586.7970645,1723818586.874308,0,0,0,58.7,2.02,0.0,0.0,0.0
172,13.68,1723818586.8743298,1723818586.9529996,0,0,0,58.7,2.02,0.0,0.0,0.0
173,13.76,1723818586.95302,1723818587.0314775,0,0,0,58.7,2.02,0.0,0.0,0.0
174,13.84,1723818587.0315008,1723818587.1092558,0,0,0,58.7,2.02,0.0,0.0,0.0
175,13.92,1723818587.109278,1723818587.1878676,0,0,0,58.7,2.02,0.0,0.0,0.0
176,14.0,1723818587.187889,1723818587.2653813,0,0,0,58.7,2.02,0.0,0.0,0.0
177,14.08,1723818587.2654016,1723818587.343968,0,0,0,58.7,2.02,0.0,0.0,0.0
178,14.16,1723818587.3439908,1723818587.4219162,0,0,0,58.7,2.02,0.0,0.0,0.0
179,14.24,1723818587.421938,1723818587.500082,0,0,0,58.7,2.02,0.0,0.0,0.0
180,14.32,1723818587.5001028,1723818587.5782123,0,0,0,58.7,2.02,0.0,0.0,0.0
181,14.4,1723818587.578235,1723818587.656572,0,0,0,58.7,2.02,0.0,0.0,0.0
182,14.48,1723818587.6565921,1723818587.7340355,0,0,0,58.7,2.02,0.0,0.0,0.0
183,14.56,1723818587.734056,1723818587.8113406,0,0,0,58.7,2.02,0.0,0.0,0.0
184,14.64,1723818587.8113623,1723818587.8898134,0,0,0,58.7,2.02,0.0,0.0,0.0
185,14.72,1723818587.8898351,1723818587.9683223,0,0,0,58.7,2.02,0.0,0.0,0.0
186,14.8,1723818587.9683435,1723818588.0462184,0,0,0,58.7,2.02,0.0,0.0,0.0
187,14.88,1723818588.046251,1723818588.1248882,0,0,0,58.7,2.02,0.0,0.0,0.0
188,14.96,1723818588.1249087,1723818588.2037284,0,0,0,58.7,2.02,0.0,0.0,0.0
189,15.04,1723818588.2037504,1723818588.281078,0,0,0,58.7,2.02,0.0,0.0,0.0
190,15.12,1723818588.281099,1723818588.360115,0,0,0,58.7,2.02,0.0,0.0,0.0
191,15.2,1723818588.360136,1723818588.437714,0,0,0,58.7,2.02,0.0,0.0,0.0
192,15.28,1723818588.4377372,1723818588.51653,0,0,0,58.7,2.02,0.0,0.0,0.0
193,15.36,1723818588.5165505,1723818588.5941286,0,0,0,58.7,2.02,0.0,0.0,0.0
194,15.44,1723818588.5941677,1723818588.6746395,0,0,0,58.7,2.02,0.0,0.0,0.0
195,15.52,1723818588.6746597,1723818588.75352,0,0,0,58.7,2.02,0.0,0.0,0.0
196,15.6,1723818588.7535398,1723818588.8317447,0,0,0,58.7,2.02,0.0,0.0,0.0
197,15.68,1723818588.8317661,1723818588.9097862,0,0,0,58.7,2.02,0.0,0.0,0.0
198,15.76,1723818588.9098055,1723818588.988417,0,0,0,58.7,2.02,0.0,0.0,0.0
199,15.84,1723818588.988437,1723818589.0655394,0,0,0,58.7,2.02,0.0,0.0,0.0
200,15.92,1723818589.0655596,1723818589.1440167,0,0,0,58.7,2.02,0.0,0.0,0.0
201,16.0,1723818589.144038,1723818589.2220933,0,0,0,58.7,2.02,0.0,0.0,0.0
202,16.08,1723818589.2221158,1723818589.3003938,0,0,0,58.7,2.02,0.0,0.0,0.0
203,16.16,1723818589.3004153,1723818589.378371,0,0,0,58.7,2.02,0.0,0.0,0.0
204,16.24,1723818589.378392,1723818589.4566085,0,0,0,58.7,2.02,0.0,0.0,0.0
205,16.32,1723818589.45663,1723818589.5342517,0,0,0,58.7,2.02,0.0,0.0,0.0
206,16.4,1723818589.5342722,1723818589.612622,0,0,0,58.7,2.02,0.0,0.0,0.0
207,16.48,1723818589.6126442,1723818589.690397,0,0,0,58.7,2.02,0.0,0.0,0.0
208,16.56,1723818589.6904173,1723818589.7692823,0,0,0,58.7,2.02,0.0,0.0,0.0
209,16.64,1723818589.769304,1723818589.8483655,0,0,0,58.7,2.02,0.0,0.0,0.0
210,16.72,1723818589.848387,1723818589.926208,0,0,0,58.7,2.02,0.0,0.0,0.0
211,16.8,1723818589.9262302,1723818590.004254,0,0,0,58.7,2.02,0.0,0.0,0.0
212,16.88,1723818590.0042768,1723818590.0813189,0,0,0,58.7,2.02,0.0,0.0,0.0
213,16.96,1723818590.0813398,1723818590.1590128,0,0,0,58.7,2.02,0.0,0.0,0.0
214,17.04,1723818590.159034,1723818590.2372,0,0,0,58.7,2.02,0.0,0.0,0.0
215,17.12,1723818590.2372217,1723818590.3159068,0,0,0,58.7,2.02,0.0,0.0,0.0
216,17.2,1723818590.315927,1723818590.39418,0,0,0,58.7,2.02,0.0,0.0,0.0
217,17.28,1723818590.394204,1723818590.4721727,0,0,0,58.7,2.02,0.0,0.0,0.0
218,17.36,1723818590.472195,1723818590.5504563,0,0,0,58.7,2.02,0.0,0.0,0.0
219,17.44,1723818590.5504768,1723818590.6284785,0,0,0,58.7,2.02,0.0,0.0,0.0
220,17.52,1723818590.6285005,1723818590.7076771,0,0,0,58.7,2.02,0.0,0.0,0.0
221,17.6,1723818590.7076964,1723818590.7858315,0,0,0,58.7,2.02,0.0,0.0,0.0
222,17.68,1723818590.7858727,1723818590.8682544,0,0,0,58.7,2.02,0.0,0.0,0.0
223,17.76,1723818590.8682942,1723818590.9410698,0,0,0,58.7,2.02,0.0,0.0,0.0
224,17.83,1723818590.9410896,1723818591.007477,0,0,0,58.7,2.02,0.0,0.0,0.0
225,17.9,1723818591.0075083,1723818591.0793338,0,0,0,58.7,2.02,0.0,0.0,0.0
226,17.97,1723818591.0793557,1723818591.1576586,0,0,0,58.7,2.02,0.0,0.0,0.0
227,18.05,1723818591.1576793,1723818591.236265,0,0,0,58.7,2.02,0.0,0.0,0.0
228,18.13,1723818591.2362857,1723818591.3142304,0,0,0,58.7,2.02,0.0,0.0,0.0
229,18.21,1723818591.3142524,1723818591.3924017,0,0,0,58.7,2.02,0.0,0.0,0.0
230,18.29,1723818591.3924227,1723818591.4700685,0,0,0,58.7,2.02,0.0,0.0,0.0
231,18.37,1723818591.470089,1723818591.5483372,0,0,0,58.7,2.02,0.0,0.0,0.0
232,18.45,1723818591.5483577,1723818591.625928,0,0,0,58.7,2.02,0.0,0.0,0.0
233,18.53,1723818591.6259496,1723818591.7043958,0,0,0,58.7,2.02,0.0,0.0,0.0
234,18.61,1723818591.7044177,1723818591.7818332,0,0,0,58.7,2.02,0.0,0.0,0.0
235,18.69,1723818591.781856,1723818591.8603318,0,0,0,58.7,2.02,0.0,0.0,0.0
236,18.77,1723818591.860356,1723818591.9377239,0,0,0,58.7,2.02,0.0,0.0,0.0
237,18.85,1723818591.9377472,1723818592.0164163,0,0,0,58.7,2.02,0.0,0.0,0.0
238,18.93,1723818592.016439,1723818592.0941906,0,0,0,58.7,2.02,0.0,0.0,0.0
239,19.01,1723818592.0942128,1723818592.1723177,0,0,0,58.7,2.02,0.0,0.0,0.0
240,19.09,1723818592.172341,1723818592.2499683,0,0,0,58.7,2.02,0.0,0.0,0.0
241,19.17,1723818592.2499905,1723818592.328197,0,0,0,58.7,2.02,0.0,0.0,0.0
242,19.25,1723818592.3282204,1723818592.4058921,0,0,0,58.7,2.02,0.0,0.0,0.0
243,19.33,1723818592.4059155,1723818592.4835873,0,0,0,58.7,2.02,0.0,0.0,0.0
244,19.41,1723818592.4836094,1723818592.5615675,0,0,0,58.7,2.02,0.0,0.0,0.0
245,19.49,1723818592.5615919,1723818592.639956,0,0,0,58.7,2.02,0.0,0.0,0.0
246,19.57,1723818592.639978,1723818592.7180872,0,0,0,58.7,2.02,0.0,0.0,0.0
247,19.65,1723818592.7181082,1723818592.7966247,0,0,0,58.7,2.02,0.0,0.0,0.0
248,19.73,1723818592.7966485,1723818592.8757808,0,0,0,58.7,2.02,0.0,0.0,0.0
249,19.81,1723818592.8758037,1723818592.9538152,0,0,0,58.7,2.02,0.0,0.0,0.0
250,19.89,1723818592.9538379,1723818593.0323353,0,0,0,58.7,2.02,0.0,0.0,0.0
251,19.97,1723818593.032357,1723818593.1100996,0,0,0,58.7,2.02,0.0,0.0,0.0
252,20.05,1723818593.1101243,1723818593.1875103,0,0,0,58.7,2.02,0.0,0.0,0.0
253,20.13,1723818593.1875324,1723818593.2649393,0,0,0,58.7,2.02,0.0,0.0,0.0
254,20.21,1723818593.2649615,1723818593.3439126,0,0,0,58.7,2.02,0.0,0.0,0.0
255,20.29,1723818593.3439353,1723818593.4218688,0,0,0,58.7,2.02,0.0,0.0,0.0
256,20.37,1723818593.4218912,1723818593.5006704,0,0,0,58.7,2.02,0.0,0.0,0.0
257,20.45,1723818593.5006928,1723818593.5784943,0,0,0,58.7,2.02,0.0,0.0,0.0
258,20.53,1723818593.5785162,1723818593.6574361,0,0,0,58.7,2.02,0.0,0.0,0.0
259,20.61,1723818593.6574588,1723818593.7358427,0,0,0,58.7,2.02,0.0,0.0,0.0
260,20.69,1723818593.7358656,1723818593.813866,0,0,0,58.7,2.02,0.0,0.0,0.0
261,20.77,1723818593.8138871,1723818593.8926926,0,0,0,58.7,2.02,0.0,0.0,0.0
262,20.85,1723818593.8927135,1723818593.9703186,0,0,0,58.7,2.02,0.0,0.0,0.0
263,20.93,1723818593.970339,1723818594.0479805,0,0,0,58.7,2.02,0.0,0.0,0.0
264,21.01,1723818594.0480027,1723818594.1260066,0,0,0,58.7,2.02,0.0,0.0,0.0
265,21.09,1723818594.1260285,1723818594.203859,0,0,0,58.7,2.02,0.0,0.0,0.0
266,21.17,1723818594.2038822,1723818594.2819378,0,0,0,58.7,2.02,0.0,0.0,0.0
267,21.25,1723818594.2819612,1723818594.3602622,0,0,0,58.7,2.02,0.0,0.0,0.0
268,21.33,1723818594.3602862,1723818594.4379408,0,0,0,58.7,2.02,0.0,0.0,0.0
269,21.41,1723818594.4379644,1723818594.5158727,0,0,0,58.7,2.02,0.0,0.0,0.0
270,21.49,1723818594.5158982,1723818594.5933402,0,0,0,58.7,2.02,0.0,0.0,0.0
271,21.57,1723818594.5933633,1723818594.6724885,0,0,0,58.7,2.02,0.0,0.0,0.0
272,21.65,1723818594.6725104,1723818594.7517765,0,0,0,58.7,2.02,0.0,0.0,0.0
273,21.73,1723818594.7517977,1723818594.829959,0,0,0,58.7,2.02,0.0,0.0,0.0
274,21.81,1723818594.829981,1723818594.9088125,0,0,0,58.7,2.02,0.0,0.0,0.0
275,21.89,1723818594.9088345,1723818594.9860744,0,0,0,58.7,2.02,0.0,0.0,0.0
276,21.97,1723818594.9860976,1723818595.0631425,0,0,0,58.7,2.02,0.0,0.0,0.0
