,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
18,1.44,1723846823.4516475,1723846823.5296307,0,0,0,62.2,2.03,0.0,0.0,0.0
19,1.52,1723846823.5296497,1723846823.607805,0,0,0,62.2,2.03,0.0,0.0,0.0
20,1.6,1723846823.6078234,1723846823.6860483,0,0,0,62.2,2.03,0.0,0.0,0.0
21,1.68,1723846823.6860669,1723846823.7641485,0,0,0,62.2,2.03,0.0,0.0,0.0
22,1.76,1723846823.7641673,1723846823.841627,0,0,0,62.2,2.03,0.0,0.0,0.0
23,1.84,1723846823.8416455,1723846823.9200895,0,0,0,62.2,2.03,0.0,0.0,0.0
24,1.92,1723846823.9201086,1723846823.9970212,0,0,0,62.2,2.03,0.0,0.0,0.0
25,2.0,1723846823.997041,1723846824.0756226,0,0,0,62.2,2.03,0.0,0.0,0.0
26,2.08,1723846824.075644,1723846824.1540256,0,0,0,62.2,2.03,0.0,0.0,0.0
27,2.16,1723846824.1540449,1723846824.2323182,0,0,0,62.2,2.03,0.0,0.0,0.0
28,2.24,1723846824.2323377,1723846824.3101873,0,0,0,62.2,2.03,0.0,0.0,0.0
29,2.32,1723846824.3102083,1723846824.3882673,0,0,0,62.2,2.03,0.0,0.0,0.0
30,2.4,1723846824.3882875,1723846824.466229,0,0,0,62.2,2.03,0.0,0.0,0.0
31,2.48,1723846824.466249,1723846824.543354,0,0,0,62.2,2.03,0.0,0.0,0.0
32,2.56,1723846824.543375,1723846824.6221218,0,0,0,62.2,2.03,0.0,0.0,0.0
33,2.64,1723846824.6221426,1723846824.7007883,0,0,0,62.2,2.03,0.0,0.0,0.0
34,2.72,1723846824.7008076,1723846824.7782152,0,0,0,62.2,2.03,0.0,0.0,0.0
35,2.8,1723846824.778238,1723846824.8559797,0,0,0,62.2,2.03,0.0,0.0,0.0
36,2.88,1723846824.8560042,1723846824.9334013,0,0,0,62.2,2.03,0.0,0.0,0.0
37,2.96,1723846824.9334223,1723846825.0109723,0,0,0,62.2,2.03,0.0,0.0,0.0
38,3.04,1723846825.0109923,1723846825.0890799,0,0,0,62.2,2.03,0.0,0.0,0.0
39,3.12,1723846825.0891,1723846825.1674726,0,0,0,62.2,2.03,0.0,0.0,0.0
40,3.2,1723846825.1674948,1723846825.2446578,0,0,0,62.2,2.03,0.0,0.0,0.0
41,3.28,1723846825.2446787,1723846825.3219845,0,0,0,62.2,2.03,0.0,0.0,0.0
42,3.36,1723846825.3220034,1723846825.4000127,0,0,0,62.2,2.03,0.0,0.0,0.0
43,3.44,1723846825.4000337,1723846825.4777508,0,0,0,62.2,2.03,0.0,0.0,0.0
44,3.52,1723846825.4777715,1723846825.5561178,0,0,0,62.2,2.03,0.0,0.0,0.0
45,3.6,1723846825.5561385,1723846825.6339297,0,0,0,62.2,2.03,0.0,0.0,0.0
46,3.68,1723846825.633951,1723846825.7122147,0,0,0,62.2,2.03,0.0,0.0,0.0
47,3.76,1723846825.7122402,1723846825.7899275,0,0,0,62.2,2.03,0.0,0.0,0.0
48,3.84,1723846825.7899477,1723846825.8681815,0,0,0,62.2,2.03,0.0,0.0,0.0
49,3.92,1723846825.8682039,1723846825.9459682,0,0,0,62.2,2.03,0.0,0.0,0.0
50,4.0,1723846825.9459896,1723846826.0246172,0,0,0,62.2,2.03,0.0,0.0,0.0
51,4.08,1723846826.0246372,1723846826.1022165,0,0,0,62.2,2.03,0.0,0.0,0.0
52,4.16,1723846826.1022375,1723846826.1801376,0,0,0,62.2,2.03,0.0,0.0,0.0
53,4.24,1723846826.1801584,1723846826.2579134,0,0,0,62.2,2.03,0.0,0.0,0.0
54,4.32,1723846826.2579346,1723846826.3362098,0,0,0,62.2,2.03,0.0,0.0,0.0
55,4.4,1723846826.3362484,1723846826.4184587,0,0,0,62.2,2.03,0.0,0.0,0.0
56,4.48,1723846826.4184945,1723846826.500638,0,0,0,62.2,2.03,0.0,0.0,0.0
57,4.56,1723846826.5006728,1723846826.5764217,0,0,0,62.2,2.03,0.0,0.0,0.0
58,4.64,1723846826.57644,1723846826.64387,0,0,0,62.2,2.03,0.0,0.0,0.0
59,4.71,1723846826.6439042,1723846826.7169206,0,0,0,62.2,2.03,0.0,0.0,0.0
60,4.78,1723846826.716943,1723846826.7943375,0,0,0,62.2,2.03,0.0,0.0,0.0
61,4.86,1723846826.7943587,1723846826.872539,0,0,0,62.2,2.03,0.0,0.0,0.0
62,4.94,1723846826.8725584,1723846826.9513226,0,0,0,62.2,2.03,0.0,0.0,0.0
63,5.02,1723846826.9513433,1723846827.0296042,0,0,0,62.2,2.03,0.0,0.0,0.0
64,5.1,1723846827.0296245,1723846827.1081686,0,0,0,62.2,2.03,0.0,0.0,0.0
65,5.18,1723846827.1081884,1723846827.1868708,0,0,0,62.2,2.03,0.0,0.0,0.0
66,5.26,1723846827.1868923,1723846827.2644331,0,0,0,62.2,2.03,0.0,0.0,0.0
67,5.34,1723846827.2644544,1723846827.341832,0,0,0,62.2,2.03,0.0,0.0,0.0
68,5.42,1723846827.3418524,1723846827.4200027,0,0,0,62.2,2.03,0.0,0.0,0.0
69,5.5,1723846827.4200225,1723846827.4973028,0,0,0,62.2,2.03,0.0,0.0,0.0
70,5.58,1723846827.497325,1723846827.5758646,0,0,0,62.2,2.03,0.0,0.0,0.0
71,5.66,1723846827.5758846,1723846827.653803,0,0,0,62.2,2.03,0.0,0.0,0.0
72,5.74,1723846827.6538224,1723846827.731728,0,0,0,62.2,2.03,0.0,0.0,0.0
73,5.82,1723846827.7317514,1723846827.809995,0,0,0,62.2,2.03,0.0,0.0,0.0
74,5.9,1723846827.8100145,1723846827.8888457,0,0,0,62.2,2.03,0.0,0.0,0.0
75,5.98,1723846827.8888643,1723846827.9664369,0,0,0,62.2,2.03,0.0,0.0,0.0
76,6.06,1723846827.9664552,1723846828.0438323,0,0,0,62.2,2.03,0.0,0.0,0.0
77,6.14,1723846828.0438507,1723846828.121477,0,0,0,62.2,2.03,0.0,0.0,0.0
78,6.22,1723846828.121496,1723846828.2001336,0,0,0,62.2,2.03,0.0,0.0,0.0
79,6.3,1723846828.2001512,1723846828.2777386,0,0,0,62.2,2.03,0.0,0.0,0.0
80,6.38,1723846828.2777572,1723846828.3560488,0,0,0,62.2,2.03,0.0,0.0,0.0
81,6.46,1723846828.3560677,1723846828.4334373,0,0,0,62.2,2.03,0.0,0.0,0.0
82,6.54,1723846828.4334562,1723846828.5106404,0,0,0,62.2,2.03,0.0,0.0,0.0
83,6.62,1723846828.5106602,1723846828.5889995,0,0,0,62.2,2.03,0.0,0.0,0.0
84,6.7,1723846828.5890205,1723846828.6672657,0,0,0,62.2,2.03,0.0,0.0,0.0
85,6.78,1723846828.6672845,1723846828.7438488,0,0,0,62.2,2.03,0.0,0.0,0.0
86,6.86,1723846828.7438684,1723846828.8216252,0,0,0,62.2,2.03,0.0,0.0,0.0
87,6.94,1723846828.8216436,1723846828.9002101,0,0,0,62.2,2.03,0.0,0.0,0.0
88,7.02,1723846828.900229,1723846828.9777014,0,0,0,62.2,2.03,0.0,0.0,0.0
89,7.1,1723846828.9777224,1723846829.0556703,0,0,0,62.2,2.03,0.0,0.0,0.0
90,7.18,1723846829.0556884,1723846829.1325362,0,0,0,62.2,2.03,0.0,0.0,0.0
91,7.26,1723846829.1325557,1723846829.2096977,0,0,0,62.2,2.03,0.0,0.0,0.0
92,7.34,1723846829.209719,1723846829.2876961,0,0,0,62.2,2.03,0.0,0.0,0.0
93,7.42,1723846829.2877164,1723846829.3655002,0,0,0,62.2,2.03,0.0,0.0,0.0
94,7.5,1723846829.365519,1723846829.4438927,0,0,0,62.2,2.03,0.0,0.0,0.0
95,7.58,1723846829.4439118,1723846829.521952,0,0,0,62.2,2.03,0.0,0.0,0.0
96,7.66,1723846829.5219717,1723846829.6012042,0,0,0,62.2,2.03,0.0,0.0,0.0
97,7.74,1723846829.6012228,1723846829.6791441,0,0,0,62.2,2.03,0.0,0.0,0.0
98,7.82,1723846829.6791637,1723846829.7567303,0,0,0,62.2,2.03,0.0,0.0,0.0
99,7.9,1723846829.7567494,1723846829.8339899,0,0,0,62.2,2.03,0.0,0.0,0.0
100,7.98,1723846829.83401,1723846829.9119155,0,0,0,62.2,2.03,0.0,0.0,0.0
101,8.06,1723846829.911935,1723846829.9892104,0,0,0,62.2,2.03,0.0,0.0,0.0
102,8.14,1723846829.9892273,1723846830.0674498,0,0,0,62.2,2.03,0.0,0.0,0.0
103,8.22,1723846830.0674696,1723846830.1451347,0,0,0,62.2,2.03,0.0,0.0,0.0
104,8.3,1723846830.1451547,1723846830.2235177,0,0,0,62.2,2.03,0.0,0.0,0.0
105,8.38,1723846830.2235365,1723846830.301344,0,0,0,62.2,2.03,0.0,0.0,0.0
106,8.46,1723846830.301363,1723846830.3797297,0,0,0,62.2,2.03,0.0,0.0,0.0
107,8.54,1723846830.3797517,1723846830.4577582,0,0,0,62.2,2.03,0.0,0.0,0.0
108,8.62,1723846830.4577763,1723846830.5369005,0,0,0,62.2,2.03,0.0,0.0,0.0
109,8.7,1723846830.536921,1723846830.6157696,0,0,0,62.2,2.03,0.0,0.0,0.0
110,8.78,1723846830.6157885,1723846830.6942365,0,0,0,62.2,2.03,0.0,0.0,0.0
111,8.86,1723846830.6942582,1723846830.7725809,0,0,0,62.2,2.03,0.0,0.0,0.0
112,8.94,1723846830.7725997,1723846830.8495076,0,0,0,62.2,2.03,0.0,0.0,0.0
113,9.02,1723846830.849527,1723846830.926759,0,0,0,62.2,2.03,0.0,0.0,0.0
114,9.1,1723846830.9267795,1723846831.004043,0,0,0,62.2,2.03,0.0,0.0,0.0
115,9.18,1723846831.0040624,1723846831.0816898,0,0,0,62.2,2.03,0.0,0.0,0.0
116,9.26,1723846831.0817084,1723846831.1596498,0,0,0,62.2,2.03,0.0,0.0,0.0
117,9.34,1723846831.1596684,1723846831.2379694,0,0,0,62.2,2.03,0.0,0.0,0.0
118,9.42,1723846831.2379904,1723846831.3165724,0,0,0,62.2,2.03,0.0,0.0,0.0
119,9.5,1723846831.3165905,1723846831.3952456,0,0,0,62.2,2.03,0.0,0.0,0.0
120,9.58,1723846831.3952775,1723846831.477147,0,0,0,62.2,2.03,0.0,0.0,0.0
121,9.66,1723846831.4771805,1723846831.556574,0,0,0,62.2,2.03,0.0,0.0,0.0
122,9.74,1723846831.5565906,1723846831.6226106,0,0,0,62.2,2.03,0.0,0.0,0.0
123,9.81,1723846831.622626,1723846831.688195,0,0,0,62.2,2.03,0.0,0.0,0.0
124,9.88,1723846831.6882222,1723846831.7632918,0,0,0,62.2,2.03,0.0,0.0,0.0
125,9.96,1723846831.7633111,1723846831.841267,0,0,0,62.2,2.03,0.0,0.0,0.0
126,10.04,1723846831.8412855,1723846831.91935,0,0,0,62.2,2.03,0.0,0.0,0.0
127,10.12,1723846831.9193716,1723846831.9972653,0,0,0,62.2,2.03,0.0,0.0,0.0
128,10.2,1723846831.997285,1723846832.0754392,0,0,0,62.2,2.03,0.0,0.0,0.0
129,10.28,1723846832.0754573,1723846832.153006,0,0,0,62.2,2.03,0.0,0.0,0.0
130,10.36,1723846832.1530256,1723846832.2304986,0,0,0,62.2,2.03,0.0,0.0,0.0
131,10.44,1723846832.2305167,1723846832.3090072,0,0,0,62.2,2.03,0.0,0.0,0.0
132,10.52,1723846832.3090277,1723846832.3873653,0,0,0,62.2,2.03,0.0,0.0,0.0
133,10.6,1723846832.3873847,1723846832.4654853,0,0,0,62.2,2.03,0.0,0.0,0.0
134,10.68,1723846832.465505,1723846832.5432894,0,0,0,62.2,2.03,0.0,0.0,0.0
135,10.76,1723846832.5433083,1723846832.621723,0,0,0,62.2,2.03,0.0,0.0,0.0
136,10.84,1723846832.6217415,1723846832.7000866,0,0,0,62.2,2.03,0.0,0.0,0.0
137,10.92,1723846832.700106,1723846832.7776854,0,0,0,62.2,2.03,0.0,0.0,0.0
138,11.0,1723846832.7777045,1723846832.8565576,0,0,0,62.2,2.03,0.0,0.0,0.0
139,11.08,1723846832.8565762,1723846832.934424,0,0,0,62.2,2.03,0.0,0.0,0.0
140,11.16,1723846832.934443,1723846833.0126438,0,0,0,62.2,2.03,0.0,0.0,0.0
141,11.24,1723846833.0126638,1723846833.0904908,0,0,0,62.2,2.03,0.0,0.0,0.0
142,11.32,1723846833.09051,1723846833.1672642,0,0,0,62.2,2.03,0.0,0.0,0.0
143,11.4,1723846833.1672845,1723846833.2452097,0,0,0,62.2,2.03,0.0,0.0,0.0
144,11.48,1723846833.2452304,1723846833.323658,0,0,0,62.2,2.03,0.0,0.0,0.0
145,11.56,1723846833.3236787,1723846833.401487,0,0,0,62.2,2.03,0.0,0.0,0.0
146,11.64,1723846833.4015048,1723846833.4800878,0,0,0,62.2,2.03,0.0,0.0,0.0
147,11.72,1723846833.4801068,1723846833.55771,0,0,0,62.2,2.03,0.0,0.0,0.0
148,11.8,1723846833.5577302,1723846833.6364334,0,0,0,62.2,2.03,0.0,0.0,0.0
149,11.88,1723846833.636456,1723846833.7137241,0,0,0,62.2,2.03,0.0,0.0,0.0
150,11.96,1723846833.713742,1723846833.7918887,0,0,0,62.2,2.03,0.0,0.0,0.0
151,12.04,1723846833.7919083,1723846833.86995,0,0,0,62.2,2.03,0.0,0.0,0.0
152,12.12,1723846833.8699684,1723846833.948188,0,0,0,62.2,2.03,0.0,0.0,0.0
153,12.2,1723846833.9482062,1723846834.0256822,0,0,0,62.2,2.03,0.0,0.0,0.0
154,12.28,1723846834.0257022,1723846834.1057143,0,0,0,62.2,2.03,0.0,0.0,0.0
155,12.36,1723846834.1057332,1723846834.184183,0,0,0,62.2,2.03,0.0,0.0,0.0
156,12.44,1723846834.1842012,1723846834.2617953,0,0,0,62.2,2.03,0.0,0.0,0.0
157,12.52,1723846834.2618144,1723846834.3415728,0,0,0,62.2,2.03,0.0,0.0,0.0
158,12.6,1723846834.341591,1723846834.420151,0,0,0,62.2,2.03,0.0,0.0,0.0
159,12.68,1723846834.42017,1723846834.497602,0,0,0,62.2,2.03,0.0,0.0,0.0
160,12.76,1723846834.4976208,1723846834.5760753,0,0,0,62.2,2.03,0.0,0.0,0.0
161,12.84,1723846834.5760975,1723846834.653655,0,0,0,62.2,2.03,0.0,0.0,0.0
162,12.92,1723846834.6536746,1723846834.7315083,0,0,0,62.2,2.03,0.0,0.0,0.0
163,13.0,1723846834.7315269,1723846834.8089843,0,0,0,62.2,2.03,0.0,0.0,0.0
164,13.08,1723846834.809004,1723846834.8880188,0,0,0,62.2,2.03,0.0,0.0,0.0
165,13.16,1723846834.888038,1723846834.96554,0,0,0,62.2,2.03,0.0,0.0,0.0
166,13.24,1723846834.9655578,1723846835.0439117,0,0,0,62.2,2.03,0.0,0.0,0.0
167,13.32,1723846835.043932,1723846835.121807,0,0,0,62.2,2.03,0.0,0.0,0.0
168,13.4,1723846835.1218271,1723846835.2000177,0,0,0,62.2,2.03,0.0,0.0,0.0
169,13.48,1723846835.200036,1723846835.2779028,0,0,0,62.2,2.03,0.0,0.0,0.0
170,13.56,1723846835.2779229,1723846835.355862,0,0,0,62.2,2.03,0.0,0.0,0.0
171,13.64,1723846835.355882,1723846835.4347243,0,0,0,62.2,2.03,0.0,0.0,0.0
172,13.72,1723846835.4347441,1723846835.5134027,0,0,0,62.2,2.03,0.0,0.0,0.0
173,13.8,1723846835.513422,1723846835.5921695,0,0,0,62.2,2.03,0.0,0.0,0.0
174,13.88,1723846835.5921917,1723846835.6699147,0,0,0,62.2,2.03,0.0,0.0,0.0
175,13.96,1723846835.6699355,1723846835.7479606,0,0,0,62.2,2.03,0.0,0.0,0.0
176,14.04,1723846835.74798,1723846835.825895,0,0,0,62.2,2.03,0.0,0.0,0.0
177,14.12,1723846835.8259146,1723846835.9040906,0,0,0,62.2,2.03,0.0,0.0,0.0
178,14.2,1723846835.904107,1723846835.9817672,0,0,0,62.2,2.03,0.0,0.0,0.0
179,14.28,1723846835.9817853,1723846836.059227,0,0,0,62.2,2.03,0.0,0.0,0.0
180,14.36,1723846836.0592477,1723846836.1377594,0,0,0,62.2,2.03,0.0,0.0,0.0
181,14.44,1723846836.1377766,1723846836.2161186,0,0,0,62.2,2.03,0.0,0.0,0.0
182,14.52,1723846836.2161374,1723846836.2940235,0,0,0,62.2,2.03,0.0,0.0,0.0
183,14.6,1723846836.2940433,1723846836.372465,0,0,0,62.2,2.03,0.0,0.0,0.0
184,14.68,1723846836.3724904,1723846836.4542968,0,0,0,62.2,2.03,0.0,0.0,0.0
185,14.76,1723846836.454328,1723846836.5364244,0,0,0,62.2,2.03,0.0,0.0,0.0
186,14.84,1723846836.5364547,1723846836.608387,0,0,0,62.2,2.03,0.0,0.0,0.0
187,14.91,1723846836.6084025,1723846836.6753018,0,0,0,62.2,2.03,0.0,0.0,0.0
188,14.98,1723846836.675318,1723846836.7436175,0,0,0,62.2,2.03,0.0,0.0,0.0
189,15.05,1723846836.7436438,1723846836.8217475,0,0,0,62.2,2.03,0.0,0.0,0.0
190,15.13,1723846836.8217666,1723846836.9004343,0,0,0,62.2,2.03,0.0,0.0,0.0
191,15.21,1723846836.9004543,1723846836.9780226,0,0,0,62.2,2.03,0.0,0.0,0.0
192,15.29,1723846836.9780433,1723846837.056074,0,0,0,62.2,2.03,0.0,0.0,0.0
193,15.37,1723846837.0560944,1723846837.1340418,0,0,0,62.2,2.03,0.0,0.0,0.0
194,15.45,1723846837.1340604,1723846837.211491,0,0,0,62.2,2.03,0.0,0.0,0.0
195,15.53,1723846837.2115116,1723846837.2897139,0,0,0,62.2,2.03,0.0,0.0,0.0
196,15.61,1723846837.2897332,1723846837.3679285,0,0,0,62.2,2.03,0.0,0.0,0.0
197,15.69,1723846837.367949,1723846837.4469893,0,0,0,62.2,2.03,0.0,0.0,0.0
198,15.77,1723846837.4470088,1723846837.5254498,0,0,0,62.2,2.03,0.0,0.0,0.0
199,15.85,1723846837.525468,1723846837.6039305,0,0,0,62.2,2.03,0.0,0.0,0.0
200,15.93,1723846837.6039495,1723846837.6818135,0,0,0,62.2,2.03,0.0,0.0,0.0
201,16.01,1723846837.6818318,1723846837.760034,0,0,0,62.2,2.03,0.0,0.0,0.0
202,16.09,1723846837.760059,1723846837.8373394,0,0,0,62.2,2.03,0.0,0.0,0.0
203,16.17,1723846837.8373604,1723846837.915942,0,0,0,62.2,2.03,0.0,0.0,0.0
204,16.25,1723846837.91596,1723846837.993356,0,0,0,62.2,2.03,0.0,0.0,0.0
205,16.33,1723846837.9933767,1723846838.0705447,0,0,0,62.2,2.03,0.0,0.0,0.0
206,16.41,1723846838.0705652,1723846838.148193,0,0,0,62.2,2.03,0.0,0.0,0.0
207,16.49,1723846838.148213,1723846838.2256906,0,0,0,62.2,2.03,0.0,0.0,0.0
208,16.57,1723846838.2257102,1723846838.3041992,0,0,0,62.2,2.03,0.0,0.0,0.0
209,16.65,1723846838.304218,1723846838.3826816,0,0,0,62.2,2.03,0.0,0.0,0.0
210,16.73,1723846838.3827012,1723846838.460386,0,0,0,62.2,2.03,0.0,0.0,0.0
211,16.81,1723846838.460406,1723846838.537507,0,0,0,62.2,2.03,0.0,0.0,0.0
212,16.89,1723846838.5375268,1723846838.6153316,0,0,0,62.2,2.03,0.0,0.0,0.0
213,16.97,1723846838.6153498,1723846838.6927817,0,0,0,62.2,2.03,0.0,0.0,0.0
214,17.05,1723846838.692802,1723846838.7708385,0,0,0,62.2,2.03,0.0,0.0,0.0
215,17.13,1723846838.770858,1723846838.8490875,0,0,0,62.2,2.03,0.0,0.0,0.0
216,17.21,1723846838.8491058,1723846838.9270582,0,0,0,62.2,2.03,0.0,0.0,0.0
217,17.29,1723846838.9270768,1723846839.0050588,0,0,0,62.2,2.03,0.0,0.0,0.0
218,17.37,1723846839.0050778,1723846839.0835621,0,0,0,62.2,2.03,0.0,0.0,0.0
219,17.45,1723846839.083582,1723846839.1619136,0,0,0,62.2,2.03,0.0,0.0,0.0
220,17.53,1723846839.1619318,1723846839.2402844,0,0,0,62.2,2.03,0.0,0.0,0.0
221,17.61,1723846839.2403033,1723846839.317971,0,0,0,62.2,2.03,0.0,0.0,0.0
222,17.69,1723846839.317991,1723846839.3958032,0,0,0,62.2,2.03,0.0,0.0,0.0
223,17.77,1723846839.3958228,1723846839.4738255,0,0,0,62.2,2.03,0.0,0.0,0.0
224,17.85,1723846839.4738443,1723846839.552182,0,0,0,62.2,2.03,0.0,0.0,0.0
225,17.93,1723846839.5521998,1723846839.629641,0,0,0,62.2,2.03,0.0,0.0,0.0
226,18.01,1723846839.6296597,1723846839.7084093,0,0,0,62.2,2.03,0.0,0.0,0.0
227,18.09,1723846839.7084284,1723846839.78565,0,0,0,62.2,2.03,0.0,0.0,0.0
228,18.17,1723846839.7856688,1723846839.8635523,0,0,0,62.2,2.03,0.0,0.0,0.0
229,18.25,1723846839.8635738,1723846839.941925,0,0,0,62.2,2.03,0.0,0.0,0.0
230,18.33,1723846839.9419456,1723846840.0199523,0,0,0,62.2,2.03,0.0,0.0,0.0
231,18.41,1723846840.0199716,1723846840.0978596,0,0,0,62.2,2.03,0.0,0.0,0.0
232,18.49,1723846840.0978785,1723846840.1757922,0,0,0,62.2,2.03,0.0,0.0,0.0
233,18.57,1723846840.175813,1723846840.253631,0,0,0,62.2,2.03,0.0,0.0,0.0
234,18.65,1723846840.2536566,1723846840.330967,0,0,0,62.2,2.03,0.0,0.0,0.0
235,18.73,1723846840.330987,1723846840.408763,0,0,0,62.2,2.03,0.0,0.0,0.0
236,18.81,1723846840.4087822,1723846840.4859688,0,0,0,62.2,2.03,0.0,0.0,0.0
237,18.89,1723846840.4859922,1723846840.5638516,0,0,0,62.2,2.03,0.0,0.0,0.0
238,18.97,1723846840.5638704,1723846840.6414912,0,0,0,62.2,2.03,0.0,0.0,0.0
239,19.05,1723846840.6415107,1723846840.7198734,0,0,0,62.2,2.03,0.0,0.0,0.0
240,19.13,1723846840.7198927,1723846840.7971575,0,0,0,62.2,2.03,0.0,0.0,0.0
241,19.21,1723846840.7971773,1723846840.8753088,0,0,0,62.2,2.03,0.0,0.0,0.0
242,19.29,1723846840.875331,1723846840.9527872,0,0,0,62.2,2.03,0.0,0.0,0.0
243,19.37,1723846840.952806,1723846841.0298705,0,0,0,62.2,2.03,0.0,0.0,0.0
244,19.45,1723846841.0298896,1723846841.1085558,0,0,0,62.2,2.03,0.0,0.0,0.0
245,19.53,1723846841.1085744,1723846841.1858826,0,0,0,62.2,2.03,0.0,0.0,0.0
246,19.61,1723846841.185904,1723846841.2643127,0,0,0,62.2,2.03,0.0,0.0,0.0
247,19.69,1723846841.2643313,1723846841.3416584,0,0,0,62.2,2.03,0.0,0.0,0.0
248,19.77,1723846841.341677,1723846841.4199915,0,0,0,62.2,2.03,0.0,0.0,0.0
249,19.85,1723846841.4200115,1723846841.4980028,0,0,0,62.2,2.03,0.0,0.0,0.0
250,19.93,1723846841.4980352,1723846841.5814958,0,0,0,62.2,2.03,0.0,0.0,0.0
251,20.01,1723846841.5815275,1723846841.6633532,0,0,0,62.2,2.03,0.0,0.0,0.0
252,20.09,1723846841.6633859,1723846841.7357934,0,0,0,62.2,2.03,0.0,0.0,0.0
253,20.16,1723846841.735811,1723846841.8034706,0,0,0,62.2,2.03,0.0,0.0,0.0
254,20.23,1723846841.803496,1723846841.8724427,0,0,0,62.2,2.03,0.0,0.0,0.0
255,20.3,1723846841.8724663,1723846841.949609,0,0,0,62.2,2.03,0.0,0.0,0.0
256,20.38,1723846841.9496267,1723846842.0269294,0,0,0,62.2,2.03,0.0,0.0,0.0
257,20.46,1723846842.0269492,1723846842.1051102,0,0,0,62.2,2.03,0.0,0.0,0.0
258,20.54,1723846842.1051302,1723846842.1832342,0,0,0,62.2,2.03,0.0,0.0,0.0
259,20.62,1723846842.1832535,1723846842.260423,0,0,0,62.2,2.03,0.0,0.0,0.0
260,20.7,1723846842.260441,1723846842.3380222,0,0,0,62.2,2.03,0.0,0.0,0.0
261,20.78,1723846842.3380406,1723846842.4161372,0,0,0,62.2,2.03,0.0,0.0,0.0
262,20.86,1723846842.4161558,1723846842.4938548,0,0,0,62.2,2.03,0.0,0.0,0.0
263,20.94,1723846842.4938738,1723846842.5720513,0,0,0,62.2,2.03,0.0,0.0,0.0
264,21.02,1723846842.5720727,1723846842.649622,0,0,0,62.2,2.03,0.0,0.0,0.0
265,21.1,1723846842.6496413,1723846842.7273664,0,0,0,62.2,2.03,0.0,0.0,0.0
266,21.18,1723846842.7273855,1723846842.8055823,0,0,0,62.2,2.03,0.0,0.0,0.0
267,21.26,1723846842.8056026,1723846842.883853,0,0,0,62.2,2.03,0.0,0.0,0.0
268,21.34,1723846842.8838725,1723846842.9621258,0,0,0,62.2,2.03,0.0,0.0,0.0
269,21.42,1723846842.9621637,1723846843.0401058,0,0,0,62.2,2.03,0.0,0.0,0.0
270,21.5,1723846843.0401268,1723846843.1180964,0,0,0,62.2,2.03,0.0,0.0,0.0
271,21.58,1723846843.1181145,1723846843.1961558,0,0,0,62.2,2.03,0.0,0.0,0.0
272,21.66,1723846843.1961756,1723846843.2740817,0,0,0,62.2,2.03,0.0,0.0,0.0
273,21.74,1723846843.2741017,1723846843.3522727,0,0,0,62.2,2.03,0.0,0.0,0.0
274,21.82,1723846843.3522923,1723846843.4320862,0,0,0,62.2,2.03,0.0,0.0,0.0
275,21.9,1723846843.4321053,1723846843.5104518,0,0,0,62.2,2.03,0.0,0.0,0.0
276,21.98,1723846843.5104725,1723846843.5891306,0,0,0,62.2,2.03,0.0,0.0,0.0
