,SimSec(s),StartTime(s),EndTime(s),QUEUE_LENGTH,OBJ_DETECT_REQ,MISSED_REQ,CPU_USAGE(%),MEM_USAGE(%),WAITING_IN_QUEUE(s),IMAGE_LOAD(s),OBJECT_DETECT(s)
20,1.6,1723825629.7400944,1723825629.8177896,0,0,0,58.2,2.02,0.0,0.0,0.0
21,1.68,1723825629.8178117,1723825629.8955314,0,0,0,58.2,2.02,0.0,0.0,0.0
22,1.76,1723825629.8955553,1723825629.9735446,0,0,0,58.2,2.02,0.0,0.0,0.0
23,1.84,1723825629.973569,1723825630.0515926,0,0,0,58.2,2.02,0.0,0.0,0.0
24,1.92,1723825630.051616,1723825630.129048,0,0,0,58.2,2.02,0.0,0.0,0.0
25,2.0,1723825630.1290715,1723825630.2072868,0,0,0,58.2,2.02,0.0,0.0,0.0
26,2.08,1723825630.2073112,1723825630.2851305,0,0,0,58.2,2.02,0.0,0.0,0.0
27,2.16,1723825630.285157,1723825630.364338,0,0,0,58.2,2.02,0.0,0.0,0.0
28,2.24,1723825630.3643637,1723825630.4422064,0,0,0,58.2,2.02,0.0,0.0,0.0
29,2.32,1723825630.4422305,1723825630.5189674,0,0,0,58.2,2.02,0.0,0.0,0.0
30,2.4,1723825630.518993,1723825630.5969632,0,0,0,58.2,2.02,0.0,0.0,0.0
31,2.48,1723825630.5969884,1723825630.6752634,0,0,0,58.2,2.02,0.0,0.0,0.0
32,2.56,1723825630.6752872,1723825630.7528243,0,0,0,58.2,2.02,0.0,0.0,0.0
33,2.64,1723825630.752848,1723825630.8310888,0,0,0,58.2,2.02,0.0,0.0,0.0
34,2.72,1723825630.8311155,1723825630.9085414,0,0,0,58.2,2.02,0.0,0.0,0.0
35,2.8,1723825630.908566,1723825630.985506,0,0,0,58.2,2.02,0.0,0.0,0.0
36,2.88,1723825630.9855363,1723825631.062468,0,0,0,58.2,2.02,0.0,0.0,0.0
37,2.96,1723825631.062495,1723825631.1399827,0,0,0,58.2,2.02,0.0,0.0,0.0
38,3.04,1723825631.1400084,1723825631.2173586,0,0,0,58.2,2.02,0.0,0.0,0.0
39,3.12,1723825631.217383,1723825631.2956297,0,0,0,58.2,2.02,0.0,0.0,0.0
40,3.2,1723825631.295654,1723825631.373322,0,0,0,58.2,2.02,0.0,0.0,0.0
41,3.28,1723825631.373343,1723825631.451345,0,0,0,58.2,2.02,0.0,0.0,0.0
42,3.36,1723825631.4513705,1723825631.528644,0,0,0,58.2,2.02,0.0,0.0,0.0
43,3.44,1723825631.528668,1723825631.6062672,0,0,0,58.2,2.02,0.0,0.0,0.0
44,3.52,1723825631.6062925,1723825631.6843085,0,0,0,58.2,2.02,0.0,0.0,0.0
45,3.6,1723825631.684334,1723825631.7608726,0,0,0,58.2,2.02,0.0,0.0,0.0
46,3.68,1723825631.7608993,1723825631.838419,0,0,0,58.2,2.02,0.0,0.0,0.0
47,3.76,1723825631.8384485,1723825631.9165554,0,0,0,58.2,2.02,0.0,0.0,0.0
48,3.84,1723825631.9165807,1723825631.994356,0,0,0,58.2,2.02,0.0,0.0,0.0
49,3.92,1723825631.9943805,1723825632.0723176,0,0,0,58.2,2.02,0.0,0.0,0.0
50,4.0,1723825632.0723433,1723825632.1498623,0,0,0,58.2,2.02,0.0,0.0,0.0
51,4.08,1723825632.1498861,1723825632.2282038,0,0,0,58.2,2.02,0.0,0.0,0.0
52,4.16,1723825632.228228,1723825632.3061295,0,0,0,58.2,2.02,0.0,0.0,0.0
53,4.24,1723825632.3061728,1723825632.3844478,0,0,0,58.2,2.02,0.0,0.0,0.0
54,4.32,1723825632.3844712,1723825632.4620378,0,0,0,58.2,2.02,0.0,0.0,0.0
55,4.4,1723825632.4620624,1723825632.5401418,0,0,0,58.2,2.02,0.0,0.0,0.0
56,4.48,1723825632.5401824,1723825632.621706,0,0,0,58.2,2.02,0.0,0.0,0.0
57,4.56,1723825632.6217535,1723825632.7043421,0,0,0,58.2,2.02,0.0,0.0,0.0
58,4.64,1723825632.704393,1723825632.7727392,0,0,0,58.2,2.02,0.0,0.0,0.0
59,4.71,1723825632.7727609,1723825632.8392327,0,0,0,58.2,2.02,0.0,0.0,0.0
60,4.78,1723825632.839262,1723825632.9112947,0,0,0,58.2,2.02,0.0,0.0,0.0
61,4.85,1723825632.911319,1723825632.9887216,0,0,0,58.2,2.02,0.0,0.0,0.0
62,4.93,1723825632.9887486,1723825633.0653203,0,0,0,58.2,2.02,0.0,0.0,0.0
63,5.01,1723825633.065345,1723825633.143375,0,0,0,58.2,2.02,0.0,0.0,0.0
64,5.09,1723825633.143399,1723825633.221215,0,0,0,58.2,2.02,0.0,0.0,0.0
65,5.17,1723825633.221239,1723825633.2993836,0,0,0,58.2,2.02,0.0,0.0,0.0
66,5.25,1723825633.2994072,1723825633.3770967,0,0,0,58.2,2.02,0.0,0.0,0.0
67,5.33,1723825633.3771224,1723825633.4560297,0,0,0,58.2,2.02,0.0,0.0,0.0
68,5.41,1723825633.4560537,1723825633.5338748,0,0,0,58.2,2.02,0.0,0.0,0.0
69,5.49,1723825633.5338979,1723825633.6112573,0,0,0,58.2,2.02,0.0,0.0,0.0
70,5.57,1723825633.6112833,1723825633.6889145,0,0,0,58.2,2.02,0.0,0.0,0.0
71,5.65,1723825633.6889381,1723825633.7655468,0,0,0,58.2,2.02,0.0,0.0,0.0
72,5.73,1723825633.7655709,1723825633.8437235,0,0,0,58.2,2.02,0.0,0.0,0.0
73,5.81,1723825633.8437543,1723825633.9208264,0,0,0,58.2,2.02,0.0,0.0,0.0
74,5.89,1723825633.9208517,1723825633.9977508,0,0,0,58.2,2.02,0.0,0.0,0.0
75,5.97,1723825633.9977763,1723825634.0757785,0,0,0,58.2,2.02,0.0,0.0,0.0
76,6.05,1723825634.0758018,1723825634.1539304,0,0,0,58.2,2.02,0.0,0.0,0.0
77,6.13,1723825634.1539538,1723825634.2320313,0,0,0,58.2,2.02,0.0,0.0,0.0
78,6.21,1723825634.2320552,1723825634.3098695,0,0,0,58.2,2.02,0.0,0.0,0.0
79,6.29,1723825634.3098922,1723825634.3879788,0,0,0,58.2,2.02,0.0,0.0,0.0
80,6.37,1723825634.3880022,1723825634.4658444,0,0,0,58.2,2.02,0.0,0.0,0.0
81,6.45,1723825634.4658685,1723825634.5442514,0,0,0,58.2,2.02,0.0,0.0,0.0
82,6.53,1723825634.5442762,1723825634.621867,0,0,0,58.2,2.02,0.0,0.0,0.0
83,6.61,1723825634.6218925,1723825634.700529,0,0,0,58.2,2.02,0.0,0.0,0.0
84,6.69,1723825634.700556,1723825634.7784505,0,0,0,58.2,2.02,0.0,0.0,0.0
85,6.77,1723825634.7784748,1723825634.856643,0,0,0,58.2,2.02,0.0,0.0,0.0
86,6.85,1723825634.8566666,1723825634.9348643,0,0,0,58.2,2.02,0.0,0.0,0.0
87,6.93,1723825634.9348886,1723825635.0118132,0,0,0,58.2,2.02,0.0,0.0,0.0
88,7.01,1723825635.0118394,1723825635.0896764,0,0,0,58.2,2.02,0.0,0.0,0.0
89,7.09,1723825635.0897026,1723825635.1684184,0,0,0,58.2,2.02,0.0,0.0,0.0
90,7.17,1723825635.168442,1723825635.2459633,0,0,0,58.2,2.02,0.0,0.0,0.0
91,7.25,1723825635.2459886,1723825635.3245368,0,0,0,58.2,2.02,0.0,0.0,0.0
92,7.33,1723825635.3245602,1723825635.4022813,0,0,0,58.2,2.02,0.0,0.0,0.0
93,7.41,1723825635.4023042,1723825635.480296,0,0,0,58.2,2.02,0.0,0.0,0.0
94,7.49,1723825635.4803207,1723825635.5578284,0,0,0,58.2,2.02,0.0,0.0,0.0
95,7.57,1723825635.557853,1723825635.6356335,0,0,0,58.2,2.02,0.0,0.0,0.0
96,7.65,1723825635.6356573,1723825635.713232,0,0,0,58.2,2.02,0.0,0.0,0.0
97,7.73,1723825635.713257,1723825635.7918086,0,0,0,58.2,2.02,0.0,0.0,0.0
98,7.81,1723825635.7918327,1723825635.8693256,0,0,0,58.2,2.02,0.0,0.0,0.0
99,7.89,1723825635.869351,1723825635.9463205,0,0,0,58.2,2.02,0.0,0.0,0.0
100,7.97,1723825635.946346,1723825636.025675,0,0,0,58.2,2.02,0.0,0.0,0.0
101,8.05,1723825636.0256972,1723825636.1041353,0,0,0,58.2,2.02,0.0,0.0,0.0
102,8.13,1723825636.1041598,1723825636.1819708,0,0,0,58.2,2.02,0.0,0.0,0.0
103,8.21,1723825636.1819952,1723825636.2607083,0,0,0,58.2,2.02,0.0,0.0,0.0
104,8.29,1723825636.2607348,1723825636.3388586,0,0,0,58.2,2.02,0.0,0.0,0.0
105,8.37,1723825636.3388834,1723825636.4164495,0,0,0,58.2,2.02,0.0,0.0,0.0
106,8.45,1723825636.4164755,1723825636.494058,0,0,0,58.2,2.02,0.0,0.0,0.0
107,8.53,1723825636.4940834,1723825636.572029,0,0,0,58.2,2.02,0.0,0.0,0.0
108,8.61,1723825636.5720525,1723825636.6493292,0,0,0,58.2,2.02,0.0,0.0,0.0
109,8.69,1723825636.649352,1723825636.7264855,0,0,0,58.2,2.02,0.0,0.0,0.0
110,8.77,1723825636.7265093,1723825636.8041651,0,0,0,58.2,2.02,0.0,0.0,0.0
111,8.85,1723825636.8041894,1723825636.8828938,0,0,0,58.2,2.02,0.0,0.0,0.0
112,8.93,1723825636.8829181,1723825636.9615428,0,0,0,58.2,2.02,0.0,0.0,0.0
113,9.01,1723825636.9615676,1723825637.0397046,0,0,0,58.2,2.02,0.0,0.0,0.0
114,9.09,1723825637.0397282,1723825637.1172795,0,0,0,58.2,2.02,0.0,0.0,0.0
115,9.17,1723825637.1173015,1723825637.1950352,0,0,0,58.2,2.02,0.0,0.0,0.0
116,9.25,1723825637.195058,1723825637.2731578,0,0,0,58.2,2.02,0.0,0.0,0.0
117,9.33,1723825637.2731814,1723825637.3514557,0,0,0,58.2,2.02,0.0,0.0,0.0
118,9.41,1723825637.3514798,1723825637.4286091,0,0,0,58.2,2.02,0.0,0.0,0.0
119,9.49,1723825637.428634,1723825637.5055635,0,0,0,58.2,2.02,0.0,0.0,0.0
120,9.57,1723825637.505589,1723825637.5838661,0,0,0,58.2,2.02,0.0,0.0,0.0
121,9.65,1723825637.5839117,1723825637.6653686,0,0,0,58.2,2.02,0.0,0.0,0.0
122,9.73,1723825637.6654134,1723825637.7471933,0,0,0,58.2,2.02,0.0,0.0,0.0
123,9.81,1723825637.7472389,1723825637.8193915,0,0,0,58.2,2.02,0.0,0.0,0.0
124,9.88,1723825637.8194118,1723825637.88515,0,0,0,58.2,2.02,0.0,0.0,0.0
125,9.95,1723825637.8851683,1723825637.9516368,0,0,0,58.2,2.02,0.0,0.0,0.0
126,10.02,1723825637.95167,1723825638.0301886,0,0,0,58.2,2.02,0.0,0.0,0.0
127,10.1,1723825638.030216,1723825638.1077354,0,0,0,58.2,2.02,0.0,0.0,0.0
128,10.18,1723825638.1077597,1723825638.1852477,0,0,0,58.2,2.02,0.0,0.0,0.0
129,10.26,1723825638.185271,1723825638.262424,0,0,0,58.2,2.02,0.0,0.0,0.0
130,10.34,1723825638.2624495,1723825638.3406563,0,0,0,58.2,2.02,0.0,0.0,0.0
131,10.42,1723825638.3406806,1723825638.4182847,0,0,0,58.2,2.02,0.0,0.0,0.0
132,10.5,1723825638.4183075,1723825638.4953353,0,0,0,58.2,2.02,0.0,0.0,0.0
133,10.58,1723825638.4953604,1723825638.5751593,0,0,0,58.2,2.02,0.0,0.0,0.0
134,10.66,1723825638.5751839,1723825638.6550128,0,0,0,58.2,2.02,0.0,0.0,0.0
135,10.74,1723825638.6550372,1723825638.7325432,0,0,0,58.2,2.02,0.0,0.0,0.0
136,10.82,1723825638.732569,1723825638.8100832,0,0,0,58.2,2.02,0.0,0.0,0.0
137,10.9,1723825638.8101063,1723825638.8883858,0,0,0,58.2,2.02,0.0,0.0,0.0
138,10.98,1723825638.8884103,1723825638.9650671,0,0,0,58.2,2.02,0.0,0.0,0.0
139,11.06,1723825638.9650903,1723825639.0422835,0,0,0,58.2,2.02,0.0,0.0,0.0
140,11.14,1723825639.0423057,1723825639.1205916,0,0,0,58.2,2.02,0.0,0.0,0.0
141,11.22,1723825639.1206138,1723825639.1991475,0,0,0,58.2,2.02,0.0,0.0,0.0
142,11.3,1723825639.199172,1723825639.2775264,0,0,0,58.2,2.02,0.0,0.0,0.0
143,11.38,1723825639.2775502,1723825639.3553314,0,0,0,58.2,2.02,0.0,0.0,0.0
144,11.46,1723825639.3553543,1723825639.4333587,0,0,0,58.2,2.02,0.0,0.0,0.0
145,11.54,1723825639.4333835,1723825639.5110013,0,0,0,58.2,2.02,0.0,0.0,0.0
146,11.62,1723825639.5110252,1723825639.5882583,0,0,0,58.2,2.02,0.0,0.0,0.0
147,11.7,1723825639.5882823,1723825639.6657493,0,0,0,58.2,2.02,0.0,0.0,0.0
148,11.78,1723825639.6657732,1723825639.7435627,0,0,0,58.2,2.02,0.0,0.0,0.0
149,11.86,1723825639.7435896,1723825639.8205893,0,0,0,58.2,2.02,0.0,0.0,0.0
150,11.94,1723825639.8206146,1723825639.897932,0,0,0,58.2,2.02,0.0,0.0,0.0
151,12.02,1723825639.8979573,1723825639.9760978,0,0,0,58.2,2.02,0.0,0.0,0.0
152,12.1,1723825639.9761224,1723825640.05361,0,0,0,58.2,2.02,0.0,0.0,0.0
153,12.18,1723825640.0536342,1723825640.132079,0,0,0,58.2,2.02,0.0,0.0,0.0
154,12.26,1723825640.1321042,1723825640.2095683,0,0,0,58.2,2.02,0.0,0.0,0.0
155,12.34,1723825640.2095938,1723825640.2880805,0,0,0,58.2,2.02,0.0,0.0,0.0
156,12.42,1723825640.2881048,1723825640.3650527,0,0,0,58.2,2.02,0.0,0.0,0.0
157,12.5,1723825640.3650799,1723825640.4424736,0,0,0,58.2,2.02,0.0,0.0,0.0
158,12.58,1723825640.4424977,1723825640.520021,0,0,0,58.2,2.02,0.0,0.0,0.0
159,12.66,1723825640.520047,1723825640.5967815,0,0,0,58.2,2.02,0.0,0.0,0.0
160,12.74,1723825640.5968063,1723825640.6749246,0,0,0,58.2,2.02,0.0,0.0,0.0
161,12.82,1723825640.6749477,1723825640.7528694,0,0,0,58.2,2.02,0.0,0.0,0.0
162,12.9,1723825640.7528944,1723825640.8301113,0,0,0,58.2,2.02,0.0,0.0,0.0
163,12.98,1723825640.8301346,1723825640.9078908,0,0,0,58.2,2.02,0.0,0.0,0.0
164,13.06,1723825640.9079168,1723825640.9858599,0,0,0,58.2,2.02,0.0,0.0,0.0
165,13.14,1723825640.9858854,1723825641.0645716,0,0,0,58.2,2.02,0.0,0.0,0.0
166,13.22,1723825641.0645976,1723825641.142005,0,0,0,58.2,2.02,0.0,0.0,0.0
167,13.3,1723825641.1420305,1723825641.2190313,0,0,0,58.2,2.02,0.0,0.0,0.0
168,13.38,1723825641.219057,1723825641.2964249,0,0,0,58.2,2.02,0.0,0.0,0.0
169,13.46,1723825641.296449,1723825641.3737826,0,0,0,58.2,2.02,0.0,0.0,0.0
170,13.54,1723825641.3738053,1723825641.4520476,0,0,0,58.2,2.02,0.0,0.0,0.0
171,13.62,1723825641.4520748,1723825641.5298452,0,0,0,58.2,2.02,0.0,0.0,0.0
172,13.7,1723825641.5298696,1723825641.6078663,0,0,0,58.2,2.02,0.0,0.0,0.0
173,13.78,1723825641.607892,1723825641.6857502,0,0,0,58.2,2.02,0.0,0.0,0.0
174,13.86,1723825641.6857762,1723825641.762673,0,0,0,58.2,2.02,0.0,0.0,0.0
175,13.94,1723825641.7626987,1723825641.8404925,0,0,0,58.2,2.02,0.0,0.0,0.0
176,14.02,1723825641.840518,1723825641.9183896,0,0,0,58.2,2.02,0.0,0.0,0.0
177,14.1,1723825641.9184136,1723825641.995025,0,0,0,58.2,2.02,0.0,0.0,0.0
178,14.18,1723825641.9950516,1723825642.0724626,0,0,0,58.2,2.02,0.0,0.0,0.0
179,14.26,1723825642.0724866,1723825642.1502104,0,0,0,58.2,2.02,0.0,0.0,0.0
180,14.34,1723825642.1502352,1723825642.227939,0,0,0,58.2,2.02,0.0,0.0,0.0
181,14.42,1723825642.2279632,1723825642.3059745,0,0,0,58.2,2.02,0.0,0.0,0.0
182,14.5,1723825642.3060007,1723825642.3837535,0,0,0,58.2,2.02,0.0,0.0,0.0
183,14.58,1723825642.3837774,1723825642.4614296,0,0,0,58.2,2.02,0.0,0.0,0.0
184,14.66,1723825642.4614537,1723825642.539397,0,0,0,58.2,2.02,0.0,0.0,0.0
185,14.74,1723825642.5394201,1723825642.6175764,0,0,0,58.2,2.02,0.0,0.0,0.0
186,14.82,1723825642.6176143,1723825642.698748,0,0,0,58.2,2.02,0.0,0.0,0.0
187,14.9,1723825642.698799,1723825642.7805865,0,0,0,58.2,2.02,0.0,0.0,0.0
188,14.98,1723825642.7806072,1723825642.8477151,0,0,0,58.2,2.02,0.0,0.0,0.0
189,15.05,1723825642.8477361,1723825642.914668,0,0,0,58.2,2.02,0.0,0.0,0.0
190,15.12,1723825642.914709,1723825642.9909341,0,0,0,58.2,2.02,0.0,0.0,0.0
191,15.2,1723825642.9909577,1723825643.0686398,0,0,0,58.2,2.02,0.0,0.0,0.0
192,15.28,1723825643.0686648,1723825643.146053,0,0,0,58.2,2.02,0.0,0.0,0.0
193,15.36,1723825643.1460764,1723825643.2242475,0,0,0,58.2,2.02,0.0,0.0,0.0
194,15.44,1723825643.2242713,1723825643.3032568,0,0,0,58.2,2.02,0.0,0.0,0.0
195,15.52,1723825643.303282,1723825643.3809059,0,0,0,58.2,2.02,0.0,0.0,0.0
196,15.6,1723825643.3809297,1723825643.4581423,0,0,0,58.2,2.02,0.0,0.0,0.0
197,15.68,1723825643.4581978,1723825643.5381687,0,0,0,58.2,2.02,0.0,0.0,0.0
198,15.76,1723825643.538196,1723825643.6159718,0,0,0,58.2,2.02,0.0,0.0,0.0
199,15.84,1723825643.6159964,1723825643.6936064,0,0,0,58.2,2.02,0.0,0.0,0.0
200,15.92,1723825643.693632,1723825643.7720299,0,0,0,58.2,2.02,0.0,0.0,0.0
201,16.0,1723825643.772053,1723825643.848722,0,0,0,58.2,2.02,0.0,0.0,0.0
202,16.08,1723825643.8487487,1723825643.9259837,0,0,0,58.2,2.02,0.0,0.0,0.0
203,16.16,1723825643.9260092,1723825644.0037317,0,0,0,58.2,2.02,0.0,0.0,0.0
204,16.24,1723825644.0037572,1723825644.0820131,0,0,0,58.2,2.02,0.0,0.0,0.0
205,16.32,1723825644.0820403,1723825644.1606076,0,0,0,58.2,2.02,0.0,0.0,0.0
206,16.4,1723825644.1606328,1723825644.2383873,0,0,0,58.2,2.02,0.0,0.0,0.0
207,16.48,1723825644.2384117,1723825644.3164093,0,0,0,58.2,2.02,0.0,0.0,0.0
208,16.56,1723825644.3164334,1723825644.393859,0,0,0,58.2,2.02,0.0,0.0,0.0
209,16.64,1723825644.3938832,1723825644.4716327,0,0,0,58.2,2.02,0.0,0.0,0.0
210,16.72,1723825644.4716582,1723825644.5487938,0,0,0,58.2,2.02,0.0,0.0,0.0
211,16.8,1723825644.54882,1723825644.6257162,0,0,0,58.2,2.02,0.0,0.0,0.0
212,16.88,1723825644.6257422,1723825644.7045486,0,0,0,58.2,2.02,0.0,0.0,0.0
213,16.96,1723825644.7045717,1723825644.7825897,0,0,0,58.2,2.02,0.0,0.0,0.0
214,17.04,1723825644.7826142,1723825644.8613799,0,0,0,58.2,2.02,0.0,0.0,0.0
215,17.12,1723825644.8614042,1723825644.9394405,0,0,0,58.2,2.02,0.0,0.0,0.0
216,17.2,1723825644.9394658,1723825645.0166569,0,0,0,58.2,2.02,0.0,0.0,0.0
217,17.28,1723825645.0166833,1723825645.0935388,0,0,0,58.2,2.02,0.0,0.0,0.0
218,17.36,1723825645.0935652,1723825645.172369,0,0,0,58.2,2.02,0.0,0.0,0.0
219,17.44,1723825645.1723936,1723825645.2500498,0,0,0,58.2,2.02,0.0,0.0,0.0
220,17.52,1723825645.250076,1723825645.3279502,0,0,0,58.2,2.02,0.0,0.0,0.0
221,17.6,1723825645.3279765,1723825645.4060044,0,0,0,58.2,2.02,0.0,0.0,0.0
222,17.68,1723825645.406027,1723825645.4842384,0,0,0,58.2,2.02,0.0,0.0,0.0
223,17.76,1723825645.4842625,1723825645.5617623,0,0,0,58.2,2.02,0.0,0.0,0.0
224,17.84,1723825645.561787,1723825645.640101,0,0,0,58.2,2.02,0.0,0.0,0.0
225,17.92,1723825645.640127,1723825645.7178183,0,0,0,58.2,2.02,0.0,0.0,0.0
226,18.0,1723825645.717843,1723825645.7950613,0,0,0,58.2,2.02,0.0,0.0,0.0
227,18.08,1723825645.7950864,1723825645.8726566,0,0,0,58.2,2.02,0.0,0.0,0.0
228,18.16,1723825645.8726804,1723825645.9500062,0,0,0,58.2,2.02,0.0,0.0,0.0
229,18.24,1723825645.9500308,1723825646.0280075,0,0,0,58.2,2.02,0.0,0.0,0.0
230,18.32,1723825646.0280323,1723825646.1058655,0,0,0,58.2,2.02,0.0,0.0,0.0
231,18.4,1723825646.1058903,1723825646.184424,0,0,0,58.2,2.02,0.0,0.0,0.0
232,18.48,1723825646.1844473,1723825646.2621005,0,0,0,58.2,2.02,0.0,0.0,0.0
233,18.56,1723825646.262125,1723825646.3403914,0,0,0,58.2,2.02,0.0,0.0,0.0
234,18.64,1723825646.3404188,1723825646.4176195,0,0,0,58.2,2.02,0.0,0.0,0.0
235,18.72,1723825646.4176445,1723825646.4950051,0,0,0,58.2,2.02,0.0,0.0,0.0
236,18.8,1723825646.49503,1723825646.5732675,0,0,0,58.2,2.02,0.0,0.0,0.0
237,18.88,1723825646.5732923,1723825646.6516335,0,0,0,58.2,2.02,0.0,0.0,0.0
238,18.96,1723825646.6516583,1723825646.7287657,0,0,0,58.2,2.02,0.0,0.0,0.0
239,19.04,1723825646.7287915,1723825646.806327,0,0,0,58.2,2.02,0.0,0.0,0.0
240,19.12,1723825646.806351,1723825646.884393,0,0,0,58.2,2.02,0.0,0.0,0.0
241,19.2,1723825646.8844168,1723825646.961306,0,0,0,58.2,2.02,0.0,0.0,0.0
242,19.28,1723825646.961332,1723825647.0400515,0,0,0,58.2,2.02,0.0,0.0,0.0
243,19.36,1723825647.0400748,1723825647.1178565,0,0,0,58.2,2.02,0.0,0.0,0.0
244,19.44,1723825647.1178796,1723825647.195158,0,0,0,58.2,2.02,0.0,0.0,0.0
245,19.52,1723825647.1951826,1723825647.273587,0,0,0,58.2,2.02,0.0,0.0,0.0
246,19.6,1723825647.2736096,1723825647.351234,0,0,0,58.2,2.02,0.0,0.0,0.0
247,19.68,1723825647.3512602,1723825647.4294002,0,0,0,58.2,2.02,0.0,0.0,0.0
248,19.76,1723825647.4294245,1723825647.5071597,0,0,0,58.2,2.02,0.0,0.0,0.0
249,19.84,1723825647.507185,1723825647.5862231,0,0,0,58.2,2.02,0.0,0.0,0.0
250,19.92,1723825647.5862458,1723825647.664032,0,0,0,58.2,2.02,0.0,0.0,0.0
251,20.0,1723825647.6640584,1723825647.7422032,0,0,0,58.2,2.02,0.0,0.0,0.0
252,20.08,1723825647.7422526,1723825647.8245158,0,0,0,58.2,2.02,0.0,0.0,0.0
253,20.16,1723825647.8245559,1723825647.8998356,0,0,0,58.2,2.02,0.0,0.0,0.0
254,20.24,1723825647.8998559,1723825647.9670599,0,0,0,58.2,2.02,0.0,0.0,0.0
255,20.31,1723825647.9670813,1723825648.0327094,0,0,0,58.2,2.02,0.0,0.0,0.0
256,20.38,1723825648.0327494,1723825648.1097574,0,0,0,58.2,2.02,0.0,0.0,0.0
257,20.46,1723825648.1097817,1723825648.1884553,0,0,0,58.2,2.02,0.0,0.0,0.0
258,20.54,1723825648.1884801,1723825648.2658334,0,0,0,58.2,2.02,0.0,0.0,0.0
259,20.62,1723825648.2658567,1723825648.3437924,0,0,0,58.2,2.02,0.0,0.0,0.0
260,20.7,1723825648.34382,1723825648.4212255,0,0,0,58.2,2.02,0.0,0.0,0.0
261,20.78,1723825648.4212496,1723825648.499884,0,0,0,58.2,2.02,0.0,0.0,0.0
262,20.86,1723825648.4999082,1723825648.5795054,0,0,0,58.2,2.02,0.0,0.0,0.0
263,20.94,1723825648.5795302,1723825648.6580036,0,0,0,58.2,2.02,0.0,0.0,0.0
264,21.02,1723825648.6580293,1723825648.735835,0,0,0,58.2,2.02,0.0,0.0,0.0
265,21.1,1723825648.7358592,1723825648.8137462,0,0,0,58.2,2.02,0.0,0.0,0.0
266,21.18,1723825648.8137708,1723825648.892434,0,0,0,58.2,2.02,0.0,0.0,0.0
267,21.26,1723825648.8924592,1723825648.9696743,0,0,0,58.2,2.02,0.0,0.0,0.0
268,21.34,1723825648.9696996,1723825649.0469227,0,0,0,58.2,2.02,0.0,0.0,0.0
269,21.42,1723825649.046948,1723825649.124604,0,0,0,58.2,2.02,0.0,0.0,0.0
270,21.5,1723825649.1246333,1723825649.20194,0,0,0,58.2,2.02,0.0,0.0,0.0
271,21.58,1723825649.2019641,1723825649.2791486,0,0,0,58.2,2.02,0.0,0.0,0.0
272,21.66,1723825649.2791736,1723825649.3581674,0,0,0,58.2,2.02,0.0,0.0,0.0
273,21.74,1723825649.358193,1723825649.4374743,0,0,0,58.2,2.02,0.0,0.0,0.0
274,21.82,1723825649.4374983,1723825649.5157368,0,0,0,58.2,2.02,0.0,0.0,0.0
275,21.9,1723825649.5157623,1723825649.594551,0,0,0,58.2,2.02,0.0,0.0,0.0
276,21.98,1723825649.5945764,1723825649.6727424,0,0,0,58.2,2.02,0.0,0.0,0.0
